datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-19 09:15:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:15:59,1060.75,1060.75,1060.75,1060.75,0,0,14479.1
2021-03-19 09:16:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:16:59,1060.75,1060.75,1060.75,1060.75,0,0,14471.75
2021-03-19 09:17:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:17:59,1060.75,1060.75,1060.75,1060.75,0,0,14452.15
2021-03-19 09:18:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:18:59,1060.75,1060.75,1060.75,1060.75,0,0,14438.65
2021-03-19 09:19:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:19:59,1060.75,1060.75,1060.75,1060.75,0,0,14419.2
2021-03-19 09:20:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:20:59,1060.75,1060.75,1060.75,1060.75,0,0,14442.15
2021-03-19 09:21:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:21:59,1160.25,1160.25,1160.25,1160.25,0,0,14443.35
2021-03-19 09:22:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:22:59,1160.25,1160.25,1160.25,1160.25,0,0,14450.7
2021-03-19 09:23:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:23:59,1160.25,1160.25,1160.25,1160.25,0,0,14444.35
2021-03-19 09:24:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:24:59,1160.25,1160.25,1160.25,1160.25,0,0,14437.2
2021-03-19 09:25:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:25:59,1160.25,1160.25,1160.25,1160.25,0,0,14426.95
2021-03-19 09:26:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:26:59,1160.25,1160.25,1160.25,1160.25,0,0,14408.45
2021-03-19 09:27:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:27:59,1160.25,1160.25,1160.25,1160.25,0,0,14383.45
2021-03-19 09:28:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:28:59,1160.25,1160.25,1160.25,1160.25,0,0,14384.65
2021-03-19 09:29:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:29:59,1160.25,1160.25,1160.25,1160.25,0,0,14376.2
2021-03-19 09:30:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:30:59,1160.25,1160.25,1160.25,1160.25,0,0,14361.9
2021-03-19 09:31:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:31:59,1160.25,1160.25,1160.25,1160.25,0,0,14363.05
2021-03-19 09:32:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:32:59,1160.25,1160.25,1160.25,1160.25,0,0,14377.9
2021-03-19 09:33:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:33:59,1160.25,1160.25,1160.25,1160.25,0,0,14376.2
2021-03-19 09:34:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:34:59,1160.25,1160.25,1160.25,1160.25,0,0,14394.8
2021-03-19 09:35:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:35:59,1160.25,1160.25,1160.25,1160.25,0,0,14409.9
2021-03-19 09:36:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:36:59,1160.25,1160.25,1160.25,1160.25,0,0,14385.05
2021-03-19 09:37:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:37:59,1160.25,1160.25,1160.25,1160.25,0,0,14385.6
2021-03-19 09:38:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:38:59,1160.25,1160.25,1160.25,1160.25,0,0,14411.95
2021-03-19 09:39:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:39:59,1160.25,1160.25,1160.25,1160.25,0,0,14404.55
2021-03-19 09:40:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:40:59,1160.25,1160.25,1160.25,1160.25,0,0,14423.1
2021-03-19 09:41:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:41:59,1160.25,1160.25,1160.25,1160.25,0,0,14427.2
2021-03-19 09:42:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:42:59,1160.25,1160.25,1160.25,1160.25,0,0,14427.45
2021-03-19 09:43:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:43:59,1160.25,1160.25,1160.25,1160.25,0,0,14430.45
2021-03-19 09:44:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:44:59,1160.25,1160.25,1160.25,1160.25,0,0,14420.7
2021-03-19 09:45:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:45:59,1160.25,1160.25,1160.25,1160.25,0,0,14407.6
2021-03-19 09:46:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:46:59,1160.25,1160.25,1160.25,1160.25,0,0,14414.6
2021-03-19 09:47:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:47:59,1160.25,1160.25,1160.25,1160.25,0,0,14434.7
2021-03-19 09:48:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:48:59,1160.25,1160.25,1160.25,1160.25,0,0,14441.1
2021-03-19 09:49:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:49:59,1160.25,1160.25,1160.25,1160.25,0,0,14429.25
2021-03-19 09:50:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:50:59,1160.25,1160.25,1160.25,1160.25,0,0,14443.85
2021-03-19 09:51:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:51:59,1160.25,1160.25,1160.25,1160.25,0,0,14437.8
2021-03-19 09:52:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:52:59,1160.25,1160.25,1160.25,1160.25,0,0,14448.25
2021-03-19 09:53:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:53:59,1160.25,1160.25,1160.25,1160.25,0,0,14457.55
2021-03-19 09:54:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:54:59,1160.25,1160.25,1160.25,1160.25,0,0,14467.85
2021-03-19 09:55:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:55:59,1160.25,1160.25,1160.25,1160.25,0,0,14462.35
2021-03-19 09:56:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:56:59,1160.25,1160.25,1160.25,1160.25,0,0,14453.6
2021-03-19 09:57:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:57:59,1160.25,1160.25,1160.25,1160.25,0,0,14467.65
2021-03-19 09:58:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:58:59,1160.25,1160.25,1160.25,1160.25,0,0,14456.9
2021-03-19 09:59:59,NIFTY,25MAR21,13400,CE,2021-03-19,09:59:59,1160.25,1160.25,1160.25,1160.25,0,0,14468.8
2021-03-19 10:00:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:00:59,1160.25,1160.25,1160.25,1160.25,0,0,14456.0
2021-03-19 10:01:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:01:59,1160.25,1160.25,1160.25,1160.25,0,0,14447.0
2021-03-19 10:02:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:02:59,1160.25,1160.25,1160.25,1160.25,0,0,14463.1
2021-03-19 10:03:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:03:59,1160.25,1160.25,1160.25,1160.25,0,0,14480.5
2021-03-19 10:04:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:04:59,1160.25,1160.25,1160.25,1160.25,0,0,14474.4
2021-03-19 10:05:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:05:59,1160.25,1160.25,1160.25,1160.25,0,0,14473.0
2021-03-19 10:06:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:06:59,1160.25,1160.25,1160.25,1160.25,0,0,14485.55
2021-03-19 10:07:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:07:59,1160.25,1160.25,1160.25,1160.25,0,0,14496.4
2021-03-19 10:08:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:08:59,1160.25,1160.25,1160.25,1160.25,0,0,14491.1
2021-03-19 10:09:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:09:59,1160.25,1160.25,1160.25,1160.25,0,0,14507.55
2021-03-19 10:10:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:10:59,1160.25,1160.25,1160.25,1160.25,0,0,14507.75
2021-03-19 10:11:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:11:59,1160.25,1160.25,1160.25,1160.25,0,0,14503.95
2021-03-19 10:12:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:12:59,1160.25,1160.25,1160.25,1160.25,0,0,14510.95
2021-03-19 10:13:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:13:59,1160.25,1160.25,1160.25,1160.25,0,0,14506.85
2021-03-19 10:14:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:14:59,1160.25,1160.25,1160.25,1160.25,0,0,14501.35
2021-03-19 10:15:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:15:59,1160.25,1160.25,1160.25,1160.25,0,0,14510.8
2021-03-19 10:16:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:16:59,1160.25,1160.25,1160.25,1160.25,0,0,14478.55
2021-03-19 10:17:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:17:59,1160.25,1160.25,1160.25,1160.25,0,0,14493.0
2021-03-19 10:18:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:18:59,1160.25,1160.25,1160.25,1160.25,0,0,14482.85
2021-03-19 10:19:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:19:59,1160.25,1160.25,1160.25,1160.25,0,0,14485.1
2021-03-19 10:20:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:20:59,1160.25,1160.25,1160.25,1160.25,0,0,14462.15
2021-03-19 10:21:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:21:59,1160.25,1160.25,1160.25,1160.25,0,0,14468.95
2021-03-19 10:22:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:22:59,1160.25,1160.25,1160.25,1160.25,0,0,14478.15
2021-03-19 10:23:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:23:59,1160.25,1160.25,1160.25,1160.25,0,0,14497.65
2021-03-19 10:24:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:24:59,1160.25,1160.25,1160.25,1160.25,0,0,14521.0
2021-03-19 10:25:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:25:59,1160.25,1160.25,1160.25,1160.25,0,0,14530.5
2021-03-19 10:26:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:26:59,1160.25,1160.25,1160.25,1160.25,0,0,14518.9
2021-03-19 10:27:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:27:59,1160.25,1160.25,1160.25,1160.25,0,0,14534.75
2021-03-19 10:28:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:28:59,1160.25,1160.25,1160.25,1160.25,0,0,14525.45
2021-03-19 10:29:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:29:59,1160.25,1160.25,1160.25,1160.25,0,0,14525.7
2021-03-19 10:30:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:30:59,1160.25,1160.25,1160.25,1160.25,0,0,14537.35
2021-03-19 10:31:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:31:59,1160.25,1160.25,1160.25,1160.25,0,0,14518.85
2021-03-19 10:32:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:32:59,1160.25,1160.25,1160.25,1160.25,0,0,14522.55
2021-03-19 10:33:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:33:59,1160.25,1160.25,1160.25,1160.25,0,0,14518.2
2021-03-19 10:34:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:34:59,1160.25,1160.25,1160.25,1160.25,0,0,14531.35
2021-03-19 10:35:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:35:59,1160.25,1160.25,1160.25,1160.25,0,0,14541.5
2021-03-19 10:36:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:36:59,1160.25,1160.25,1160.25,1160.25,0,0,14519.8
2021-03-19 10:37:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:37:59,1160.25,1160.25,1160.25,1160.25,0,0,14520.7
2021-03-19 10:38:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:38:59,1160.25,1160.25,1160.25,1160.25,0,0,14525.15
2021-03-19 10:39:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:39:59,1160.25,1160.25,1160.25,1160.25,0,0,14529.75
2021-03-19 10:40:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:40:59,1160.25,1160.25,1160.25,1160.25,0,0,14540.45
2021-03-19 10:41:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:41:59,1160.25,1160.25,1160.25,1160.25,0,0,14535.95
2021-03-19 10:42:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:42:59,1160.25,1160.25,1160.25,1160.25,0,0,14532.6
2021-03-19 10:43:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:43:59,1160.25,1160.25,1160.25,1160.25,0,0,14532.35
2021-03-19 10:44:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:44:59,1160.25,1160.25,1160.25,1160.25,0,0,14524.55
2021-03-19 10:45:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:45:59,1160.25,1160.25,1160.25,1160.25,0,0,14514.05
2021-03-19 10:46:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:46:59,1160.25,1160.25,1160.25,1160.25,0,0,14512.15
2021-03-19 10:47:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:47:59,1160.25,1160.25,1160.25,1160.25,0,0,14540.1
2021-03-19 10:48:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:48:59,1160.25,1160.25,1160.25,1160.25,0,0,14569.1
2021-03-19 10:49:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:49:59,1160.25,1160.25,1160.25,1160.25,0,0,14573.9
2021-03-19 10:50:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:50:59,1160.25,1160.25,1160.25,1160.25,0,0,14557.4
2021-03-19 10:51:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:51:59,1160.25,1160.25,1160.25,1160.25,0,0,14557.1
2021-03-19 10:52:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:52:59,1160.25,1160.25,1160.25,1160.25,0,0,14568.3
2021-03-19 10:53:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:53:59,1160.25,1160.25,1160.25,1160.25,0,0,14583.55
2021-03-19 10:54:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:54:59,1160.25,1160.25,1160.25,1160.25,0,0,14590.45
2021-03-19 10:55:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:55:59,1160.25,1160.25,1160.25,1160.25,0,0,14585.85
2021-03-19 10:56:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:56:59,1160.25,1160.25,1160.25,1160.25,0,0,14575.55
2021-03-19 10:57:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:57:59,1160.25,1160.25,1160.25,1160.25,0,0,14572.1
2021-03-19 10:58:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:58:59,1160.25,1160.25,1160.25,1160.25,0,0,14579.5
2021-03-19 10:59:59,NIFTY,25MAR21,13400,CE,2021-03-19,10:59:59,1160.25,1160.25,1160.25,1160.25,0,0,14598.9
2021-03-19 11:00:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:00:59,1160.25,1160.25,1160.25,1160.25,0,0,14620.2
2021-03-19 11:01:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:01:59,1160.25,1160.25,1160.25,1160.25,0,0,14615.0
2021-03-19 11:02:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:02:59,1160.25,1160.25,1160.25,1160.25,0,0,14612.1
2021-03-19 11:03:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:03:59,1160.25,1160.25,1160.25,1160.25,0,0,14626.65
2021-03-19 11:04:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:04:59,1160.25,1160.25,1160.25,1160.25,0,0,14623.2
2021-03-19 11:05:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:05:59,1160.25,1160.25,1160.25,1160.25,0,0,14636.9
2021-03-19 11:06:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:06:59,1160.25,1160.25,1160.25,1160.25,0,0,14627.8
2021-03-19 11:07:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:07:59,1160.25,1160.25,1160.25,1160.25,0,0,14621.1
2021-03-19 11:08:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:08:59,1160.25,1160.25,1160.25,1160.25,0,0,14627.3
2021-03-19 11:09:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:09:59,1160.25,1160.25,1160.25,1160.25,0,0,14610.3
2021-03-19 11:10:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:10:59,1160.25,1160.25,1160.25,1160.25,0,0,14623.8
2021-03-19 11:11:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:11:59,1160.25,1160.25,1160.25,1160.25,0,0,14630.0
2021-03-19 11:12:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:12:59,1160.25,1160.25,1160.25,1160.25,0,0,14628.85
2021-03-19 11:13:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:13:59,1160.25,1160.25,1160.25,1160.25,0,0,14629.0
2021-03-19 11:14:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:14:59,1160.25,1160.25,1160.25,1160.25,0,0,14616.45
2021-03-19 11:15:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:15:59,1160.25,1160.25,1160.25,1160.25,0,0,14607.0
2021-03-19 11:16:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:16:59,1160.25,1160.25,1160.25,1160.25,0,0,14587.15
2021-03-19 11:17:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:17:59,1160.25,1160.25,1160.25,1160.25,0,0,14585.75
2021-03-19 11:18:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:18:59,1160.25,1160.25,1160.25,1160.25,0,0,14563.4
2021-03-19 11:19:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:19:59,1160.25,1160.25,1160.25,1160.25,0,0,14584.7
2021-03-19 11:20:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:20:59,1160.25,1160.25,1160.25,1160.25,0,0,14577.7
2021-03-19 11:21:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:21:59,1160.25,1160.25,1160.25,1160.25,0,0,14585.0
2021-03-19 11:22:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:22:59,1160.25,1160.25,1160.25,1160.25,0,0,14579.1
2021-03-19 11:23:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:23:59,1160.25,1160.25,1160.25,1160.25,0,0,14583.65
2021-03-19 11:24:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:24:59,1160.25,1160.25,1160.25,1160.25,0,0,14572.95
2021-03-19 11:25:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:25:59,1160.25,1160.25,1160.25,1160.25,0,0,14549.95
2021-03-19 11:26:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:26:59,1160.25,1160.25,1160.25,1160.25,0,0,14560.0
2021-03-19 11:27:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:27:59,1160.25,1160.25,1160.25,1160.25,0,0,14566.35
2021-03-19 11:28:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:28:59,1160.25,1160.25,1160.25,1160.25,0,0,14589.1
2021-03-19 11:29:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:29:59,1160.25,1160.25,1160.25,1160.25,0,0,14580.55
2021-03-19 11:30:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:30:59,1160.25,1160.25,1160.25,1160.25,0,0,14582.7
2021-03-19 11:31:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:31:59,1160.25,1160.25,1160.25,1160.25,0,0,14574.45
2021-03-19 11:32:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:32:59,1160.25,1160.25,1160.25,1160.25,0,0,14570.45
2021-03-19 11:33:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:33:59,1160.25,1160.25,1160.25,1160.25,0,0,14561.3
2021-03-19 11:34:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:34:59,1160.25,1160.25,1160.25,1160.25,0,0,14559.05
2021-03-19 11:35:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:35:59,1160.25,1160.25,1160.25,1160.25,0,0,14545.5
2021-03-19 11:36:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:36:59,1160.25,1160.25,1160.25,1160.25,0,0,14543.25
2021-03-19 11:37:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:37:59,1160.25,1160.25,1160.25,1160.25,0,0,14564.4
2021-03-19 11:38:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:38:59,1160.25,1160.25,1160.25,1160.25,0,0,14552.4
2021-03-19 11:39:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:39:59,1160.25,1160.25,1160.25,1160.25,0,0,14548.7
2021-03-19 11:40:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:40:59,1160.25,1160.25,1160.25,1160.25,0,0,14540.0
2021-03-19 11:41:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:41:59,1160.25,1160.25,1160.25,1160.25,0,0,14534.25
2021-03-19 11:42:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:42:59,1160.25,1160.25,1160.25,1160.25,0,0,14523.5
2021-03-19 11:43:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:43:59,1159.3,1159.3,1159.3,1159.3,0,0,14519.55
2021-03-19 11:44:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:44:59,1145.95,1145.95,1145.95,1145.95,0,0,14521.0
2021-03-19 11:45:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:45:59,1172.85,1172.85,1172.85,1172.85,0,0,14510.95
2021-03-19 11:46:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:46:59,1172.85,1172.85,1172.85,1172.85,0,0,14507.0
2021-03-19 11:47:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:47:59,1172.85,1172.85,1172.85,1172.85,0,0,14513.5
2021-03-19 11:48:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:48:59,1172.85,1172.85,1172.85,1172.85,0,0,14515.2
2021-03-19 11:49:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:49:59,1172.85,1172.85,1172.85,1172.85,0,0,14532.5
2021-03-19 11:50:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:50:59,1172.85,1172.85,1172.85,1172.85,0,0,14538.25
2021-03-19 11:51:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:51:59,1172.85,1172.85,1172.85,1172.85,0,0,14533.1
2021-03-19 11:52:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:52:59,1172.85,1172.85,1172.85,1172.85,0,0,14539.35
2021-03-19 11:53:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:53:59,1172.85,1172.85,1172.85,1172.85,0,0,14550.05
2021-03-19 11:54:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:54:59,1172.85,1172.85,1172.85,1172.85,0,0,14562.75
2021-03-19 11:55:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:55:59,1172.85,1172.85,1172.85,1172.85,0,0,14562.65
2021-03-19 11:56:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:56:59,1172.85,1172.85,1172.85,1172.85,0,0,14545.2
2021-03-19 11:57:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:57:59,1172.85,1172.85,1172.85,1172.85,0,0,14552.15
2021-03-19 11:58:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:58:59,1172.85,1172.85,1172.85,1172.85,0,0,14554.15
2021-03-19 11:59:59,NIFTY,25MAR21,13400,CE,2021-03-19,11:59:59,1172.85,1172.85,1172.85,1172.85,0,0,14563.35
