datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-19 14:52:59,NIFTY,25MAR21,13400,CE,2021-03-19,14:52:59,1266.4,1266.4,1266.4,1266.4,0,0,14730.85
2021-03-19 14:53:59,NIFTY,25MAR21,13400,CE,2021-03-19,14:53:59,1266.4,1266.4,1266.4,1266.4,0,0,14734.5
2021-03-19 14:54:59,NIFTY,25MAR21,13400,CE,2021-03-19,14:54:59,1266.4,1266.4,1266.4,1266.4,0,0,14738.0
2021-03-19 14:55:59,NIFTY,25MAR21,13400,CE,2021-03-19,14:55:59,1266.4,1266.4,1266.4,1266.4,0,0,14732.7
2021-03-19 14:56:59,NIFTY,25MAR21,13400,CE,2021-03-19,14:56:59,1266.4,1266.4,1266.4,1266.4,0,0,14746.65
2021-03-19 14:57:59,NIFTY,25MAR21,13400,CE,2021-03-19,14:57:59,1266.4,1266.4,1266.4,1266.4,0,0,14744.0
2021-03-19 14:58:59,NIFTY,25MAR21,13400,CE,2021-03-19,14:58:59,1266.4,1266.4,1266.4,1266.4,0,0,14741.9
2021-03-19 14:59:59,NIFTY,25MAR21,13400,CE,2021-03-19,14:59:59,1266.4,1266.4,1266.4,1266.4,0,0,14763.0
2021-03-19 15:00:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:00:59,1266.4,1266.4,1266.4,1266.4,0,0,14775.75
2021-03-19 15:01:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:01:59,1266.4,1266.4,1266.4,1266.4,0,0,14766.75
2021-03-19 15:02:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:02:59,1266.4,1266.4,1266.4,1266.4,0,0,14762.35
2021-03-19 15:03:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:03:59,1266.4,1266.4,1266.4,1266.4,0,0,14763.2
2021-03-19 15:04:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:04:59,1266.4,1266.4,1266.4,1266.4,0,0,14773.25
2021-03-19 15:05:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:05:59,1266.4,1266.4,1266.4,1266.4,0,0,14781.75
2021-03-19 15:06:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:06:59,1266.4,1266.4,1266.4,1266.4,0,0,14782.85
2021-03-19 15:07:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:07:59,1266.4,1266.4,1266.4,1266.4,0,0,14772.85
2021-03-19 15:08:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:08:59,1266.4,1266.4,1266.4,1266.4,0,0,14767.7
2021-03-19 15:09:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:09:59,1266.4,1266.4,1266.4,1266.4,0,0,14771.1
2021-03-19 15:10:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:10:59,1266.4,1266.4,1266.4,1266.4,0,0,14742.3
2021-03-19 15:11:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:11:59,1266.4,1266.4,1266.4,1266.4,0,0,14752.75
2021-03-19 15:12:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:12:59,1266.4,1266.4,1266.4,1266.4,0,0,14735.25
2021-03-19 15:13:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:13:59,1266.4,1266.4,1266.4,1266.4,0,0,14742.6
2021-03-19 15:14:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:14:59,1266.4,1266.4,1266.4,1266.4,0,0,14747.8
2021-03-19 15:15:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:15:59,1266.4,1266.4,1266.4,1266.4,0,0,14731.75
2021-03-19 15:16:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:16:59,1266.4,1266.4,1266.4,1266.4,0,0,14715.15
2021-03-19 15:17:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:17:59,1266.4,1266.4,1266.4,1266.4,0,0,14721.4
2021-03-19 15:18:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:18:59,1266.4,1266.4,1266.4,1266.4,0,0,14740.4
2021-03-19 15:19:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:19:59,1266.4,1266.4,1266.4,1266.4,0,0,14729.0
2021-03-19 15:20:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:20:59,1266.4,1266.4,1266.4,1266.4,0,0,14712.9
2021-03-19 15:21:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:21:59,1266.4,1266.4,1266.4,1266.4,0,0,14715.5
2021-03-19 15:22:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:22:59,1266.4,1266.4,1266.4,1266.4,0,0,14720.9
2021-03-19 15:23:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:23:59,1266.4,1266.4,1266.4,1266.4,0,0,14717.85
2021-03-19 15:24:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:24:59,1266.4,1266.4,1266.4,1266.4,0,0,14727.8
2021-03-19 15:25:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:25:59,1266.4,1266.4,1266.4,1266.4,0,0,14723.55
2021-03-19 15:26:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:26:59,1266.4,1266.4,1266.4,1266.4,0,0,14717.75
2021-03-19 15:27:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:27:59,1266.4,1266.4,1266.4,1266.4,0,0,14716.7
2021-03-19 15:28:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:28:59,1266.4,1266.4,1266.4,1266.4,0,0,14732.85
2021-03-19 15:29:59,NIFTY,25MAR21,13400,CE,2021-03-19,15:29:59,1266.4,1266.4,1266.4,1266.4,0,0,14733.55
2021-03-22 09:15:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:15:59,1330.25,1330.25,1330.25,1330.25,0,0,14671.65
2021-03-22 09:16:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:16:59,1330.25,1330.25,1330.25,1330.25,0,0,14667.8
2021-03-22 09:17:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:17:59,1330.25,1330.25,1330.25,1330.25,0,0,14683.1
2021-03-22 09:18:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:18:59,1330.25,1330.25,1330.25,1330.25,0,0,14679.5
2021-03-22 09:19:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:19:59,1330.25,1330.25,1330.25,1330.25,0,0,14671.7
2021-03-22 09:20:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:20:59,1330.25,1330.25,1330.25,1330.25,0,0,14696.4
2021-03-22 09:21:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:21:59,1330.25,1330.25,1330.25,1330.25,0,0,14705.4
2021-03-22 09:22:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:22:59,1330.25,1330.25,1330.25,1330.25,0,0,14704.4
2021-03-22 09:23:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:23:59,1330.25,1330.25,1330.25,1330.25,0,0,14680.15
2021-03-22 09:24:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:24:59,1330.25,1330.25,1330.25,1330.25,0,0,14682.85
2021-03-22 09:25:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:25:59,1330.25,1330.25,1330.25,1330.25,0,0,14659.35
2021-03-22 09:26:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:26:59,1330.25,1330.25,1330.25,1330.25,0,0,14666.0
2021-03-22 09:27:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:27:59,1330.25,1330.25,1330.25,1330.25,0,0,14679.2
2021-03-22 09:28:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:28:59,1330.25,1330.25,1330.25,1330.25,0,0,14676.75
2021-03-22 09:29:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:29:59,1330.25,1330.25,1330.25,1330.25,0,0,14679.55
2021-03-22 09:30:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:30:59,1330.25,1330.25,1330.25,1330.25,0,0,14695.4
2021-03-22 09:31:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:31:59,1330.25,1330.25,1330.25,1330.25,0,0,14711.1
2021-03-22 09:32:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:32:59,1330.25,1330.25,1330.25,1330.25,0,0,14703.0
2021-03-22 09:33:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:33:59,1330.25,1330.25,1330.25,1330.25,0,0,14715.1
2021-03-22 09:34:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:34:59,1330.25,1330.25,1330.25,1330.25,0,0,14707.0
2021-03-22 09:35:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:35:59,1330.25,1330.25,1330.25,1330.25,0,0,14699.15
2021-03-22 09:36:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:36:59,1330.25,1330.25,1330.25,1330.25,0,0,14706.35
2021-03-22 09:37:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:37:59,1330.25,1330.25,1330.25,1330.25,0,0,14716.25
2021-03-22 09:38:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:38:59,1330.25,1330.25,1330.25,1330.25,0,0,14715.8
2021-03-22 09:39:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:39:59,1330.25,1330.25,1330.25,1330.25,0,0,14713.4
2021-03-22 09:40:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:40:59,1330.25,1330.25,1330.25,1330.25,0,0,14726.3
2021-03-22 09:41:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:41:59,1330.25,1330.25,1330.25,1330.25,0,0,14713.2
2021-03-22 09:42:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:42:59,1330.25,1330.25,1330.25,1330.25,0,0,14723.3
2021-03-22 09:43:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:43:59,1330.25,1330.25,1330.25,1330.25,0,0,14714.75
2021-03-22 09:44:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:44:59,1330.25,1330.25,1330.25,1330.25,0,0,14717.75
2021-03-22 09:45:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:45:59,1330.25,1330.25,1330.25,1330.25,0,0,14736.7
2021-03-22 09:46:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:46:59,1330.25,1330.25,1330.25,1330.25,0,0,14727.1
2021-03-22 09:47:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:47:59,1330.25,1330.25,1330.25,1330.25,0,0,14738.75
2021-03-22 09:48:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:48:59,1330.25,1330.25,1330.25,1330.25,0,0,14753.45
2021-03-22 09:49:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:49:59,1330.25,1330.25,1330.25,1330.25,0,0,14740.6
2021-03-22 09:50:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:50:59,1330.25,1330.25,1330.25,1330.25,0,0,14751.5
2021-03-22 09:51:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:51:59,1330.25,1330.25,1330.25,1330.25,0,0,14757.25
2021-03-22 09:52:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:52:59,1330.25,1330.25,1330.25,1330.25,0,0,14752.65
2021-03-22 09:53:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:53:59,1330.25,1330.25,1330.25,1330.25,0,0,14756.65
2021-03-22 09:54:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:54:59,1330.25,1330.25,1330.25,1330.25,0,0,14746.75
2021-03-22 09:55:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:55:59,1330.25,1330.25,1330.25,1330.25,0,0,14736.3
2021-03-22 09:56:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:56:59,1330.25,1330.25,1330.25,1330.25,0,0,14725.25
2021-03-22 09:57:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:57:59,1330.25,1330.25,1330.25,1330.25,0,0,14728.8
2021-03-22 09:58:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:58:59,1330.25,1330.25,1330.25,1330.25,0,0,14731.4
2021-03-22 09:59:59,NIFTY,25MAR21,13400,CE,2021-03-22,09:59:59,1330.25,1330.25,1330.25,1330.25,0,0,14723.15
2021-03-22 10:00:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:00:59,1330.25,1330.25,1330.25,1330.25,0,0,14698.4
2021-03-22 10:01:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:01:59,1330.25,1330.25,1330.25,1330.25,0,0,14703.35
2021-03-22 10:02:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:02:59,1330.25,1330.25,1330.25,1330.25,0,0,14696.4
2021-03-22 10:03:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:03:59,1330.25,1330.25,1330.25,1330.25,0,0,14714.5
2021-03-22 10:04:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:04:59,1330.25,1330.25,1330.25,1330.25,0,0,14711.6
2021-03-22 10:05:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:05:59,1330.25,1330.25,1330.25,1330.25,0,0,14708.85
2021-03-22 10:06:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:06:59,1330.25,1330.25,1330.25,1330.25,0,0,14721.8
2021-03-22 10:07:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:07:59,1330.25,1330.25,1330.25,1330.25,0,0,14725.65
2021-03-22 10:08:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:08:59,1330.25,1330.25,1330.25,1330.25,0,0,14722.2
2021-03-22 10:09:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:09:59,1330.25,1330.25,1330.25,1330.25,0,0,14730.6
2021-03-22 10:10:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:10:59,1330.25,1330.25,1330.25,1330.25,0,0,14730.6
2021-03-22 10:11:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:11:59,1330.25,1330.25,1330.25,1330.25,0,0,14732.65
2021-03-22 10:12:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:12:59,1330.25,1330.25,1330.25,1330.25,0,0,14736.9
2021-03-22 10:13:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:13:59,1330.25,1330.25,1330.25,1330.25,0,0,14731.85
2021-03-22 10:14:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:14:59,1330.25,1330.25,1330.25,1330.25,0,0,14732.5
2021-03-22 10:15:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:15:59,1330.25,1330.25,1330.25,1330.25,0,0,14724.6
2021-03-22 10:16:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:16:59,1330.25,1330.25,1330.25,1330.25,0,0,14725.0
2021-03-22 10:17:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:17:59,1330.25,1330.25,1330.25,1330.25,0,0,14722.25
2021-03-22 10:18:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:18:59,1330.25,1330.25,1330.25,1330.25,0,0,14718.65
2021-03-22 10:19:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:19:59,1330.25,1330.25,1330.25,1330.25,0,0,14723.2
2021-03-22 10:20:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:20:59,1330.25,1330.25,1330.25,1330.25,0,0,14709.7
2021-03-22 10:21:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:21:59,1330.25,1330.25,1330.25,1330.25,0,0,14706.15
2021-03-22 10:22:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:22:59,1330.25,1330.25,1330.25,1330.25,0,0,14702.7
2021-03-22 10:23:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:23:59,1330.25,1330.25,1330.25,1330.25,0,0,14710.85
2021-03-22 10:24:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:24:59,1330.25,1330.25,1330.25,1330.25,0,0,14704.8
2021-03-22 10:25:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:25:59,1330.25,1330.25,1330.25,1330.25,0,0,14692.2
2021-03-22 10:26:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:26:59,1330.25,1330.25,1330.25,1330.25,0,0,14702.85
2021-03-22 10:27:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:27:59,1330.25,1330.25,1330.25,1330.25,0,0,14695.0
2021-03-22 10:28:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:28:59,1330.25,1330.25,1330.25,1330.25,0,0,14699.0
2021-03-22 10:29:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:29:59,1330.25,1330.25,1330.25,1330.25,0,0,14694.25
2021-03-22 10:30:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:30:59,1330.25,1330.25,1330.25,1330.25,0,0,14690.5
2021-03-22 10:31:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:31:59,1330.25,1330.25,1330.25,1330.25,0,0,14682.85
2021-03-22 10:32:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:32:59,1330.25,1330.25,1330.25,1330.25,0,0,14689.9
2021-03-22 10:33:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:33:59,1330.25,1330.25,1330.25,1330.25,0,0,14696.4
2021-03-22 10:34:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:34:59,1330.25,1330.25,1330.25,1330.25,0,0,14691.7
2021-03-22 10:35:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:35:59,1330.25,1330.25,1330.25,1330.25,0,0,14686.05
2021-03-22 10:36:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:36:59,1330.25,1330.25,1330.25,1330.25,0,0,14694.15
2021-03-22 10:37:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:37:59,1330.25,1330.25,1330.25,1330.25,0,0,14696.9
2021-03-22 10:38:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:38:59,1330.25,1330.25,1330.25,1330.25,0,0,14706.0
2021-03-22 10:39:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:39:59,1330.25,1330.25,1330.25,1330.25,0,0,14708.25
2021-03-22 10:40:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:40:59,1330.25,1330.25,1330.25,1330.25,0,0,14694.4
2021-03-22 10:41:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:41:59,1330.25,1330.25,1330.25,1330.25,0,0,14696.9
2021-03-22 10:42:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:42:59,1330.25,1330.25,1330.25,1330.25,0,0,14693.75
2021-03-22 10:43:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:43:59,1330.25,1330.25,1330.25,1330.25,0,0,14683.85
2021-03-22 10:44:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:44:59,1330.25,1330.25,1330.25,1330.25,0,0,14686.25
2021-03-22 10:45:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:45:59,1330.25,1330.25,1330.25,1330.25,0,0,14686.4
2021-03-22 10:46:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:46:59,1330.25,1330.25,1330.25,1330.25,0,0,14671.0
2021-03-22 10:47:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:47:59,1330.25,1330.25,1330.25,1330.25,0,0,14664.8
2021-03-22 10:48:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:48:59,1330.25,1330.25,1330.25,1330.25,0,0,14667.85
2021-03-22 10:49:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:49:59,1330.25,1330.25,1330.25,1330.25,0,0,14666.95
2021-03-22 10:50:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:50:59,1330.25,1330.25,1330.25,1330.25,0,0,14670.5
2021-03-22 10:51:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:51:59,1330.25,1330.25,1330.25,1330.25,0,0,14666.1
2021-03-22 10:52:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:52:59,1330.25,1330.25,1330.25,1330.25,0,0,14662.5
2021-03-22 10:53:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:53:59,1330.25,1330.25,1330.25,1330.25,0,0,14668.75
2021-03-22 10:54:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:54:59,1330.25,1330.25,1330.25,1330.25,0,0,14667.3
2021-03-22 10:55:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:55:59,1330.25,1330.25,1330.25,1330.25,0,0,14669.75
2021-03-22 10:56:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:56:59,1330.25,1330.25,1330.25,1330.25,0,0,14665.9
2021-03-22 10:57:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:57:59,1330.25,1330.25,1330.25,1330.25,0,0,14664.0
2021-03-22 10:58:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:58:59,1330.25,1330.25,1330.25,1330.25,0,0,14668.55
2021-03-22 10:59:59,NIFTY,25MAR21,13400,CE,2021-03-22,10:59:59,1330.25,1330.25,1330.25,1330.25,0,0,14666.75
2021-03-22 11:00:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:00:59,1330.25,1330.25,1330.25,1330.25,0,0,14652.25
2021-03-22 11:01:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:01:59,1330.25,1330.25,1330.25,1330.25,0,0,14652.1
2021-03-22 11:02:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:02:59,1330.25,1330.25,1330.25,1330.25,0,0,14653.95
2021-03-22 11:03:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:03:59,1330.25,1330.25,1330.25,1330.25,0,0,14655.2
2021-03-22 11:04:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:04:59,1330.25,1330.25,1330.25,1330.25,0,0,14656.9
2021-03-22 11:05:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:05:59,1330.25,1330.25,1330.25,1330.25,0,0,14663.9
2021-03-22 11:06:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:06:59,1330.25,1330.25,1330.25,1330.25,0,0,14678.8
2021-03-22 11:07:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:07:59,1330.25,1330.25,1330.25,1330.25,0,0,14673.05
2021-03-22 11:08:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:08:59,1330.25,1330.25,1330.25,1330.25,0,0,14677.35
2021-03-22 11:09:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:09:59,1330.25,1330.25,1330.25,1330.25,0,0,14678.7
2021-03-22 11:10:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:10:59,1330.25,1330.25,1330.25,1330.25,0,0,14676.85
2021-03-22 11:11:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:11:59,1330.25,1330.25,1330.25,1330.25,0,0,14674.85
2021-03-22 11:12:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:12:59,1330.25,1330.25,1330.25,1330.25,0,0,14676.8
2021-03-22 11:13:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:13:59,1330.25,1330.25,1330.25,1330.25,0,0,14679.7
2021-03-22 11:14:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:14:59,1330.25,1330.25,1330.25,1330.25,0,0,14684.2
2021-03-22 11:15:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:15:59,1330.25,1330.25,1330.25,1330.25,0,0,14692.3
2021-03-22 11:16:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:16:59,1330.25,1330.25,1330.25,1330.25,0,0,14693.25
2021-03-22 11:17:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:17:59,1330.25,1330.25,1330.25,1330.25,0,0,14682.8
2021-03-22 11:18:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:18:59,1330.25,1330.25,1330.25,1330.25,0,0,14691.3
2021-03-22 11:19:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:19:59,1330.25,1330.25,1330.25,1330.25,0,0,14689.55
2021-03-22 11:20:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:20:59,1330.25,1330.25,1330.25,1330.25,0,0,14690.5
2021-03-22 11:21:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:21:59,1330.25,1330.25,1330.25,1330.25,0,0,14682.5
2021-03-22 11:22:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:22:59,1330.25,1330.25,1330.25,1330.25,0,0,14680.85
2021-03-22 11:23:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:23:59,1330.25,1330.25,1330.25,1330.25,0,0,14684.2
2021-03-22 11:24:59,NIFTY,25MAR21,13400,CE,2021-03-22,11:24:59,1330.25,1330.25,1330.25,1330.25,0,0,14680.3
