datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-24 13:05:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:05:59,1156.95,1156.95,1156.95,1156.95,0,0,14622.45
2021-03-24 13:06:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:06:59,1156.95,1156.95,1156.95,1156.95,0,0,14632.0
2021-03-24 13:07:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:07:59,1156.95,1156.95,1156.95,1156.95,0,0,14631.2
2021-03-24 13:08:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:08:59,1156.95,1156.95,1156.95,1156.95,0,0,14626.1
2021-03-24 13:09:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:09:59,1156.95,1156.95,1156.95,1156.95,0,0,14624.75
2021-03-24 13:10:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:10:59,1156.95,1156.95,1156.95,1156.95,0,0,14623.6
2021-03-24 13:11:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:11:59,1156.95,1156.95,1156.95,1156.95,0,0,14618.95
2021-03-24 13:12:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:12:59,1156.95,1156.95,1156.95,1156.95,0,0,14615.25
2021-03-24 13:13:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:13:59,1156.95,1156.95,1156.95,1156.95,0,0,14615.55
2021-03-24 13:14:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:14:59,1156.95,1156.95,1156.95,1156.95,0,0,14616.55
2021-03-24 13:15:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:15:59,1156.95,1156.95,1156.95,1156.95,0,0,14623.05
2021-03-24 13:16:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:16:59,1156.95,1156.95,1156.95,1156.95,0,0,14608.95
2021-03-24 13:17:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:17:59,1156.95,1156.95,1156.95,1156.95,0,0,14610.3
2021-03-24 13:18:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:18:59,1156.95,1156.95,1156.95,1156.95,0,0,14614.85
2021-03-24 13:19:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:19:59,1156.95,1156.95,1156.95,1156.95,0,0,14619.5
2021-03-24 13:20:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:20:59,1156.95,1156.95,1156.95,1156.95,0,0,14638.0
2021-03-24 13:21:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:21:59,1156.95,1156.95,1156.95,1156.95,0,0,14645.4
2021-03-24 13:22:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:22:59,1156.95,1156.95,1156.95,1156.95,0,0,14638.3
2021-03-24 13:23:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:23:59,1156.95,1156.95,1156.95,1156.95,0,0,14633.65
2021-03-24 13:24:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:24:59,1156.95,1156.95,1156.95,1156.95,0,0,14634.0
2021-03-24 13:25:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:25:59,1156.95,1156.95,1156.95,1156.95,0,0,14637.65
2021-03-24 13:26:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:26:59,1156.95,1156.95,1156.95,1156.95,0,0,14633.6
2021-03-24 13:27:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:27:59,1156.95,1156.95,1156.95,1156.95,0,0,14634.55
2021-03-24 13:28:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:28:59,1156.95,1156.95,1156.95,1156.95,0,0,14640.2
2021-03-24 13:29:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:29:59,1156.95,1156.95,1156.95,1156.95,0,0,14641.2
2021-03-24 13:30:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:30:59,1156.95,1156.95,1156.95,1156.95,0,0,14640.0
2021-03-24 13:31:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:31:59,1156.95,1156.95,1156.95,1156.95,0,0,14646.15
2021-03-24 13:32:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:32:59,1156.95,1156.95,1156.95,1156.95,0,0,14639.4
2021-03-24 13:33:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:33:59,1156.95,1156.95,1156.95,1156.95,0,0,14632.25
2021-03-24 13:34:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:34:59,1156.95,1156.95,1156.95,1156.95,0,0,14627.95
2021-03-24 13:35:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:35:59,1156.95,1156.95,1156.95,1156.95,0,0,14624.75
2021-03-24 13:36:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:36:59,1156.95,1156.95,1156.95,1156.95,0,0,14617.7
2021-03-24 13:37:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:37:59,1156.95,1156.95,1156.95,1156.95,0,0,14632.7
2021-03-24 13:38:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:38:59,1156.95,1156.95,1156.95,1156.95,0,0,14626.95
2021-03-24 13:39:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:39:59,1156.95,1156.95,1156.95,1156.95,0,0,14623.25
2021-03-24 13:40:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:40:59,1156.95,1156.95,1156.95,1156.95,0,0,14620.5
2021-03-24 13:41:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:41:59,1156.95,1156.95,1156.95,1156.95,0,0,14627.6
2021-03-24 13:42:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:42:59,1156.95,1156.95,1156.95,1156.95,0,0,14628.05
2021-03-24 13:43:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:43:59,1156.95,1156.95,1156.95,1156.95,0,0,14628.5
2021-03-24 13:44:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:44:59,1156.95,1156.95,1156.95,1156.95,0,0,14635.25
2021-03-24 13:45:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:45:59,1156.95,1156.95,1156.95,1156.95,0,0,14629.35
2021-03-24 13:46:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:46:59,1156.95,1156.95,1156.95,1156.95,0,0,14637.55
2021-03-24 13:47:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:47:59,1156.95,1156.95,1156.95,1156.95,0,0,14636.45
2021-03-24 13:48:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:48:59,1156.95,1156.95,1156.95,1156.95,0,0,14636.55
2021-03-24 13:49:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:49:59,1156.95,1156.95,1156.95,1156.95,0,0,14633.25
2021-03-24 13:50:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:50:59,1156.95,1156.95,1156.95,1156.95,0,0,14627.2
2021-03-24 13:51:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:51:59,1156.95,1156.95,1156.95,1156.95,0,0,14621.7
2021-03-24 13:52:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:52:59,1156.95,1156.95,1156.95,1156.95,0,0,14628.85
2021-03-24 13:53:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:53:59,1156.95,1156.95,1156.95,1156.95,0,0,14624.6
2021-03-24 13:54:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:54:59,1156.95,1156.95,1156.95,1156.95,0,0,14624.45
2021-03-24 13:55:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:55:59,1156.95,1156.95,1156.95,1156.95,0,0,14634.3
2021-03-24 13:56:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:56:59,1156.95,1156.95,1156.95,1156.95,0,0,14634.75
2021-03-24 13:57:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:57:59,1156.95,1156.95,1156.95,1156.95,0,0,14636.9
2021-03-24 13:58:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:58:59,1156.95,1156.95,1156.95,1156.95,0,0,14644.0
2021-03-24 13:59:59,NIFTY,25MAR21,13400,CE,2021-03-24,13:59:59,1156.95,1156.95,1156.95,1156.95,0,0,14637.1
2021-03-24 14:00:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:00:59,1156.95,1156.95,1156.95,1156.95,0,0,14648.3
2021-03-24 14:01:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:01:59,1156.95,1156.95,1156.95,1156.95,0,0,14646.85
2021-03-24 14:02:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:02:59,1156.95,1156.95,1156.95,1156.95,0,0,14646.75
2021-03-24 14:03:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:03:59,1156.95,1156.95,1156.95,1156.95,0,0,14659.5
2021-03-24 14:04:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:04:59,1156.95,1156.95,1156.95,1156.95,0,0,14658.95
2021-03-24 14:05:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:05:59,1156.95,1156.95,1156.95,1156.95,0,0,14653.9
2021-03-24 14:06:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:06:59,1156.95,1156.95,1156.95,1156.95,0,0,14649.8
2021-03-24 14:07:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:07:59,1156.95,1156.95,1156.95,1156.95,0,0,14639.85
2021-03-24 14:08:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:08:59,1156.95,1156.95,1156.95,1156.95,0,0,14639.95
2021-03-24 14:09:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:09:59,1156.95,1156.95,1156.95,1156.95,0,0,14633.65
2021-03-24 14:10:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:10:59,1156.95,1156.95,1156.95,1156.95,0,0,14631.05
2021-03-24 14:11:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:11:59,1156.95,1156.95,1156.95,1156.95,0,0,14629.55
2021-03-24 14:12:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:12:59,1156.95,1156.95,1156.95,1156.95,0,0,14631.75
2021-03-24 14:13:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:13:59,1156.95,1156.95,1156.95,1156.95,0,0,14641.25
2021-03-24 14:14:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:14:59,1156.95,1156.95,1156.95,1156.95,0,0,14636.4
2021-03-24 14:15:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:15:59,1156.95,1156.95,1156.95,1156.95,0,0,14639.8
2021-03-24 14:16:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:16:59,1156.95,1156.95,1156.95,1156.95,0,0,14629.05
2021-03-24 14:17:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:17:59,1156.95,1156.95,1156.95,1156.95,0,0,14634.2
2021-03-24 14:18:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:18:59,1156.95,1156.95,1156.95,1156.95,0,0,14632.2
2021-03-24 14:19:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:19:59,1156.95,1156.95,1156.95,1156.95,0,0,14636.05
2021-03-24 14:20:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:20:59,1156.95,1156.95,1156.95,1156.95,0,0,14638.2
2021-03-24 14:21:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:21:59,1156.95,1156.95,1156.95,1156.95,0,0,14636.0
2021-03-24 14:22:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:22:59,1156.95,1156.95,1156.95,1156.95,0,0,14634.35
2021-03-24 14:23:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:23:59,1156.95,1156.95,1156.95,1156.95,0,0,14632.0
2021-03-24 14:24:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:24:59,1156.95,1156.95,1156.95,1156.95,0,0,14634.25
2021-03-24 14:25:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:25:59,1156.95,1156.95,1156.95,1156.95,0,0,14642.35
2021-03-24 14:26:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:26:59,1156.95,1156.95,1156.95,1156.95,0,0,14643.75
2021-03-24 14:27:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:27:59,1156.95,1156.95,1156.95,1156.95,0,0,14643.9
2021-03-24 14:28:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:28:59,1156.95,1156.95,1156.95,1156.95,0,0,14640.4
2021-03-24 14:29:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:29:59,1156.95,1156.95,1156.95,1156.95,0,0,14641.65
2021-03-24 14:30:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:30:59,1156.95,1156.95,1156.95,1156.95,0,0,14645.95
2021-03-24 14:31:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:31:59,1156.95,1156.95,1156.95,1156.95,0,0,14643.9
2021-03-24 14:32:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:32:59,1156.95,1156.95,1156.95,1156.95,0,0,14643.4
2021-03-24 14:33:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:33:59,1156.95,1156.95,1156.95,1156.95,0,0,14641.8
2021-03-24 14:34:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:34:59,1156.95,1156.95,1156.95,1156.95,0,0,14645.4
2021-03-24 14:35:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:35:59,1156.95,1156.95,1156.95,1156.95,0,0,14644.1
2021-03-24 14:36:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:36:59,1156.95,1156.95,1156.95,1156.95,0,0,14669.55
2021-03-24 14:37:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:37:59,1156.95,1156.95,1156.95,1156.95,0,0,14664.6
2021-03-24 14:38:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:38:59,1156.95,1156.95,1156.95,1156.95,0,0,14659.25
2021-03-24 14:39:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:39:59,1156.95,1156.95,1156.95,1156.95,0,0,14658.1
2021-03-24 14:40:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:40:59,1156.95,1156.95,1156.95,1156.95,0,0,14656.35
2021-03-24 14:41:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:41:59,1156.95,1156.95,1156.95,1156.95,0,0,14659.45
2021-03-24 14:42:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:42:59,1156.95,1156.95,1156.95,1156.95,0,0,14651.0
2021-03-24 14:43:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:43:59,1156.95,1156.95,1156.95,1156.95,0,0,14645.75
2021-03-24 14:44:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:44:59,1156.95,1156.95,1156.95,1156.95,0,0,14648.55
2021-03-24 14:45:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:45:59,1156.95,1156.95,1156.95,1156.95,0,0,14650.95
2021-03-24 14:46:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:46:59,1156.95,1156.95,1156.95,1156.95,0,0,14637.9
2021-03-24 14:47:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:47:59,1156.95,1156.95,1156.95,1156.95,0,0,14604.25
2021-03-24 14:48:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:48:59,1156.95,1156.95,1156.95,1156.95,0,0,14587.0
2021-03-24 14:49:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:49:59,1156.95,1156.95,1156.95,1156.95,0,0,14578.0
2021-03-24 14:50:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:50:59,1156.95,1156.95,1156.95,1156.95,0,0,14573.85
2021-03-24 14:51:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:51:59,1156.95,1156.95,1156.95,1156.95,0,0,14586.2
2021-03-24 14:52:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:52:59,1156.95,1156.95,1156.95,1156.95,0,0,14576.7
2021-03-24 14:53:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:53:59,1156.95,1156.95,1156.95,1156.95,0,0,14573.0
2021-03-24 14:54:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:54:59,1156.95,1156.95,1156.95,1156.95,0,0,14562.75
2021-03-24 14:55:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:55:59,1156.95,1156.95,1156.95,1156.95,0,0,14568.35
2021-03-24 14:56:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:56:59,1156.95,1156.95,1156.95,1156.95,0,0,14580.95
2021-03-24 14:57:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:57:59,1156.95,1156.95,1156.95,1156.95,0,0,14580.25
2021-03-24 14:58:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:58:59,1156.95,1156.95,1156.95,1156.95,0,0,14579.55
2021-03-24 14:59:59,NIFTY,25MAR21,13400,CE,2021-03-24,14:59:59,1156.95,1156.95,1156.95,1156.95,0,0,14583.25
2021-03-24 15:00:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:00:59,1156.95,1156.95,1156.95,1156.95,0,0,14571.9
2021-03-24 15:01:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:01:59,1156.95,1156.95,1156.95,1156.95,0,0,14564.45
2021-03-24 15:02:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:02:59,1156.95,1156.95,1156.95,1156.95,0,0,14561.4
2021-03-24 15:03:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:03:59,1156.95,1156.95,1156.95,1156.95,0,0,14549.5
2021-03-24 15:04:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:04:59,1156.95,1156.95,1156.95,1156.95,0,0,14552.3
2021-03-24 15:05:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:05:59,1156.95,1156.95,1156.95,1156.95,0,0,14539.6
2021-03-24 15:06:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:06:59,1156.95,1156.95,1156.95,1156.95,0,0,14538.25
2021-03-24 15:07:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:07:59,1156.95,1156.95,1156.95,1156.95,0,0,14540.2
2021-03-24 15:08:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:08:59,1156.95,1156.95,1156.95,1156.95,0,0,14541.6
2021-03-24 15:09:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:09:59,1156.95,1156.95,1156.95,1156.95,0,0,14538.45
2021-03-24 15:10:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:10:59,1156.95,1156.95,1156.95,1156.95,0,0,14546.2
2021-03-24 15:11:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:11:59,1156.95,1156.95,1156.95,1156.95,0,0,14544.05
2021-03-24 15:12:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:12:59,1156.95,1156.95,1156.95,1156.95,0,0,14551.65
2021-03-24 15:13:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:13:59,1156.95,1156.95,1156.95,1156.95,0,0,14546.6
2021-03-24 15:14:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:14:59,1156.95,1156.95,1156.95,1156.95,0,0,14548.9
2021-03-24 15:15:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:15:59,1156.95,1156.95,1156.95,1156.95,0,0,14551.7
2021-03-24 15:16:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:16:59,1156.95,1156.95,1156.95,1156.95,0,0,14554.3
2021-03-24 15:17:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:17:59,1156.95,1156.95,1156.95,1156.95,0,0,14547.3
2021-03-24 15:18:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:18:59,1156.95,1156.95,1156.95,1156.95,0,0,14543.75
2021-03-24 15:19:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:19:59,1150.5,1150.5,1150.5,1150.5,0,0,14545.1
2021-03-24 15:20:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:20:59,1050.0,1050.0,1050.0,1050.0,0,0,14547.05
2021-03-24 15:21:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:21:59,1050.0,1050.0,1050.0,1050.0,0,0,14543.3
2021-03-24 15:22:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:22:59,1050.0,1050.0,1050.0,1050.0,0,0,14553.85
2021-03-24 15:23:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:23:59,1050.0,1050.0,1050.0,1050.0,0,0,14547.9
2021-03-24 15:24:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:24:59,1050.0,1050.0,1050.0,1050.0,0,0,14551.35
2021-03-24 15:25:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:25:59,1050.0,1050.0,1050.0,1050.0,0,0,14561.35
2021-03-24 15:26:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:26:59,1050.0,1050.0,1050.0,1050.0,0,0,14563.9
2021-03-24 15:27:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:27:59,1050.0,1050.0,1050.0,1050.0,0,0,14565.4
2021-03-24 15:28:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:28:59,1050.0,1050.0,1050.0,1050.0,0,0,14570.35
2021-03-24 15:29:59,NIFTY,25MAR21,13400,CE,2021-03-24,15:29:59,1050.0,1050.0,1050.0,1050.0,0,0,14564.95
2021-03-25 09:15:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:15:59,988.35,988.35,988.35,988.35,0,0,14523.85
2021-03-25 09:16:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:16:59,988.35,988.35,988.35,988.35,0,0,14502.25
2021-03-25 09:17:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:17:59,988.35,988.35,988.35,988.35,0,0,14486.0
2021-03-25 09:18:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:18:59,988.35,988.35,988.35,988.35,0,0,14481.6
2021-03-25 09:19:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:19:59,988.35,988.35,988.35,988.35,0,0,14481.5
2021-03-25 09:20:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:20:59,988.35,988.35,988.35,988.35,0,0,14467.0
2021-03-25 09:21:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:21:59,988.35,988.35,988.35,988.35,0,0,14464.4
2021-03-25 09:22:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:22:59,988.35,988.35,988.35,988.35,0,0,14462.85
2021-03-25 09:23:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:23:59,988.35,988.35,988.35,988.35,0,0,14453.7
2021-03-25 09:24:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:24:59,988.35,988.35,988.35,988.35,0,0,14451.2
2021-03-25 09:25:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:25:59,988.35,988.35,988.35,988.35,0,0,14462.3
2021-03-25 09:26:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:26:59,988.35,988.35,988.35,988.35,0,0,14448.95
2021-03-25 09:27:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:27:59,988.35,988.35,988.35,988.35,0,0,14438.3
2021-03-25 09:28:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:28:59,988.35,988.35,988.35,988.35,0,0,14436.35
2021-03-25 09:29:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:29:59,988.35,988.35,988.35,988.35,0,0,14448.25
2021-03-25 09:30:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:30:59,988.35,988.35,988.35,988.35,0,0,14460.4
2021-03-25 09:31:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:31:59,988.35,988.35,988.35,988.35,0,0,14454.95
2021-03-25 09:32:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:32:59,988.35,988.35,988.35,988.35,0,0,14462.45
2021-03-25 09:33:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:33:59,988.35,988.35,988.35,988.35,0,0,14455.65
2021-03-25 09:34:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:34:59,988.35,988.35,988.35,988.35,0,0,14435.4
2021-03-25 09:35:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:35:59,988.35,988.35,988.35,988.35,0,0,14449.6
2021-03-25 09:36:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:36:59,988.35,988.35,988.35,988.35,0,0,14443.1
2021-03-25 09:37:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:37:59,988.35,988.35,988.35,988.35,0,0,14435.4
2021-03-25 09:38:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:38:59,988.35,988.35,988.35,988.35,0,0,14450.1
