datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-25 09:39:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:39:59,988.35,988.35,988.35,988.35,0,0,14442.95
2021-03-25 09:40:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:40:59,988.35,988.35,988.35,988.35,0,0,14448.95
2021-03-25 09:41:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:41:59,988.35,988.35,988.35,988.35,0,0,14449.1
2021-03-25 09:42:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:42:59,988.35,988.35,988.35,988.35,0,0,14455.45
2021-03-25 09:43:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:43:59,988.35,988.35,988.35,988.35,0,0,14453.85
2021-03-25 09:44:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:44:59,988.35,988.35,988.35,988.35,0,0,14445.95
2021-03-25 09:45:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:45:59,988.35,988.35,988.35,988.35,0,0,14424.1
2021-03-25 09:46:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:46:59,988.35,988.35,988.35,988.35,0,0,14418.6
2021-03-25 09:47:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:47:59,988.35,988.35,988.35,988.35,0,0,14420.45
2021-03-25 09:48:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:48:59,988.35,988.35,988.35,988.35,0,0,14416.95
2021-03-25 09:49:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:49:59,988.35,988.35,988.35,988.35,0,0,14432.8
2021-03-25 09:50:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:50:59,988.35,988.35,988.35,988.35,0,0,14423.15
2021-03-25 09:51:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:51:59,988.35,988.35,988.35,988.35,0,0,14436.45
2021-03-25 09:52:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:52:59,988.35,988.35,988.35,988.35,0,0,14428.8
2021-03-25 09:53:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:53:59,988.35,988.35,988.35,988.35,0,0,14421.4
2021-03-25 09:54:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:54:59,988.35,988.35,988.35,988.35,0,0,14418.4
2021-03-25 09:55:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:55:59,988.35,988.35,988.35,988.35,0,0,14418.8
2021-03-25 09:56:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:56:59,988.35,988.35,988.35,988.35,0,0,14415.6
2021-03-25 09:57:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:57:59,988.35,988.35,988.35,988.35,0,0,14414.35
2021-03-25 09:58:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:58:59,988.35,988.35,988.35,988.35,0,0,14418.05
2021-03-25 09:59:59,NIFTY,25MAR21,13400,CE,2021-03-25,09:59:59,988.35,988.35,988.35,988.35,0,0,14411.1
2021-03-25 10:00:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:00:59,988.35,988.35,988.35,988.35,0,0,14416.55
2021-03-25 10:01:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:01:59,988.35,988.35,988.35,988.35,0,0,14424.8
2021-03-25 10:02:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:02:59,988.35,988.35,988.35,988.35,0,0,14420.95
2021-03-25 10:03:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:03:59,988.35,988.35,988.35,988.35,0,0,14427.75
2021-03-25 10:04:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:04:59,988.35,988.35,988.35,988.35,0,0,14438.15
2021-03-25 10:05:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:05:59,988.35,988.35,988.35,988.35,0,0,14435.2
2021-03-25 10:06:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:06:59,988.35,988.35,988.35,988.35,0,0,14438.7
2021-03-25 10:07:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:07:59,988.35,988.35,988.35,988.35,0,0,14445.55
2021-03-25 10:08:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:08:59,988.35,988.35,988.35,988.35,0,0,14442.35
2021-03-25 10:09:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:09:59,988.35,988.35,988.35,988.35,0,0,14444.15
2021-03-25 10:10:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:10:59,988.35,988.35,988.35,988.35,0,0,14443.5
2021-03-25 10:11:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:11:59,988.35,988.35,988.35,988.35,0,0,14449.55
2021-03-25 10:12:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:12:59,988.35,988.35,988.35,988.35,0,0,14443.4
2021-03-25 10:13:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:13:59,988.35,988.35,988.35,988.35,0,0,14440.4
2021-03-25 10:14:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:14:59,988.35,988.35,988.35,988.35,0,0,14437.0
2021-03-25 10:15:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:15:59,988.35,988.35,988.35,988.35,0,0,14437.7
2021-03-25 10:16:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:16:59,988.35,988.35,988.35,988.35,0,0,14431.65
2021-03-25 10:17:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:17:59,988.35,988.35,988.35,988.35,0,0,14429.5
2021-03-25 10:18:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:18:59,988.35,988.35,988.35,988.35,0,0,14425.55
2021-03-25 10:19:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:19:59,988.35,988.35,988.35,988.35,0,0,14413.15
2021-03-25 10:20:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:20:59,988.35,988.35,988.35,988.35,0,0,14404.0
2021-03-25 10:21:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:21:59,988.35,988.35,988.35,988.35,0,0,14396.1
2021-03-25 10:22:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:22:59,988.35,988.35,988.35,988.35,0,0,14398.4
2021-03-25 10:23:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:23:59,988.35,988.35,988.35,988.35,0,0,14409.1
2021-03-25 10:24:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:24:59,988.35,988.35,988.35,988.35,0,0,14411.6
2021-03-25 10:25:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:25:59,988.35,988.35,988.35,988.35,0,0,14414.75
2021-03-25 10:26:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:26:59,988.35,988.35,988.35,988.35,0,0,14413.25
2021-03-25 10:27:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:27:59,988.35,988.35,988.35,988.35,0,0,14408.3
2021-03-25 10:28:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:28:59,988.35,988.35,988.35,988.35,0,0,14406.8
2021-03-25 10:29:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:29:59,988.35,988.35,988.35,988.35,0,0,14403.05
2021-03-25 10:30:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:30:59,988.35,988.35,988.35,988.35,0,0,14405.4
2021-03-25 10:31:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:31:59,988.35,988.35,988.35,988.35,0,0,14414.5
2021-03-25 10:32:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:32:59,988.35,988.35,988.35,988.35,0,0,14413.6
2021-03-25 10:33:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:33:59,988.35,988.35,988.35,988.35,0,0,14410.7
2021-03-25 10:34:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:34:59,988.35,988.35,988.35,988.35,0,0,14412.15
2021-03-25 10:35:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:35:59,988.35,988.35,988.35,988.35,0,0,14414.8
2021-03-25 10:36:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:36:59,988.35,988.35,988.35,988.35,0,0,14409.8
2021-03-25 10:37:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:37:59,988.35,988.35,988.35,988.35,0,0,14412.9
2021-03-25 10:38:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:38:59,988.35,988.35,988.35,988.35,0,0,14415.05
2021-03-25 10:39:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:39:59,988.35,988.35,988.35,988.35,0,0,14416.95
2021-03-25 10:40:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:40:59,988.35,988.35,988.35,988.35,0,0,14411.65
2021-03-25 10:41:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:41:59,988.35,988.35,988.35,988.35,0,0,14409.2
2021-03-25 10:42:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:42:59,988.35,988.35,988.35,988.35,0,0,14402.1
2021-03-25 10:43:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:43:59,988.35,988.35,988.35,988.35,0,0,14401.35
2021-03-25 10:44:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:44:59,988.35,988.35,988.35,988.35,0,0,14402.15
2021-03-25 10:45:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:45:59,988.35,988.35,988.35,988.35,0,0,14406.75
2021-03-25 10:46:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:46:59,988.35,988.35,988.35,988.35,0,0,14408.7
2021-03-25 10:47:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:47:59,988.35,988.35,988.35,988.35,0,0,14406.6
2021-03-25 10:48:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:48:59,988.35,988.35,988.35,988.35,0,0,14407.8
2021-03-25 10:49:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:49:59,988.35,988.35,988.35,988.35,0,0,14402.4
2021-03-25 10:50:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:50:59,988.35,988.35,988.35,988.35,0,0,14408.1
2021-03-25 10:51:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:51:59,988.35,988.35,988.35,988.35,0,0,14411.65
2021-03-25 10:52:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:52:59,988.35,988.35,988.35,988.35,0,0,14399.7
2021-03-25 10:53:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:53:59,988.35,988.35,988.35,988.35,0,0,14390.5
2021-03-25 10:54:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:54:59,988.35,988.35,988.35,988.35,0,0,14382.15
2021-03-25 10:55:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:55:59,988.35,988.35,988.35,988.35,0,0,14386.65
2021-03-25 10:56:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:56:59,988.35,988.35,988.35,988.35,0,0,14383.1
2021-03-25 10:57:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:57:59,988.35,988.35,988.35,988.35,0,0,14386.55
2021-03-25 10:58:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:58:59,988.35,988.35,988.35,988.35,0,0,14390.2
2021-03-25 10:59:59,NIFTY,25MAR21,13400,CE,2021-03-25,10:59:59,988.35,988.35,988.35,988.35,0,0,14393.15
2021-03-25 11:00:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:00:59,988.35,988.35,988.35,988.35,0,0,14393.95
2021-03-25 11:01:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:01:59,988.35,988.35,988.35,988.35,0,0,14383.45
2021-03-25 11:02:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:02:59,988.35,988.35,988.35,988.35,0,0,14384.4
2021-03-25 11:03:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:03:59,988.35,988.35,988.35,988.35,0,0,14382.05
2021-03-25 11:04:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:04:59,988.35,988.35,988.35,988.35,0,0,14378.95
2021-03-25 11:05:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:05:59,988.35,988.35,988.35,988.35,0,0,14376.15
2021-03-25 11:06:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:06:59,988.35,988.35,988.35,988.35,0,0,14371.45
2021-03-25 11:07:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:07:59,988.35,988.35,988.35,988.35,0,0,14381.45
2021-03-25 11:08:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:08:59,988.35,988.35,988.35,988.35,0,0,14380.8
2021-03-25 11:09:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:09:59,988.35,988.35,988.35,988.35,0,0,14376.8
2021-03-25 11:10:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:10:59,988.35,988.35,988.35,988.35,0,0,14375.5
2021-03-25 11:11:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:11:59,988.35,988.35,988.35,988.35,0,0,14368.75
2021-03-25 11:12:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:12:59,988.35,988.35,988.35,988.35,0,0,14369.8
2021-03-25 11:13:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:13:59,988.35,988.35,988.35,988.35,0,0,14368.0
2021-03-25 11:14:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:14:59,988.35,988.35,988.35,988.35,0,0,14370.5
2021-03-25 11:15:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:15:59,988.35,988.35,988.35,988.35,0,0,14365.1
2021-03-25 11:16:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:16:59,988.35,988.35,988.35,988.35,0,0,14365.25
2021-03-25 11:17:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:17:59,988.35,988.35,988.35,988.35,0,0,14368.1
2021-03-25 11:18:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:18:59,988.35,988.35,988.35,988.35,0,0,14373.3
2021-03-25 11:19:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:19:59,988.35,988.35,988.35,988.35,0,0,14370.65
2021-03-25 11:20:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:20:59,988.35,988.35,988.35,988.35,0,0,14379.45
2021-03-25 11:21:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:21:59,988.35,988.35,988.35,988.35,0,0,14381.65
2021-03-25 11:22:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:22:59,988.35,988.35,988.35,988.35,0,0,14379.8
2021-03-25 11:23:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:23:59,988.35,988.35,988.35,988.35,0,0,14385.65
2021-03-25 11:24:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:24:59,988.35,988.35,988.35,988.35,0,0,14385.2
2021-03-25 11:25:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:25:59,988.35,988.35,988.35,988.35,0,0,14380.3
2021-03-25 11:26:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:26:59,920.0,920.0,920.0,920.0,0,0,14377.3
2021-03-25 11:27:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:27:59,920.0,920.0,920.0,920.0,0,0,14378.15
2021-03-25 11:28:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:28:59,920.0,920.0,920.0,920.0,0,0,14388.45
2021-03-25 11:29:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:29:59,920.0,920.0,920.0,920.0,0,0,14387.3
2021-03-25 11:30:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:30:59,920.0,920.0,920.0,920.0,0,0,14378.95
2021-03-25 11:31:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:31:59,920.0,920.0,920.0,920.0,0,0,14384.5
2021-03-25 11:32:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:32:59,920.0,920.0,920.0,920.0,0,0,14380.5
2021-03-25 11:33:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:33:59,920.0,920.0,920.0,920.0,0,0,14387.0
2021-03-25 11:34:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:34:59,920.0,920.0,920.0,920.0,0,0,14387.1
2021-03-25 11:35:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:35:59,920.0,920.0,920.0,920.0,0,0,14390.9
2021-03-25 11:36:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:36:59,920.0,920.0,920.0,920.0,0,0,14392.95
2021-03-25 11:37:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:37:59,920.0,920.0,920.0,920.0,0,0,14388.7
2021-03-25 11:38:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:38:59,920.0,920.0,920.0,920.0,0,0,14395.65
2021-03-25 11:39:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:39:59,920.0,920.0,920.0,920.0,0,0,14389.1
2021-03-25 11:40:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:40:59,920.0,920.0,920.0,920.0,0,0,14391.4
2021-03-25 11:41:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:41:59,920.0,920.0,920.0,920.0,0,0,14389.3
2021-03-25 11:42:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:42:59,920.0,920.0,920.0,920.0,0,0,14381.45
2021-03-25 11:43:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:43:59,920.0,920.0,920.0,920.0,0,0,14381.5
2021-03-25 11:44:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:44:59,920.0,920.0,920.0,920.0,0,0,14381.35
2021-03-25 11:45:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:45:59,920.0,920.0,920.0,920.0,0,0,14369.25
2021-03-25 11:46:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:46:59,920.0,920.0,920.0,920.0,0,0,14371.65
2021-03-25 11:47:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:47:59,920.0,920.0,920.0,920.0,0,0,14374.25
2021-03-25 11:48:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:48:59,920.0,920.0,920.0,920.0,0,0,14377.1
2021-03-25 11:49:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:49:59,920.0,920.0,920.0,920.0,0,0,14380.3
2021-03-25 11:50:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:50:59,920.0,920.0,920.0,920.0,0,0,14383.7
2021-03-25 11:51:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:51:59,920.0,920.0,920.0,920.0,0,0,14382.75
2021-03-25 11:52:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:52:59,920.0,920.0,920.0,920.0,0,0,14383.95
2021-03-25 11:53:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:53:59,920.0,920.0,920.0,920.0,0,0,14377.1
2021-03-25 11:54:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:54:59,920.0,920.0,920.0,920.0,0,0,14367.05
2021-03-25 11:55:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:55:59,920.0,920.0,920.0,920.0,0,0,14359.85
2021-03-25 11:56:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:56:59,920.0,920.0,920.0,920.0,0,0,14351.15
2021-03-25 11:57:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:57:59,920.0,920.0,920.0,920.0,0,0,14357.55
2021-03-25 11:58:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:58:59,920.0,920.0,920.0,920.0,0,0,14357.05
2021-03-25 11:59:59,NIFTY,25MAR21,13400,CE,2021-03-25,11:59:59,920.0,920.0,920.0,920.0,0,0,14351.35
2021-03-25 12:00:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:00:59,920.0,920.0,920.0,920.0,0,0,14335.4
2021-03-25 12:01:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:01:59,920.0,920.0,920.0,920.0,0,0,14330.8
2021-03-25 12:02:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:02:59,920.0,920.0,920.0,920.0,0,0,14333.15
2021-03-25 12:03:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:03:59,920.0,920.0,920.0,920.0,0,0,14324.25
2021-03-25 12:04:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:04:59,920.0,920.0,920.0,920.0,0,0,14317.55
2021-03-25 12:05:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:05:59,920.0,920.0,920.0,920.0,0,0,14321.05
2021-03-25 12:06:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:06:59,920.0,920.0,920.0,920.0,0,0,14316.6
2021-03-25 12:07:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:07:59,920.0,920.0,920.0,920.0,0,0,14318.25
2021-03-25 12:08:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:08:59,920.0,920.0,920.0,920.0,0,0,14309.95
2021-03-25 12:09:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:09:59,920.0,920.0,920.0,920.0,0,0,14301.2
2021-03-25 12:10:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:10:59,920.0,920.0,920.0,920.0,0,0,14291.75
2021-03-25 12:11:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:11:59,920.0,920.0,920.0,920.0,0,0,14306.25
2021-03-25 12:12:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:12:59,920.0,920.0,920.0,920.0,0,0,14317.7
2021-03-25 12:13:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:13:59,920.0,920.0,920.0,920.0,0,0,14316.6
2021-03-25 12:14:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:14:59,920.0,920.0,920.0,920.0,0,0,14314.9
2021-03-25 12:15:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:15:59,920.0,920.0,920.0,920.0,0,0,14321.15
2021-03-25 12:16:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:16:59,920.0,920.0,920.0,920.0,0,0,14310.6
2021-03-25 12:17:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:17:59,920.0,920.0,920.0,920.0,0,0,14312.15
2021-03-25 12:18:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:18:59,920.0,920.0,920.0,920.0,0,0,14317.9
2021-03-25 12:19:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:19:59,920.0,920.0,920.0,920.0,0,0,14318.45
2021-03-25 12:20:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:20:59,920.0,920.0,920.0,920.0,0,0,14319.3
2021-03-25 12:21:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:21:59,920.0,920.0,920.0,920.0,0,0,14312.65
2021-03-25 12:22:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:22:59,920.0,920.0,920.0,920.0,0,0,14306.8
2021-03-25 12:23:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:23:59,920.0,920.0,920.0,920.0,0,0,14310.6
2021-03-25 12:24:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:24:59,920.0,920.0,920.0,920.0,0,0,14319.5
2021-03-25 12:25:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:25:59,920.0,920.0,920.0,920.0,0,0,14316.55
2021-03-25 12:26:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:26:59,920.0,920.0,920.0,920.0,0,0,14323.4
2021-03-25 12:27:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:27:59,920.0,920.0,920.0,920.0,0,0,14326.0
2021-03-25 12:28:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:28:59,920.0,920.0,920.0,920.0,0,0,14326.9
2021-03-25 12:29:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:29:59,920.0,920.0,920.0,920.0,0,0,14317.05
2021-03-25 12:30:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:30:59,920.0,920.0,920.0,920.0,0,0,14309.5
2021-03-25 12:31:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:31:59,920.0,920.0,920.0,920.0,0,0,14315.4
2021-03-25 12:32:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:32:59,920.0,920.0,920.0,920.0,0,0,14320.35
2021-03-25 12:33:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:33:59,920.0,920.0,920.0,920.0,0,0,14321.35
2021-03-25 12:34:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:34:59,920.0,920.0,920.0,920.0,0,0,14316.75
