datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-25 12:35:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:35:59,920.0,920.0,920.0,920.0,0,0,14322.5
2021-03-25 12:36:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:36:59,920.0,920.0,920.0,920.0,0,0,14315.8
2021-03-25 12:37:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:37:59,920.0,920.0,920.0,920.0,0,0,14323.9
2021-03-25 12:38:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:38:59,920.0,920.0,920.0,920.0,0,0,14319.1
2021-03-25 12:39:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:39:59,920.0,920.0,920.0,920.0,0,0,14321.9
2021-03-25 12:40:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:40:59,920.0,920.0,920.0,920.0,0,0,14318.4
2021-03-25 12:41:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:41:59,920.0,920.0,920.0,920.0,0,0,14316.05
2021-03-25 12:42:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:42:59,920.0,920.0,920.0,920.0,0,0,14319.85
2021-03-25 12:43:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:43:59,917.75,919.9,917.75,919.9,0,0,14314.45
2021-03-25 12:44:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:44:59,920.0,920.0,920.0,920.0,0,0,14322.85
2021-03-25 12:45:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:45:59,920.0,920.0,920.0,920.0,0,0,14320.15
2021-03-25 12:46:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:46:59,908.3,908.3,908.3,908.3,0,0,14314.85
2021-03-25 12:47:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:47:59,908.3,908.3,908.3,908.3,0,0,14311.3
2021-03-25 12:48:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:48:59,908.3,908.3,908.3,908.3,0,0,14318.8
2021-03-25 12:49:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:49:59,908.3,908.3,908.3,908.3,0,0,14312.7
2021-03-25 12:50:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:50:59,908.3,908.3,908.3,908.3,0,0,14316.3
2021-03-25 12:51:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:51:59,908.3,908.3,908.3,908.3,0,0,14318.5
2021-03-25 12:52:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:52:59,908.3,908.3,908.3,908.3,0,0,14312.1
2021-03-25 12:53:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:53:59,943.55,943.55,943.55,943.55,0,0,14312.35
2021-03-25 12:54:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:54:59,943.55,943.55,943.55,943.55,0,0,14316.7
2021-03-25 12:55:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:55:59,943.55,943.55,943.55,943.55,0,0,14324.6
2021-03-25 12:56:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:56:59,943.55,943.55,943.55,943.55,0,0,14317.9
2021-03-25 12:57:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:57:59,943.55,943.55,943.55,943.55,0,0,14304.35
2021-03-25 12:58:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:58:59,943.55,943.55,943.55,943.55,0,0,14310.5
2021-03-25 12:59:59,NIFTY,25MAR21,13400,CE,2021-03-25,12:59:59,943.55,943.55,943.55,943.55,0,0,14312.05
2021-03-25 13:00:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:00:59,943.55,943.55,943.55,943.55,0,0,14292.2
2021-03-25 13:01:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:01:59,943.55,943.55,943.55,943.55,0,0,14296.9
2021-03-25 13:02:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:02:59,943.55,943.55,943.55,943.55,0,0,14297.05
2021-03-25 13:03:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:03:59,943.55,943.55,943.55,943.55,0,0,14289.05
2021-03-25 13:04:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:04:59,943.55,943.55,943.55,943.55,0,0,14281.0
2021-03-25 13:05:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:05:59,943.55,943.55,943.55,943.55,0,0,14276.8
2021-03-25 13:06:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:06:59,943.55,943.55,943.55,943.55,0,0,14282.0
2021-03-25 13:07:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:07:59,943.55,943.55,943.55,943.55,0,0,14281.35
2021-03-25 13:08:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:08:59,943.55,943.55,943.55,943.55,0,0,14274.85
2021-03-25 13:09:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:09:59,943.55,943.55,943.55,943.55,0,0,14273.6
2021-03-25 13:10:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:10:59,943.55,943.55,943.55,943.55,0,0,14269.35
2021-03-25 13:11:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:11:59,943.55,943.55,943.55,943.55,0,0,14272.35
2021-03-25 13:12:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:12:59,943.55,943.55,943.55,943.55,0,0,14275.65
2021-03-25 13:13:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:13:59,943.55,943.55,943.55,943.55,0,0,14298.65
2021-03-25 13:14:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:14:59,943.55,943.55,943.55,943.55,0,0,14297.3
2021-03-25 13:15:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:15:59,943.55,943.55,943.55,943.55,0,0,14294.4
2021-03-25 13:16:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:16:59,943.55,943.55,943.55,943.55,0,0,14297.55
2021-03-25 13:17:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:17:59,943.55,943.55,943.55,943.55,0,0,14313.35
2021-03-25 13:18:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:18:59,943.55,943.55,943.55,943.55,0,0,14307.55
2021-03-25 13:19:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:19:59,943.55,943.55,943.55,943.55,0,0,14307.0
2021-03-25 13:20:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:20:59,943.55,943.55,943.55,943.55,0,0,14304.0
2021-03-25 13:21:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:21:59,943.55,943.55,943.55,943.55,0,0,14308.35
2021-03-25 13:22:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:22:59,943.55,943.55,943.55,943.55,0,0,14308.15
2021-03-25 13:23:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:23:59,943.55,943.55,943.55,943.55,0,0,14304.85
2021-03-25 13:24:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:24:59,943.55,943.55,943.55,943.55,0,0,14298.6
2021-03-25 13:25:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:25:59,943.55,943.55,943.55,943.55,0,0,14295.6
2021-03-25 13:26:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:26:59,943.55,943.55,943.55,943.55,0,0,14291.65
2021-03-25 13:27:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:27:59,943.55,943.55,943.55,943.55,0,0,14295.75
2021-03-25 13:28:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:28:59,943.55,943.55,943.55,943.55,0,0,14310.2
2021-03-25 13:29:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:29:59,943.55,943.55,943.55,943.55,0,0,14347.05
2021-03-25 13:30:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:30:59,969.55,969.55,969.55,969.55,0,0,14333.55
2021-03-25 13:31:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:31:59,969.55,969.55,969.55,969.55,0,0,14339.95
2021-03-25 13:32:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:32:59,969.55,969.55,969.55,969.55,0,0,14326.15
2021-03-25 13:33:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:33:59,969.55,969.55,969.55,969.55,0,0,14332.2
2021-03-25 13:34:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:34:59,969.55,969.55,969.55,969.55,0,0,14327.15
2021-03-25 13:35:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:35:59,969.55,969.55,969.55,969.55,0,0,14335.4
2021-03-25 13:36:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:36:59,969.55,969.55,969.55,969.55,0,0,14336.25
2021-03-25 13:37:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:37:59,969.55,969.55,969.55,969.55,0,0,14347.95
2021-03-25 13:38:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:38:59,969.55,969.55,969.55,969.55,0,0,14370.05
2021-03-25 13:39:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:39:59,969.55,969.55,969.55,969.55,0,0,14371.9
2021-03-25 13:40:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:40:59,969.55,969.55,969.55,969.55,0,0,14391.4
2021-03-25 13:41:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:41:59,969.55,969.55,969.55,969.55,0,0,14394.7
2021-03-25 13:42:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:42:59,969.55,969.55,969.55,969.55,0,0,14399.95
2021-03-25 13:43:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:43:59,969.55,969.55,969.55,969.55,0,0,14420.8
2021-03-25 13:44:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:44:59,969.55,969.55,969.55,969.55,0,0,14412.1
2021-03-25 13:45:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:45:59,969.55,969.55,969.55,969.55,0,0,14429.05
2021-03-25 13:46:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:46:59,969.55,969.55,969.55,969.55,0,0,14438.2
2021-03-25 13:47:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:47:59,969.55,969.55,969.55,969.55,0,0,14415.15
2021-03-25 13:48:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:48:59,969.55,969.55,969.55,969.55,0,0,14406.2
2021-03-25 13:49:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:49:59,969.55,969.55,969.55,969.55,0,0,14408.65
2021-03-25 13:50:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:50:59,969.55,969.55,969.55,969.55,0,0,14400.0
2021-03-25 13:51:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:51:59,969.55,969.55,969.55,969.55,0,0,14392.35
2021-03-25 13:52:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:52:59,969.55,969.55,969.55,969.55,0,0,14378.25
2021-03-25 13:53:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:53:59,969.55,969.55,969.55,969.55,0,0,14391.6
2021-03-25 13:54:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:54:59,969.55,969.55,969.55,969.55,0,0,14389.2
2021-03-25 13:55:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:55:59,969.55,969.55,969.55,969.55,0,0,14399.4
2021-03-25 13:56:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:56:59,969.55,969.55,969.55,969.55,0,0,14400.15
2021-03-25 13:57:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:57:59,969.55,969.55,969.55,969.55,0,0,14403.0
2021-03-25 13:58:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:58:59,969.55,969.55,969.55,969.55,0,0,14393.9
2021-03-25 13:59:59,NIFTY,25MAR21,13400,CE,2021-03-25,13:59:59,969.55,969.55,969.55,969.55,0,0,14396.8
2021-03-25 14:00:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:00:59,969.55,969.55,969.55,969.55,0,0,14405.05
2021-03-25 14:01:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:01:59,969.55,969.55,969.55,969.55,0,0,14404.15
2021-03-25 14:02:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:02:59,969.55,969.55,969.55,969.55,0,0,14409.8
2021-03-25 14:03:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:03:59,969.55,969.55,969.55,969.55,0,0,14418.45
2021-03-25 14:04:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:04:59,969.55,969.55,969.55,969.55,0,0,14422.55
2021-03-25 14:05:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:05:59,969.55,969.55,969.55,969.55,0,0,14419.1
2021-03-25 14:06:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:06:59,969.55,969.55,969.55,969.55,0,0,14407.5
2021-03-25 14:07:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:07:59,969.55,969.55,969.55,969.55,0,0,14414.0
2021-03-25 14:08:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:08:59,969.55,969.55,969.55,969.55,0,0,14413.75
2021-03-25 14:09:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:09:59,969.55,969.55,969.55,969.55,0,0,14423.45
2021-03-25 14:10:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:10:59,969.55,969.55,969.55,969.55,0,0,14423.35
2021-03-25 14:11:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:11:59,969.55,969.55,969.55,969.55,0,0,14412.85
2021-03-25 14:12:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:12:59,969.55,969.55,969.55,969.55,0,0,14419.3
2021-03-25 14:13:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:13:59,969.55,969.55,969.55,969.55,0,0,14409.05
2021-03-25 14:14:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:14:59,969.55,969.55,969.55,969.55,0,0,14400.75
2021-03-25 14:15:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:15:59,969.55,969.55,969.55,969.55,0,0,14405.65
2021-03-25 14:16:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:16:59,969.55,969.55,969.55,969.55,0,0,14396.3
2021-03-25 14:17:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:17:59,969.55,969.55,969.55,969.55,0,0,14395.9
2021-03-25 14:18:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:18:59,969.55,969.55,969.55,969.55,0,0,14403.15
2021-03-25 14:19:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:19:59,969.55,969.55,969.55,969.55,0,0,14382.65
2021-03-25 14:20:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:20:59,969.55,969.55,969.55,969.55,0,0,14369.15
2021-03-25 14:21:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:21:59,969.55,969.55,969.55,969.55,0,0,14356.95
2021-03-25 14:22:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:22:59,969.55,969.55,969.55,969.55,0,0,14359.8
2021-03-25 14:23:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:23:59,969.55,969.55,969.55,969.55,0,0,14370.45
2021-03-25 14:24:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:24:59,969.55,969.55,969.55,969.55,0,0,14371.55
2021-03-25 14:25:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:25:59,969.55,969.55,969.55,969.55,0,0,14365.45
2021-03-25 14:26:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:26:59,969.55,969.55,969.55,969.55,0,0,14371.75
2021-03-25 14:27:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:27:59,969.55,969.55,969.55,969.55,0,0,14369.05
2021-03-25 14:28:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:28:59,1038.35,1038.35,1038.35,1038.35,0,0,14373.0
2021-03-25 14:29:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:29:59,1038.35,1038.35,1038.35,1038.35,0,0,14369.85
2021-03-25 14:30:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:30:59,1038.35,1038.35,1038.35,1038.35,0,0,14373.4
2021-03-25 14:31:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:31:59,1038.35,1038.35,1038.35,1038.35,0,0,14388.7
2021-03-25 14:32:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:32:59,1038.35,1038.35,1038.35,1038.35,0,0,14386.3
2021-03-25 14:33:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:33:59,1038.35,1038.35,1038.35,1038.35,0,0,14401.95
2021-03-25 14:34:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:34:59,1038.35,1038.35,1038.35,1038.35,0,0,14397.8
2021-03-25 14:35:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:35:59,1038.35,1038.35,1038.35,1038.35,0,0,14389.45
2021-03-25 14:36:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:36:59,1038.35,1038.35,1038.35,1038.35,0,0,14393.65
2021-03-25 14:37:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:37:59,1038.35,1038.35,1038.35,1038.35,0,0,14393.8
2021-03-25 14:38:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:38:59,1038.35,1038.35,1038.35,1038.35,0,0,14396.4
2021-03-25 14:39:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:39:59,1038.35,1038.35,1038.35,1038.35,0,0,14395.35
2021-03-25 14:40:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:40:59,1038.35,1038.35,1038.35,1038.35,0,0,14396.65
2021-03-25 14:41:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:41:59,1038.35,1038.35,1038.35,1038.35,0,0,14399.0
2021-03-25 14:42:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:42:59,1038.35,1038.35,1038.35,1038.35,0,0,14400.0
2021-03-25 14:43:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:43:59,1038.35,1038.35,1038.35,1038.35,0,0,14408.35
2021-03-25 14:44:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:44:59,1038.35,1038.35,1038.35,1038.35,0,0,14432.55
2021-03-25 14:45:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:45:59,1038.35,1038.35,1038.35,1038.35,0,0,14444.0
2021-03-25 14:46:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:46:59,1038.35,1038.35,1038.35,1038.35,0,0,14441.55
2021-03-25 14:47:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:47:59,926.95,926.95,926.95,926.95,0,0,14458.35
2021-03-25 14:48:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:48:59,926.95,926.95,926.95,926.95,0,0,14471.8
2021-03-25 14:49:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:49:59,926.95,926.95,926.95,926.95,0,0,14473.95
2021-03-25 14:50:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:50:59,926.95,926.95,926.95,926.95,0,0,14462.95
2021-03-25 14:51:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:51:59,926.95,926.95,926.95,926.95,0,0,14477.1
2021-03-25 14:52:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:52:59,926.95,926.95,926.95,926.95,0,0,14470.2
2021-03-25 14:53:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:53:59,926.95,926.95,926.95,926.95,0,0,14466.1
2021-03-25 14:54:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:54:59,926.95,926.95,926.95,926.95,0,0,14462.9
2021-03-25 14:55:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:55:59,926.95,926.95,926.95,926.95,0,0,14445.1
2021-03-25 14:56:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:56:59,926.95,926.95,926.95,926.95,0,0,14445.0
2021-03-25 14:57:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:57:59,926.95,926.95,926.95,926.95,0,0,14426.6
2021-03-25 14:58:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:58:59,926.95,926.95,926.95,926.95,0,0,14431.5
2021-03-25 14:59:59,NIFTY,25MAR21,13400,CE,2021-03-25,14:59:59,926.95,926.95,926.95,926.95,0,0,14415.05
2021-03-25 15:00:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:00:59,926.95,926.95,926.95,926.95,0,0,14377.4
2021-03-25 15:01:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:01:59,926.95,926.95,926.95,926.95,0,0,14376.15
2021-03-25 15:02:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:02:59,926.95,926.95,926.95,926.95,0,0,14358.95
2021-03-25 15:03:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:03:59,926.95,926.95,926.95,926.95,0,0,14342.0
2021-03-25 15:04:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:04:59,926.95,926.95,926.95,926.95,0,0,14338.15
2021-03-25 15:05:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:05:59,926.95,926.95,926.95,926.95,0,0,14339.05
2021-03-25 15:06:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:06:59,926.95,926.95,926.95,926.95,0,0,14341.7
2021-03-25 15:07:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:07:59,926.95,926.95,926.95,926.95,0,0,14333.45
2021-03-25 15:08:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:08:59,926.95,926.95,926.95,926.95,0,0,14325.0
2021-03-25 15:09:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:09:59,926.95,926.95,926.95,926.95,0,0,14319.05
2021-03-25 15:10:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:10:59,926.95,926.95,926.95,926.95,0,0,14299.95
2021-03-25 15:11:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:11:59,926.95,926.95,926.95,926.95,0,0,14287.05
2021-03-25 15:12:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:12:59,926.95,926.95,926.95,926.95,0,0,14279.15
2021-03-25 15:13:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:13:59,926.95,926.95,926.95,926.95,0,0,14300.9
2021-03-25 15:14:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:14:59,926.95,926.95,926.95,926.95,0,0,14299.0
2021-03-25 15:15:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:15:59,926.95,926.95,926.95,926.95,0,0,14302.3
2021-03-25 15:16:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:16:59,926.95,926.95,926.95,926.95,0,0,14290.0
2021-03-25 15:17:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:17:59,926.95,926.95,926.95,926.95,0,0,14296.75
2021-03-25 15:18:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:18:59,926.95,926.95,926.95,926.95,0,0,14301.35
2021-03-25 15:19:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:19:59,926.95,926.95,926.95,926.95,0,0,14299.75
2021-03-25 15:20:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:20:59,926.95,926.95,926.95,926.95,0,0,14300.05
2021-03-25 15:21:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:21:59,926.95,926.95,926.95,926.95,0,0,14306.5
2021-03-25 15:22:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:22:59,926.95,926.95,926.95,926.95,0,0,14306.3
2021-03-25 15:23:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:23:59,926.95,926.95,926.95,926.95,0,0,14310.9
2021-03-25 15:24:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:24:59,926.95,926.95,926.95,926.95,0,0,14314.95
2021-03-25 15:25:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:25:59,926.95,926.95,926.95,926.95,0,0,14321.2
2021-03-25 15:26:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:26:59,926.95,926.95,926.95,926.95,0,0,14335.1
2021-03-25 15:27:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:27:59,926.95,926.95,926.95,926.95,0,0,14329.75
2021-03-25 15:28:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:28:59,926.95,926.95,926.95,926.95,0,0,14332.1
2021-03-25 15:29:59,NIFTY,25MAR21,13400,CE,2021-03-25,15:29:59,926.95,926.95,926.95,926.95,0,0,14346.4
