datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-10-22 12:15:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:15:59,12.35,12.65,12.25,12.35,0,0,18140.7
2021-10-22 12:16:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:16:59,12.25,12.55,12.2,12.4,0,0,18145.3
2021-10-22 12:17:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:17:59,12.4,12.85,12.4,12.85,0,0,18167.65
2021-10-22 12:18:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:18:59,12.8,12.9,12.5,12.6,0,0,18162.65
2021-10-22 12:19:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:19:59,12.6,12.65,12.25,12.45,0,0,18152.95
2021-10-22 12:20:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:20:59,12.45,12.65,12.25,12.4,0,0,18149.8
2021-10-22 12:21:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:21:59,12.35,12.5,12.2,12.25,0,0,18150.2
2021-10-22 12:22:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:22:59,12.3,12.4,12.0,12.25,0,0,18144.0
2021-10-22 12:23:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:23:59,12.35,12.4,12.0,12.15,0,0,18139.05
2021-10-22 12:24:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:24:59,12.05,12.35,11.85,12.15,0,0,18137.2
2021-10-22 12:25:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:25:59,12.15,12.25,12.05,12.15,0,0,18138.5
2021-10-22 12:26:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:26:59,12.15,12.4,12.15,12.25,0,0,18141.7
2021-10-22 12:27:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:27:59,12.25,12.55,12.25,12.45,0,0,18154.3
2021-10-22 12:28:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:28:59,12.45,12.5,12.2,12.4,0,0,18155.75
2021-10-22 12:29:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:29:59,12.35,12.45,12.2,12.45,0,0,18161.95
2021-10-22 12:30:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:30:59,12.35,12.45,12.2,12.25,0,0,18152.2
2021-10-22 12:31:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:31:59,12.3,12.55,12.3,12.5,0,0,18158.55
2021-10-22 12:32:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:32:59,12.55,12.65,12.45,12.55,0,0,18159.15
2021-10-22 12:33:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:33:59,12.55,12.65,12.4,12.65,0,0,18162.9
2021-10-22 12:34:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:34:59,12.6,12.7,12.45,12.55,0,0,18163.65
2021-10-22 12:35:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:35:59,12.55,12.65,12.4,12.55,0,0,18165.25
2021-10-22 12:36:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:36:59,12.6,12.6,12.1,12.3,0,0,18154.4
2021-10-22 12:37:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:37:59,12.25,12.3,11.85,12.0,0,0,18146.15
2021-10-22 12:38:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:38:59,11.9,12.15,11.9,12.1,0,0,18146.35
2021-10-22 12:39:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:39:59,12.1,12.25,12.0,12.2,0,0,18153.9
2021-10-22 12:40:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:40:59,12.2,12.3,12.0,12.2,0,0,18151.55
2021-10-22 12:41:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:41:59,12.2,12.3,12.05,12.2,0,0,18148.7
2021-10-22 12:42:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:42:59,12.25,12.25,11.7,12.0,0,0,18136.2
2021-10-22 12:43:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:43:59,12.0,12.15,11.9,11.95,0,0,18142.65
2021-10-22 12:44:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:44:59,11.95,12.1,11.75,11.9,0,0,18139.4
2021-10-22 12:45:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:45:59,11.85,11.85,11.6,11.8,0,0,18148.1
2021-10-22 12:46:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:46:59,11.8,12.0,11.7,11.95,0,0,18154.0
2021-10-22 12:47:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:47:59,12.05,12.3,12.05,12.1,0,0,18158.2
2021-10-22 12:48:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:48:59,12.1,12.3,12.0,12.05,0,0,18161.4
2021-10-22 12:49:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:49:59,12.0,12.25,11.95,12.05,0,0,18160.5
2021-10-22 12:50:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:50:59,12.1,12.15,11.65,11.95,0,0,18153.2
2021-10-22 12:51:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:51:59,11.8,12.05,11.8,11.95,0,0,18153.7
2021-10-22 12:52:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:52:59,11.95,11.95,11.55,11.6,0,0,18142.9
2021-10-22 12:53:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:53:59,11.5,12.05,11.4,11.85,0,0,18152.2
2021-10-22 12:54:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:54:59,11.95,12.35,11.9,12.25,0,0,18161.8
2021-10-22 12:55:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:55:59,12.25,12.25,11.8,11.85,0,0,18152.5
2021-10-22 12:56:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:56:59,11.9,12.05,11.55,11.65,0,0,18134.85
2021-10-22 12:57:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:57:59,11.75,11.9,11.35,11.85,0,0,18126.7
2021-10-22 12:58:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:58:59,11.9,12.0,11.7,11.85,0,0,18125.9
2021-10-22 12:59:59,NIFTY,28OCT21,18700,CE,2021-10-22,12:59:59,11.8,11.85,11.45,11.5,0,0,18111.8
2021-10-22 13:00:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:00:59,11.5,11.75,11.15,11.5,0,0,18107.55
2021-10-22 13:01:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:01:59,11.45,11.65,11.4,11.55,0,0,18109.15
2021-10-22 13:02:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:02:59,11.5,11.6,11.0,11.2,0,0,18095.45
2021-10-22 13:03:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:03:59,11.2,11.3,11.0,11.25,0,0,18103.4
2021-10-22 13:04:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:04:59,11.3,11.3,10.9,11.1,0,0,18101.3
2021-10-22 13:05:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:05:59,11.1,11.4,11.0,11.3,0,0,18112.3
2021-10-22 13:06:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:06:59,11.3,11.45,11.15,11.25,0,0,18112.65
2021-10-22 13:07:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:07:59,11.35,11.45,11.15,11.15,0,0,18107.9
2021-10-22 13:08:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:08:59,11.2,11.3,11.0,11.1,0,0,18109.75
2021-10-22 13:09:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:09:59,11.05,11.15,10.85,10.9,0,0,18099.95
2021-10-22 13:10:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:10:59,10.9,11.05,10.65,11.05,0,0,18112.05
2021-10-22 13:11:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:11:59,10.9,11.05,10.8,10.8,0,0,18115.35
2021-10-22 13:12:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:12:59,10.85,11.1,10.8,10.9,0,0,18111.45
2021-10-22 13:13:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:13:59,10.9,10.9,10.55,10.55,0,0,18098.25
2021-10-22 13:14:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:14:59,10.55,10.75,10.4,10.55,0,0,18084.2
2021-10-22 13:15:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:15:59,10.6,10.8,10.5,10.8,0,0,18082.3
2021-10-22 13:16:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:16:59,10.8,11.1,10.7,10.95,0,0,18092.85
2021-10-22 13:17:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:17:59,11.0,11.1,10.65,10.8,0,0,18079.2
2021-10-22 13:18:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:18:59,10.75,10.85,10.55,10.7,0,0,18079.9
2021-10-22 13:19:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:19:59,10.75,10.8,10.35,10.7,0,0,18070.85
2021-10-22 13:20:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:20:59,10.7,10.95,10.7,10.8,0,0,18077.7
2021-10-22 13:21:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:21:59,10.75,10.95,10.7,10.85,0,0,18095.9
2021-10-22 13:22:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:22:59,10.85,10.9,10.7,10.7,0,0,18101.5
2021-10-22 13:23:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:23:59,10.7,10.8,10.65,10.75,0,0,18103.8
2021-10-22 13:24:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:24:59,10.7,10.85,10.7,10.75,0,0,18101.55
2021-10-22 13:25:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:25:59,10.75,11.05,10.6,10.9,0,0,18087.65
2021-10-22 13:26:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:26:59,10.75,10.95,10.7,10.85,0,0,18086.75
2021-10-22 13:27:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:27:59,10.8,10.9,10.7,10.7,0,0,18084.25
2021-10-22 13:28:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:28:59,10.7,10.85,10.7,10.75,0,0,18084.1
2021-10-22 13:29:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:29:59,10.8,11.0,10.7,10.9,0,0,18090.2
2021-10-22 13:30:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:30:59,10.8,10.9,10.65,10.7,0,0,18084.0
2021-10-22 13:31:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:31:59,10.65,10.65,10.4,10.4,0,0,18073.65
2021-10-22 13:32:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:32:59,10.4,10.6,10.3,10.6,0,0,18072.75
2021-10-22 13:33:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:33:59,10.55,10.7,10.4,10.55,0,0,18068.05
2021-10-22 13:34:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:34:59,10.5,10.7,10.35,10.45,0,0,18069.2
2021-10-22 13:35:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:35:59,10.35,10.6,10.3,10.5,0,0,18071.85
2021-10-22 13:36:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:36:59,10.55,10.8,10.45,10.8,0,0,18083.75
2021-10-22 13:37:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:37:59,10.7,10.8,10.55,10.6,0,0,18079.9
2021-10-22 13:38:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:38:59,10.6,10.75,10.35,10.4,0,0,18074.4
2021-10-22 13:39:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:39:59,10.4,10.4,10.25,10.4,0,0,18076.25
2021-10-22 13:40:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:40:59,10.35,10.4,10.2,10.4,0,0,18073.05
2021-10-22 13:41:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:41:59,10.35,10.75,10.35,10.7,0,0,18078.85
2021-10-22 13:42:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:42:59,10.65,10.85,10.6,10.7,0,0,18086.35
2021-10-22 13:43:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:43:59,10.7,10.9,10.65,10.9,0,0,18094.35
2021-10-22 13:44:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:44:59,10.95,11.15,10.85,10.85,0,0,18099.9
2021-10-22 13:45:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:45:59,10.9,11.45,10.85,11.45,0,0,18114.6
2021-10-22 13:46:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:46:59,11.4,11.45,11.15,11.25,0,0,18115.45
2021-10-22 13:47:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:47:59,11.3,11.4,11.1,11.1,0,0,18112.35
2021-10-22 13:48:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:48:59,11.15,11.15,10.75,10.95,0,0,18105.4
2021-10-22 13:49:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:49:59,10.95,11.0,10.65,10.95,0,0,18104.7
2021-10-22 13:50:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:50:59,10.95,11.0,10.65,10.7,0,0,18097.3
2021-10-22 13:51:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:51:59,10.75,10.8,10.55,10.65,0,0,18087.85
2021-10-22 13:52:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:52:59,10.7,10.75,10.5,10.5,0,0,18087.4
2021-10-22 13:53:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:53:59,10.45,10.5,10.2,10.4,0,0,18076.15
2021-10-22 13:54:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:54:59,10.45,10.6,10.4,10.45,0,0,18084.1
2021-10-22 13:55:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:55:59,10.45,10.5,10.35,10.45,0,0,18078.7
2021-10-22 13:56:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:56:59,10.45,10.55,10.35,10.4,0,0,18072.9
2021-10-22 13:57:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:57:59,10.4,10.5,10.4,10.4,0,0,18079.9
2021-10-22 13:58:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:58:59,10.4,10.65,10.4,10.6,0,0,18089.55
2021-10-22 13:59:59,NIFTY,28OCT21,18700,CE,2021-10-22,13:59:59,10.65,10.7,10.5,10.7,0,0,18092.4
2021-10-22 14:00:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:00:59,10.7,10.7,10.45,10.7,0,0,18098.55
2021-10-22 14:01:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:01:59,10.65,10.75,10.45,10.7,0,0,18106.25
2021-10-22 14:02:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:02:59,10.65,11.0,10.65,10.8,0,0,18112.55
2021-10-22 14:03:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:03:59,10.85,10.9,10.65,10.75,0,0,18111.2
2021-10-22 14:04:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:04:59,10.75,10.8,10.4,10.4,0,0,18101.6
2021-10-22 14:05:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:05:59,10.45,10.7,10.35,10.7,0,0,18103.9
2021-10-22 14:06:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:06:59,10.7,10.7,10.4,10.45,0,0,18089.75
2021-10-22 14:07:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:07:59,10.4,10.6,10.4,10.6,0,0,18089.2
2021-10-22 14:08:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:08:59,10.65,11.0,10.65,10.95,0,0,18110.15
2021-10-22 14:09:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:09:59,11.05,11.45,10.75,11.4,0,0,18119.65
2021-10-22 14:10:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:10:59,11.3,12.8,11.3,12.45,0,0,18137.35
2021-10-22 14:11:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:11:59,12.55,12.55,12.05,12.4,0,0,18141.85
2021-10-22 14:12:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:12:59,12.4,12.65,12.05,12.05,0,0,18143.75
2021-10-22 14:13:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:13:59,12.1,12.5,12.05,12.05,0,0,18142.0
2021-10-22 14:14:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:14:59,12.1,12.35,11.95,12.25,0,0,18142.1
2021-10-22 14:15:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:15:59,12.3,12.6,11.9,12.05,0,0,18134.7
2021-10-22 14:16:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:16:59,12.15,12.3,11.2,11.3,0,0,18121.55
2021-10-22 14:17:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:17:59,11.35,11.7,11.2,11.55,0,0,18126.6
2021-10-22 14:18:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:18:59,11.5,11.75,11.35,11.5,0,0,18127.15
2021-10-22 14:19:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:19:59,11.6,11.8,11.4,11.7,0,0,18128.75
2021-10-22 14:20:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:20:59,11.75,11.95,11.55,11.6,0,0,18120.0
2021-10-22 14:21:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:21:59,11.6,11.7,10.95,11.05,0,0,18107.4
2021-10-22 14:22:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:22:59,11.15,11.15,10.6,10.9,0,0,18093.5
2021-10-22 14:23:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:23:59,10.95,10.95,10.6,10.7,0,0,18081.85
2021-10-22 14:24:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:24:59,10.65,10.9,10.5,10.9,0,0,18074.2
2021-10-22 14:25:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:25:59,10.9,10.9,10.4,10.7,0,0,18048.1
2021-10-22 14:26:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:26:59,10.6,10.7,10.35,10.6,0,0,18036.95
2021-10-22 14:27:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:27:59,10.55,10.95,10.45,10.8,0,0,18046.1
2021-10-22 14:28:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:28:59,10.85,11.0,10.7,11.0,0,0,18049.1
2021-10-22 14:29:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:29:59,10.95,11.25,10.9,11.2,0,0,18064.8
2021-10-22 14:30:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:30:59,11.25,11.6,10.9,10.9,0,0,18055.9
2021-10-22 14:31:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:31:59,11.0,11.35,10.95,11.3,0,0,18073.6
2021-10-22 14:32:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:32:59,11.3,11.3,10.85,10.85,0,0,18074.5
2021-10-22 14:33:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:33:59,10.95,10.95,10.7,10.8,0,0,18077.8
2021-10-22 14:34:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:34:59,10.9,11.2,10.85,10.95,0,0,18087.0
2021-10-22 14:35:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:35:59,10.95,11.1,10.8,10.8,0,0,18090.0
2021-10-22 14:36:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:36:59,10.8,10.8,10.45,10.45,0,0,18073.65
2021-10-22 14:37:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:37:59,10.5,10.5,10.25,10.3,0,0,18068.4
2021-10-22 14:38:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:38:59,10.3,10.4,10.15,10.3,0,0,18060.25
2021-10-22 14:39:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:39:59,10.25,10.3,10.1,10.3,0,0,18068.9
2021-10-22 14:40:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:40:59,10.3,10.3,10.15,10.25,0,0,18078.2
2021-10-22 14:41:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:41:59,10.2,10.25,10.0,10.2,0,0,18073.95
2021-10-22 14:42:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:42:59,10.2,10.3,10.1,10.2,0,0,18087.65
2021-10-22 14:43:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:43:59,10.2,10.85,10.15,10.8,0,0,18099.85
2021-10-22 14:44:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:44:59,10.7,10.7,10.35,10.35,0,0,18093.1
2021-10-22 14:45:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:45:59,10.35,10.6,10.3,10.4,0,0,18106.6
2021-10-22 14:46:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:46:59,10.4,10.5,10.2,10.2,0,0,18090.35
2021-10-22 14:47:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:47:59,10.2,10.2,10.0,10.05,0,0,18096.4
2021-10-22 14:48:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:48:59,10.1,10.15,10.0,10.05,0,0,18093.4
2021-10-22 14:49:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:49:59,10.1,10.4,10.0,10.3,0,0,18106.95
2021-10-22 14:50:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:50:59,10.25,10.45,10.25,10.35,0,0,18099.75
2021-10-22 14:51:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:51:59,10.35,10.45,10.25,10.3,0,0,18106.15
2021-10-22 14:52:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:52:59,10.4,10.8,10.35,10.7,0,0,18120.55
2021-10-22 14:53:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:53:59,10.7,10.95,10.65,10.65,0,0,18123.4
2021-10-22 14:54:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:54:59,10.7,10.95,10.6,10.7,0,0,18127.65
2021-10-22 14:55:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:55:59,10.8,10.9,10.5,10.5,0,0,18127.05
2021-10-22 14:56:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:56:59,10.4,10.5,10.2,10.2,0,0,18105.5
2021-10-22 14:57:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:57:59,10.1,10.3,10.05,10.15,0,0,18107.15
2021-10-22 14:58:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:58:59,10.25,10.25,9.9,10.05,0,0,18100.4
2021-10-22 14:59:59,NIFTY,28OCT21,18700,CE,2021-10-22,14:59:59,10.1,10.2,10.0,10.0,0,0,18101.7
2021-10-22 15:00:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:00:59,10.0,10.15,9.9,10.05,0,0,18097.35
2021-10-22 15:01:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:01:59,10.0,10.05,9.85,10.0,0,0,18093.2
2021-10-22 15:02:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:02:59,9.95,10.7,9.9,10.55,0,0,18117.85
2021-10-22 15:03:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:03:59,10.55,11.35,10.55,10.85,0,0,18124.6
2021-10-22 15:04:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:04:59,10.8,11.25,10.45,11.25,0,0,18130.4
2021-10-22 15:05:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:05:59,11.25,11.45,10.95,10.95,0,0,18126.05
2021-10-22 15:06:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:06:59,10.95,11.3,10.95,11.15,0,0,18126.15
2021-10-22 15:07:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:07:59,11.15,11.3,10.95,11.05,0,0,18126.55
2021-10-22 15:08:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:08:59,11.05,11.15,10.9,10.95,0,0,18124.8
2021-10-22 15:09:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:09:59,10.95,11.1,10.75,10.75,0,0,18122.75
2021-10-22 15:10:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:10:59,10.65,10.95,10.6,10.6,0,0,18118.4
2021-10-22 15:11:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:11:59,10.65,10.8,10.55,10.55,0,0,18117.0
2021-10-22 15:12:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:12:59,10.55,10.65,10.2,10.35,0,0,18111.3
2021-10-22 15:13:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:13:59,10.35,10.6,10.25,10.35,0,0,18113.8
2021-10-22 15:14:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:14:59,10.4,10.8,10.35,10.8,0,0,18124.5
2021-10-22 15:15:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:15:59,10.75,10.9,10.4,10.5,0,0,18119.1
