datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-10-22 15:16:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:16:59,10.65,10.65,10.5,10.55,0,0,18118.9
2021-10-22 15:17:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:17:59,10.45,10.55,10.4,10.5,0,0,18115.8
2021-10-22 15:18:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:18:59,10.6,10.6,10.25,10.5,0,0,18107.35
2021-10-22 15:19:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:19:59,10.5,10.6,10.35,10.35,0,0,18107.0
2021-10-22 15:20:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:20:59,10.35,10.65,10.35,10.55,0,0,18104.0
2021-10-22 15:21:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:21:59,10.5,10.7,10.5,10.7,0,0,18101.2
2021-10-22 15:22:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:22:59,10.65,10.75,10.4,10.4,0,0,18103.0
2021-10-22 15:23:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:23:59,10.45,10.7,10.45,10.55,0,0,18109.25
2021-10-22 15:24:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:24:59,10.6,10.75,10.55,10.7,0,0,18115.85
2021-10-22 15:25:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:25:59,10.7,10.75,10.5,10.55,0,0,18119.2
2021-10-22 15:26:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:26:59,10.45,10.55,10.35,10.5,0,0,18120.3
2021-10-22 15:27:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:27:59,10.45,10.6,10.4,10.45,0,0,18118.65
2021-10-22 15:28:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:28:59,10.6,10.6,10.4,10.55,0,0,18113.1
2021-10-22 15:29:59,NIFTY,28OCT21,18700,CE,2021-10-22,15:29:59,10.5,10.95,10.4,10.65,0,0,18111.5
2021-10-25 09:15:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:15:59,14.95,14.95,9.45,9.55,0,0,18187.55
2021-10-25 09:16:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:16:59,9.45,9.9,9.05,9.2,0,0,18148.9
2021-10-25 09:17:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:17:59,9.05,9.1,8.1,8.15,0,0,18119.7
2021-10-25 09:18:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:18:59,8.25,8.8,7.85,8.75,0,0,18098.4
2021-10-25 09:19:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:19:59,8.6,9.25,8.6,9.25,0,0,18110.2
2021-10-25 09:20:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:20:59,9.3,10.15,9.05,9.55,0,0,18109.3
2021-10-25 09:21:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:21:59,9.7,9.95,9.2,9.35,0,0,18115.0
2021-10-25 09:22:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:22:59,9.25,9.45,9.15,9.2,0,0,18110.4
2021-10-25 09:23:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:23:59,9.2,9.3,8.7,8.7,0,0,18085.8
2021-10-25 09:24:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:24:59,8.7,8.75,8.55,8.6,0,0,18079.35
2021-10-25 09:25:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:25:59,8.65,8.8,8.55,8.65,0,0,18092.5
2021-10-25 09:26:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:26:59,8.65,8.8,8.65,8.7,0,0,18079.75
2021-10-25 09:27:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:27:59,8.75,8.75,8.5,8.65,0,0,18064.3
2021-10-25 09:28:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:28:59,8.6,8.65,8.45,8.5,0,0,18068.9
2021-10-25 09:29:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:29:59,8.6,8.75,8.55,8.7,0,0,18081.15
2021-10-25 09:30:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:30:59,8.65,8.75,8.45,8.55,0,0,18066.5
2021-10-25 09:31:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:31:59,8.55,8.8,8.5,8.75,0,0,18060.15
2021-10-25 09:32:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:32:59,8.75,8.8,8.65,8.65,0,0,18054.55
2021-10-25 09:33:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:33:59,8.65,8.8,8.6,8.8,0,0,18065.7
2021-10-25 09:34:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:34:59,8.75,8.85,8.65,8.75,0,0,18078.4
2021-10-25 09:35:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:35:59,8.7,8.85,8.6,8.65,0,0,18070.4
2021-10-25 09:36:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:36:59,8.6,8.6,8.15,8.2,0,0,18070.1
2021-10-25 09:37:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:37:59,8.25,8.25,7.4,7.4,0,0,18078.55
2021-10-25 09:38:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:38:59,7.4,7.75,7.4,7.75,0,0,18094.5
2021-10-25 09:39:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:39:59,7.75,7.8,7.7,7.75,0,0,18079.95
2021-10-25 09:40:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:40:59,7.75,7.8,7.65,7.8,0,0,18082.1
2021-10-25 09:41:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:41:59,7.8,7.8,7.65,7.65,0,0,18076.85
2021-10-25 09:42:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:42:59,7.7,7.75,7.45,7.45,0,0,18063.1
2021-10-25 09:43:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:43:59,7.5,7.6,7.35,7.45,0,0,18058.1
2021-10-25 09:44:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:44:59,7.5,7.55,7.3,7.45,0,0,18058.05
2021-10-25 09:45:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:45:59,7.5,7.5,7.15,7.2,0,0,18045.15
2021-10-25 09:46:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:46:59,7.2,7.3,6.85,6.9,0,0,18026.75
2021-10-25 09:47:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:47:59,6.9,7.0,6.7,6.75,0,0,18019.8
2021-10-25 09:48:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:48:59,6.8,6.8,6.65,6.7,0,0,17997.4
2021-10-25 09:49:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:49:59,6.7,7.05,6.7,6.95,0,0,17998.1
2021-10-25 09:50:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:50:59,6.95,7.2,6.9,7.15,0,0,17990.15
2021-10-25 09:51:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:51:59,7.15,7.3,7.15,7.3,0,0,18008.0
2021-10-25 09:52:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:52:59,7.25,7.55,7.25,7.55,0,0,18001.0
2021-10-25 09:53:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:53:59,7.55,7.85,7.5,7.8,0,0,18005.9
2021-10-25 09:54:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:54:59,7.8,7.95,7.75,7.9,0,0,18016.05
2021-10-25 09:55:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:55:59,7.9,7.95,7.75,7.85,0,0,18027.9
2021-10-25 09:56:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:56:59,7.85,7.9,7.8,7.85,0,0,18022.65
2021-10-25 09:57:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:57:59,7.85,7.9,7.7,7.85,0,0,18020.0
2021-10-25 09:58:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:58:59,7.8,7.8,7.4,7.45,0,0,17988.55
2021-10-25 09:59:59,NIFTY,28OCT21,18700,CE,2021-10-25,09:59:59,7.45,7.55,7.35,7.5,0,0,17985.2
2021-10-25 10:00:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:00:59,7.55,7.6,7.5,7.55,0,0,17971.05
2021-10-25 10:01:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:01:59,7.55,7.75,7.55,7.7,0,0,17993.85
2021-10-25 10:02:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:02:59,7.75,8.05,7.7,8.05,0,0,17992.6
2021-10-25 10:03:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:03:59,8.05,8.1,7.9,7.95,0,0,17990.8
2021-10-25 10:04:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:04:59,7.9,8.05,7.9,7.95,0,0,17997.05
2021-10-25 10:05:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:05:59,7.95,8.15,7.9,8.1,0,0,18004.4
2021-10-25 10:06:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:06:59,8.1,8.15,7.95,8.0,0,0,18013.55
2021-10-25 10:07:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:07:59,7.95,8.0,7.85,7.9,0,0,18014.85
2021-10-25 10:08:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:08:59,7.85,8.0,7.8,7.85,0,0,18005.15
2021-10-25 10:09:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:09:59,7.8,7.85,7.7,7.75,0,0,17995.3
2021-10-25 10:10:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:10:59,7.75,7.95,7.75,7.85,0,0,18000.6
2021-10-25 10:11:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:11:59,7.85,7.95,7.8,7.9,0,0,17992.55
2021-10-25 10:12:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:12:59,7.9,7.95,7.8,7.95,0,0,18011.65
2021-10-25 10:13:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:13:59,7.9,7.95,7.8,7.85,0,0,18003.65
2021-10-25 10:14:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:14:59,7.85,7.9,7.8,7.9,0,0,18009.0
2021-10-25 10:15:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:15:59,7.9,7.95,7.85,7.95,0,0,18011.1
2021-10-25 10:16:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:16:59,7.95,7.95,7.85,7.9,0,0,18003.9
2021-10-25 10:17:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:17:59,7.9,8.0,7.9,7.95,0,0,18006.85
2021-10-25 10:18:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:18:59,8.0,8.05,7.75,7.8,0,0,17993.75
2021-10-25 10:19:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:19:59,7.8,8.05,7.75,8.0,0,0,18013.35
2021-10-25 10:20:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:20:59,8.0,8.35,7.95,8.3,0,0,18022.65
2021-10-25 10:21:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:21:59,8.3,8.7,8.3,8.5,0,0,18038.65
2021-10-25 10:22:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:22:59,8.5,8.55,8.4,8.4,0,0,18036.1
2021-10-25 10:23:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:23:59,8.4,8.65,8.4,8.45,0,0,18033.45
2021-10-25 10:24:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:24:59,8.45,8.45,8.15,8.25,0,0,18028.5
2021-10-25 10:25:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:25:59,8.25,8.3,8.05,8.1,0,0,18014.3
2021-10-25 10:26:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:26:59,8.1,8.1,7.7,7.75,0,0,18003.25
2021-10-25 10:27:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:27:59,7.7,7.85,7.7,7.85,0,0,18005.25
2021-10-25 10:28:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:28:59,7.8,8.0,7.8,8.0,0,0,18025.8
2021-10-25 10:29:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:29:59,7.95,8.25,7.95,8.2,0,0,18021.5
2021-10-25 10:30:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:30:59,8.1,8.2,8.0,8.15,0,0,18012.6
2021-10-25 10:31:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:31:59,8.15,8.3,8.1,8.25,0,0,18015.05
2021-10-25 10:32:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:32:59,8.25,8.35,8.15,8.25,0,0,18039.25
2021-10-25 10:33:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:33:59,8.2,8.3,8.1,8.25,0,0,18046.9
2021-10-25 10:34:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:34:59,8.35,8.45,8.15,8.15,0,0,18052.9
2021-10-25 10:35:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:35:59,8.15,8.25,8.1,8.15,0,0,18049.8
2021-10-25 10:36:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:36:59,8.1,8.15,8.0,8.05,0,0,18056.85
2021-10-25 10:37:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:37:59,8.05,8.15,8.0,8.15,0,0,18061.25
2021-10-25 10:38:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:38:59,8.1,8.1,8.0,8.05,0,0,18067.9
2021-10-25 10:39:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:39:59,8.0,8.15,7.95,8.1,0,0,18075.65
2021-10-25 10:40:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:40:59,8.1,8.1,7.9,7.9,0,0,18075.0
2021-10-25 10:41:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:41:59,7.95,7.95,7.6,7.75,0,0,18067.4
2021-10-25 10:42:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:42:59,7.75,7.75,7.5,7.65,0,0,18070.15
2021-10-25 10:43:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:43:59,7.65,7.75,7.6,7.65,0,0,18082.3
2021-10-25 10:44:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:44:59,7.65,7.85,7.6,7.65,0,0,18088.8
2021-10-25 10:45:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:45:59,7.75,7.95,7.75,7.85,0,0,18092.0
2021-10-25 10:46:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:46:59,7.85,8.0,7.85,7.9,0,0,18094.15
2021-10-25 10:47:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:47:59,7.9,8.25,7.9,8.2,0,0,18104.2
2021-10-25 10:48:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:48:59,8.2,8.3,8.1,8.25,0,0,18099.15
2021-10-25 10:49:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:49:59,8.25,8.3,8.1,8.1,0,0,18104.15
2021-10-25 10:50:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:50:59,8.15,8.15,7.6,7.7,0,0,18077.1
2021-10-25 10:51:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:51:59,7.65,7.75,7.5,7.65,0,0,18081.35
2021-10-25 10:52:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:52:59,7.65,7.8,7.6,7.8,0,0,18095.4
2021-10-25 10:53:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:53:59,7.8,7.95,7.8,7.85,0,0,18094.5
2021-10-25 10:54:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:54:59,7.85,7.9,7.8,7.85,0,0,18095.65
2021-10-25 10:55:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:55:59,7.8,7.85,7.65,7.85,0,0,18099.85
2021-10-25 10:56:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:56:59,7.85,7.85,7.6,7.7,0,0,18085.65
2021-10-25 10:57:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:57:59,7.65,7.7,7.45,7.6,0,0,18083.8
2021-10-25 10:58:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:58:59,7.55,7.75,7.5,7.75,0,0,18099.05
2021-10-25 10:59:59,NIFTY,28OCT21,18700,CE,2021-10-25,10:59:59,7.75,7.8,7.65,7.8,0,0,18107.05
2021-10-25 11:00:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:00:59,7.85,8.2,7.85,8.1,0,0,18106.75
2021-10-25 11:01:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:01:59,8.1,8.2,7.95,8.0,0,0,18105.35
2021-10-25 11:02:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:02:59,8.05,8.1,7.95,8.05,0,0,18102.35
2021-10-25 11:03:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:03:59,8.0,8.1,7.95,8.0,0,0,18108.05
2021-10-25 11:04:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:04:59,8.0,8.05,7.9,7.9,0,0,18104.45
2021-10-25 11:05:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:05:59,7.9,7.95,7.6,7.65,0,0,18098.05
2021-10-25 11:06:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:06:59,7.65,7.85,7.65,7.7,0,0,18100.2
2021-10-25 11:07:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:07:59,7.75,7.75,7.55,7.6,0,0,18096.05
2021-10-25 11:08:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:08:59,7.6,7.65,7.55,7.65,0,0,18095.95
2021-10-25 11:09:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:09:59,7.65,7.85,7.65,7.85,0,0,18108.95
2021-10-25 11:10:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:10:59,7.95,8.05,7.85,7.95,0,0,18111.25
2021-10-25 11:11:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:11:59,8.05,8.05,7.75,7.8,0,0,18111.15
2021-10-25 11:12:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:12:59,7.85,7.95,7.8,7.8,0,0,18108.9
2021-10-25 11:13:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:13:59,7.8,8.1,7.8,8.1,0,0,18124.75
2021-10-25 11:14:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:14:59,8.05,8.3,8.0,8.05,0,0,18115.75
2021-10-25 11:15:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:15:59,8.1,8.25,8.05,8.2,0,0,18124.3
2021-10-25 11:16:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:16:59,8.25,8.6,8.25,8.55,0,0,18140.35
2021-10-25 11:17:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:17:59,8.55,8.55,8.25,8.35,0,0,18135.1
2021-10-25 11:18:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:18:59,8.3,8.5,8.15,8.25,0,0,18135.3
2021-10-25 11:19:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:19:59,8.2,8.2,7.95,8.05,0,0,18140.55
2021-10-25 11:20:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:20:59,8.0,8.05,7.8,7.85,0,0,18139.2
2021-10-25 11:21:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:21:59,7.85,8.2,7.8,8.05,0,0,18154.45
2021-10-25 11:22:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:22:59,8.1,8.15,7.9,8.15,0,0,18156.55
2021-10-25 11:23:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:23:59,8.15,8.2,8.05,8.05,0,0,18157.05
2021-10-25 11:24:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:24:59,8.05,8.15,8.0,8.15,0,0,18173.8
2021-10-25 11:25:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:25:59,8.05,8.05,7.75,7.8,0,0,18164.1
2021-10-25 11:26:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:26:59,7.85,7.9,7.8,7.85,0,0,18157.7
2021-10-25 11:27:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:27:59,7.8,7.85,7.45,7.45,0,0,18129.9
2021-10-25 11:28:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:28:59,7.5,7.65,7.4,7.45,0,0,18130.75
2021-10-25 11:29:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:29:59,7.5,7.6,7.35,7.55,0,0,18127.85
2021-10-25 11:30:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:30:59,7.6,7.7,7.55,7.7,0,0,18133.75
2021-10-25 11:31:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:31:59,7.65,7.9,7.65,7.85,0,0,18140.5
2021-10-25 11:32:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:32:59,7.85,7.95,7.8,7.9,0,0,18150.8
2021-10-25 11:33:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:33:59,7.9,7.9,7.75,7.85,0,0,18144.6
2021-10-25 11:34:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:34:59,7.8,7.85,7.55,7.55,0,0,18134.95
2021-10-25 11:35:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:35:59,7.6,7.7,7.55,7.6,0,0,18134.65
2021-10-25 11:36:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:36:59,7.6,7.65,7.45,7.6,0,0,18125.75
2021-10-25 11:37:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:37:59,7.6,7.65,7.5,7.6,0,0,18129.2
2021-10-25 11:38:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:38:59,7.6,7.65,7.55,7.55,0,0,18119.55
2021-10-25 11:39:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:39:59,7.55,7.8,7.55,7.75,0,0,18126.9
2021-10-25 11:40:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:40:59,7.7,7.9,7.7,7.85,0,0,18128.35
2021-10-25 11:41:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:41:59,7.85,7.9,7.8,7.85,0,0,18131.45
2021-10-25 11:42:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:42:59,7.8,7.85,7.75,7.85,0,0,18137.35
2021-10-25 11:43:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:43:59,7.85,7.9,7.75,7.8,0,0,18143.7
2021-10-25 11:44:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:44:59,7.85,7.9,7.75,7.85,0,0,18153.05
2021-10-25 11:45:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:45:59,7.85,7.95,7.75,7.8,0,0,18153.3
2021-10-25 11:46:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:46:59,7.75,7.8,7.65,7.8,0,0,18154.2
2021-10-25 11:47:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:47:59,7.8,7.85,7.75,7.8,0,0,18160.8
2021-10-25 11:48:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:48:59,7.85,7.85,7.7,7.8,0,0,18159.45
2021-10-25 11:49:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:49:59,7.85,7.9,7.7,7.85,0,0,18153.45
2021-10-25 11:50:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:50:59,7.8,7.85,7.7,7.75,0,0,18158.15
2021-10-25 11:51:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:51:59,7.7,7.85,7.65,7.8,0,0,18168.95
2021-10-25 11:52:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:52:59,7.85,8.05,7.8,7.95,0,0,18166.75
2021-10-25 11:53:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:53:59,7.9,8.0,7.75,7.8,0,0,18157.6
2021-10-25 11:54:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:54:59,7.85,8.0,7.65,7.9,0,0,18165.9
2021-10-25 11:55:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:55:59,7.9,7.95,7.8,7.85,0,0,18161.45
2021-10-25 11:56:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:56:59,7.85,7.95,7.8,7.9,0,0,18161.65
2021-10-25 11:57:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:57:59,7.9,7.95,7.7,7.75,0,0,18163.65
2021-10-25 11:58:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:58:59,7.7,7.8,7.65,7.75,0,0,18164.9
2021-10-25 11:59:59,NIFTY,28OCT21,18700,CE,2021-10-25,11:59:59,7.75,7.85,7.7,7.85,0,0,18169.1
2021-10-25 12:00:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:00:59,7.85,7.9,7.8,7.9,0,0,18162.95
2021-10-25 12:01:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:01:59,7.9,8.05,7.9,7.95,0,0,18181.25
2021-10-25 12:02:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:02:59,7.95,8.85,7.95,8.85,0,0,18200.7
2021-10-25 12:03:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:03:59,9.0,9.5,8.9,9.4,0,0,18194.3
2021-10-25 12:04:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:04:59,9.35,9.5,9.2,9.5,0,0,18196.7
2021-10-25 12:05:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:05:59,9.5,11.5,9.5,11.5,0,0,18211.1
2021-10-25 12:06:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:06:59,11.5,12.0,10.15,10.4,0,0,18188.05
2021-10-25 12:07:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:07:59,10.55,11.6,10.55,10.65,0,0,18185.7
2021-10-25 12:08:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:08:59,10.6,10.95,10.2,10.5,0,0,18177.3
