datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-10-25 12:09:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:09:59,10.6,10.95,10.35,10.5,0,0,18175.45
2021-10-25 12:10:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:10:59,10.5,10.55,8.95,8.95,0,0,18158.0
2021-10-25 12:11:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:11:59,8.95,9.15,8.6,8.8,0,0,18163.85
2021-10-25 12:12:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:12:59,8.8,8.95,8.15,8.15,0,0,18149.15
2021-10-25 12:13:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:13:59,8.2,8.3,7.8,7.8,0,0,18139.55
2021-10-25 12:14:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:14:59,7.8,8.3,7.8,8.3,0,0,18154.0
2021-10-25 12:15:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:15:59,8.3,8.35,7.95,8.35,0,0,18144.3
2021-10-25 12:16:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:16:59,8.45,8.6,8.3,8.6,0,0,18148.65
2021-10-25 12:17:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:17:59,8.6,9.75,8.6,9.7,0,0,18166.55
2021-10-25 12:18:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:18:59,9.65,9.9,9.4,9.65,0,0,18164.15
2021-10-25 12:19:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:19:59,9.65,9.65,9.0,9.0,0,0,18154.7
2021-10-25 12:20:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:20:59,8.85,9.55,8.8,9.2,0,0,18159.45
2021-10-25 12:21:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:21:59,9.3,9.65,9.15,9.2,0,0,18160.85
2021-10-25 12:22:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:22:59,9.4,9.5,9.1,9.25,0,0,18159.05
2021-10-25 12:23:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:23:59,9.3,9.45,8.3,8.3,0,0,18130.2
2021-10-25 12:24:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:24:59,8.35,8.75,8.25,8.3,0,0,18122.85
2021-10-25 12:25:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:25:59,8.25,8.5,8.1,8.5,0,0,18129.5
2021-10-25 12:26:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:26:59,8.55,8.65,8.3,8.45,0,0,18132.55
2021-10-25 12:27:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:27:59,8.45,8.5,8.35,8.5,0,0,18138.4
2021-10-25 12:28:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:28:59,8.5,8.65,8.4,8.55,0,0,18149.1
2021-10-25 12:29:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:29:59,8.55,8.65,8.35,8.5,0,0,18148.5
2021-10-25 12:30:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:30:59,8.5,8.55,8.2,8.25,0,0,18138.4
2021-10-25 12:31:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:31:59,8.3,8.55,8.25,8.45,0,0,18145.6
2021-10-25 12:32:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:32:59,8.35,8.6,8.35,8.5,0,0,18146.5
2021-10-25 12:33:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:33:59,8.5,8.65,8.35,8.65,0,0,18153.3
2021-10-25 12:34:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:34:59,8.7,8.8,8.55,8.75,0,0,18152.1
2021-10-25 12:35:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:35:59,8.75,8.8,8.5,8.7,0,0,18142.45
2021-10-25 12:36:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:36:59,8.6,8.8,8.5,8.6,0,0,18145.4
2021-10-25 12:37:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:37:59,8.55,8.7,8.5,8.6,0,0,18153.65
2021-10-25 12:38:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:38:59,8.65,8.7,8.5,8.6,0,0,18148.6
2021-10-25 12:39:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:39:59,8.6,8.7,8.45,8.5,0,0,18139.65
2021-10-25 12:40:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:40:59,8.45,8.6,8.4,8.55,0,0,18141.85
2021-10-25 12:41:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:41:59,8.5,8.55,8.4,8.5,0,0,18138.55
2021-10-25 12:42:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:42:59,8.45,8.65,8.4,8.6,0,0,18149.85
2021-10-25 12:43:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:43:59,8.6,8.7,8.6,8.7,0,0,18149.9
2021-10-25 12:44:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:44:59,8.65,8.65,8.5,8.6,0,0,18144.9
2021-10-25 12:45:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:45:59,8.65,8.95,8.65,8.85,0,0,18146.45
2021-10-25 12:46:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:46:59,8.85,8.85,8.65,8.65,0,0,18138.25
2021-10-25 12:47:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:47:59,8.65,8.85,8.65,8.75,0,0,18140.5
2021-10-25 12:48:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:48:59,8.75,8.85,8.75,8.8,0,0,18148.1
2021-10-25 12:49:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:49:59,8.8,8.9,8.8,8.85,0,0,18151.4
2021-10-25 12:50:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:50:59,8.8,8.9,8.7,8.75,0,0,18147.2
2021-10-25 12:51:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:51:59,8.7,9.0,8.65,9.0,0,0,18161.7
2021-10-25 12:52:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:52:59,9.05,9.45,9.05,9.15,0,0,18151.45
2021-10-25 12:53:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:53:59,9.05,9.35,9.05,9.3,0,0,18153.8
2021-10-25 12:54:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:54:59,9.3,9.35,8.95,9.0,0,0,18148.25
2021-10-25 12:55:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:55:59,9.05,9.15,8.85,8.85,0,0,18150.05
2021-10-25 12:56:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:56:59,8.9,9.15,8.8,9.0,0,0,18160.65
2021-10-25 12:57:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:57:59,9.0,9.0,8.7,8.75,0,0,18156.6
2021-10-25 12:58:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:58:59,8.75,8.8,8.55,8.65,0,0,18154.0
2021-10-25 12:59:59,NIFTY,28OCT21,18700,CE,2021-10-25,12:59:59,8.6,8.65,8.5,8.55,0,0,18146.7
2021-10-25 13:00:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:00:59,8.55,8.7,8.4,8.6,0,0,18155.95
2021-10-25 13:01:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:01:59,8.6,8.6,8.45,8.5,0,0,18150.2
2021-10-25 13:02:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:02:59,8.55,8.6,8.35,8.45,0,0,18145.9
2021-10-25 13:03:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:03:59,8.4,8.45,8.35,8.4,0,0,18151.4
2021-10-25 13:04:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:04:59,8.4,8.55,8.35,8.5,0,0,18160.65
2021-10-25 13:05:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:05:59,8.55,8.75,8.5,8.75,0,0,18169.05
2021-10-25 13:06:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:06:59,8.85,8.95,8.7,8.8,0,0,18171.35
2021-10-25 13:07:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:07:59,8.75,8.85,8.6,8.65,0,0,18165.4
2021-10-25 13:08:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:08:59,8.6,8.65,8.35,8.4,0,0,18163.1
2021-10-25 13:09:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:09:59,8.5,8.55,8.3,8.3,0,0,18159.9
2021-10-25 13:10:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:10:59,8.3,8.5,8.1,8.2,0,0,18153.8
2021-10-25 13:11:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:11:59,8.2,8.4,8.15,8.25,0,0,18160.3
2021-10-25 13:12:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:12:59,8.2,8.4,8.2,8.25,0,0,18166.25
2021-10-25 13:13:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:13:59,8.25,8.25,8.05,8.05,0,0,18152.6
2021-10-25 13:14:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:14:59,8.1,8.15,7.9,7.95,0,0,18146.3
2021-10-25 13:15:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:15:59,7.9,8.1,7.65,7.85,0,0,18147.95
2021-10-25 13:16:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:16:59,7.9,8.05,7.9,8.0,0,0,18156.4
2021-10-25 13:17:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:17:59,8.05,8.1,7.85,7.95,0,0,18152.3
2021-10-25 13:18:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:18:59,7.95,8.0,7.85,7.85,0,0,18152.35
2021-10-25 13:19:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:19:59,7.9,7.9,7.75,7.75,0,0,18149.4
2021-10-25 13:20:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:20:59,7.8,7.85,7.6,7.65,0,0,18157.8
2021-10-25 13:21:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:21:59,7.65,7.75,7.6,7.7,0,0,18146.6
2021-10-25 13:22:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:22:59,7.7,7.7,7.55,7.55,0,0,18146.0
2021-10-25 13:23:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:23:59,7.6,7.65,7.55,7.55,0,0,18148.95
2021-10-25 13:24:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:24:59,7.6,7.7,7.6,7.6,0,0,18155.1
2021-10-25 13:25:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:25:59,7.65,7.7,7.6,7.65,0,0,18156.2
2021-10-25 13:26:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:26:59,7.6,7.65,7.5,7.6,0,0,18153.5
2021-10-25 13:27:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:27:59,7.6,7.7,7.55,7.55,0,0,18153.6
2021-10-25 13:28:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:28:59,7.55,7.65,7.45,7.6,0,0,18160.3
2021-10-25 13:29:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:29:59,7.6,7.75,7.5,7.65,0,0,18159.95
2021-10-25 13:30:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:30:59,7.6,7.8,7.55,7.7,0,0,18157.15
2021-10-25 13:31:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:31:59,7.7,7.7,7.6,7.65,0,0,18160.1
2021-10-25 13:32:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:32:59,7.65,7.7,7.55,7.55,0,0,18151.7
2021-10-25 13:33:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:33:59,7.55,7.6,6.55,6.65,0,0,18127.75
2021-10-25 13:34:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:34:59,6.7,7.05,6.55,7.0,0,0,18135.55
2021-10-25 13:35:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:35:59,6.95,7.45,6.85,7.4,0,0,18161.2
2021-10-25 13:36:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:36:59,7.45,8.25,7.45,8.15,0,0,18180.45
2021-10-25 13:37:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:37:59,8.1,8.25,7.85,8.25,0,0,18176.75
2021-10-25 13:38:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:38:59,8.1,8.2,7.95,7.95,0,0,18170.05
2021-10-25 13:39:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:39:59,8.0,8.1,7.9,8.05,0,0,18169.15
2021-10-25 13:40:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:40:59,8.0,8.1,7.65,7.8,0,0,18164.15
2021-10-25 13:41:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:41:59,7.8,8.2,7.8,8.0,0,0,18172.8
2021-10-25 13:42:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:42:59,8.05,8.05,7.8,7.9,0,0,18167.45
2021-10-25 13:43:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:43:59,7.9,8.1,7.75,7.85,0,0,18164.1
2021-10-25 13:44:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:44:59,7.9,7.9,7.5,7.65,0,0,18154.55
2021-10-25 13:45:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:45:59,7.55,7.7,7.25,7.4,0,0,18141.35
2021-10-25 13:46:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:46:59,7.4,7.6,7.25,7.25,0,0,18140.7
2021-10-25 13:47:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:47:59,7.2,7.3,7.0,7.0,0,0,18125.7
2021-10-25 13:48:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:48:59,7.0,7.3,7.0,7.2,0,0,18140.7
2021-10-25 13:49:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:49:59,7.2,7.4,7.1,7.1,0,0,18142.3
2021-10-25 13:50:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:50:59,7.1,7.45,7.1,7.35,0,0,18150.05
2021-10-25 13:51:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:51:59,7.3,7.5,7.25,7.3,0,0,18150.7
2021-10-25 13:52:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:52:59,7.15,7.35,7.15,7.2,0,0,18152.05
2021-10-25 13:53:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:53:59,7.1,7.35,7.05,7.15,0,0,18141.65
2021-10-25 13:54:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:54:59,7.2,7.25,7.1,7.2,0,0,18144.85
2021-10-25 13:55:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:55:59,7.15,7.3,7.15,7.2,0,0,18148.35
2021-10-25 13:56:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:56:59,7.2,7.25,7.1,7.1,0,0,18144.05
2021-10-25 13:57:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:57:59,7.15,7.25,7.1,7.15,0,0,18146.75
2021-10-25 13:58:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:58:59,7.2,7.2,7.0,7.1,0,0,18146.05
2021-10-25 13:59:59,NIFTY,28OCT21,18700,CE,2021-10-25,13:59:59,7.1,7.3,7.0,7.2,0,0,18154.1
2021-10-25 14:00:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:00:59,7.15,7.25,7.15,7.25,0,0,18156.1
2021-10-25 14:01:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:01:59,7.2,7.3,7.15,7.25,0,0,18151.2
2021-10-25 14:02:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:02:59,7.2,7.4,7.2,7.35,0,0,18154.15
2021-10-25 14:03:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:03:59,7.35,7.4,7.2,7.3,0,0,18156.0
2021-10-25 14:04:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:04:59,7.4,7.4,7.2,7.2,0,0,18149.75
2021-10-25 14:05:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:05:59,7.2,7.4,7.2,7.3,0,0,18145.95
2021-10-25 14:06:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:06:59,7.35,7.4,7.2,7.25,0,0,18148.35
2021-10-25 14:07:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:07:59,7.25,7.35,7.2,7.3,0,0,18148.25
2021-10-25 14:08:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:08:59,7.3,7.35,7.25,7.35,0,0,18155.85
2021-10-25 14:09:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:09:59,7.35,7.35,7.15,7.2,0,0,18147.9
2021-10-25 14:10:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:10:59,7.2,7.25,7.1,7.1,0,0,18143.0
2021-10-25 14:11:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:11:59,7.15,7.15,6.9,7.0,0,0,18134.45
2021-10-25 14:12:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:12:59,6.95,6.95,6.75,6.8,0,0,18123.95
2021-10-25 14:13:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:13:59,6.75,7.05,6.75,7.0,0,0,18127.6
2021-10-25 14:14:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:14:59,7.0,7.1,6.5,6.55,0,0,18098.8
2021-10-25 14:15:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:15:59,6.45,6.65,6.3,6.5,0,0,18069.35
2021-10-25 14:16:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:16:59,6.55,6.9,6.45,6.6,0,0,18089.45
2021-10-25 14:17:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:17:59,6.6,6.75,6.5,6.55,0,0,18084.9
2021-10-25 14:18:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:18:59,6.5,6.6,6.2,6.55,0,0,18083.1
2021-10-25 14:19:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:19:59,6.6,6.75,6.5,6.6,0,0,18088.75
2021-10-25 14:20:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:20:59,6.6,6.8,6.45,6.7,0,0,18097.95
2021-10-25 14:21:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:21:59,6.7,6.7,6.55,6.55,0,0,18089.9
2021-10-25 14:22:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:22:59,6.55,6.7,6.5,6.65,0,0,18092.85
2021-10-25 14:23:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:23:59,6.7,6.8,6.65,6.8,0,0,18104.95
2021-10-25 14:24:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:24:59,6.8,6.9,6.7,6.8,0,0,18104.15
2021-10-25 14:25:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:25:59,6.9,7.25,6.85,7.2,0,0,18118.6
2021-10-25 14:26:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:26:59,7.15,7.25,6.85,6.85,0,0,18119.85
2021-10-25 14:27:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:27:59,6.85,6.95,6.6,6.75,0,0,18103.65
2021-10-25 14:28:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:28:59,6.75,6.85,6.6,6.6,0,0,18102.95
2021-10-25 14:29:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:29:59,6.65,6.7,6.5,6.55,0,0,18096.1
2021-10-25 14:30:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:30:59,6.55,6.7,6.5,6.6,0,0,18091.2
2021-10-25 14:31:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:31:59,6.6,6.65,6.45,6.45,0,0,18089.5
2021-10-25 14:32:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:32:59,6.5,6.65,6.45,6.6,0,0,18106.8
2021-10-25 14:33:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:33:59,6.55,6.65,6.5,6.6,0,0,18116.35
2021-10-25 14:34:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:34:59,6.6,6.6,6.4,6.45,0,0,18095.85
2021-10-25 14:35:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:35:59,6.4,6.6,6.4,6.5,0,0,18102.95
2021-10-25 14:36:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:36:59,6.5,6.55,6.35,6.45,0,0,18099.6
2021-10-25 14:37:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:37:59,6.4,6.45,6.3,6.35,0,0,18098.6
2021-10-25 14:38:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:38:59,6.4,6.5,6.3,6.45,0,0,18104.85
2021-10-25 14:39:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:39:59,6.5,6.5,6.4,6.45,0,0,18103.95
2021-10-25 14:40:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:40:59,6.45,6.6,6.45,6.6,0,0,18112.95
2021-10-25 14:41:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:41:59,6.55,6.65,6.5,6.65,0,0,18115.35
2021-10-25 14:42:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:42:59,6.6,6.75,6.55,6.65,0,0,18114.55
2021-10-25 14:43:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:43:59,6.65,6.75,6.6,6.65,0,0,18114.25
2021-10-25 14:44:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:44:59,6.6,6.7,6.55,6.65,0,0,18109.35
2021-10-25 14:45:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:45:59,6.65,6.65,6.45,6.45,0,0,18110.8
2021-10-25 14:46:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:46:59,6.5,6.6,6.45,6.55,0,0,18118.4
2021-10-25 14:47:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:47:59,6.55,6.55,6.45,6.5,0,0,18118.4
2021-10-25 14:48:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:48:59,6.45,6.55,6.4,6.55,0,0,18133.0
2021-10-25 14:49:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:49:59,6.55,6.6,6.5,6.55,0,0,18121.1
2021-10-25 14:50:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:50:59,6.55,6.6,6.45,6.55,0,0,18127.05
2021-10-25 14:51:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:51:59,6.55,6.6,6.5,6.5,0,0,18125.55
2021-10-25 14:52:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:52:59,6.5,6.6,6.4,6.6,0,0,18125.65
2021-10-25 14:53:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:53:59,6.6,6.6,6.5,6.5,0,0,18130.2
2021-10-25 14:54:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:54:59,6.5,6.6,6.45,6.45,0,0,18130.9
2021-10-25 14:55:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:55:59,6.45,6.5,6.35,6.4,0,0,18127.15
2021-10-25 14:56:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:56:59,6.4,6.5,6.3,6.5,0,0,18142.45
2021-10-25 14:57:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:57:59,6.5,6.75,6.45,6.65,0,0,18145.45
2021-10-25 14:58:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:58:59,6.65,6.7,6.5,6.5,0,0,18141.55
2021-10-25 14:59:59,NIFTY,28OCT21,18700,CE,2021-10-25,14:59:59,6.5,6.55,6.3,6.3,0,0,18132.65
2021-10-25 15:00:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:00:59,6.3,6.55,6.25,6.55,0,0,18127.85
2021-10-25 15:01:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:01:59,6.55,6.65,6.5,6.55,0,0,18131.15
2021-10-25 15:02:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:02:59,6.55,6.6,6.4,6.45,0,0,18118.75
2021-10-25 15:03:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:03:59,6.45,6.5,6.3,6.3,0,0,18107.15
2021-10-25 15:04:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:04:59,6.35,6.45,6.3,6.45,0,0,18117.6
2021-10-25 15:05:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:05:59,6.45,6.5,6.25,6.35,0,0,18113.4
2021-10-25 15:06:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:06:59,6.35,6.4,6.35,6.4,0,0,18123.75
2021-10-25 15:07:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:07:59,6.35,6.4,6.3,6.35,0,0,18123.25
2021-10-25 15:08:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:08:59,6.35,6.6,6.35,6.6,0,0,18134.6
2021-10-25 15:09:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:09:59,6.5,6.7,6.5,6.55,0,0,18132.85
2021-10-25 15:10:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:10:59,6.5,6.6,6.45,6.5,0,0,18126.4
2021-10-25 15:11:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:11:59,6.45,6.5,6.4,6.4,0,0,18122.7
2021-10-25 15:12:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:12:59,6.45,6.5,6.4,6.45,0,0,18121.2
2021-10-25 15:13:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:13:59,6.5,6.55,6.45,6.55,0,0,18124.8
2021-10-25 15:14:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:14:59,6.55,6.65,6.5,6.5,0,0,18119.25
2021-10-25 15:15:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:15:59,6.5,6.6,6.5,6.55,0,0,18118.3
2021-10-25 15:16:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:16:59,6.55,6.6,6.5,6.6,0,0,18116.55
2021-10-25 15:17:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:17:59,6.6,6.75,6.55,6.7,0,0,18124.3
