datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-10-25 15:18:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:18:59,6.7,7.0,6.65,6.95,0,0,18127.3
2021-10-25 15:19:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:19:59,6.9,6.95,6.75,6.75,0,0,18125.8
2021-10-25 15:20:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:20:59,6.75,6.9,6.75,6.75,0,0,18133.25
2021-10-25 15:21:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:21:59,6.75,6.8,6.7,6.8,0,0,18136.05
2021-10-25 15:22:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:22:59,6.75,6.95,6.75,6.8,0,0,18133.8
2021-10-25 15:23:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:23:59,6.8,6.85,6.7,6.7,0,0,18129.15
2021-10-25 15:24:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:24:59,6.7,6.75,6.5,6.55,0,0,18137.45
2021-10-25 15:25:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:25:59,6.55,6.6,6.45,6.45,0,0,18136.65
2021-10-25 15:26:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:26:59,6.45,6.45,6.35,6.4,0,0,18133.4
2021-10-25 15:27:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:27:59,6.45,6.5,6.4,6.45,0,0,18134.9
2021-10-25 15:28:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:28:59,6.45,6.65,6.4,6.55,0,0,18131.05
2021-10-25 15:29:59,NIFTY,28OCT21,18700,CE,2021-10-25,15:29:59,6.55,6.65,6.3,6.45,0,0,18136.5
2021-10-26 09:15:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:15:59,5.85,6.75,3.55,6.65,0,0,18165.05
2021-10-26 09:16:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:16:59,6.45,6.65,6.35,6.45,0,0,18175.5
2021-10-26 09:17:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:17:59,6.5,6.85,6.3,6.7,0,0,18190.2
2021-10-26 09:18:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:18:59,6.7,7.15,6.7,6.85,0,0,18196.55
2021-10-26 09:19:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:19:59,6.85,7.25,6.85,7.2,0,0,18204.65
2021-10-26 09:20:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:20:59,7.3,7.45,7.15,7.25,0,0,18215.65
2021-10-26 09:21:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:21:59,7.25,7.3,6.7,6.75,0,0,18198.1
2021-10-26 09:22:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:22:59,6.7,7.1,6.65,7.0,0,0,18208.3
2021-10-26 09:23:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:23:59,6.9,7.05,6.8,7.05,0,0,18219.4
2021-10-26 09:24:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:24:59,7.05,7.15,6.75,6.85,0,0,18214.75
2021-10-26 09:25:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:25:59,6.85,7.0,6.7,6.75,0,0,18215.55
2021-10-26 09:26:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:26:59,6.75,6.9,6.55,6.75,0,0,18216.55
2021-10-26 09:27:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:27:59,6.7,6.8,6.35,6.45,0,0,18209.3
2021-10-26 09:28:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:28:59,6.4,6.8,6.4,6.75,0,0,18229.55
2021-10-26 09:29:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:29:59,6.8,7.15,6.7,7.15,0,0,18235.65
2021-10-26 09:30:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:30:59,7.0,7.5,7.0,7.45,0,0,18244.3
2021-10-26 09:31:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:31:59,7.45,7.5,7.15,7.2,0,0,18245.6
2021-10-26 09:32:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:32:59,7.2,7.65,7.2,7.5,0,0,18251.75
2021-10-26 09:33:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:33:59,7.5,7.55,7.1,7.2,0,0,18242.75
2021-10-26 09:34:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:34:59,7.2,7.6,7.2,7.55,0,0,18245.3
2021-10-26 09:35:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:35:59,7.55,7.55,7.25,7.4,0,0,18243.3
2021-10-26 09:36:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:36:59,7.35,7.45,7.25,7.45,0,0,18248.8
2021-10-26 09:37:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:37:59,7.45,7.45,7.2,7.2,0,0,18238.5
2021-10-26 09:38:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:38:59,7.25,7.35,7.1,7.25,0,0,18241.3
2021-10-26 09:39:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:39:59,7.15,7.25,7.05,7.1,0,0,18242.85
2021-10-26 09:40:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:40:59,7.15,7.15,6.45,6.65,0,0,18231.65
2021-10-26 09:41:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:41:59,6.7,6.9,6.7,6.8,0,0,18236.35
2021-10-26 09:42:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:42:59,6.75,6.75,6.4,6.55,0,0,18233.0
2021-10-26 09:43:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:43:59,6.45,6.5,6.3,6.3,0,0,18226.2
2021-10-26 09:44:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:44:59,6.35,6.4,6.05,6.15,0,0,18224.7
2021-10-26 09:45:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:45:59,6.15,6.25,5.9,6.15,0,0,18225.75
2021-10-26 09:46:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:46:59,6.15,6.4,6.15,6.15,0,0,18229.55
2021-10-26 09:47:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:47:59,6.3,6.45,6.2,6.3,0,0,18230.35
2021-10-26 09:48:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:48:59,6.35,6.5,6.3,6.4,0,0,18232.2
2021-10-26 09:49:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:49:59,6.45,6.6,6.4,6.4,0,0,18234.45
2021-10-26 09:50:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:50:59,6.4,6.8,6.4,6.75,0,0,18246.9
2021-10-26 09:51:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:51:59,6.75,6.9,6.7,6.85,0,0,18243.95
2021-10-26 09:52:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:52:59,6.85,7.0,6.8,6.9,0,0,18244.85
2021-10-26 09:53:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:53:59,6.9,7.0,6.8,6.95,0,0,18253.85
2021-10-26 09:54:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:54:59,7.0,7.45,6.95,7.45,0,0,18253.65
2021-10-26 09:55:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:55:59,7.45,7.5,7.15,7.45,0,0,18250.65
2021-10-26 09:56:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:56:59,7.4,7.75,7.25,7.65,0,0,18259.05
2021-10-26 09:57:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:57:59,7.5,8.1,7.5,7.65,0,0,18253.55
2021-10-26 09:58:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:58:59,7.5,7.6,7.4,7.5,0,0,18256.8
2021-10-26 09:59:59,NIFTY,28OCT21,18700,CE,2021-10-26,09:59:59,7.45,7.75,7.4,7.6,0,0,18259.3
2021-10-26 10:00:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:00:59,7.65,7.8,7.35,7.35,0,0,18251.6
2021-10-26 10:01:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:01:59,7.3,7.45,6.4,6.8,0,0,18239.85
2021-10-26 10:02:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:02:59,6.7,6.95,6.55,6.6,0,0,18239.8
2021-10-26 10:03:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:03:59,6.7,7.05,6.65,6.95,0,0,18253.4
2021-10-26 10:04:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:04:59,7.0,7.0,6.7,6.7,0,0,18251.25
2021-10-26 10:05:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:05:59,6.65,6.75,6.5,6.5,0,0,18247.85
2021-10-26 10:06:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:06:59,6.55,6.7,6.5,6.7,0,0,18255.65
2021-10-26 10:07:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:07:59,6.7,6.7,6.55,6.65,0,0,18249.45
2021-10-26 10:08:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:08:59,6.65,6.65,6.4,6.6,0,0,18246.6
2021-10-26 10:09:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:09:59,6.5,6.55,6.2,6.25,0,0,18252.3
2021-10-26 10:10:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:10:59,6.2,6.3,5.95,5.95,0,0,18244.65
2021-10-26 10:11:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:11:59,5.95,6.0,5.75,5.85,0,0,18242.6
2021-10-26 10:12:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:12:59,5.9,5.95,5.8,5.95,0,0,18243.65
2021-10-26 10:13:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:13:59,5.9,5.9,5.55,5.75,0,0,18235.85
2021-10-26 10:14:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:14:59,5.65,5.9,5.65,5.85,0,0,18234.65
2021-10-26 10:15:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:15:59,5.85,5.9,5.65,5.85,0,0,18236.5
2021-10-26 10:16:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:16:59,5.85,6.1,5.7,5.7,0,0,18226.95
2021-10-26 10:17:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:17:59,5.7,5.75,5.6,5.6,0,0,18227.6
2021-10-26 10:18:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:18:59,5.6,5.7,5.55,5.7,0,0,18225.7
2021-10-26 10:19:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:19:59,5.65,5.7,5.45,5.6,0,0,18216.75
2021-10-26 10:20:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:20:59,5.6,5.6,4.9,5.05,0,0,18192.0
2021-10-26 10:21:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:21:59,5.05,5.2,4.9,5.1,0,0,18181.25
2021-10-26 10:22:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:22:59,5.05,5.15,4.95,5.0,0,0,18176.45
2021-10-26 10:23:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:23:59,5.0,5.05,4.9,5.0,0,0,18191.25
2021-10-26 10:24:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:24:59,4.95,5.15,4.95,5.15,0,0,18184.95
2021-10-26 10:25:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:25:59,5.15,5.15,4.8,5.05,0,0,18174.5
2021-10-26 10:26:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:26:59,5.1,5.25,5.05,5.2,0,0,18189.7
2021-10-26 10:27:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:27:59,5.3,5.3,5.15,5.15,0,0,18196.65
2021-10-26 10:28:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:28:59,5.15,5.35,5.15,5.25,0,0,18204.0
2021-10-26 10:29:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:29:59,5.25,5.5,5.25,5.45,0,0,18208.65
2021-10-26 10:30:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:30:59,5.4,5.65,5.4,5.5,0,0,18205.85
2021-10-26 10:31:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:31:59,5.5,5.55,5.2,5.45,0,0,18203.15
2021-10-26 10:32:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:32:59,5.45,5.45,5.25,5.3,0,0,18195.25
2021-10-26 10:33:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:33:59,5.3,5.4,5.25,5.3,0,0,18193.5
2021-10-26 10:34:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:34:59,5.3,5.35,5.2,5.2,0,0,18196.75
2021-10-26 10:35:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:35:59,5.25,5.3,5.2,5.3,0,0,18196.0
2021-10-26 10:36:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:36:59,5.25,5.25,5.15,5.2,0,0,18196.1
2021-10-26 10:37:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:37:59,5.2,5.2,5.05,5.1,0,0,18189.0
2021-10-26 10:38:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:38:59,5.05,5.2,5.05,5.1,0,0,18187.3
2021-10-26 10:39:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:39:59,5.1,5.1,5.0,5.05,0,0,18185.25
2021-10-26 10:40:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:40:59,5.05,5.15,4.95,5.1,0,0,18184.2
2021-10-26 10:41:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:41:59,5.1,5.15,5.05,5.1,0,0,18181.7
2021-10-26 10:42:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:42:59,5.1,5.15,5.05,5.05,0,0,18175.55
2021-10-26 10:43:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:43:59,5.05,5.2,5.05,5.15,0,0,18181.25
2021-10-26 10:44:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:44:59,5.15,5.15,5.0,5.1,0,0,18165.5
2021-10-26 10:45:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:45:59,5.1,5.1,4.85,5.0,0,0,18144.9
2021-10-26 10:46:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:46:59,5.0,5.0,4.8,4.9,0,0,18143.8
2021-10-26 10:47:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:47:59,4.85,4.9,4.75,4.8,0,0,18135.6
2021-10-26 10:48:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:48:59,4.85,4.9,4.65,4.7,0,0,18120.7
2021-10-26 10:49:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:49:59,4.7,4.9,4.65,4.85,0,0,18132.55
2021-10-26 10:50:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:50:59,4.9,5.0,4.8,4.95,0,0,18136.05
2021-10-26 10:51:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:51:59,5.0,5.2,4.95,5.15,0,0,18143.15
2021-10-26 10:52:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:52:59,5.15,5.2,5.1,5.15,0,0,18148.4
2021-10-26 10:53:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:53:59,5.15,5.35,5.1,5.2,0,0,18140.6
2021-10-26 10:54:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:54:59,5.2,5.45,5.2,5.25,0,0,18139.4
2021-10-26 10:55:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:55:59,5.2,5.5,5.2,5.45,0,0,18151.5
2021-10-26 10:56:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:56:59,5.4,5.55,5.4,5.45,0,0,18158.05
2021-10-26 10:57:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:57:59,5.45,5.65,5.35,5.55,0,0,18152.85
2021-10-26 10:58:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:58:59,5.55,5.6,5.45,5.55,0,0,18145.3
2021-10-26 10:59:59,NIFTY,28OCT21,18700,CE,2021-10-26,10:59:59,5.5,5.65,5.45,5.6,0,0,18150.0
2021-10-26 11:00:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:00:59,5.55,5.65,5.55,5.65,0,0,18154.4
2021-10-26 11:01:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:01:59,5.65,5.7,5.6,5.65,0,0,18154.55
2021-10-26 11:02:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:02:59,5.65,5.7,5.55,5.55,0,0,18155.45
2021-10-26 11:03:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:03:59,5.6,5.6,5.45,5.5,0,0,18149.85
2021-10-26 11:04:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:04:59,5.45,5.6,5.45,5.45,0,0,18160.6
2021-10-26 11:05:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:05:59,5.5,5.55,5.35,5.4,0,0,18159.7
2021-10-26 11:06:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:06:59,5.35,5.5,5.25,5.3,0,0,18162.8
2021-10-26 11:07:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:07:59,5.3,5.35,5.2,5.3,0,0,18160.95
2021-10-26 11:08:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:08:59,5.25,5.35,5.2,5.2,0,0,18154.0
2021-10-26 11:09:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:09:59,5.25,5.3,5.15,5.3,0,0,18149.5
2021-10-26 11:10:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:10:59,5.35,5.4,5.25,5.35,0,0,18142.45
2021-10-26 11:11:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:11:59,5.35,5.55,5.3,5.45,0,0,18145.35
2021-10-26 11:12:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:12:59,5.45,5.6,5.4,5.5,0,0,18148.55
2021-10-26 11:13:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:13:59,5.55,5.55,5.4,5.45,0,0,18154.8
2021-10-26 11:14:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:14:59,5.45,5.5,5.4,5.45,0,0,18161.65
2021-10-26 11:15:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:15:59,5.45,5.5,5.4,5.4,0,0,18155.45
2021-10-26 11:16:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:16:59,5.45,5.45,5.35,5.35,0,0,18154.15
2021-10-26 11:17:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:17:59,5.4,5.4,5.35,5.4,0,0,18153.15
2021-10-26 11:18:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:18:59,5.4,5.45,5.35,5.45,0,0,18150.95
2021-10-26 11:19:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:19:59,5.4,5.5,5.35,5.4,0,0,18146.1
2021-10-26 11:20:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:20:59,5.4,5.4,5.35,5.4,0,0,18148.0
2021-10-26 11:21:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:21:59,5.4,5.45,5.4,5.45,0,0,18144.25
2021-10-26 11:22:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:22:59,5.45,5.55,5.4,5.4,0,0,18136.4
2021-10-26 11:23:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:23:59,5.45,5.55,5.4,5.45,0,0,18123.95
2021-10-26 11:24:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:24:59,5.45,5.7,5.4,5.55,0,0,18108.6
2021-10-26 11:25:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:25:59,5.55,5.6,5.45,5.55,0,0,18106.2
2021-10-26 11:26:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:26:59,5.6,5.6,5.4,5.5,0,0,18116.05
2021-10-26 11:27:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:27:59,5.55,5.55,5.45,5.5,0,0,18118.45
2021-10-26 11:28:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:28:59,5.45,5.6,5.45,5.55,0,0,18115.35
2021-10-26 11:29:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:29:59,5.5,5.6,5.4,5.45,0,0,18117.3
2021-10-26 11:30:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:30:59,5.45,5.5,5.35,5.4,0,0,18117.75
2021-10-26 11:31:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:31:59,5.4,5.55,5.4,5.45,0,0,18120.9
2021-10-26 11:32:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:32:59,5.5,5.6,5.45,5.55,0,0,18127.8
2021-10-26 11:33:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:33:59,5.5,5.6,5.45,5.5,0,0,18124.15
2021-10-26 11:34:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:34:59,5.5,5.55,5.45,5.5,0,0,18127.0
2021-10-26 11:35:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:35:59,5.5,5.55,5.45,5.5,0,0,18121.1
2021-10-26 11:36:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:36:59,5.5,5.5,5.4,5.45,0,0,18128.6
2021-10-26 11:37:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:37:59,5.5,5.5,5.4,5.45,0,0,18126.95
2021-10-26 11:38:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:38:59,5.4,5.45,5.35,5.45,0,0,18131.2
2021-10-26 11:39:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:39:59,5.45,5.45,5.35,5.4,0,0,18129.35
2021-10-26 11:40:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:40:59,5.4,5.4,5.3,5.35,0,0,18131.85
2021-10-26 11:41:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:41:59,5.35,5.4,5.3,5.35,0,0,18136.5
2021-10-26 11:42:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:42:59,5.4,5.5,5.35,5.5,0,0,18142.1
2021-10-26 11:43:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:43:59,5.55,5.55,5.4,5.45,0,0,18133.7
2021-10-26 11:44:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:44:59,5.4,5.55,5.4,5.5,0,0,18135.35
2021-10-26 11:45:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:45:59,5.45,5.5,5.45,5.5,0,0,18139.45
2021-10-26 11:46:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:46:59,5.5,5.7,5.45,5.65,0,0,18143.85
2021-10-26 11:47:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:47:59,5.6,5.65,5.55,5.55,0,0,18143.95
2021-10-26 11:48:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:48:59,5.55,5.6,5.45,5.45,0,0,18139.95
2021-10-26 11:49:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:49:59,5.45,5.5,5.4,5.45,0,0,18126.05
2021-10-26 11:50:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:50:59,5.4,5.55,5.4,5.5,0,0,18131.5
2021-10-26 11:51:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:51:59,5.55,5.6,5.45,5.5,0,0,18135.7
2021-10-26 11:52:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:52:59,5.5,5.5,5.45,5.45,0,0,18129.65
2021-10-26 11:53:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:53:59,5.45,5.5,5.45,5.5,0,0,18131.25
2021-10-26 11:54:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:54:59,5.5,5.5,5.4,5.5,0,0,18135.05
2021-10-26 11:55:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:55:59,5.5,5.5,5.45,5.45,0,0,18134.1
2021-10-26 11:56:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:56:59,5.5,5.5,5.45,5.5,0,0,18143.15
2021-10-26 11:57:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:57:59,5.5,5.55,5.45,5.55,0,0,18140.05
2021-10-26 11:58:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:58:59,5.55,5.6,5.5,5.55,0,0,18135.55
2021-10-26 11:59:59,NIFTY,28OCT21,18700,CE,2021-10-26,11:59:59,5.55,5.55,5.45,5.45,0,0,18136.65
2021-10-26 12:00:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:00:59,5.45,5.5,5.4,5.5,0,0,18137.45
2021-10-26 12:01:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:01:59,5.5,5.5,5.45,5.45,0,0,18144.05
2021-10-26 12:02:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:02:59,5.45,5.6,5.4,5.6,0,0,18171.05
2021-10-26 12:03:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:03:59,5.55,5.7,5.55,5.65,0,0,18182.95
2021-10-26 12:04:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:04:59,5.6,5.7,5.55,5.6,0,0,18177.35
2021-10-26 12:05:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:05:59,5.6,5.65,5.5,5.5,0,0,18181.0
2021-10-26 12:06:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:06:59,5.5,5.55,5.45,5.5,0,0,18177.25
2021-10-26 12:07:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:07:59,5.55,5.55,5.35,5.4,0,0,18173.75
2021-10-26 12:08:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:08:59,5.4,5.45,5.25,5.35,0,0,18169.65
2021-10-26 12:09:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:09:59,5.3,5.45,5.3,5.45,0,0,18166.35
2021-10-26 12:10:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:10:59,5.45,5.5,5.4,5.4,0,0,18164.9
2021-10-26 12:11:59,NIFTY,28OCT21,18700,CE,2021-10-26,12:11:59,5.45,5.55,5.45,5.55,0,0,18167.85
