datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-10-27 12:15:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:15:59,2.65,2.7,2.65,2.65,0,0,18291.5
2021-10-27 12:16:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:16:59,2.7,2.7,2.65,2.7,0,0,18296.7
2021-10-27 12:17:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:17:59,2.7,2.75,2.65,2.7,0,0,18299.8
2021-10-27 12:18:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:18:59,2.75,2.85,2.7,2.8,0,0,18301.45
2021-10-27 12:19:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:19:59,2.8,2.85,2.8,2.85,0,0,18301.25
2021-10-27 12:20:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:20:59,2.8,2.85,2.8,2.8,0,0,18301.85
2021-10-27 12:21:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:21:59,2.8,2.85,2.8,2.8,0,0,18305.95
2021-10-27 12:22:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:22:59,2.8,2.8,2.75,2.75,0,0,18303.5
2021-10-27 12:23:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:23:59,2.8,2.8,2.7,2.7,0,0,18308.0
2021-10-27 12:24:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:24:59,2.7,2.8,2.7,2.75,0,0,18305.55
2021-10-27 12:25:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:25:59,2.7,2.75,2.7,2.75,0,0,18301.8
2021-10-27 12:26:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:26:59,2.75,2.75,2.7,2.7,0,0,18306.0
2021-10-27 12:27:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:27:59,2.7,2.75,2.7,2.75,0,0,18304.25
2021-10-27 12:28:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:28:59,2.7,2.75,2.7,2.7,0,0,18304.55
2021-10-27 12:29:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:29:59,2.7,2.75,2.7,2.75,0,0,18305.7
2021-10-27 12:30:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:30:59,2.7,2.75,2.7,2.7,0,0,18309.55
2021-10-27 12:31:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:31:59,2.7,2.8,2.7,2.8,0,0,18312.45
2021-10-27 12:32:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:32:59,2.8,2.8,2.75,2.75,0,0,18311.9
2021-10-27 12:33:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:33:59,2.75,2.8,2.7,2.7,0,0,18312.8
2021-10-27 12:34:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:34:59,2.7,2.75,2.7,2.7,0,0,18314.05
2021-10-27 12:35:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:35:59,2.7,2.75,2.7,2.7,0,0,18316.55
2021-10-27 12:36:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:36:59,2.7,2.75,2.65,2.65,0,0,18313.3
2021-10-27 12:37:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:37:59,2.65,2.7,2.65,2.7,0,0,18312.4
2021-10-27 12:38:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:38:59,2.7,2.7,2.6,2.6,0,0,18314.9
2021-10-27 12:39:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:39:59,2.65,2.65,2.6,2.6,0,0,18313.6
2021-10-27 12:40:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:40:59,2.65,2.65,2.6,2.6,0,0,18305.3
2021-10-27 12:41:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:41:59,2.65,2.65,2.6,2.65,0,0,18305.45
2021-10-27 12:42:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:42:59,2.65,2.65,2.55,2.55,0,0,18301.85
2021-10-27 12:43:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:43:59,2.55,2.6,2.55,2.6,0,0,18297.8
2021-10-27 12:44:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:44:59,2.6,2.65,2.55,2.6,0,0,18295.1
2021-10-27 12:45:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:45:59,2.6,2.7,2.6,2.65,0,0,18301.15
2021-10-27 12:46:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:46:59,2.7,2.7,2.6,2.65,0,0,18303.25
2021-10-27 12:47:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:47:59,2.65,2.65,2.6,2.6,0,0,18305.15
2021-10-27 12:48:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:48:59,2.6,2.65,2.6,2.65,0,0,18308.0
2021-10-27 12:49:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:49:59,2.65,2.65,2.55,2.65,0,0,18307.25
2021-10-27 12:50:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:50:59,2.6,2.65,2.6,2.6,0,0,18308.45
2021-10-27 12:51:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:51:59,2.6,2.65,2.55,2.55,0,0,18308.15
2021-10-27 12:52:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:52:59,2.55,2.6,2.55,2.55,0,0,18305.1
2021-10-27 12:53:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:53:59,2.55,2.6,2.55,2.55,0,0,18303.35
2021-10-27 12:54:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:54:59,2.55,2.6,2.55,2.55,0,0,18301.5
2021-10-27 12:55:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:55:59,2.6,2.6,2.55,2.6,0,0,18300.35
2021-10-27 12:56:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:56:59,2.55,2.6,2.55,2.6,0,0,18297.55
2021-10-27 12:57:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:57:59,2.55,2.65,2.55,2.6,0,0,18295.1
2021-10-27 12:58:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:58:59,2.6,2.65,2.6,2.65,0,0,18291.05
2021-10-27 12:59:59,NIFTY,28OCT21,18700,CE,2021-10-27,12:59:59,2.65,2.65,2.6,2.65,0,0,18293.7
2021-10-27 13:00:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:00:59,2.6,2.7,2.6,2.65,0,0,18300.55
2021-10-27 13:01:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:01:59,2.65,2.7,2.6,2.65,0,0,18303.15
2021-10-27 13:02:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:02:59,2.7,2.75,2.65,2.7,0,0,18313.2
2021-10-27 13:03:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:03:59,2.7,2.8,2.7,2.75,0,0,18314.6
2021-10-27 13:04:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:04:59,2.75,2.8,2.7,2.8,0,0,18310.55
2021-10-27 13:05:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:05:59,2.75,2.75,2.7,2.7,0,0,18311.65
2021-10-27 13:06:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:06:59,2.75,2.75,2.7,2.75,0,0,18313.55
2021-10-27 13:07:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:07:59,2.7,2.75,2.7,2.7,0,0,18309.8
2021-10-27 13:08:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:08:59,2.7,2.75,2.7,2.7,0,0,18313.35
2021-10-27 13:09:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:09:59,2.7,2.7,2.65,2.7,0,0,18305.6
2021-10-27 13:10:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:10:59,2.7,2.7,2.6,2.65,0,0,18297.15
2021-10-27 13:11:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:11:59,2.65,2.65,2.6,2.65,0,0,18298.05
2021-10-27 13:12:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:12:59,2.65,2.7,2.6,2.6,0,0,18302.15
2021-10-27 13:13:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:13:59,2.65,2.7,2.65,2.7,0,0,18308.1
2021-10-27 13:14:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:14:59,2.7,2.7,2.65,2.65,0,0,18310.55
2021-10-27 13:15:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:15:59,2.65,2.7,2.6,2.6,0,0,18312.5
2021-10-27 13:16:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:16:59,2.6,2.7,2.6,2.7,0,0,18314.3
2021-10-27 13:17:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:17:59,2.7,2.75,2.65,2.7,0,0,18312.8
2021-10-27 13:18:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:18:59,2.65,2.7,2.6,2.65,0,0,18308.4
2021-10-27 13:19:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:19:59,2.65,2.65,2.6,2.65,0,0,18307.25
2021-10-27 13:20:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:20:59,2.6,2.65,2.6,2.6,0,0,18302.75
2021-10-27 13:21:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:21:59,2.6,2.65,2.6,2.65,0,0,18301.7
2021-10-27 13:22:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:22:59,2.65,2.65,2.55,2.6,0,0,18302.95
2021-10-27 13:23:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:23:59,2.55,2.6,2.55,2.55,0,0,18304.3
2021-10-27 13:24:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:24:59,2.55,2.6,2.55,2.6,0,0,18307.7
2021-10-27 13:25:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:25:59,2.6,2.6,2.55,2.6,0,0,18308.05
2021-10-27 13:26:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:26:59,2.55,2.6,2.55,2.55,0,0,18302.5
2021-10-27 13:27:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:27:59,2.55,2.6,2.55,2.6,0,0,18306.35
2021-10-27 13:28:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:28:59,2.55,2.6,2.55,2.55,0,0,18301.1
2021-10-27 13:29:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:29:59,2.55,2.6,2.55,2.6,0,0,18301.8
2021-10-27 13:30:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:30:59,2.55,2.6,2.55,2.6,0,0,18305.6
2021-10-27 13:31:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:31:59,2.6,2.6,2.55,2.55,0,0,18302.6
2021-10-27 13:32:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:32:59,2.55,2.6,2.5,2.55,0,0,18307.75
2021-10-27 13:33:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:33:59,2.55,2.65,2.55,2.55,0,0,18317.6
2021-10-27 13:34:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:34:59,2.55,2.65,2.55,2.55,0,0,18319.5
2021-10-27 13:35:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:35:59,2.55,2.6,2.5,2.55,0,0,18312.8
2021-10-27 13:36:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:36:59,2.5,2.55,2.5,2.5,0,0,18311.45
2021-10-27 13:37:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:37:59,2.55,2.55,2.5,2.5,0,0,18307.5
2021-10-27 13:38:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:38:59,2.55,2.6,2.5,2.55,0,0,18309.35
2021-10-27 13:39:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:39:59,2.5,2.55,2.5,2.5,0,0,18311.9
2021-10-27 13:40:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:40:59,2.5,2.55,2.45,2.5,0,0,18307.55
2021-10-27 13:41:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:41:59,2.5,2.5,2.45,2.5,0,0,18309.9
2021-10-27 13:42:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:42:59,2.45,2.5,2.45,2.45,0,0,18308.7
2021-10-27 13:43:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:43:59,2.5,2.5,2.45,2.5,0,0,18305.95
2021-10-27 13:44:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:44:59,2.5,2.5,2.45,2.5,0,0,18302.65
2021-10-27 13:45:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:45:59,2.45,2.5,2.45,2.5,0,0,18299.35
2021-10-27 13:46:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:46:59,2.5,2.55,2.45,2.5,0,0,18302.9
2021-10-27 13:47:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:47:59,2.5,2.6,2.5,2.55,0,0,18304.0
2021-10-27 13:48:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:48:59,2.6,2.6,2.5,2.55,0,0,18303.35
2021-10-27 13:49:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:49:59,2.55,2.55,2.5,2.5,0,0,18299.8
2021-10-27 13:50:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:50:59,2.5,2.6,2.45,2.6,0,0,18303.0
2021-10-27 13:51:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:51:59,2.6,2.65,2.55,2.6,0,0,18308.7
2021-10-27 13:52:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:52:59,2.6,2.65,2.55,2.55,0,0,18302.95
2021-10-27 13:53:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:53:59,2.6,2.6,2.5,2.5,0,0,18309.85
2021-10-27 13:54:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:54:59,2.55,2.6,2.5,2.6,0,0,18311.4
2021-10-27 13:55:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:55:59,2.6,2.6,2.55,2.55,0,0,18311.35
2021-10-27 13:56:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:56:59,2.6,2.7,2.6,2.6,0,0,18309.95
2021-10-27 13:57:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:57:59,2.6,2.7,2.6,2.7,0,0,18313.2
2021-10-27 13:58:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:58:59,2.7,2.7,2.65,2.7,0,0,18311.45
2021-10-27 13:59:59,NIFTY,28OCT21,18700,CE,2021-10-27,13:59:59,2.65,2.7,2.65,2.7,0,0,18313.85
2021-10-27 14:00:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:00:59,2.7,2.7,2.65,2.65,0,0,18307.5
2021-10-27 14:01:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:01:59,2.65,2.65,2.55,2.6,0,0,18307.85
2021-10-27 14:02:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:02:59,2.6,2.6,2.5,2.5,0,0,18310.15
2021-10-27 14:03:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:03:59,2.5,2.55,2.5,2.55,0,0,18308.3
2021-10-27 14:04:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:04:59,2.5,2.55,2.35,2.4,0,0,18306.65
2021-10-27 14:05:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:05:59,2.4,2.5,2.4,2.5,0,0,18304.75
2021-10-27 14:06:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:06:59,2.55,2.65,2.5,2.6,0,0,18306.9
2021-10-27 14:07:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:07:59,2.6,2.6,2.5,2.5,0,0,18310.65
2021-10-27 14:08:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:08:59,2.55,2.55,2.5,2.55,0,0,18315.4
2021-10-27 14:09:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:09:59,2.5,2.55,2.5,2.55,0,0,18315.55
2021-10-27 14:10:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:10:59,2.55,2.65,2.55,2.6,0,0,18313.55
2021-10-27 14:11:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:11:59,2.6,2.7,2.6,2.65,0,0,18312.15
2021-10-27 14:12:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:12:59,2.65,2.65,2.5,2.5,0,0,18311.0
2021-10-27 14:13:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:13:59,2.5,2.6,2.5,2.55,0,0,18311.85
2021-10-27 14:14:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:14:59,2.55,2.6,2.5,2.55,0,0,18313.15
2021-10-27 14:15:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:15:59,2.6,2.7,2.55,2.65,0,0,18318.9
2021-10-27 14:16:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:16:59,2.7,2.7,2.45,2.5,0,0,18284.0
2021-10-27 14:17:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:17:59,2.55,2.65,2.4,2.6,0,0,18262.6
2021-10-27 14:18:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:18:59,2.6,2.7,2.5,2.65,0,0,18275.6
2021-10-27 14:19:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:19:59,2.65,2.65,2.45,2.5,0,0,18268.2
2021-10-27 14:20:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:20:59,2.45,2.65,2.45,2.6,0,0,18251.65
2021-10-27 14:21:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:21:59,2.65,2.65,2.45,2.5,0,0,18242.15
2021-10-27 14:22:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:22:59,2.5,2.6,2.4,2.6,0,0,18253.0
2021-10-27 14:23:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:23:59,2.6,2.65,2.5,2.55,0,0,18261.8
2021-10-27 14:24:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:24:59,2.55,2.55,2.45,2.55,0,0,18258.25
2021-10-27 14:25:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:25:59,2.55,2.7,2.5,2.6,0,0,18259.7
2021-10-27 14:26:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:26:59,2.65,2.65,2.55,2.55,0,0,18258.3
2021-10-27 14:27:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:27:59,2.6,2.7,2.55,2.65,0,0,18262.1
2021-10-27 14:28:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:28:59,2.7,2.75,2.65,2.7,0,0,18265.85
2021-10-27 14:29:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:29:59,2.65,2.7,2.6,2.65,0,0,18260.1
2021-10-27 14:30:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:30:59,2.7,2.7,2.6,2.65,0,0,18235.8
2021-10-27 14:31:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:31:59,2.65,2.8,2.6,2.75,0,0,18231.55
2021-10-27 14:32:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:32:59,2.75,2.8,2.65,2.75,0,0,18216.35
2021-10-27 14:33:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:33:59,2.7,2.75,2.5,2.6,0,0,18220.85
2021-10-27 14:34:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:34:59,2.6,2.75,2.55,2.6,0,0,18229.45
2021-10-27 14:35:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:35:59,2.6,2.7,2.6,2.6,0,0,18220.3
2021-10-27 14:36:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:36:59,2.65,2.75,2.55,2.7,0,0,18218.3
2021-10-27 14:37:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:37:59,2.7,2.8,2.65,2.7,0,0,18224.25
2021-10-27 14:38:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:38:59,2.75,2.85,2.7,2.85,0,0,18219.55
2021-10-27 14:39:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:39:59,2.85,2.9,2.75,2.8,0,0,18202.7
2021-10-27 14:40:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:40:59,2.85,2.95,2.8,2.9,0,0,18213.0
2021-10-27 14:41:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:41:59,2.9,2.95,2.85,2.9,0,0,18221.75
2021-10-27 14:42:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:42:59,2.85,2.9,2.8,2.8,0,0,18223.35
2021-10-27 14:43:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:43:59,2.8,2.95,2.8,2.9,0,0,18220.7
2021-10-27 14:44:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:44:59,2.85,2.9,2.75,2.8,0,0,18221.55
2021-10-27 14:45:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:45:59,2.8,2.9,2.75,2.75,0,0,18232.3
2021-10-27 14:46:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:46:59,2.8,2.8,2.7,2.75,0,0,18239.15
2021-10-27 14:47:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:47:59,2.75,2.8,2.7,2.7,0,0,18236.95
2021-10-27 14:48:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:48:59,2.7,2.75,2.65,2.75,0,0,18245.4
2021-10-27 14:49:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:49:59,2.75,2.8,2.65,2.65,0,0,18242.7
2021-10-27 14:50:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:50:59,2.65,2.7,2.6,2.7,0,0,18243.55
2021-10-27 14:51:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:51:59,2.7,2.7,2.6,2.6,0,0,18241.45
2021-10-27 14:52:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:52:59,2.6,2.7,2.6,2.65,0,0,18238.85
2021-10-27 14:53:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:53:59,2.65,2.7,2.65,2.7,0,0,18235.55
2021-10-27 14:54:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:54:59,2.7,2.7,2.6,2.65,0,0,18236.6
2021-10-27 14:55:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:55:59,2.7,2.8,2.65,2.75,0,0,18245.35
2021-10-27 14:56:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:56:59,2.8,2.85,2.7,2.7,0,0,18243.6
2021-10-27 14:57:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:57:59,2.75,2.8,2.7,2.75,0,0,18243.75
2021-10-27 14:58:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:58:59,2.7,2.75,2.65,2.7,0,0,18246.6
2021-10-27 14:59:59,NIFTY,28OCT21,18700,CE,2021-10-27,14:59:59,2.7,2.75,2.65,2.75,0,0,18249.15
2021-10-27 15:00:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:00:59,2.7,2.8,2.7,2.7,0,0,18242.75
2021-10-27 15:01:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:01:59,2.7,2.75,2.65,2.7,0,0,18226.15
2021-10-27 15:02:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:02:59,2.7,2.75,2.65,2.7,0,0,18210.55
2021-10-27 15:03:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:03:59,2.75,2.8,2.7,2.75,0,0,18208.7
2021-10-27 15:04:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:04:59,2.8,2.8,2.7,2.75,0,0,18213.0
2021-10-27 15:05:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:05:59,2.8,2.85,2.7,2.8,0,0,18215.55
2021-10-27 15:06:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:06:59,2.75,2.85,2.75,2.8,0,0,18230.5
2021-10-27 15:07:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:07:59,2.75,2.85,2.65,2.65,0,0,18226.55
2021-10-27 15:08:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:08:59,2.65,2.75,2.65,2.7,0,0,18231.85
2021-10-27 15:09:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:09:59,2.7,2.7,2.6,2.65,0,0,18228.0
2021-10-27 15:10:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:10:59,2.65,2.7,2.6,2.65,0,0,18229.3
2021-10-27 15:11:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:11:59,2.7,2.75,2.65,2.65,0,0,18232.1
2021-10-27 15:12:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:12:59,2.65,2.7,2.6,2.6,0,0,18228.45
2021-10-27 15:13:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:13:59,2.6,2.65,2.55,2.6,0,0,18232.0
2021-10-27 15:14:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:14:59,2.55,2.55,2.45,2.5,0,0,18227.45
2021-10-27 15:15:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:15:59,2.5,2.6,2.45,2.55,0,0,18219.45
2021-10-27 15:16:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:16:59,2.5,2.6,2.45,2.55,0,0,18221.65
2021-10-27 15:17:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:17:59,2.55,2.65,2.5,2.55,0,0,18221.05
2021-10-27 15:18:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:18:59,2.55,2.6,2.5,2.5,0,0,18214.25
2021-10-27 15:19:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:19:59,2.5,2.55,2.45,2.55,0,0,18214.9
2021-10-27 15:20:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:20:59,2.55,2.65,2.45,2.45,0,0,18211.4
2021-10-27 15:21:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:21:59,2.5,2.55,2.45,2.5,0,0,18204.35
2021-10-27 15:22:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:22:59,2.5,2.8,2.5,2.8,0,0,18192.1
2021-10-27 15:23:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:23:59,2.75,2.85,2.6,2.65,0,0,18187.95
2021-10-27 15:24:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:24:59,2.6,2.6,2.5,2.55,0,0,18184.05
