datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-10-27 15:25:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:25:59,2.5,2.75,2.5,2.7,0,0,18179.75
2021-10-27 15:26:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:26:59,2.7,2.7,2.6,2.65,0,0,18174.15
2021-10-27 15:27:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:27:59,2.65,2.8,2.65,2.75,0,0,18170.25
2021-10-27 15:28:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:28:59,2.8,2.9,2.7,2.9,0,0,18173.0
2021-10-27 15:29:59,NIFTY,28OCT21,18700,CE,2021-10-27,15:29:59,2.9,3.15,2.6,2.6,0,0,18181.5
2021-10-28 09:15:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:15:59,1.4,1.95,1.35,1.65,0,0,18152.3
2021-10-28 09:16:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:16:59,1.7,1.75,1.65,1.7,0,0,18150.25
2021-10-28 09:17:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:17:59,1.75,1.8,1.7,1.75,0,0,18146.35
2021-10-28 09:18:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:18:59,1.75,1.8,1.65,1.7,0,0,18152.05
2021-10-28 09:19:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:19:59,1.7,1.8,1.7,1.8,0,0,18141.85
2021-10-28 09:20:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:20:59,1.75,1.9,1.75,1.85,0,0,18139.9
2021-10-28 09:21:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:21:59,1.8,2.0,1.8,1.9,0,0,18146.55
2021-10-28 09:22:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:22:59,1.95,1.95,1.85,1.9,0,0,18150.85
2021-10-28 09:23:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:23:59,1.9,1.95,1.85,1.9,0,0,18146.15
2021-10-28 09:24:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:24:59,1.95,1.95,1.85,1.9,0,0,18156.95
2021-10-28 09:25:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:25:59,1.95,1.95,1.85,1.85,0,0,18142.8
2021-10-28 09:26:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:26:59,1.85,1.95,1.8,1.95,0,0,18139.65
2021-10-28 09:27:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:27:59,1.95,2.05,1.9,2.05,0,0,18142.45
2021-10-28 09:28:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:28:59,2.0,2.15,1.95,2.15,0,0,18127.35
2021-10-28 09:29:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:29:59,2.1,2.2,2.1,2.15,0,0,18129.75
2021-10-28 09:30:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:30:59,2.15,2.3,2.15,2.2,0,0,18126.85
2021-10-28 09:31:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:31:59,2.2,2.3,2.15,2.25,0,0,18127.85
2021-10-28 09:32:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:32:59,2.2,2.3,2.2,2.25,0,0,18124.05
2021-10-28 09:33:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:33:59,2.3,2.4,2.25,2.35,0,0,18109.5
2021-10-28 09:34:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:34:59,2.35,2.45,2.35,2.4,0,0,18105.6
2021-10-28 09:35:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:35:59,2.35,2.5,2.35,2.45,0,0,18099.25
2021-10-28 09:36:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:36:59,2.45,2.6,2.45,2.55,0,0,18092.65
2021-10-28 09:37:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:37:59,2.6,2.8,2.55,2.7,0,0,18090.05
2021-10-28 09:38:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:38:59,2.7,2.85,2.7,2.85,0,0,18089.25
2021-10-28 09:39:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:39:59,2.85,2.95,2.75,2.9,0,0,18078.7
2021-10-28 09:40:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:40:59,2.9,3.0,2.85,2.95,0,0,18081.5
2021-10-28 09:41:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:41:59,2.95,2.95,2.65,2.65,0,0,18096.45
2021-10-28 09:42:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:42:59,2.6,2.65,2.45,2.5,0,0,18084.6
2021-10-28 09:43:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:43:59,2.5,2.65,2.5,2.6,0,0,18082.1
2021-10-28 09:44:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:44:59,2.65,2.7,2.55,2.55,0,0,18070.45
2021-10-28 09:45:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:45:59,2.6,2.8,2.55,2.8,0,0,18077.45
2021-10-28 09:46:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:46:59,2.8,2.8,2.65,2.7,0,0,18075.2
2021-10-28 09:47:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:47:59,2.7,2.8,2.65,2.65,0,0,18075.95
2021-10-28 09:48:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:48:59,2.65,2.75,2.6,2.65,0,0,18090.1
2021-10-28 09:49:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:49:59,2.65,2.7,2.55,2.65,0,0,18097.25
2021-10-28 09:50:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:50:59,2.6,2.6,2.5,2.6,0,0,18094.95
2021-10-28 09:51:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:51:59,2.55,2.7,2.55,2.65,0,0,18095.8
2021-10-28 09:52:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:52:59,2.65,2.7,2.55,2.6,0,0,18100.55
2021-10-28 09:53:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:53:59,2.65,2.65,2.6,2.6,0,0,18100.5
2021-10-28 09:54:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:54:59,2.6,2.65,2.55,2.55,0,0,18098.65
2021-10-28 09:55:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:55:59,2.6,2.6,2.5,2.5,0,0,18101.5
2021-10-28 09:56:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:56:59,2.55,2.65,2.5,2.6,0,0,18083.35
2021-10-28 09:57:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:57:59,2.6,2.65,2.55,2.6,0,0,18070.7
2021-10-28 09:58:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:58:59,2.55,2.6,2.35,2.4,0,0,18063.95
2021-10-28 09:59:59,NIFTY,28OCT21,18700,CE,2021-10-28,09:59:59,2.4,2.45,2.3,2.45,0,0,18066.7
2021-10-28 10:00:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:00:59,2.4,2.6,2.4,2.5,0,0,18071.15
2021-10-28 10:01:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:01:59,2.5,2.75,2.45,2.65,0,0,18074.2
2021-10-28 10:02:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:02:59,2.65,2.7,2.6,2.6,0,0,18070.5
2021-10-28 10:03:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:03:59,2.6,2.7,2.6,2.65,0,0,18066.8
2021-10-28 10:04:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:04:59,2.65,2.7,2.6,2.65,0,0,18066.6
2021-10-28 10:05:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:05:59,2.65,2.7,2.55,2.55,0,0,18064.5
2021-10-28 10:06:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:06:59,2.55,2.6,2.55,2.55,0,0,18064.4
2021-10-28 10:07:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:07:59,2.55,2.6,2.5,2.55,0,0,18071.65
2021-10-28 10:08:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:08:59,2.55,2.6,2.55,2.55,0,0,18071.9
2021-10-28 10:09:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:09:59,2.55,2.55,2.5,2.55,0,0,18080.05
2021-10-28 10:10:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:10:59,2.55,2.55,2.5,2.5,0,0,18082.05
2021-10-28 10:11:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:11:59,2.55,2.6,2.5,2.55,0,0,18088.15
2021-10-28 10:12:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:12:59,2.55,2.55,2.45,2.45,0,0,18092.0
2021-10-28 10:13:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:13:59,2.45,2.5,2.35,2.4,0,0,18096.2
2021-10-28 10:14:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:14:59,2.4,2.45,2.25,2.3,0,0,18092.05
2021-10-28 10:15:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:15:59,2.3,2.35,2.3,2.35,0,0,18081.3
2021-10-28 10:16:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:16:59,2.35,2.4,2.35,2.35,0,0,18086.2
2021-10-28 10:17:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:17:59,2.35,2.45,2.35,2.4,0,0,18090.95
2021-10-28 10:18:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:18:59,2.4,2.45,2.4,2.4,0,0,18084.45
2021-10-28 10:19:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:19:59,2.35,2.45,2.35,2.4,0,0,18090.5
2021-10-28 10:20:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:20:59,2.35,2.4,2.3,2.35,0,0,18091.0
2021-10-28 10:21:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:21:59,2.35,2.4,2.3,2.4,0,0,18091.2
2021-10-28 10:22:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:22:59,2.4,2.4,2.3,2.35,0,0,18099.45
2021-10-28 10:23:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:23:59,2.4,2.45,2.35,2.45,0,0,18097.65
2021-10-28 10:24:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:24:59,2.45,2.45,2.35,2.4,0,0,18096.9
2021-10-28 10:25:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:25:59,2.4,2.4,2.25,2.3,0,0,18096.8
2021-10-28 10:26:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:26:59,2.25,2.3,2.2,2.25,0,0,18097.05
2021-10-28 10:27:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:27:59,2.25,2.3,2.2,2.25,0,0,18101.0
2021-10-28 10:28:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:28:59,2.25,2.3,2.2,2.25,0,0,18092.05
2021-10-28 10:29:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:29:59,2.2,2.25,2.1,2.15,0,0,18084.55
2021-10-28 10:30:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:30:59,2.15,2.15,2.1,2.15,0,0,18078.9
2021-10-28 10:31:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:31:59,2.1,2.2,2.1,2.1,0,0,18077.85
2021-10-28 10:32:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:32:59,2.1,2.2,2.1,2.2,0,0,18079.65
2021-10-28 10:33:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:33:59,2.2,2.3,2.15,2.3,0,0,18077.9
2021-10-28 10:34:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:34:59,2.3,2.3,2.2,2.2,0,0,18073.9
2021-10-28 10:35:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:35:59,2.2,2.2,2.15,2.2,0,0,18069.55
2021-10-28 10:36:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:36:59,2.15,2.25,2.15,2.2,0,0,18069.0
2021-10-28 10:37:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:37:59,2.2,2.3,2.2,2.25,0,0,18077.9
2021-10-28 10:38:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:38:59,2.3,2.3,2.15,2.2,0,0,18072.8
2021-10-28 10:39:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:39:59,2.15,2.2,2.15,2.2,0,0,18070.3
2021-10-28 10:40:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:40:59,2.2,2.3,2.15,2.3,0,0,18068.5
2021-10-28 10:41:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:41:59,2.25,2.35,2.25,2.35,0,0,18070.55
2021-10-28 10:42:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:42:59,2.3,2.35,2.25,2.35,0,0,18064.2
2021-10-28 10:43:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:43:59,2.35,2.35,2.3,2.35,0,0,18059.2
2021-10-28 10:44:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:44:59,2.4,2.5,2.35,2.45,0,0,18046.1
2021-10-28 10:45:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:45:59,2.45,2.5,2.4,2.45,0,0,18046.8
2021-10-28 10:46:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:46:59,2.45,2.5,2.45,2.45,0,0,18045.2
2021-10-28 10:47:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:47:59,2.45,2.55,2.45,2.5,0,0,18040.9
2021-10-28 10:48:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:48:59,2.5,2.55,2.5,2.55,0,0,18035.75
2021-10-28 10:49:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:49:59,2.55,2.7,2.5,2.65,0,0,18028.35
2021-10-28 10:50:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:50:59,2.65,2.7,2.6,2.65,0,0,18033.2
2021-10-28 10:51:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:51:59,2.65,2.7,2.6,2.6,0,0,18033.25
2021-10-28 10:52:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:52:59,2.6,2.65,2.6,2.6,0,0,18037.8
2021-10-28 10:53:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:53:59,2.65,2.65,2.6,2.65,0,0,18026.65
2021-10-28 10:54:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:54:59,2.6,2.7,2.6,2.7,0,0,18021.95
2021-10-28 10:55:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:55:59,2.75,2.75,2.65,2.65,0,0,18026.4
2021-10-28 10:56:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:56:59,2.7,2.75,2.65,2.7,0,0,18030.1
2021-10-28 10:57:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:57:59,2.7,2.75,2.7,2.7,0,0,18027.0
2021-10-28 10:58:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:58:59,2.7,2.7,2.6,2.7,0,0,18024.5
2021-10-28 10:59:59,NIFTY,28OCT21,18700,CE,2021-10-28,10:59:59,2.7,2.7,2.65,2.7,0,0,18022.15
2021-10-28 11:00:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:00:59,2.7,2.8,2.65,2.7,0,0,18029.05
2021-10-28 11:01:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:01:59,2.75,2.75,2.55,2.55,0,0,18030.7
2021-10-28 11:02:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:02:59,2.55,2.7,2.5,2.65,0,0,18022.6
2021-10-28 11:03:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:03:59,2.65,2.7,2.6,2.7,0,0,18020.6
2021-10-28 11:04:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:04:59,2.7,2.75,2.65,2.75,0,0,18007.25
2021-10-28 11:05:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:05:59,2.75,2.75,2.65,2.7,0,0,18009.2
2021-10-28 11:06:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:06:59,2.75,2.8,2.7,2.7,0,0,18018.35
2021-10-28 11:07:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:07:59,2.7,2.75,2.7,2.7,0,0,18015.2
2021-10-28 11:08:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:08:59,2.7,2.8,2.7,2.75,0,0,18015.95
2021-10-28 11:09:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:09:59,2.75,2.8,2.7,2.8,0,0,18020.0
2021-10-28 11:10:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:10:59,2.75,2.85,2.75,2.8,0,0,18026.2
2021-10-28 11:11:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:11:59,2.8,2.9,2.8,2.85,0,0,18027.05
2021-10-28 11:12:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:12:59,2.8,2.9,2.8,2.85,0,0,18025.45
2021-10-28 11:13:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:13:59,2.85,2.85,2.75,2.8,0,0,18039.95
2021-10-28 11:14:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:14:59,2.8,2.8,2.7,2.75,0,0,18038.1
2021-10-28 11:15:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:15:59,2.7,2.75,2.7,2.75,0,0,18039.35
2021-10-28 11:16:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:16:59,2.7,2.75,2.5,2.5,0,0,18039.0
2021-10-28 11:17:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:17:59,2.5,2.6,2.4,2.5,0,0,18039.15
2021-10-28 11:18:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:18:59,2.45,2.6,2.45,2.6,0,0,18051.3
2021-10-28 11:19:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:19:59,2.55,2.6,2.55,2.55,0,0,18042.6
2021-10-28 11:20:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:20:59,2.5,2.55,2.45,2.5,0,0,18043.05
2021-10-28 11:21:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:21:59,2.45,2.55,2.45,2.55,0,0,18046.3
2021-10-28 11:22:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:22:59,2.55,2.55,2.45,2.45,0,0,18049.45
2021-10-28 11:23:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:23:59,2.5,2.55,2.45,2.45,0,0,18048.9
2021-10-28 11:24:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:24:59,2.45,2.45,2.4,2.4,0,0,18047.75
2021-10-28 11:25:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:25:59,2.4,2.45,2.4,2.45,0,0,18051.25
2021-10-28 11:26:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:26:59,2.4,2.45,2.35,2.4,0,0,18046.85
2021-10-28 11:27:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:27:59,2.4,2.4,2.3,2.3,0,0,18046.15
2021-10-28 11:28:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:28:59,2.25,2.25,2.15,2.2,0,0,18033.65
2021-10-28 11:29:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:29:59,2.2,2.3,2.2,2.25,0,0,18038.2
2021-10-28 11:30:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:30:59,2.25,2.3,2.25,2.3,0,0,18044.85
2021-10-28 11:31:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:31:59,2.25,2.25,2.15,2.2,0,0,18039.85
2021-10-28 11:32:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:32:59,2.2,2.3,2.15,2.3,0,0,18042.1
2021-10-28 11:33:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:33:59,2.25,2.25,2.2,2.2,0,0,18043.25
2021-10-28 11:34:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:34:59,2.25,2.25,2.15,2.15,0,0,18042.7
2021-10-28 11:35:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:35:59,2.1,2.15,1.95,1.95,0,0,18049.8
2021-10-28 11:36:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:36:59,1.95,1.95,1.85,1.85,0,0,18042.4
2021-10-28 11:37:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:37:59,1.85,1.9,1.8,1.85,0,0,18041.8
2021-10-28 11:38:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:38:59,1.85,1.9,1.8,1.9,0,0,18044.4
2021-10-28 11:39:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:39:59,1.9,1.9,1.8,1.8,0,0,18037.15
2021-10-28 11:40:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:40:59,1.8,1.85,1.75,1.8,0,0,18038.75
2021-10-28 11:41:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:41:59,1.85,1.85,1.75,1.75,0,0,18037.9
2021-10-28 11:42:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:42:59,1.8,1.8,1.7,1.7,0,0,18039.5
2021-10-28 11:43:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:43:59,1.7,1.75,1.6,1.75,0,0,18043.9
2021-10-28 11:44:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:44:59,1.65,1.65,1.6,1.6,0,0,18040.35
2021-10-28 11:45:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:45:59,1.6,1.6,1.5,1.5,0,0,18044.25
2021-10-28 11:46:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:46:59,1.5,1.5,1.4,1.45,0,0,18053.0
2021-10-28 11:47:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:47:59,1.45,1.55,1.45,1.5,0,0,18054.5
2021-10-28 11:48:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:48:59,1.5,1.6,1.5,1.5,0,0,18067.55
2021-10-28 11:49:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:49:59,1.5,1.6,1.5,1.6,0,0,18073.45
2021-10-28 11:50:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:50:59,1.55,1.6,1.5,1.5,0,0,18064.35
2021-10-28 11:51:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:51:59,1.5,1.5,1.4,1.45,0,0,18071.4
2021-10-28 11:52:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:52:59,1.45,1.45,1.4,1.45,0,0,18071.7
2021-10-28 11:53:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:53:59,1.45,1.45,1.35,1.4,0,0,18079.05
2021-10-28 11:54:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:54:59,1.35,1.4,1.3,1.35,0,0,18076.2
2021-10-28 11:55:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:55:59,1.35,1.35,1.3,1.3,0,0,18069.05
2021-10-28 11:56:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:56:59,1.3,1.35,1.25,1.3,0,0,18068.2
2021-10-28 11:57:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:57:59,1.3,1.35,1.3,1.35,0,0,18075.4
2021-10-28 11:58:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:58:59,1.35,1.35,1.3,1.35,0,0,18076.2
2021-10-28 11:59:59,NIFTY,28OCT21,18700,CE,2021-10-28,11:59:59,1.35,1.35,1.15,1.15,0,0,18076.25
2021-10-28 12:00:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:00:59,1.15,1.2,1.1,1.1,0,0,18069.4
2021-10-28 12:01:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:01:59,1.1,1.15,1.1,1.15,0,0,18068.15
2021-10-28 12:02:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:02:59,1.1,1.15,1.0,1.05,0,0,18060.2
2021-10-28 12:03:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:03:59,1.05,1.05,1.0,1.0,0,0,18060.9
2021-10-28 12:04:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:04:59,1.0,1.05,0.95,1.0,0,0,18061.05
2021-10-28 12:05:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:05:59,0.95,1.0,0.9,1.0,0,0,18055.65
2021-10-28 12:06:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:06:59,0.95,1.0,0.9,0.9,0,0,18050.4
2021-10-28 12:07:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:07:59,0.9,0.95,0.9,0.95,0,0,18053.95
2021-10-28 12:08:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:08:59,0.95,0.95,0.9,0.95,0,0,18047.1
2021-10-28 12:09:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:09:59,0.95,1.25,0.95,1.15,0,0,18046.8
2021-10-28 12:10:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:10:59,1.15,1.3,1.15,1.2,0,0,18043.1
2021-10-28 12:11:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:11:59,1.2,1.25,1.05,1.15,0,0,18041.65
2021-10-28 12:12:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:12:59,1.15,1.15,1.05,1.05,0,0,18040.85
2021-10-28 12:13:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:13:59,1.1,1.15,1.0,1.0,0,0,18031.4
2021-10-28 12:14:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:14:59,1.05,1.15,1.05,1.1,0,0,18023.75
2021-10-28 12:15:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:15:59,1.1,1.15,1.1,1.15,0,0,18012.8
2021-10-28 12:16:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:16:59,1.15,1.2,1.1,1.15,0,0,18015.0
2021-10-28 12:17:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:17:59,1.2,1.25,1.15,1.2,0,0,18018.45
2021-10-28 12:18:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:18:59,1.25,1.25,1.2,1.25,0,0,18007.35
2021-10-28 12:19:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:19:59,1.25,1.25,1.2,1.2,0,0,18008.5
