datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-10-28 12:20:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:20:59,1.25,1.3,1.2,1.3,0,0,18020.3
2021-10-28 12:21:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:21:59,1.25,1.3,1.15,1.2,0,0,18016.2
2021-10-28 12:22:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:22:59,1.2,1.2,1.15,1.15,0,0,18013.25
2021-10-28 12:23:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:23:59,1.1,1.2,1.1,1.2,0,0,18014.25
2021-10-28 12:24:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:24:59,1.2,1.25,1.15,1.15,0,0,18009.55
2021-10-28 12:25:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:25:59,1.2,1.3,1.15,1.2,0,0,18009.75
2021-10-28 12:26:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:26:59,1.2,1.6,1.2,1.6,0,0,18005.45
2021-10-28 12:27:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:27:59,1.55,1.65,1.55,1.55,0,0,17989.6
2021-10-28 12:28:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:28:59,1.55,1.65,1.5,1.55,0,0,17991.6
2021-10-28 12:29:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:29:59,1.6,1.65,1.55,1.6,0,0,17990.05
2021-10-28 12:30:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:30:59,1.55,1.65,1.55,1.6,0,0,18005.95
2021-10-28 12:31:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:31:59,1.6,1.8,1.6,1.7,0,0,18005.0
2021-10-28 12:32:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:32:59,1.7,1.7,1.65,1.65,0,0,18004.6
2021-10-28 12:33:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:33:59,1.65,1.7,1.65,1.65,0,0,18004.6
2021-10-28 12:34:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:34:59,1.65,1.7,1.6,1.65,0,0,18003.15
2021-10-28 12:35:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:35:59,1.6,1.65,1.6,1.6,0,0,18005.55
2021-10-28 12:36:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:36:59,1.6,1.7,1.6,1.65,0,0,18004.75
2021-10-28 12:37:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:37:59,1.65,1.65,1.6,1.65,0,0,18005.1
2021-10-28 12:38:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:38:59,1.65,1.65,1.6,1.65,0,0,18003.0
2021-10-28 12:39:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:39:59,1.65,1.65,1.5,1.55,0,0,18002.5
2021-10-28 12:40:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:40:59,1.55,1.6,1.5,1.5,0,0,18004.25
2021-10-28 12:41:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:41:59,1.5,1.6,1.45,1.6,0,0,18009.3
2021-10-28 12:42:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:42:59,1.55,1.6,1.55,1.55,0,0,18016.6
2021-10-28 12:43:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:43:59,1.5,1.55,1.5,1.5,0,0,18013.25
2021-10-28 12:44:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:44:59,1.55,1.55,1.45,1.45,0,0,18011.05
2021-10-28 12:45:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:45:59,1.45,1.5,1.45,1.5,0,0,18003.65
2021-10-28 12:46:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:46:59,1.5,1.5,1.45,1.45,0,0,18005.6
2021-10-28 12:47:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:47:59,1.45,1.5,1.45,1.45,0,0,18012.1
2021-10-28 12:48:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:48:59,1.5,1.5,1.4,1.4,0,0,18011.7
2021-10-28 12:49:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:49:59,1.4,1.45,1.35,1.35,0,0,18012.3
2021-10-28 12:50:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:50:59,1.35,1.4,1.3,1.3,0,0,18021.6
2021-10-28 12:51:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:51:59,1.35,1.35,1.3,1.35,0,0,18021.7
2021-10-28 12:52:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:52:59,1.35,1.4,1.35,1.4,0,0,18024.55
2021-10-28 12:53:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:53:59,1.4,1.4,1.2,1.2,0,0,18020.35
2021-10-28 12:54:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:54:59,1.2,1.25,1.15,1.2,0,0,18030.15
2021-10-28 12:55:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:55:59,1.2,1.2,1.15,1.2,0,0,18030.95
2021-10-28 12:56:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:56:59,1.15,1.3,1.15,1.3,0,0,18029.4
2021-10-28 12:57:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:57:59,1.3,1.35,1.25,1.35,0,0,18035.0
2021-10-28 12:58:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:58:59,1.3,1.35,1.3,1.35,0,0,18031.4
2021-10-28 12:59:59,NIFTY,28OCT21,18700,CE,2021-10-28,12:59:59,1.3,1.35,1.2,1.25,0,0,18031.75
2021-10-28 13:00:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:00:59,1.25,1.3,1.25,1.25,0,0,18031.15
2021-10-28 13:01:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:01:59,1.25,1.25,1.2,1.2,0,0,18021.0
2021-10-28 13:02:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:02:59,1.25,1.25,1.2,1.2,0,0,18024.05
2021-10-28 13:03:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:03:59,1.2,1.2,1.15,1.15,0,0,18022.7
2021-10-28 13:04:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:04:59,1.15,1.2,1.15,1.2,0,0,18027.8
2021-10-28 13:05:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:05:59,1.2,1.25,1.2,1.2,0,0,18036.7
2021-10-28 13:06:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:06:59,1.25,1.25,1.2,1.2,0,0,18040.95
2021-10-28 13:07:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:07:59,1.25,1.25,1.15,1.2,0,0,18042.8
2021-10-28 13:08:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:08:59,1.2,1.2,1.05,1.05,0,0,18040.9
2021-10-28 13:09:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:09:59,1.1,1.1,1.05,1.05,0,0,18038.4
2021-10-28 13:10:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:10:59,1.05,1.1,1.05,1.05,0,0,18033.25
2021-10-28 13:11:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:11:59,1.05,1.05,1.0,1.05,0,0,18034.7
2021-10-28 13:12:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:12:59,1.05,1.1,1.0,1.05,0,0,18019.65
2021-10-28 13:13:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:13:59,1.1,1.1,1.05,1.05,0,0,18019.35
2021-10-28 13:14:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:14:59,1.1,1.25,1.05,1.2,0,0,18007.35
2021-10-28 13:15:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:15:59,1.2,1.2,1.1,1.1,0,0,18015.8
2021-10-28 13:16:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:16:59,1.15,1.15,1.1,1.1,0,0,18029.65
2021-10-28 13:17:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:17:59,1.1,1.15,1.05,1.05,0,0,18030.55
2021-10-28 13:18:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:18:59,1.05,1.1,1.05,1.05,0,0,18030.65
2021-10-28 13:19:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:19:59,1.05,1.05,0.9,0.9,0,0,18027.75
2021-10-28 13:20:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:20:59,0.9,0.9,0.8,0.85,0,0,18027.75
2021-10-28 13:21:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:21:59,0.85,0.9,0.8,0.85,0,0,18018.3
2021-10-28 13:22:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:22:59,0.85,0.95,0.85,0.95,0,0,18017.65
2021-10-28 13:23:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:23:59,1.0,1.0,0.95,0.95,0,0,18015.25
2021-10-28 13:24:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:24:59,0.95,1.0,0.95,0.95,0,0,18022.6
2021-10-28 13:25:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:25:59,0.95,0.95,0.9,0.95,0,0,18020.65
2021-10-28 13:26:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:26:59,0.95,1.0,0.9,0.9,0,0,18029.6
2021-10-28 13:27:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:27:59,0.95,0.95,0.9,0.95,0,0,18015.25
2021-10-28 13:28:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:28:59,0.9,1.0,0.9,0.95,0,0,18007.55
2021-10-28 13:29:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:29:59,0.95,1.0,0.9,0.9,0,0,18007.6
2021-10-28 13:30:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:30:59,0.9,1.0,0.9,0.95,0,0,18007.75
2021-10-28 13:31:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:31:59,0.95,1.3,0.95,1.25,0,0,17995.15
2021-10-28 13:32:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:32:59,1.25,1.3,1.15,1.15,0,0,17987.0
2021-10-28 13:33:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:33:59,1.15,1.15,1.1,1.15,0,0,17991.65
2021-10-28 13:34:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:34:59,1.15,1.15,1.1,1.15,0,0,17990.65
2021-10-28 13:35:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:35:59,1.15,1.15,1.1,1.15,0,0,17982.65
2021-10-28 13:36:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:36:59,1.15,1.15,1.1,1.15,0,0,17974.85
2021-10-28 13:37:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:37:59,1.15,1.15,1.1,1.1,0,0,17968.4
2021-10-28 13:38:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:38:59,1.15,1.15,1.05,1.05,0,0,17974.8
2021-10-28 13:39:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:39:59,1.05,1.1,0.95,1.0,0,0,17967.75
2021-10-28 13:40:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:40:59,1.0,1.05,1.0,1.05,0,0,17973.75
2021-10-28 13:41:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:41:59,1.05,1.1,1.05,1.05,0,0,17967.75
2021-10-28 13:42:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:42:59,1.05,1.15,1.05,1.1,0,0,17976.8
2021-10-28 13:43:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:43:59,1.1,1.15,1.1,1.1,0,0,17981.0
2021-10-28 13:44:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:44:59,1.15,1.15,1.1,1.1,0,0,17978.75
2021-10-28 13:45:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:45:59,1.1,1.2,1.1,1.15,0,0,17968.55
2021-10-28 13:46:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:46:59,1.1,1.15,1.05,1.1,0,0,17976.35
2021-10-28 13:47:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:47:59,1.05,1.1,1.05,1.05,0,0,17984.95
2021-10-28 13:48:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:48:59,1.05,1.1,1.0,1.0,0,0,17988.4
2021-10-28 13:49:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:49:59,1.0,1.0,0.95,0.95,0,0,17986.7
2021-10-28 13:50:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:50:59,0.95,1.0,0.95,1.0,0,0,17973.6
2021-10-28 13:51:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:51:59,0.95,1.0,0.9,1.0,0,0,17978.4
2021-10-28 13:52:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:52:59,1.0,1.0,0.9,0.9,0,0,17957.75
2021-10-28 13:53:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:53:59,0.9,0.95,0.9,0.9,0,0,17962.65
2021-10-28 13:54:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:54:59,0.95,1.05,0.9,1.0,0,0,17952.2
2021-10-28 13:55:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:55:59,1.0,1.1,0.95,1.0,0,0,17953.1
2021-10-28 13:56:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:56:59,1.0,1.05,0.95,1.0,0,0,17947.65
2021-10-28 13:57:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:57:59,0.95,1.0,0.9,1.0,0,0,17946.35
2021-10-28 13:58:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:58:59,0.95,1.0,0.95,1.0,0,0,17955.65
2021-10-28 13:59:59,NIFTY,28OCT21,18700,CE,2021-10-28,13:59:59,0.95,1.0,0.9,0.95,0,0,17947.95
2021-10-28 14:00:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:00:59,1.0,1.25,1.0,1.2,0,0,17943.55
2021-10-28 14:01:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:01:59,1.15,1.25,1.15,1.25,0,0,17939.7
2021-10-28 14:02:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:02:59,1.15,1.15,0.9,1.0,0,0,17945.2
2021-10-28 14:03:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:03:59,1.0,1.0,0.9,0.9,0,0,17940.9
2021-10-28 14:04:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:04:59,0.95,0.95,0.85,0.9,0,0,17929.95
2021-10-28 14:05:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:05:59,0.9,1.05,0.9,0.95,0,0,17932.1
2021-10-28 14:06:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:06:59,0.95,1.0,0.95,1.0,0,0,17934.3
2021-10-28 14:07:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:07:59,1.0,1.05,1.0,1.0,0,0,17941.15
2021-10-28 14:08:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:08:59,1.0,1.0,0.85,0.85,0,0,17936.3
2021-10-28 14:09:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:09:59,0.85,1.0,0.85,1.0,0,0,17930.45
2021-10-28 14:10:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:10:59,1.0,1.1,0.95,1.1,0,0,17940.3
2021-10-28 14:11:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:11:59,1.1,1.15,0.95,1.0,0,0,17933.85
2021-10-28 14:12:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:12:59,1.0,1.05,0.9,0.9,0,0,17940.55
2021-10-28 14:13:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:13:59,0.95,1.0,0.95,0.95,0,0,17942.0
2021-10-28 14:14:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:14:59,0.95,1.1,0.95,1.1,0,0,17950.4
2021-10-28 14:15:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:15:59,1.1,1.1,1.05,1.05,0,0,17965.6
2021-10-28 14:16:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:16:59,1.05,1.05,1.0,1.0,0,0,17956.75
2021-10-28 14:17:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:17:59,1.05,1.1,1.05,1.05,0,0,17946.35
2021-10-28 14:18:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:18:59,1.1,1.15,1.05,1.1,0,0,17954.05
2021-10-28 14:19:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:19:59,1.05,1.05,0.95,1.0,0,0,17946.45
2021-10-28 14:20:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:20:59,1.0,1.05,1.0,1.0,0,0,17936.3
2021-10-28 14:21:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:21:59,1.05,1.05,0.95,0.95,0,0,17944.4
2021-10-28 14:22:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:22:59,1.0,1.0,0.95,0.95,0,0,17943.55
2021-10-28 14:23:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:23:59,0.95,1.1,0.95,1.05,0,0,17941.15
2021-10-28 14:24:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:24:59,1.05,1.05,0.95,0.95,0,0,17940.3
2021-10-28 14:25:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:25:59,0.95,1.05,0.95,1.0,0,0,17939.4
2021-10-28 14:26:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:26:59,1.0,1.1,1.0,1.0,0,0,17937.9
2021-10-28 14:27:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:27:59,1.0,1.2,0.95,1.15,0,0,17923.45
2021-10-28 14:28:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:28:59,1.2,1.25,1.0,1.1,0,0,17913.7
2021-10-28 14:29:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:29:59,1.0,1.05,0.85,0.85,0,0,17913.5
2021-10-28 14:30:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:30:59,0.85,0.9,0.8,0.8,0,0,17910.65
2021-10-28 14:31:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:31:59,0.8,0.85,0.6,0.65,0,0,17918.7
2021-10-28 14:32:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:32:59,0.65,0.75,0.65,0.7,0,0,17918.75
2021-10-28 14:33:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:33:59,0.75,0.8,0.7,0.7,0,0,17914.05
2021-10-28 14:34:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:34:59,0.7,0.75,0.65,0.7,0,0,17918.85
2021-10-28 14:35:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:35:59,0.7,0.8,0.7,0.8,0,0,17925.0
2021-10-28 14:36:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:36:59,0.75,0.8,0.75,0.8,0,0,17923.8
2021-10-28 14:37:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:37:59,0.75,0.85,0.75,0.8,0,0,17920.55
2021-10-28 14:38:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:38:59,0.8,0.85,0.8,0.8,0,0,17916.8
2021-10-28 14:39:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:39:59,0.8,0.85,0.7,0.7,0,0,17919.55
2021-10-28 14:40:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:40:59,0.7,0.75,0.6,0.6,0,0,17912.0
2021-10-28 14:41:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:41:59,0.6,0.8,0.6,0.6,0,0,17904.25
2021-10-28 14:42:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:42:59,0.6,0.6,0.5,0.5,0,0,17907.8
2021-10-28 14:43:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:43:59,0.5,0.55,0.45,0.45,0,0,17897.4
2021-10-28 14:44:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:44:59,0.5,0.5,0.45,0.45,0,0,17901.95
2021-10-28 14:45:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:45:59,0.45,0.5,0.45,0.5,0,0,17890.1
2021-10-28 14:46:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:46:59,0.45,0.5,0.4,0.45,0,0,17889.8
2021-10-28 14:47:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:47:59,0.45,0.5,0.4,0.45,0,0,17883.45
2021-10-28 14:48:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:48:59,0.45,0.45,0.4,0.45,0,0,17883.9
2021-10-28 14:49:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:49:59,0.45,0.45,0.35,0.4,0,0,17880.85
2021-10-28 14:50:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:50:59,0.45,0.5,0.4,0.45,0,0,17883.2
2021-10-28 14:51:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:51:59,0.45,0.45,0.35,0.4,0,0,17887.7
2021-10-28 14:52:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:52:59,0.35,0.45,0.35,0.45,0,0,17884.3
2021-10-28 14:53:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:53:59,0.45,0.45,0.4,0.4,0,0,17876.3
2021-10-28 14:54:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:54:59,0.45,0.45,0.4,0.45,0,0,17870.4
2021-10-28 14:55:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:55:59,0.45,0.45,0.4,0.4,0,0,17863.9
2021-10-28 14:56:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:56:59,0.4,0.45,0.4,0.45,0,0,17879.95
2021-10-28 14:57:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:57:59,0.4,0.45,0.4,0.4,0,0,17884.2
2021-10-28 14:58:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:58:59,0.4,0.45,0.4,0.45,0,0,17888.15
2021-10-28 14:59:59,NIFTY,28OCT21,18700,CE,2021-10-28,14:59:59,0.4,0.45,0.35,0.4,0,0,17900.8
2021-10-28 15:00:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:00:59,0.4,0.45,0.35,0.4,0,0,17910.65
2021-10-28 15:01:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:01:59,0.45,0.5,0.4,0.4,0,0,17883.1
2021-10-28 15:02:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:02:59,0.45,0.5,0.4,0.45,0,0,17898.7
2021-10-28 15:03:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:03:59,0.45,0.5,0.4,0.4,0,0,17900.7
2021-10-28 15:04:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:04:59,0.4,0.45,0.4,0.4,0,0,17911.7
2021-10-28 15:05:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:05:59,0.45,0.45,0.35,0.35,0,0,17904.7
2021-10-28 15:06:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:06:59,0.35,0.4,0.3,0.3,0,0,17893.45
2021-10-28 15:07:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:07:59,0.3,0.35,0.3,0.35,0,0,17886.75
2021-10-28 15:08:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:08:59,0.35,0.35,0.2,0.25,0,0,17880.1
2021-10-28 15:09:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:09:59,0.2,0.25,0.2,0.2,0,0,17873.45
2021-10-28 15:10:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:10:59,0.2,0.25,0.2,0.2,0,0,17867.2
2021-10-28 15:11:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:11:59,0.25,0.25,0.15,0.2,0,0,17866.05
2021-10-28 15:12:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:12:59,0.15,0.2,0.15,0.15,0,0,17862.85
2021-10-28 15:13:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:13:59,0.2,0.2,0.15,0.2,0,0,17849.65
2021-10-28 15:14:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:14:59,0.15,0.2,0.15,0.15,0,0,17854.45
2021-10-28 15:15:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:15:59,0.2,0.2,0.15,0.15,0,0,17853.85
2021-10-28 15:16:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:16:59,0.2,0.2,0.15,0.15,0,0,17858.15
2021-10-28 15:17:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:17:59,0.15,0.2,0.1,0.1,0,0,17854.5
2021-10-28 15:18:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:18:59,0.1,0.2,0.1,0.15,0,0,17839.25
2021-10-28 15:19:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:19:59,0.15,0.2,0.1,0.1,0,0,17835.95
2021-10-28 15:20:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:20:59,0.1,0.15,0.1,0.15,0,0,17839.55
2021-10-28 15:21:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:21:59,0.15,0.2,0.1,0.2,0,0,17821.85
2021-10-28 15:22:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:22:59,0.15,0.15,0.1,0.15,0,0,17806.75
2021-10-28 15:23:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:23:59,0.15,0.15,0.1,0.1,0,0,17802.8
2021-10-28 15:24:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:24:59,0.1,0.15,0.1,0.15,0,0,17810.0
2021-10-28 15:25:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:25:59,0.1,0.15,0.1,0.1,0,0,17831.75
2021-10-28 15:26:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:26:59,0.15,0.15,0.1,0.1,0,0,17842.25
2021-10-28 15:27:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:27:59,0.15,0.15,0.1,0.15,0,0,17855.6
2021-10-28 15:28:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:28:59,0.1,0.15,0.1,0.15,0,0,17848.85
2021-10-28 15:29:59,NIFTY,28OCT21,18700,CE,2021-10-28,15:29:59,0.1,0.15,0.1,0.15,0,0,17862.9
