Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,27MAY21,12950,PE,2021-05-21,09:20:59,1.75,1.75,1.75,1.75,75,12525
NIFTY,27MAY21,12950,PE,2021-05-21,09:25:59,0.9,1.05,0.9,1.05,300,12600
NIFTY,27MAY21,12950,PE,2021-05-21,09:38:59,1.35,1.35,1.35,1.35,450,12600
NIFTY,27MAY21,12950,PE,2021-05-21,09:54:59,1.25,1.25,1.25,1.25,150,12600
NIFTY,27MAY21,12950,PE,2021-05-21,09:55:59,1.25,1.25,1.25,1.25,900,12600
NIFTY,27MAY21,12950,PE,2021-05-21,09:56:59,1.25,1.25,1.25,1.25,1350,12600
NIFTY,27MAY21,12950,PE,2021-05-21,10:16:59,1.75,1.75,1.75,1.75,2250,12450
NIFTY,27MAY21,12950,PE,2021-05-21,11:08:59,1.25,1.25,1.25,1.25,300,12300
NIFTY,27MAY21,12950,PE,2021-05-21,11:23:59,1.3,1.3,1.3,1.3,75,12300
NIFTY,27MAY21,12950,PE,2021-05-21,11:29:59,1.35,1.35,1.35,1.35,75,12300
NIFTY,27MAY21,12950,PE,2021-05-21,13:19:59,1.35,1.35,1.35,1.35,75,12300
NIFTY,27MAY21,12950,PE,2021-05-21,13:53:59,1.15,1.15,1.15,1.15,1500,12375
NIFTY,27MAY21,12950,PE,2021-05-21,14:00:59,1.2,1.2,1.2,1.2,75,12375
NIFTY,27MAY21,12950,PE,2021-05-21,14:37:59,1.25,1.25,1.25,1.25,75,12375
NIFTY,27MAY21,12950,PE,2021-05-21,14:42:59,1.15,1.15,1.15,1.15,150,12375
NIFTY,27MAY21,12950,PE,2021-05-21,14:43:59,1.3,1.3,1.3,1.3,75,12375
NIFTY,27MAY21,12950,PE,2021-05-21,14:55:59,1.05,1.05,1.05,1.05,150,12375
NIFTY,27MAY21,12950,PE,2021-05-21,14:56:59,0.95,0.95,0.95,0.95,150,12375
NIFTY,27MAY21,12950,PE,2021-05-21,15:10:59,1.3,1.3,1.0,1.0,150,12525
NIFTY,27MAY21,12950,PE,2021-05-21,15:13:59,0.9,0.9,0.9,0.9,1875,12600
NIFTY,27MAY21,12950,PE,2021-05-21,15:14:59,1.2,1.2,1.2,1.2,150,12600
NIFTY,27MAY21,12950,PE,2021-05-21,15:15:59,1.05,1.05,1.05,1.05,150,12600
NIFTY,27MAY21,12950,PE,2021-05-21,15:19:59,1.1,1.1,1.1,1.1,300,13500
NIFTY,27MAY21,12950,PE,2021-05-21,15:20:59,1.35,1.35,1.35,1.35,150,13500
NIFTY,27MAY21,12950,PE,2021-05-21,15:24:59,1.3,1.3,1.3,1.3,150,13500
NIFTY,27MAY21,12950,PE,2021-05-21,15:25:59,1.15,1.15,0.9,0.9,225,13650
NIFTY,27MAY21,12950,PE,2021-05-24,09:15:59,2.6,2.6,1.85,1.9,225,13425
NIFTY,27MAY21,12950,PE,2021-05-24,09:17:59,0.75,0.75,0.75,0.75,75,13650
NIFTY,27MAY21,12950,PE,2021-05-24,09:18:59,1.1,1.1,1.1,1.1,750,13650
NIFTY,27MAY21,12950,PE,2021-05-24,09:24:59,1.0,1.0,1.0,1.0,75,14325
NIFTY,27MAY21,12950,PE,2021-05-24,09:27:59,1.0,1.0,1.0,1.0,75,14325
NIFTY,27MAY21,12950,PE,2021-05-24,09:32:59,0.95,0.95,0.95,0.95,75,14400
NIFTY,27MAY21,12950,PE,2021-05-24,09:33:59,0.85,0.85,0.85,0.85,75,14400
NIFTY,27MAY21,12950,PE,2021-05-24,10:39:59,0.9,0.9,0.9,0.9,150,14325
NIFTY,27MAY21,12950,PE,2021-05-24,11:27:59,1.0,1.0,1.0,1.0,75,14325
NIFTY,27MAY21,12950,PE,2021-05-24,13:15:59,1.05,1.05,1.05,1.05,75,14400
NIFTY,27MAY21,12950,PE,2021-05-24,13:54:59,1.0,1.0,1.0,1.0,75,14475
NIFTY,27MAY21,12950,PE,2021-05-24,13:55:59,0.85,0.85,0.85,0.85,150,14475
NIFTY,27MAY21,12950,PE,2021-05-24,13:56:59,1.0,1.0,1.0,1.0,150,14475
NIFTY,27MAY21,12950,PE,2021-05-24,14:59:59,1.0,1.0,1.0,1.0,150,14550
NIFTY,27MAY21,12950,PE,2021-05-24,15:06:59,0.75,0.75,0.75,0.75,150,14475
NIFTY,27MAY21,12950,PE,2021-05-24,15:12:59,0.75,0.75,0.75,0.75,225,14325
NIFTY,27MAY21,12950,PE,2021-05-24,15:14:59,0.8,0.8,0.75,0.75,225,14325
NIFTY,27MAY21,12950,PE,2021-05-24,15:20:59,1.0,1.0,0.6,0.65,1350,14325
NIFTY,27MAY21,12950,PE,2021-05-25,09:15:59,0.4,0.4,0.4,0.4,600,14325
NIFTY,27MAY21,12950,PE,2021-05-25,09:16:59,0.15,0.15,0.15,0.15,150,14325
NIFTY,27MAY21,12950,PE,2021-05-25,09:25:59,0.9,0.9,0.9,0.9,150,13575
NIFTY,27MAY21,12950,PE,2021-05-25,09:33:59,0.85,0.85,0.85,0.85,75,13575
NIFTY,27MAY21,12950,PE,2021-05-25,10:18:59,0.5,0.5,0.5,0.5,75,13650
NIFTY,27MAY21,12950,PE,2021-05-25,11:14:59,0.8,0.8,0.8,0.8,1500,13575
NIFTY,27MAY21,12950,PE,2021-05-25,11:17:59,0.8,0.8,0.8,0.8,300,13875
NIFTY,27MAY21,12950,PE,2021-05-25,11:28:59,0.4,0.4,0.4,0.4,1500,13875
NIFTY,27MAY21,12950,PE,2021-05-25,13:09:59,0.8,0.8,0.8,0.8,75,13350
NIFTY,27MAY21,12950,PE,2021-05-25,13:12:59,0.5,0.5,0.5,0.5,75,13350
NIFTY,27MAY21,12950,PE,2021-05-25,13:39:59,0.45,0.45,0.45,0.45,150,13275
NIFTY,27MAY21,12950,PE,2021-05-25,14:16:59,0.75,0.75,0.75,0.75,75,13125
NIFTY,27MAY21,12950,PE,2021-05-25,14:26:59,0.75,0.75,0.75,0.75,1425,13200
NIFTY,27MAY21,12950,PE,2021-05-25,14:28:59,0.75,0.75,0.75,0.75,75,13200
NIFTY,27MAY21,12950,PE,2021-05-25,15:20:59,0.7,0.7,0.7,0.7,75,13275
NIFTY,27MAY21,12950,PE,2021-05-26,09:34:59,0.35,0.35,0.35,0.35,825,13275
NIFTY,27MAY21,12950,PE,2021-05-26,09:44:59,0.35,0.8,0.35,0.35,5025,12450
NIFTY,27MAY21,12950,PE,2021-05-26,09:47:59,0.5,0.5,0.5,0.5,300,16650
NIFTY,27MAY21,12950,PE,2021-05-26,09:53:59,0.45,0.45,0.45,0.45,150,16350
NIFTY,27MAY21,12950,PE,2021-05-26,09:58:59,0.35,0.35,0.35,0.35,4950,16350
NIFTY,27MAY21,12950,PE,2021-05-26,09:59:59,0.5,0.5,0.5,0.5,75,16350
NIFTY,27MAY21,12950,PE,2021-05-26,10:05:59,0.45,0.45,0.45,0.45,450,13650
NIFTY,27MAY21,12950,PE,2021-05-26,10:07:59,0.45,0.45,0.45,0.45,75,13650
NIFTY,27MAY21,12950,PE,2021-05-26,10:13:59,0.45,0.45,0.45,0.45,1650,13200
NIFTY,27MAY21,12950,PE,2021-05-26,11:38:59,0.45,0.45,0.45,0.45,75,11550
NIFTY,27MAY21,12950,PE,2021-05-26,11:39:59,0.4,0.4,0.4,0.4,75,11550
NIFTY,27MAY21,12950,PE,2021-05-26,13:08:59,0.45,0.45,0.45,0.45,75,11475
NIFTY,27MAY21,12950,PE,2021-05-26,13:39:59,0.45,0.45,0.45,0.45,675,11475
NIFTY,27MAY21,12950,PE,2021-05-26,15:20:59,0.4,0.4,0.4,0.4,75,11325
NIFTY,27MAY21,12950,PE,2021-05-26,15:25:59,0.3,0.3,0.3,0.3,150,11325
NIFTY,27MAY21,12950,PE,2021-05-27,09:16:59,0.3,0.3,0.3,0.3,75,11325
NIFTY,27MAY21,12950,PE,2021-05-27,09:17:59,0.3,0.3,0.3,0.3,1500,11325
NIFTY,27MAY21,12950,PE,2021-05-27,09:27:59,0.3,0.3,0.3,0.3,1500,12750
NIFTY,27MAY21,12950,PE,2021-05-27,09:56:59,0.3,0.3,0.3,0.3,75,14250
NIFTY,27MAY21,12950,PE,2021-05-27,09:57:59,0.3,0.3,0.3,0.3,150,14250
NIFTY,27MAY21,12950,PE,2021-05-27,09:58:59,0.3,0.3,0.3,0.3,75,14250
NIFTY,27MAY21,12950,PE,2021-05-27,10:15:59,0.2,0.2,0.2,0.2,75,14250
NIFTY,27MAY21,12950,PE,2021-05-27,10:16:59,0.2,0.2,0.2,0.2,75,14250
NIFTY,27MAY21,12950,PE,2021-05-27,10:20:59,0.2,0.2,0.2,0.2,75,14100
NIFTY,27MAY21,12950,PE,2021-05-27,10:29:59,0.2,0.2,0.2,0.2,75,14025
NIFTY,27MAY21,12950,PE,2021-05-27,10:56:59,0.2,0.2,0.2,0.2,450,13950
NIFTY,27MAY21,12950,PE,2021-05-27,10:58:59,0.2,0.2,0.2,0.2,300,13500
NIFTY,27MAY21,12950,PE,2021-05-27,11:35:59,0.2,0.2,0.2,0.2,450,13200
NIFTY,27MAY21,12950,PE,2021-05-27,12:03:59,0.2,0.2,0.2,0.2,1500,13125
NIFTY,27MAY21,12950,PE,2021-05-27,12:12:59,0.2,0.2,0.2,0.2,75,11625
NIFTY,27MAY21,12950,PE,2021-05-27,12:28:59,0.15,0.15,0.15,0.15,75,11550
NIFTY,27MAY21,12950,PE,2021-05-27,12:29:59,0.15,0.15,0.15,0.15,75,11550
NIFTY,27MAY21,12950,PE,2021-05-27,12:35:59,0.15,0.15,0.15,0.15,75,11550
NIFTY,27MAY21,12950,PE,2021-05-27,12:44:59,0.15,0.15,0.15,0.15,2550,11475
NIFTY,27MAY21,12950,PE,2021-05-27,12:46:59,0.15,0.15,0.15,0.15,75,11475
NIFTY,27MAY21,12950,PE,2021-05-27,12:52:59,0.1,0.1,0.1,0.1,75,11550
NIFTY,27MAY21,12950,PE,2021-05-27,12:55:59,0.05,0.05,0.05,0.05,75,11625
NIFTY,27MAY21,12950,PE,2021-05-27,13:04:59,0.05,0.05,0.05,0.05,1500,8850
NIFTY,27MAY21,12950,PE,2021-05-27,13:24:59,0.05,0.05,0.05,0.05,150,10350
NIFTY,27MAY21,12950,PE,2021-05-27,13:31:59,0.05,0.05,0.05,0.05,75,10350
NIFTY,27MAY21,12950,PE,2021-05-27,13:45:59,0.05,0.05,0.05,0.05,75,10350
