Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,25NOV21,15300,PE,2021-11-22,14:55:59,2.45,2.45,2.45,2.45,200,49200
NIFTY,25NOV21,15300,PE,2021-11-22,14:56:59,2.55,2.55,2.4,2.4,650,49200
NIFTY,25NOV21,15300,PE,2021-11-22,14:57:59,2.4,2.45,2.4,2.4,500,50250
NIFTY,25NOV21,15300,PE,2021-11-22,14:58:59,2.45,2.5,2.4,2.5,1850,50250
NIFTY,25NOV21,15300,PE,2021-11-22,14:59:59,2.5,2.5,2.4,2.4,450,50250
NIFTY,25NOV21,15300,PE,2021-11-22,15:00:59,2.4,2.45,2.4,2.45,2500,50700
NIFTY,25NOV21,15300,PE,2021-11-22,15:01:59,2.45,2.5,2.4,2.4,1200,50700
NIFTY,25NOV21,15300,PE,2021-11-22,15:03:59,2.4,2.45,2.4,2.4,750,50700
NIFTY,25NOV21,15300,PE,2021-11-22,15:04:59,2.4,2.4,2.4,2.4,700,51450
NIFTY,25NOV21,15300,PE,2021-11-22,15:05:59,2.4,2.45,2.4,2.4,450,51450
NIFTY,25NOV21,15300,PE,2021-11-22,15:06:59,2.5,2.5,2.4,2.4,900,52450
NIFTY,25NOV21,15300,PE,2021-11-22,15:07:59,2.45,2.45,2.4,2.4,8850,52450
NIFTY,25NOV21,15300,PE,2021-11-22,15:08:59,2.4,2.4,2.4,2.4,18100,52450
NIFTY,25NOV21,15300,PE,2021-11-22,15:09:59,2.1,2.25,1.95,2.0,17900,71150
NIFTY,25NOV21,15300,PE,2021-11-22,15:10:59,2.0,2.15,2.0,2.1,5500,71150
NIFTY,25NOV21,15300,PE,2021-11-22,15:11:59,2.0,2.0,1.9,1.9,250,71150
NIFTY,25NOV21,15300,PE,2021-11-22,15:12:59,1.9,1.9,1.9,1.9,50,69900
NIFTY,25NOV21,15300,PE,2021-11-22,15:13:59,1.95,1.95,1.95,1.95,100,69900
NIFTY,25NOV21,15300,PE,2021-11-22,15:14:59,1.95,1.95,1.95,1.95,1800,69900
NIFTY,25NOV21,15300,PE,2021-11-22,15:15:59,1.95,1.95,1.95,1.95,200,71550
NIFTY,25NOV21,15300,PE,2021-11-22,15:16:59,1.95,1.95,1.95,1.95,50,71550
NIFTY,25NOV21,15300,PE,2021-11-22,15:17:59,1.9,1.9,1.9,1.9,100,71550
NIFTY,25NOV21,15300,PE,2021-11-22,15:18:59,1.95,2.05,1.95,1.95,950,71450
NIFTY,25NOV21,15300,PE,2021-11-22,15:19:59,2.0,2.0,1.8,1.8,900,71450
NIFTY,25NOV21,15300,PE,2021-11-22,15:20:59,1.8,1.8,1.8,1.8,650,71450
NIFTY,25NOV21,15300,PE,2021-11-22,15:21:59,1.75,1.75,1.75,1.75,550,71450
NIFTY,25NOV21,15300,PE,2021-11-22,15:22:59,1.75,1.95,1.75,1.75,850,70850
NIFTY,25NOV21,15300,PE,2021-11-22,15:23:59,1.8,1.8,1.8,1.8,200,70850
NIFTY,25NOV21,15300,PE,2021-11-22,15:24:59,1.95,1.95,1.95,1.95,50,70850
NIFTY,25NOV21,15300,PE,2021-11-22,15:25:59,1.8,1.8,1.8,1.8,400,70700
NIFTY,25NOV21,15300,PE,2021-11-22,15:26:59,1.85,1.85,1.7,1.85,2300,70700
NIFTY,25NOV21,15300,PE,2021-11-22,15:27:59,1.85,1.85,1.85,1.85,150,70700
NIFTY,25NOV21,15300,PE,2021-11-22,15:30:00,1.8,1.8,1.8,1.8,100,71900
NIFTY,25NOV21,15300,PE,2021-11-23,09:15:59,4.75,4.75,2.35,3.0,5300,68650
NIFTY,25NOV21,15300,PE,2021-11-23,09:16:59,3.0,3.7,2.3,2.75,15500,68650
NIFTY,25NOV21,15300,PE,2021-11-23,09:17:59,2.5,2.7,2.5,2.5,7000,75850
NIFTY,25NOV21,15300,PE,2021-11-23,09:18:59,2.35,2.45,2.2,2.4,17400,75850
NIFTY,25NOV21,15300,PE,2021-11-23,09:19:59,2.4,2.45,2.15,2.35,12350,75850
NIFTY,25NOV21,15300,PE,2021-11-23,09:20:59,2.2,2.35,2.2,2.35,1700,78650
NIFTY,25NOV21,15300,PE,2021-11-23,09:21:59,2.2,2.2,2.2,2.2,200,78650
NIFTY,25NOV21,15300,PE,2021-11-23,09:22:59,2.05,2.2,2.05,2.2,8700,78650
NIFTY,25NOV21,15300,PE,2021-11-23,09:23:59,2.3,2.45,2.1,2.45,14700,85700
NIFTY,25NOV21,15300,PE,2021-11-23,09:24:59,2.25,2.35,2.1,2.1,2250,85700
NIFTY,25NOV21,15300,PE,2021-11-23,09:25:59,2.1,2.2,2.1,2.15,1700,85700
NIFTY,25NOV21,15300,PE,2021-11-23,09:26:59,2.2,2.2,1.65,1.75,14300,86800
NIFTY,25NOV21,15300,PE,2021-11-23,09:27:59,1.85,1.85,1.8,1.85,1150,86800
NIFTY,25NOV21,15300,PE,2021-11-23,09:28:59,1.8,1.9,1.6,1.7,3400,86800
NIFTY,25NOV21,15300,PE,2021-11-23,09:29:59,1.8,1.8,1.4,1.4,6500,92150
NIFTY,25NOV21,15300,PE,2021-11-23,09:30:59,1.4,1.65,1.4,1.45,2800,92150
NIFTY,25NOV21,15300,PE,2021-11-23,09:31:59,1.45,1.7,1.45,1.5,4150,92150
NIFTY,25NOV21,15300,PE,2021-11-23,09:32:59,1.55,1.7,1.5,1.5,3100,93650
NIFTY,25NOV21,15300,PE,2021-11-23,09:33:59,1.65,1.8,1.5,1.8,3150,93650
NIFTY,25NOV21,15300,PE,2021-11-23,09:34:59,1.8,1.8,1.8,1.8,50,93650
NIFTY,25NOV21,15300,PE,2021-11-23,09:35:59,1.8,1.8,1.75,1.75,500,94250
NIFTY,25NOV21,15300,PE,2021-11-23,09:36:59,1.7,1.8,1.65,1.8,1200,94250
NIFTY,25NOV21,15300,PE,2021-11-23,09:37:59,1.75,1.75,1.75,1.75,150,94250
NIFTY,25NOV21,15300,PE,2021-11-23,09:38:59,1.7,1.7,1.7,1.7,200,94250
NIFTY,25NOV21,15300,PE,2021-11-23,09:40:59,1.65,1.65,1.65,1.65,750,93950
NIFTY,25NOV21,15300,PE,2021-11-23,09:42:59,1.6,1.6,1.55,1.55,350,93950
NIFTY,25NOV21,15300,PE,2021-11-23,09:43:59,1.6,1.65,1.6,1.65,5400,93950
NIFTY,25NOV21,15300,PE,2021-11-23,09:46:59,1.55,1.55,1.45,1.45,1450,88750
NIFTY,25NOV21,15300,PE,2021-11-23,09:47:59,1.5,1.5,1.5,1.5,800,72550
NIFTY,25NOV21,15300,PE,2021-11-23,09:48:59,1.5,1.55,1.5,1.55,400,72550
NIFTY,25NOV21,15300,PE,2021-11-23,09:51:59,1.5,1.55,1.45,1.45,250,72600
NIFTY,25NOV21,15300,PE,2021-11-23,09:52:59,1.6,1.6,1.45,1.45,650,72600
NIFTY,25NOV21,15300,PE,2021-11-23,09:55:59,1.4,1.4,1.4,1.4,200,73200
NIFTY,25NOV21,15300,PE,2021-11-23,09:58:59,1.55,1.55,1.45,1.45,600,73050
NIFTY,25NOV21,15300,PE,2021-11-23,09:59:59,1.4,1.4,1.35,1.4,3450,73050
NIFTY,25NOV21,15300,PE,2021-11-23,10:00:59,1.4,1.4,1.4,1.4,50,74750
NIFTY,25NOV21,15300,PE,2021-11-23,10:05:59,1.4,1.4,1.4,1.4,200,74700
NIFTY,25NOV21,15300,PE,2021-11-23,10:07:59,1.4,1.4,1.4,1.4,300,74700
NIFTY,25NOV21,15300,PE,2021-11-23,10:08:59,1.4,1.5,1.4,1.5,850,74400
NIFTY,25NOV21,15300,PE,2021-11-23,10:10:59,1.5,1.55,1.5,1.55,250,74400
NIFTY,25NOV21,15300,PE,2021-11-23,10:12:59,1.55,1.55,1.55,1.55,50,75000
NIFTY,25NOV21,15300,PE,2021-11-23,10:13:59,1.5,1.5,1.5,1.5,500,75000
NIFTY,25NOV21,15300,PE,2021-11-23,10:14:59,1.55,1.6,1.5,1.6,1500,75050
NIFTY,25NOV21,15300,PE,2021-11-23,10:15:59,1.55,1.55,1.55,1.55,750,75050
NIFTY,25NOV21,15300,PE,2021-11-23,10:16:59,1.55,1.55,1.55,1.55,150,75050
NIFTY,25NOV21,15300,PE,2021-11-23,10:20:59,1.3,1.3,1.3,1.3,100,74900
NIFTY,25NOV21,15300,PE,2021-11-23,10:24:59,1.4,1.4,1.4,1.4,800,74900
NIFTY,25NOV21,15300,PE,2021-11-23,10:29:59,1.5,1.5,1.5,1.5,50,74900
NIFTY,25NOV21,15300,PE,2021-11-23,10:30:59,1.4,1.5,1.25,1.25,2800,74950
NIFTY,25NOV21,15300,PE,2021-11-23,10:31:59,1.45,1.45,1.35,1.4,2100,74950
NIFTY,25NOV21,15300,PE,2021-11-23,10:32:59,1.35,1.35,1.35,1.35,900,74950
NIFTY,25NOV21,15300,PE,2021-11-23,10:34:59,1.35,1.35,1.3,1.3,550,75750
NIFTY,25NOV21,15300,PE,2021-11-23,10:35:59,1.3,1.35,1.3,1.3,600,75750
NIFTY,25NOV21,15300,PE,2021-11-23,10:38:59,1.35,1.35,1.35,1.35,150,75200
NIFTY,25NOV21,15300,PE,2021-11-23,10:39:59,1.35,1.35,1.35,1.35,300,75200
NIFTY,25NOV21,15300,PE,2021-11-23,10:45:59,1.45,1.45,1.3,1.3,700,75200
NIFTY,25NOV21,15300,PE,2021-11-23,10:46:59,1.35,1.45,1.3,1.35,1300,75200
NIFTY,25NOV21,15300,PE,2021-11-23,10:47:59,1.4,1.6,1.2,1.35,20850,78050
NIFTY,25NOV21,15300,PE,2021-11-23,10:48:59,1.4,1.5,1.35,1.45,4600,78050
NIFTY,25NOV21,15300,PE,2021-11-23,10:49:59,1.4,1.4,1.35,1.35,550,78050
NIFTY,25NOV21,15300,PE,2021-11-23,10:50:59,1.4,1.4,1.4,1.4,1800,78050
NIFTY,25NOV21,15300,PE,2021-11-23,10:51:59,1.35,1.35,1.35,1.35,900,76550
NIFTY,25NOV21,15300,PE,2021-11-23,10:52:59,1.3,1.4,1.3,1.3,1300,76550
NIFTY,25NOV21,15300,PE,2021-11-23,10:53:59,1.3,1.3,1.3,1.3,300,77450
NIFTY,25NOV21,15300,PE,2021-11-23,10:54:59,1.4,1.4,1.4,1.4,150,77450
NIFTY,25NOV21,15300,PE,2021-11-23,10:55:59,1.35,1.4,1.35,1.35,400,77450
NIFTY,25NOV21,15300,PE,2021-11-23,10:58:59,1.35,1.35,1.3,1.3,1650,77450
NIFTY,25NOV21,15300,PE,2021-11-23,10:59:59,1.3,1.3,1.3,1.3,50,77950
NIFTY,25NOV21,15300,PE,2021-11-23,11:02:59,1.25,1.25,1.25,1.25,50,77950
NIFTY,25NOV21,15300,PE,2021-11-23,11:05:59,1.35,1.35,1.35,1.35,500,78050
NIFTY,25NOV21,15300,PE,2021-11-23,11:06:59,1.35,1.45,1.35,1.45,400,78050
NIFTY,25NOV21,15300,PE,2021-11-23,11:09:59,1.4,1.4,1.4,1.4,650,77950
NIFTY,25NOV21,15300,PE,2021-11-23,11:10:59,1.35,1.35,1.35,1.35,500,77950
NIFTY,25NOV21,15300,PE,2021-11-23,11:11:59,1.4,1.4,1.35,1.35,250,77750
NIFTY,25NOV21,15300,PE,2021-11-23,11:13:59,1.35,1.35,1.35,1.35,1500,77750
NIFTY,25NOV21,15300,PE,2021-11-23,11:14:59,1.35,1.35,1.35,1.35,350,77750
NIFTY,25NOV21,15300,PE,2021-11-23,11:19:59,1.3,1.3,1.3,1.3,150,77300
NIFTY,25NOV21,15300,PE,2021-11-23,11:21:59,1.4,1.4,1.4,1.4,50,77350
NIFTY,25NOV21,15300,PE,2021-11-23,11:25:59,1.3,1.3,1.3,1.3,50,77350
NIFTY,25NOV21,15300,PE,2021-11-23,11:26:59,1.3,1.3,1.3,1.3,150,77350
NIFTY,25NOV21,15300,PE,2021-11-23,11:28:59,1.3,1.3,1.3,1.3,1050,77450
NIFTY,25NOV21,15300,PE,2021-11-23,11:30:59,1.25,1.4,1.15,1.15,13600,76750
NIFTY,25NOV21,15300,PE,2021-11-23,11:31:59,1.3,1.35,1.15,1.25,17750,76750
NIFTY,25NOV21,15300,PE,2021-11-23,11:32:59,1.25,1.3,1.25,1.25,1900,76750
NIFTY,25NOV21,15300,PE,2021-11-23,11:33:59,1.25,1.25,1.25,1.25,1900,76800
NIFTY,25NOV21,15300,PE,2021-11-23,11:34:59,1.25,1.3,1.25,1.3,3300,76800
NIFTY,25NOV21,15300,PE,2021-11-23,11:35:59,1.3,1.3,1.25,1.25,3700,76800
NIFTY,25NOV21,15300,PE,2021-11-23,11:36:59,1.25,1.25,1.25,1.25,950,77400
NIFTY,25NOV21,15300,PE,2021-11-23,11:37:59,1.25,1.25,1.25,1.25,450,77400
NIFTY,25NOV21,15300,PE,2021-11-23,11:38:59,1.25,1.25,1.25,1.25,450,77400
NIFTY,25NOV21,15300,PE,2021-11-23,11:39:59,1.25,1.3,1.2,1.2,2150,78200
NIFTY,25NOV21,15300,PE,2021-11-23,11:40:59,1.25,1.25,1.25,1.25,50,78200
NIFTY,25NOV21,15300,PE,2021-11-23,11:41:59,1.3,1.3,1.3,1.3,550,78200
NIFTY,25NOV21,15300,PE,2021-11-23,11:42:59,1.2,1.3,1.2,1.3,800,77300
NIFTY,25NOV21,15300,PE,2021-11-23,11:43:59,1.3,1.3,1.2,1.2,3950,77300
NIFTY,25NOV21,15300,PE,2021-11-23,11:44:59,1.3,1.3,1.2,1.2,1450,77300
NIFTY,25NOV21,15300,PE,2021-11-23,11:49:59,1.3,1.3,1.2,1.2,100,77100
NIFTY,25NOV21,15300,PE,2021-11-23,12:01:59,1.2,1.2,1.2,1.2,1500,77100
NIFTY,25NOV21,15300,PE,2021-11-23,12:05:59,1.2,1.2,1.2,1.2,50,77650
NIFTY,25NOV21,15300,PE,2021-11-23,12:06:59,1.2,1.2,1.1,1.15,4150,77650
NIFTY,25NOV21,15300,PE,2021-11-23,12:07:59,1.15,1.2,1.15,1.2,10450,77650
NIFTY,25NOV21,15300,PE,2021-11-23,12:08:59,1.15,1.3,1.15,1.25,11150,77650
NIFTY,25NOV21,15300,PE,2021-11-23,12:09:59,1.25,1.35,1.2,1.25,13750,79600
NIFTY,25NOV21,15300,PE,2021-11-23,12:10:59,1.25,1.35,1.2,1.25,12000,79600
NIFTY,25NOV21,15300,PE,2021-11-23,12:11:59,1.25,1.3,1.25,1.25,2800,79600
NIFTY,25NOV21,15300,PE,2021-11-23,12:12:59,1.25,1.3,1.25,1.25,300,79750
NIFTY,25NOV21,15300,PE,2021-11-23,12:13:59,1.25,1.25,1.25,1.25,100,79750
NIFTY,25NOV21,15300,PE,2021-11-23,12:14:59,1.3,1.3,1.25,1.25,1050,79750
NIFTY,25NOV21,15300,PE,2021-11-23,12:15:59,1.2,1.2,1.2,1.2,100,79750
NIFTY,25NOV21,15300,PE,2021-11-23,12:20:59,1.25,1.25,1.25,1.25,100,80000
NIFTY,25NOV21,15300,PE,2021-11-23,12:26:59,1.25,1.25,1.25,1.25,300,80000
NIFTY,25NOV21,15300,PE,2021-11-23,12:29:59,1.25,1.25,1.25,1.25,2300,80000
NIFTY,25NOV21,15300,PE,2021-11-23,12:32:59,1.3,1.3,1.3,1.3,50,80500
NIFTY,25NOV21,15300,PE,2021-11-23,12:36:59,1.3,1.3,1.3,1.3,100,80550
NIFTY,25NOV21,15300,PE,2021-11-23,12:37:59,1.25,1.25,1.25,1.25,150,80550
NIFTY,25NOV21,15300,PE,2021-11-23,12:38:59,1.25,1.25,1.2,1.25,45050,80550
NIFTY,25NOV21,15300,PE,2021-11-23,12:39:59,1.3,1.3,1.3,1.3,125250,101950
NIFTY,25NOV21,15300,PE,2021-11-23,12:40:59,1.3,1.3,1.25,1.25,200,101950
NIFTY,25NOV21,15300,PE,2021-11-23,12:41:59,1.25,1.25,1.25,1.25,1200,101950
NIFTY,25NOV21,15300,PE,2021-11-23,12:44:59,1.25,1.25,1.25,1.25,50,78150
NIFTY,25NOV21,15300,PE,2021-11-23,12:59:59,1.25,1.25,1.25,1.25,300,78100
NIFTY,25NOV21,15300,PE,2021-11-23,13:06:59,1.3,1.3,1.3,1.3,250,77650
NIFTY,25NOV21,15300,PE,2021-11-23,13:09:59,1.3,1.35,1.3,1.35,1950,77700
NIFTY,25NOV21,15300,PE,2021-11-23,13:10:59,1.35,1.35,1.3,1.3,2200,77700
NIFTY,25NOV21,15300,PE,2021-11-23,13:12:59,1.35,1.35,1.3,1.3,5150,77700
NIFTY,25NOV21,15300,PE,2021-11-23,13:13:59,1.3,1.3,1.3,1.3,6850,77700
NIFTY,25NOV21,15300,PE,2021-11-23,13:14:59,1.3,1.3,1.3,1.3,8400,77700
NIFTY,25NOV21,15300,PE,2021-11-23,13:15:59,1.3,1.3,1.25,1.3,4850,82150
NIFTY,25NOV21,15300,PE,2021-11-23,13:16:59,1.3,1.3,1.25,1.25,1150,82150
NIFTY,25NOV21,15300,PE,2021-11-23,13:21:59,1.25,1.3,1.25,1.25,2500,77300
NIFTY,25NOV21,15300,PE,2021-11-23,13:27:59,1.3,1.3,1.25,1.25,5300,77700
NIFTY,25NOV21,15300,PE,2021-11-23,13:28:59,1.3,1.3,1.25,1.25,200,77700
NIFTY,25NOV21,15300,PE,2021-11-23,13:33:59,1.25,1.25,1.25,1.25,400,77700
NIFTY,25NOV21,15300,PE,2021-11-23,13:37:59,1.25,1.25,1.25,1.25,50,77300
NIFTY,25NOV21,15300,PE,2021-11-23,13:38:59,1.25,1.3,1.2,1.2,1600,77300
NIFTY,25NOV21,15300,PE,2021-11-23,13:40:59,1.2,1.2,1.2,1.2,1600,77250
NIFTY,25NOV21,15300,PE,2021-11-23,13:41:59,1.2,1.2,1.2,1.2,1700,77250
NIFTY,25NOV21,15300,PE,2021-11-23,13:42:59,1.2,1.2,1.2,1.2,1800,77250
NIFTY,25NOV21,15300,PE,2021-11-23,13:43:59,1.2,1.2,1.15,1.15,250,77250
NIFTY,25NOV21,15300,PE,2021-11-23,13:44:59,1.15,1.15,1.15,1.15,100,77250
NIFTY,25NOV21,15300,PE,2021-11-23,13:45:59,1.15,1.15,1.15,1.15,500,77250
NIFTY,25NOV21,15300,PE,2021-11-23,13:46:59,1.2,1.2,1.1,1.15,2900,77250
NIFTY,25NOV21,15300,PE,2021-11-23,13:47:59,1.2,1.2,1.15,1.15,400,77250
NIFTY,25NOV21,15300,PE,2021-11-23,13:48:59,1.15,1.15,1.15,1.15,1350,76950
NIFTY,25NOV21,15300,PE,2021-11-23,13:51:59,1.15,1.25,1.1,1.1,2300,76950
NIFTY,25NOV21,15300,PE,2021-11-23,13:52:59,1.15,1.2,1.1,1.1,650,77950
NIFTY,25NOV21,15300,PE,2021-11-23,13:53:59,1.2,1.2,1.1,1.1,1100,77950
NIFTY,25NOV21,15300,PE,2021-11-23,13:54:59,1.15,1.15,1.15,1.15,350,77950
NIFTY,25NOV21,15300,PE,2021-11-23,13:58:59,1.1,1.1,1.1,1.1,600,78450
NIFTY,25NOV21,15300,PE,2021-11-23,14:04:59,1.1,1.1,1.1,1.1,100,78500
NIFTY,25NOV21,15300,PE,2021-11-23,14:06:59,1.1,1.1,1.1,1.1,50,78500
NIFTY,25NOV21,15300,PE,2021-11-23,14:09:59,1.2,1.2,1.15,1.15,1000,78550
NIFTY,25NOV21,15300,PE,2021-11-23,14:14:59,1.2,1.2,1.2,1.2,450,79300
NIFTY,25NOV21,15300,PE,2021-11-23,14:15:59,1.15,1.15,1.15,1.15,100,79300
NIFTY,25NOV21,15300,PE,2021-11-23,14:16:59,1.15,1.15,1.15,1.15,450,78750
NIFTY,25NOV21,15300,PE,2021-11-23,14:17:59,1.25,1.25,1.15,1.15,1250,78750
NIFTY,25NOV21,15300,PE,2021-11-23,14:18:59,1.15,1.15,1.15,1.15,450,79200
NIFTY,25NOV21,15300,PE,2021-11-23,14:20:59,1.15,1.15,1.15,1.15,350,79200
NIFTY,25NOV21,15300,PE,2021-11-23,14:29:59,1.1,1.1,1.1,1.1,50,78800
NIFTY,25NOV21,15300,PE,2021-11-23,14:34:59,1.05,1.05,1.05,1.05,1300,78850
NIFTY,25NOV21,15300,PE,2021-11-23,14:36:59,1.05,1.05,1.05,1.05,100,78850
NIFTY,25NOV21,15300,PE,2021-11-23,14:40:59,1.05,1.05,1.05,1.05,50,78850
NIFTY,25NOV21,15300,PE,2021-11-23,14:48:59,1.0,1.0,1.0,1.0,50,78900
NIFTY,25NOV21,15300,PE,2021-11-23,14:51:59,1.0,1.0,1.0,1.0,100,78850
NIFTY,25NOV21,15300,PE,2021-11-23,14:56:59,0.95,0.95,0.95,0.95,50,78850
NIFTY,25NOV21,15300,PE,2021-11-23,14:57:59,0.95,0.95,0.95,0.95,50,78850
NIFTY,25NOV21,15300,PE,2021-11-23,15:00:59,0.95,0.95,0.95,0.95,50,78750
NIFTY,25NOV21,15300,PE,2021-11-23,15:02:59,0.95,0.95,0.95,0.95,350,78700
NIFTY,25NOV21,15300,PE,2021-11-23,15:04:59,0.9,0.9,0.9,0.9,1800,78700
NIFTY,25NOV21,15300,PE,2021-11-23,15:07:59,0.9,0.9,0.9,0.9,100,76900
NIFTY,25NOV21,15300,PE,2021-11-23,15:09:59,0.9,0.9,0.9,0.9,6400,76900
NIFTY,25NOV21,15300,PE,2021-11-23,15:10:59,0.65,0.7,0.65,0.7,500,77300
NIFTY,25NOV21,15300,PE,2021-11-23,15:11:59,0.8,0.8,0.8,0.8,400,77300
NIFTY,25NOV21,15300,PE,2021-11-23,15:16:59,0.8,0.8,0.8,0.8,50,76650
NIFTY,25NOV21,15300,PE,2021-11-23,15:17:59,0.8,0.8,0.7,0.7,100,76650
NIFTY,25NOV21,15300,PE,2021-11-23,15:20:59,0.75,0.75,0.75,0.75,200,76650
NIFTY,25NOV21,15300,PE,2021-11-23,15:21:59,0.75,0.8,0.75,0.8,150,76650
NIFTY,25NOV21,15300,PE,2021-11-23,15:25:59,0.75,0.75,0.7,0.7,1850,76550
NIFTY,25NOV21,15300,PE,2021-11-23,15:26:59,0.7,0.7,0.7,0.7,150,76550
NIFTY,25NOV21,15300,PE,2021-11-23,15:28:59,0.75,0.75,0.75,0.75,1000,74600
NIFTY,25NOV21,15300,PE,2021-11-23,15:30:00,0.7,0.7,0.7,0.7,300,74600
NIFTY,25NOV21,15300,PE,2021-11-24,09:15:59,0.75,0.75,0.7,0.7,150,75250
NIFTY,25NOV21,15300,PE,2021-11-24,09:19:59,0.55,0.6,0.55,0.6,1350,75400
NIFTY,25NOV21,15300,PE,2021-11-24,09:20:59,0.65,0.65,0.65,0.65,1100,75400
NIFTY,25NOV21,15300,PE,2021-11-24,09:25:59,0.7,0.7,0.7,0.7,50,76150
NIFTY,25NOV21,15300,PE,2021-11-24,09:31:59,0.7,0.7,0.7,0.7,1950,76200
NIFTY,25NOV21,15300,PE,2021-11-24,09:36:59,0.65,0.65,0.65,0.65,50,78150
NIFTY,25NOV21,15300,PE,2021-11-24,09:38:59,0.65,0.65,0.65,0.65,50,78150
NIFTY,25NOV21,15300,PE,2021-11-24,09:41:59,0.65,0.65,0.6,0.6,4200,79500
NIFTY,25NOV21,15300,PE,2021-11-24,09:42:59,0.6,0.6,0.55,0.6,1850,79500
