Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,25NOV21,15300,PE,2021-11-24,09:51:59,0.7,0.7,0.5,0.55,3700,80950
NIFTY,25NOV21,15300,PE,2021-11-24,09:52:59,0.55,0.65,0.55,0.65,1150,80950
NIFTY,25NOV21,15300,PE,2021-11-24,09:53:59,0.65,0.65,0.65,0.65,1150,80950
NIFTY,25NOV21,15300,PE,2021-11-24,09:54:59,0.7,0.75,0.7,0.75,2200,83800
NIFTY,25NOV21,15300,PE,2021-11-24,09:57:59,0.8,0.8,0.6,0.6,1200,86000
NIFTY,25NOV21,15300,PE,2021-11-24,09:59:59,0.6,0.8,0.55,0.8,6100,86000
NIFTY,25NOV21,15300,PE,2021-11-24,10:04:59,0.65,0.65,0.65,0.65,300,83600
NIFTY,25NOV21,15300,PE,2021-11-24,10:06:59,0.65,0.7,0.65,0.7,600,83600
NIFTY,25NOV21,15300,PE,2021-11-24,10:07:59,0.65,0.8,0.55,0.6,14900,83600
NIFTY,25NOV21,15300,PE,2021-11-24,10:08:59,0.65,0.7,0.65,0.65,4400,84650
NIFTY,25NOV21,15300,PE,2021-11-24,10:09:59,0.65,0.7,0.65,0.65,1150,84650
NIFTY,25NOV21,15300,PE,2021-11-24,10:10:59,0.75,0.75,0.65,0.65,700,84650
NIFTY,25NOV21,15300,PE,2021-11-24,10:11:59,0.75,0.8,0.6,0.7,18950,84150
NIFTY,25NOV21,15300,PE,2021-11-24,10:12:59,0.75,0.75,0.7,0.7,1700,84150
NIFTY,25NOV21,15300,PE,2021-11-24,10:14:59,0.7,0.85,0.65,0.7,9600,84150
NIFTY,25NOV21,15300,PE,2021-11-24,10:15:59,0.7,0.7,0.7,0.7,50,85800
NIFTY,25NOV21,15300,PE,2021-11-24,10:18:59,0.75,0.75,0.7,0.7,1300,85750
NIFTY,25NOV21,15300,PE,2021-11-24,10:19:59,0.7,0.7,0.7,0.7,200,85750
NIFTY,25NOV21,15300,PE,2021-11-24,10:21:59,0.75,0.8,0.65,0.7,13550,85000
NIFTY,25NOV21,15300,PE,2021-11-24,10:23:59,0.65,0.7,0.65,0.7,2250,81350
NIFTY,25NOV21,15300,PE,2021-11-24,10:24:59,0.7,0.7,0.7,0.7,100,81350
NIFTY,25NOV21,15300,PE,2021-11-24,10:27:59,0.65,0.75,0.65,0.75,2650,80900
NIFTY,25NOV21,15300,PE,2021-11-24,10:28:59,0.7,0.7,0.7,0.7,400,80900
NIFTY,25NOV21,15300,PE,2021-11-24,10:30:59,0.65,0.65,0.6,0.6,5650,83150
NIFTY,25NOV21,15300,PE,2021-11-24,10:31:59,0.6,0.6,0.55,0.6,3800,83150
NIFTY,25NOV21,15300,PE,2021-11-24,10:35:59,0.55,0.55,0.5,0.5,2850,87150
NIFTY,25NOV21,15300,PE,2021-11-24,10:39:59,0.6,0.6,0.6,0.6,5250,89350
NIFTY,25NOV21,15300,PE,2021-11-24,10:43:59,0.6,0.6,0.55,0.55,1300,88300
NIFTY,25NOV21,15300,PE,2021-11-24,10:45:59,0.6,0.6,0.6,0.6,400,86950
NIFTY,25NOV21,15300,PE,2021-11-24,10:46:59,0.55,0.6,0.55,0.6,1250,86950
NIFTY,25NOV21,15300,PE,2021-11-24,10:48:59,0.55,0.55,0.55,0.55,200,84100
NIFTY,25NOV21,15300,PE,2021-11-24,10:51:59,0.6,0.6,0.6,0.6,150,84300
NIFTY,25NOV21,15300,PE,2021-11-24,10:56:59,0.55,0.55,0.55,0.55,450,83000
NIFTY,25NOV21,15300,PE,2021-11-24,11:00:59,0.6,0.6,0.6,0.6,1200,83000
NIFTY,25NOV21,15300,PE,2021-11-24,11:20:59,0.6,0.6,0.6,0.6,150,83700
NIFTY,25NOV21,15300,PE,2021-11-24,11:24:59,0.55,0.55,0.55,0.55,150,83850
NIFTY,25NOV21,15300,PE,2021-11-24,11:27:59,0.6,0.6,0.6,0.6,350,83800
NIFTY,25NOV21,15300,PE,2021-11-24,11:29:59,0.55,0.55,0.55,0.55,850,83800
NIFTY,25NOV21,15300,PE,2021-11-24,11:34:59,0.6,0.6,0.5,0.5,1250,83550
NIFTY,25NOV21,15300,PE,2021-11-24,11:35:59,0.6,0.6,0.5,0.5,12950,83550
NIFTY,25NOV21,15300,PE,2021-11-24,11:36:59,0.6,0.6,0.5,0.6,13100,84750
NIFTY,25NOV21,15300,PE,2021-11-24,11:37:59,0.6,0.7,0.55,0.7,19100,84750
NIFTY,25NOV21,15300,PE,2021-11-24,11:38:59,0.6,0.7,0.6,0.65,29300,84750
NIFTY,25NOV21,15300,PE,2021-11-24,11:39:59,0.65,0.65,0.5,0.6,58800,87750
NIFTY,25NOV21,15300,PE,2021-11-24,11:40:59,0.6,0.7,0.55,0.7,69000,87750
NIFTY,25NOV21,15300,PE,2021-11-24,11:41:59,0.7,0.7,0.6,0.65,7300,87750
NIFTY,25NOV21,15300,PE,2021-11-24,11:42:59,0.65,0.65,0.65,0.65,150,92450
NIFTY,25NOV21,15300,PE,2021-11-24,11:47:59,0.65,0.65,0.6,0.6,800,92450
NIFTY,25NOV21,15300,PE,2021-11-24,11:48:59,0.6,0.6,0.6,0.6,8700,92000
NIFTY,25NOV21,15300,PE,2021-11-24,11:49:59,0.6,0.6,0.6,0.6,3450,92000
NIFTY,25NOV21,15300,PE,2021-11-24,11:51:59,0.6,0.6,0.6,0.6,1150,85100
NIFTY,25NOV21,15300,PE,2021-11-24,11:52:59,0.55,0.55,0.55,0.55,650,85100
NIFTY,25NOV21,15300,PE,2021-11-24,12:03:59,0.55,0.55,0.55,0.55,200,84900
NIFTY,25NOV21,15300,PE,2021-11-24,12:15:59,0.55,0.55,0.55,0.55,150,84900
NIFTY,25NOV21,15300,PE,2021-11-24,12:16:59,0.55,0.6,0.55,0.55,500,84900
NIFTY,25NOV21,15300,PE,2021-11-24,12:20:59,0.6,0.65,0.55,0.65,1050,84850
NIFTY,25NOV21,15300,PE,2021-11-24,12:24:59,0.6,0.6,0.6,0.6,50,84850
NIFTY,25NOV21,15300,PE,2021-11-24,12:25:59,0.6,0.6,0.55,0.55,1150,84850
NIFTY,25NOV21,15300,PE,2021-11-24,12:26:59,0.6,0.6,0.6,0.6,100,84850
NIFTY,25NOV21,15300,PE,2021-11-24,12:27:59,0.6,0.6,0.55,0.6,1300,85050
NIFTY,25NOV21,15300,PE,2021-11-24,12:29:59,0.6,0.65,0.55,0.65,2100,85050
NIFTY,25NOV21,15300,PE,2021-11-24,12:30:59,0.65,0.65,0.55,0.6,900,85050
NIFTY,25NOV21,15300,PE,2021-11-24,12:33:59,0.6,0.65,0.55,0.55,2300,85850
NIFTY,25NOV21,15300,PE,2021-11-24,12:34:59,0.6,0.65,0.55,0.6,55000,85850
NIFTY,25NOV21,15300,PE,2021-11-24,12:35:59,0.65,0.65,0.6,0.6,18350,85850
NIFTY,25NOV21,15300,PE,2021-11-24,12:48:59,0.55,0.55,0.55,0.55,300,87800
NIFTY,25NOV21,15300,PE,2021-11-24,12:49:59,0.55,0.55,0.55,0.55,200,87900
NIFTY,25NOV21,15300,PE,2021-11-24,12:51:59,0.55,0.55,0.55,0.55,300,87700
NIFTY,25NOV21,15300,PE,2021-11-24,12:56:59,0.6,0.6,0.6,0.6,700,87650
NIFTY,25NOV21,15300,PE,2021-11-24,12:57:59,0.6,0.6,0.6,0.6,600,87000
NIFTY,25NOV21,15300,PE,2021-11-24,13:06:59,0.6,0.6,0.55,0.55,200,87000
NIFTY,25NOV21,15300,PE,2021-11-24,13:13:59,0.6,0.6,0.6,0.6,500,86900
NIFTY,25NOV21,15300,PE,2021-11-24,13:14:59,0.6,0.6,0.6,0.6,64500,86900
NIFTY,25NOV21,15300,PE,2021-11-24,13:15:59,0.6,0.6,0.6,0.6,105200,122050
NIFTY,25NOV21,15300,PE,2021-11-24,13:16:59,0.6,0.6,0.6,0.6,46500,122050
NIFTY,25NOV21,15300,PE,2021-11-24,13:17:59,0.6,0.6,0.6,0.6,200,122050
NIFTY,25NOV21,15300,PE,2021-11-24,13:18:59,0.55,0.55,0.55,0.55,50,122050
NIFTY,25NOV21,15300,PE,2021-11-24,13:32:59,0.6,0.6,0.6,0.6,100,91150
NIFTY,25NOV21,15300,PE,2021-11-24,13:34:59,0.55,0.55,0.55,0.55,1800,91150
NIFTY,25NOV21,15300,PE,2021-11-24,13:40:59,0.6,0.6,0.55,0.55,800,89350
NIFTY,25NOV21,15300,PE,2021-11-24,13:54:59,0.55,0.55,0.55,0.55,4250,87150
NIFTY,25NOV21,15300,PE,2021-11-24,14:06:59,0.6,0.6,0.6,0.6,1100,86050
NIFTY,25NOV21,15300,PE,2021-11-24,14:10:59,0.6,0.6,0.6,0.6,50,86050
NIFTY,25NOV21,15300,PE,2021-11-24,14:12:59,0.55,0.55,0.55,0.55,150,86050
NIFTY,25NOV21,15300,PE,2021-11-24,14:16:59,0.6,0.6,0.6,0.6,1400,85900
NIFTY,25NOV21,15300,PE,2021-11-24,14:17:59,0.65,0.65,0.65,0.65,1100,85900
NIFTY,25NOV21,15300,PE,2021-11-24,14:21:59,0.65,0.65,0.65,0.65,1100,86100
NIFTY,25NOV21,15300,PE,2021-11-24,14:22:59,0.55,0.55,0.55,0.55,50,87200
NIFTY,25NOV21,15300,PE,2021-11-24,14:24:59,0.55,0.55,0.55,0.55,700,87200
NIFTY,25NOV21,15300,PE,2021-11-24,14:34:59,0.55,0.55,0.55,0.55,150,86500
NIFTY,25NOV21,15300,PE,2021-11-24,14:35:59,0.55,0.55,0.55,0.55,1050,86500
NIFTY,25NOV21,15300,PE,2021-11-24,14:41:59,0.5,0.5,0.5,0.5,1000,85300
NIFTY,25NOV21,15300,PE,2021-11-24,14:44:59,0.5,0.5,0.5,0.5,50,84400
NIFTY,25NOV21,15300,PE,2021-11-24,14:45:59,0.4,0.5,0.4,0.5,150,84400
NIFTY,25NOV21,15300,PE,2021-11-24,14:47:59,0.5,0.5,0.5,0.5,50,84450
NIFTY,25NOV21,15300,PE,2021-11-24,14:51:59,0.5,0.5,0.5,0.5,50,84500
NIFTY,25NOV21,15300,PE,2021-11-24,14:52:59,0.45,0.45,0.45,0.45,50,84550
NIFTY,25NOV21,15300,PE,2021-11-24,14:54:59,0.5,0.5,0.5,0.5,50,84550
NIFTY,25NOV21,15300,PE,2021-11-24,14:57:59,0.45,0.45,0.45,0.45,100,84600
NIFTY,25NOV21,15300,PE,2021-11-24,14:58:59,0.4,0.45,0.4,0.45,1550,84500
NIFTY,25NOV21,15300,PE,2021-11-24,14:59:59,0.45,0.45,0.45,0.45,50,84500
NIFTY,25NOV21,15300,PE,2021-11-24,15:00:59,0.45,0.45,0.45,0.45,400,84500
NIFTY,25NOV21,15300,PE,2021-11-24,15:03:59,0.4,0.4,0.4,0.4,1200,84500
NIFTY,25NOV21,15300,PE,2021-11-24,15:10:59,0.4,0.4,0.4,0.4,900,82850
NIFTY,25NOV21,15300,PE,2021-11-24,15:12:59,0.4,0.4,0.4,0.4,100,82850
NIFTY,25NOV21,15300,PE,2021-11-24,15:13:59,0.4,0.4,0.4,0.4,50,82800
NIFTY,25NOV21,15300,PE,2021-11-24,15:15:59,0.4,0.4,0.4,0.4,50,82800
NIFTY,25NOV21,15300,PE,2021-11-24,15:16:59,0.4,0.4,0.4,0.4,50,82850
NIFTY,25NOV21,15300,PE,2021-11-24,15:19:59,0.45,0.45,0.45,0.45,1050,82800
NIFTY,25NOV21,15300,PE,2021-11-24,15:20:59,0.55,0.55,0.55,0.55,300,82800
NIFTY,25NOV21,15300,PE,2021-11-24,15:22:59,0.45,0.45,0.45,0.45,650,81550
NIFTY,25NOV21,15300,PE,2021-11-24,15:25:59,0.4,0.4,0.4,0.4,700,81750
NIFTY,25NOV21,15300,PE,2021-11-24,15:26:59,0.4,0.5,0.4,0.4,600,81750
NIFTY,25NOV21,15300,PE,2021-11-24,15:27:59,0.5,0.5,0.5,0.5,300,81750
NIFTY,25NOV21,15300,PE,2021-11-24,15:28:59,0.6,0.8,0.6,0.8,1950,80250
NIFTY,25NOV21,15300,PE,2021-11-24,15:30:00,0.7,0.75,0.45,0.45,1200,80250
NIFTY,25NOV21,15300,PE,2021-11-25,09:15:59,0.4,0.45,0.4,0.45,700,78700
NIFTY,25NOV21,15300,PE,2021-11-25,09:17:59,0.45,0.5,0.45,0.45,1200,79050
NIFTY,25NOV21,15300,PE,2021-11-25,09:19:59,0.45,0.45,0.45,0.45,200,79050
NIFTY,25NOV21,15300,PE,2021-11-25,09:20:59,0.45,0.5,0.35,0.5,6150,80000
NIFTY,25NOV21,15300,PE,2021-11-25,09:22:59,0.5,0.5,0.5,0.5,50,80000
NIFTY,25NOV21,15300,PE,2021-11-25,09:23:59,0.45,0.5,0.45,0.5,1200,79150
NIFTY,25NOV21,15300,PE,2021-11-25,09:24:59,0.5,0.55,0.45,0.55,8850,79150
NIFTY,25NOV21,15300,PE,2021-11-25,09:25:59,0.45,0.65,0.4,0.5,2300,79150
NIFTY,25NOV21,15300,PE,2021-11-25,09:26:59,0.65,0.65,0.55,0.55,1400,80450
NIFTY,25NOV21,15300,PE,2021-11-25,09:30:59,0.55,0.55,0.55,0.55,300,80000
NIFTY,25NOV21,15300,PE,2021-11-25,09:31:59,0.55,0.55,0.55,0.55,50,80000
NIFTY,25NOV21,15300,PE,2021-11-25,09:32:59,0.55,0.55,0.55,0.55,50,80000
NIFTY,25NOV21,15300,PE,2021-11-25,09:40:59,0.5,0.5,0.5,0.5,2550,79950
NIFTY,25NOV21,15300,PE,2021-11-25,09:45:59,0.5,0.5,0.5,0.5,50,78400
NIFTY,25NOV21,15300,PE,2021-11-25,09:46:59,0.4,0.4,0.4,0.4,100,78400
NIFTY,25NOV21,15300,PE,2021-11-25,09:50:59,0.45,0.45,0.45,0.45,50,78400
NIFTY,25NOV21,15300,PE,2021-11-25,10:04:59,0.45,0.45,0.45,0.45,500,78100
NIFTY,25NOV21,15300,PE,2021-11-25,10:10:59,0.45,0.45,0.45,0.45,100,78550
NIFTY,25NOV21,15300,PE,2021-11-25,10:15:59,0.4,0.45,0.4,0.45,1150,78650
NIFTY,25NOV21,15300,PE,2021-11-25,10:17:59,0.45,0.45,0.45,0.45,500,78650
NIFTY,25NOV21,15300,PE,2021-11-25,10:19:59,0.4,0.4,0.4,0.4,100,79200
NIFTY,25NOV21,15300,PE,2021-11-25,10:26:59,0.45,0.45,0.45,0.45,50,79200
NIFTY,25NOV21,15300,PE,2021-11-25,10:37:59,0.45,0.45,0.45,0.45,650,79250
NIFTY,25NOV21,15300,PE,2021-11-25,10:51:59,0.4,0.4,0.4,0.4,2200,79550
NIFTY,25NOV21,15300,PE,2021-11-25,10:59:59,0.4,0.4,0.4,0.4,500,79950
NIFTY,25NOV21,15300,PE,2021-11-25,11:00:59,0.5,0.5,0.5,0.5,2200,79950
NIFTY,25NOV21,15300,PE,2021-11-25,11:01:59,0.45,0.45,0.45,0.45,700,79950
NIFTY,25NOV21,15300,PE,2021-11-25,11:13:59,0.45,0.45,0.45,0.45,50,82050
NIFTY,25NOV21,15300,PE,2021-11-25,11:16:59,0.45,0.45,0.45,0.45,150,82050
NIFTY,25NOV21,15300,PE,2021-11-25,11:18:59,0.4,0.4,0.4,0.4,150,82050
NIFTY,25NOV21,15300,PE,2021-11-25,11:26:59,0.4,0.4,0.4,0.4,650,81900
NIFTY,25NOV21,15300,PE,2021-11-25,11:28:59,0.4,0.4,0.4,0.4,1800,81900
NIFTY,25NOV21,15300,PE,2021-11-25,11:33:59,0.4,0.4,0.4,0.4,650,82000
NIFTY,25NOV21,15300,PE,2021-11-25,11:38:59,0.4,0.4,0.4,0.4,300,82000
NIFTY,25NOV21,15300,PE,2021-11-25,11:41:59,0.45,0.45,0.45,0.45,50,82000
NIFTY,25NOV21,15300,PE,2021-11-25,11:46:59,0.45,0.45,0.45,0.45,50,82000
NIFTY,25NOV21,15300,PE,2021-11-25,11:49:59,0.45,0.45,0.45,0.45,1100,82000
NIFTY,25NOV21,15300,PE,2021-11-25,11:50:59,0.5,0.5,0.5,0.5,50,82000
NIFTY,25NOV21,15300,PE,2021-11-25,11:52:59,0.35,0.35,0.35,0.35,1000,82450
NIFTY,25NOV21,15300,PE,2021-11-25,11:54:59,0.45,0.45,0.45,0.45,1700,82000
NIFTY,25NOV21,15300,PE,2021-11-25,11:55:59,0.45,0.5,0.45,0.45,3300,82000
NIFTY,25NOV21,15300,PE,2021-11-25,11:59:59,0.4,0.4,0.4,0.4,2150,85350
NIFTY,25NOV21,15300,PE,2021-11-25,12:02:59,0.3,0.35,0.25,0.25,8550,85400
NIFTY,25NOV21,15300,PE,2021-11-25,12:03:59,0.25,0.25,0.25,0.25,50,84800
NIFTY,25NOV21,15300,PE,2021-11-25,12:05:59,0.25,0.25,0.25,0.25,50,84800
NIFTY,25NOV21,15300,PE,2021-11-25,12:13:59,0.25,0.25,0.25,0.25,50,84800
NIFTY,25NOV21,15300,PE,2021-11-25,12:17:59,0.35,0.35,0.35,0.35,100,84300
NIFTY,25NOV21,15300,PE,2021-11-25,12:20:59,0.25,0.25,0.25,0.25,200,84200
NIFTY,25NOV21,15300,PE,2021-11-25,12:23:59,0.3,0.35,0.3,0.3,4750,84200
NIFTY,25NOV21,15300,PE,2021-11-25,12:24:59,0.3,0.35,0.3,0.35,800,84850
NIFTY,25NOV21,15300,PE,2021-11-25,12:28:59,0.35,0.35,0.35,0.35,1300,84600
NIFTY,25NOV21,15300,PE,2021-11-25,12:29:59,0.35,0.35,0.35,0.35,200,84600
NIFTY,25NOV21,15300,PE,2021-11-25,12:50:59,0.3,0.3,0.3,0.3,1000,86050
NIFTY,25NOV21,15300,PE,2021-11-25,12:55:59,0.3,0.3,0.3,0.3,750,86550
NIFTY,25NOV21,15300,PE,2021-11-25,12:56:59,0.3,0.3,0.3,0.3,550,86550
NIFTY,25NOV21,15300,PE,2021-11-25,13:02:59,0.3,0.3,0.3,0.3,1550,86750
NIFTY,25NOV21,15300,PE,2021-11-25,13:19:59,0.35,0.35,0.35,0.35,2200,86750
NIFTY,25NOV21,15300,PE,2021-11-25,13:23:59,0.35,0.35,0.35,0.35,1400,88950
NIFTY,25NOV21,15300,PE,2021-11-25,13:24:59,0.25,0.25,0.25,0.25,3000,88950
NIFTY,25NOV21,15300,PE,2021-11-25,13:26:59,0.25,0.25,0.25,0.25,50,88950
NIFTY,25NOV21,15300,PE,2021-11-25,13:30:59,0.25,0.25,0.25,0.25,50,88900
NIFTY,25NOV21,15300,PE,2021-11-25,13:32:59,0.25,0.25,0.25,0.25,150,88850
NIFTY,25NOV21,15300,PE,2021-11-25,13:37:59,0.3,0.3,0.3,0.3,150,88700
NIFTY,25NOV21,15300,PE,2021-11-25,13:38:59,0.3,0.3,0.3,0.3,5500,88700
NIFTY,25NOV21,15300,PE,2021-11-25,13:39:59,0.3,0.3,0.3,0.3,3100,94650
NIFTY,25NOV21,15300,PE,2021-11-25,13:40:59,0.3,0.3,0.3,0.3,4250,94650
NIFTY,25NOV21,15300,PE,2021-11-25,13:42:59,0.25,0.25,0.25,0.25,2100,94650
NIFTY,25NOV21,15300,PE,2021-11-25,13:47:59,0.25,0.25,0.25,0.25,400,89050
NIFTY,25NOV21,15300,PE,2021-11-25,13:53:59,0.2,0.2,0.2,0.2,250,89400
NIFTY,25NOV21,15300,PE,2021-11-25,13:59:59,0.2,0.2,0.2,0.2,150,89150
NIFTY,25NOV21,15300,PE,2021-11-25,14:02:59,0.2,0.2,0.2,0.2,900,89000
NIFTY,25NOV21,15300,PE,2021-11-25,14:05:59,0.2,0.2,0.2,0.2,150,89000
NIFTY,25NOV21,15300,PE,2021-11-25,14:06:59,0.3,0.3,0.3,0.3,450,89000
NIFTY,25NOV21,15300,PE,2021-11-25,14:07:59,0.2,0.2,0.2,0.2,450,89000
NIFTY,25NOV21,15300,PE,2021-11-25,14:14:59,0.25,0.25,0.25,0.25,2700,89000
NIFTY,25NOV21,15300,PE,2021-11-25,14:17:59,0.25,0.25,0.25,0.25,1100,90000
NIFTY,25NOV21,15300,PE,2021-11-25,14:19:59,0.25,0.25,0.25,0.25,1800,90800
NIFTY,25NOV21,15300,PE,2021-11-25,14:21:59,0.25,0.25,0.25,0.25,6450,89850
NIFTY,25NOV21,15300,PE,2021-11-25,14:22:59,0.25,0.25,0.15,0.15,9200,89850
NIFTY,25NOV21,15300,PE,2021-11-25,14:23:59,0.15,0.25,0.15,0.2,7400,89850
NIFTY,25NOV21,15300,PE,2021-11-25,14:28:59,0.25,0.25,0.25,0.25,1100,90200
NIFTY,25NOV21,15300,PE,2021-11-25,14:34:59,0.2,0.2,0.2,0.2,800,90550
NIFTY,25NOV21,15300,PE,2021-11-25,14:39:59,0.2,0.2,0.2,0.2,50,90750
NIFTY,25NOV21,15300,PE,2021-11-25,14:45:59,0.2,0.2,0.2,0.2,1800,90800
NIFTY,25NOV21,15300,PE,2021-11-25,14:48:59,0.15,0.15,0.15,0.15,300,90800
NIFTY,25NOV21,15300,PE,2021-11-25,14:50:59,0.15,0.15,0.15,0.15,2300,90800
NIFTY,25NOV21,15300,PE,2021-11-25,14:54:59,0.15,0.15,0.15,0.15,4250,94700
NIFTY,25NOV21,15300,PE,2021-11-25,14:55:59,0.15,0.15,0.15,0.15,10750,94700
NIFTY,25NOV21,15300,PE,2021-11-25,14:56:59,0.15,0.15,0.15,0.15,50,94700
NIFTY,25NOV21,15300,PE,2021-11-25,15:00:59,0.15,0.15,0.15,0.15,1100,106400
NIFTY,25NOV21,15300,PE,2021-11-25,15:01:59,0.15,0.15,0.15,0.15,700,106400
NIFTY,25NOV21,15300,PE,2021-11-25,15:02:59,0.2,0.2,0.2,0.2,2500,106400
NIFTY,25NOV21,15300,PE,2021-11-25,15:03:59,0.15,0.15,0.15,0.15,2500,106400
NIFTY,25NOV21,15300,PE,2021-11-25,15:04:59,0.15,0.15,0.1,0.15,7300,108800
NIFTY,25NOV21,15300,PE,2021-11-25,15:05:59,0.15,0.15,0.15,0.15,7750,108800
NIFTY,25NOV21,15300,PE,2021-11-25,15:08:59,0.15,0.15,0.15,0.15,1500,94650
NIFTY,25NOV21,15300,PE,2021-11-25,15:09:59,0.15,0.15,0.15,0.15,600,94650
NIFTY,25NOV21,15300,PE,2021-11-25,15:10:59,0.15,0.15,0.15,0.15,1000,95950
NIFTY,25NOV21,15300,PE,2021-11-25,15:15:59,0.1,0.1,0.1,0.1,6300,96950
NIFTY,25NOV21,15300,PE,2021-11-25,15:17:59,0.1,0.1,0.05,0.1,10200,90700
NIFTY,25NOV21,15300,PE,2021-11-25,15:18:59,0.1,0.15,0.05,0.15,30800,90000
NIFTY,25NOV21,15300,PE,2021-11-25,15:19:59,0.15,0.15,0.1,0.1,1550,90000
NIFTY,25NOV21,15300,PE,2021-11-25,15:20:59,0.1,0.1,0.05,0.05,2350,90000
NIFTY,25NOV21,15300,PE,2021-11-25,15:23:59,0.1,0.1,0.05,0.05,3700,88950
NIFTY,25NOV21,15300,PE,2021-11-25,15:24:59,0.05,0.05,0.05,0.05,2850,88950
NIFTY,25NOV21,15300,PE,2021-11-25,15:25:59,0.05,0.1,0.05,0.05,5800,84200
NIFTY,25NOV21,15300,PE,2021-11-25,15:26:59,0.05,0.05,0.05,0.05,3600,84200
NIFTY,25NOV21,15300,PE,2021-11-25,15:30:00,0.1,0.1,0.05,0.05,800,79050
