Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,16750,PE,2021-10-22,09:16:59,2.0,2.0,2.0,2.0,50,16700
NIFTY,28OCT21,16750,PE,2021-10-22,09:18:59,2.35,4.8,1.9,2.05,800,16700
NIFTY,28OCT21,16750,PE,2021-10-22,09:20:59,2.45,2.45,1.55,1.55,1550,18650
NIFTY,28OCT21,16750,PE,2021-10-22,09:21:59,1.6,1.6,1.6,1.6,400,18650
NIFTY,28OCT21,16750,PE,2021-10-22,09:22:59,2.35,2.35,2.35,2.35,400,18650
NIFTY,28OCT21,16750,PE,2021-10-22,09:24:59,2.35,2.35,2.35,2.35,50,19600
NIFTY,28OCT21,16750,PE,2021-10-22,09:25:59,2.3,2.3,2.3,2.3,50,19600
NIFTY,28OCT21,16750,PE,2021-10-22,09:26:59,2.4,2.4,1.6,1.6,350,19800
NIFTY,28OCT21,16750,PE,2021-10-22,09:28:59,2.75,2.8,1.75,1.75,300,19800
NIFTY,28OCT21,16750,PE,2021-10-22,09:30:59,1.75,2.75,1.75,1.75,350,19850
NIFTY,28OCT21,16750,PE,2021-10-22,09:31:59,1.7,1.75,1.7,1.75,150,19850
NIFTY,28OCT21,16750,PE,2021-10-22,09:34:59,2.35,2.35,1.75,1.75,200,20200
NIFTY,28OCT21,16750,PE,2021-10-22,09:40:59,1.7,1.7,1.7,1.7,50,20000
NIFTY,28OCT21,16750,PE,2021-10-22,09:41:59,2.3,2.3,2.3,2.3,50,20000
NIFTY,28OCT21,16750,PE,2021-10-22,09:46:59,2.05,2.05,1.9,1.9,150,19900
NIFTY,28OCT21,16750,PE,2021-10-22,09:47:59,1.75,1.75,1.75,1.75,50,19900
NIFTY,28OCT21,16750,PE,2021-10-22,09:56:59,1.7,1.7,1.7,1.7,100,20000
NIFTY,28OCT21,16750,PE,2021-10-22,09:57:59,1.75,1.75,1.75,1.75,100,20000
NIFTY,28OCT21,16750,PE,2021-10-22,10:00:59,1.75,1.75,1.7,1.7,250,20100
NIFTY,28OCT21,16750,PE,2021-10-22,10:02:59,1.7,1.7,1.7,1.7,400,20100
NIFTY,28OCT21,16750,PE,2021-10-22,10:05:59,1.65,1.65,1.65,1.65,300,20500
NIFTY,28OCT21,16750,PE,2021-10-22,10:06:59,1.65,1.65,1.65,1.65,200,20450
NIFTY,28OCT21,16750,PE,2021-10-22,10:13:59,1.6,1.6,1.6,1.6,200,20150
NIFTY,28OCT21,16750,PE,2021-10-22,10:18:59,1.35,1.35,1.35,1.35,50,20350
NIFTY,28OCT21,16750,PE,2021-10-22,10:32:59,1.3,1.3,1.3,1.3,250,20100
NIFTY,28OCT21,16750,PE,2021-10-22,10:44:59,1.55,1.55,1.55,1.55,50,20000
NIFTY,28OCT21,16750,PE,2021-10-22,11:22:59,1.65,1.65,1.65,1.65,100,19950
NIFTY,28OCT21,16750,PE,2021-10-22,11:26:59,1.5,1.5,1.5,1.5,100,20050
NIFTY,28OCT21,16750,PE,2021-10-22,11:31:59,1.3,1.3,1.3,1.3,300,20150
NIFTY,28OCT21,16750,PE,2021-10-22,11:32:59,2.0,2.0,2.0,2.0,50,20150
NIFTY,28OCT21,16750,PE,2021-10-22,11:33:59,2.0,2.0,2.0,2.0,50,20050
NIFTY,28OCT21,16750,PE,2021-10-22,11:42:59,1.3,1.3,1.3,1.3,900,20050
NIFTY,28OCT21,16750,PE,2021-10-22,11:44:59,1.6,1.6,1.6,1.6,50,20050
NIFTY,28OCT21,16750,PE,2021-10-22,12:01:59,1.45,1.45,1.45,1.45,50,20950
NIFTY,28OCT21,16750,PE,2021-10-22,12:03:59,1.3,1.5,1.3,1.5,650,20900
NIFTY,28OCT21,16750,PE,2021-10-22,12:09:59,1.5,1.5,1.5,1.5,50,20850
NIFTY,28OCT21,16750,PE,2021-10-22,12:18:59,1.45,1.45,1.45,1.45,100,20800
NIFTY,28OCT21,16750,PE,2021-10-22,12:21:59,1.35,1.35,1.35,1.35,100,20700
NIFTY,28OCT21,16750,PE,2021-10-22,12:24:59,1.5,1.5,1.5,1.5,100,20700
NIFTY,28OCT21,16750,PE,2021-10-22,12:27:59,1.5,1.5,1.5,1.5,750,20600
NIFTY,28OCT21,16750,PE,2021-10-22,12:36:59,2.0,2.0,1.6,1.6,1000,19850
NIFTY,28OCT21,16750,PE,2021-10-22,12:59:59,1.55,1.55,1.55,1.55,200,19850
NIFTY,28OCT21,16750,PE,2021-10-22,13:14:59,1.5,1.5,1.5,1.5,300,19850
NIFTY,28OCT21,16750,PE,2021-10-22,13:15:59,1.5,1.7,1.5,1.7,250,19650
NIFTY,28OCT21,16750,PE,2021-10-22,13:29:59,1.55,1.55,1.55,1.55,50,19700
NIFTY,28OCT21,16750,PE,2021-10-22,13:32:59,1.65,1.65,1.65,1.65,100,19700
NIFTY,28OCT21,16750,PE,2021-10-22,13:33:59,1.7,1.7,1.7,1.7,50,19700
NIFTY,28OCT21,16750,PE,2021-10-22,13:34:59,1.65,1.65,1.65,1.65,50,19550
NIFTY,28OCT21,16750,PE,2021-10-22,13:46:59,1.5,1.5,1.5,1.5,300,19500
NIFTY,28OCT21,16750,PE,2021-10-22,13:52:59,1.45,1.45,1.45,1.45,200,19200
NIFTY,28OCT21,16750,PE,2021-10-22,14:04:59,1.5,1.5,1.5,1.5,50,19000
NIFTY,28OCT21,16750,PE,2021-10-22,14:10:59,1.45,1.5,1.45,1.5,100,18950
NIFTY,28OCT21,16750,PE,2021-10-22,14:14:59,1.4,1.4,1.4,1.4,50,18950
NIFTY,28OCT21,16750,PE,2021-10-22,14:17:59,1.45,1.45,1.45,1.45,50,18950
NIFTY,28OCT21,16750,PE,2021-10-22,14:21:59,1.85,1.85,1.85,1.85,250,18950
NIFTY,28OCT21,16750,PE,2021-10-22,14:23:59,1.65,1.65,1.65,1.65,200,18950
NIFTY,28OCT21,16750,PE,2021-10-22,14:26:59,1.4,1.4,1.4,1.4,650,19150
NIFTY,28OCT21,16750,PE,2021-10-22,14:31:59,1.4,1.4,1.4,1.4,100,18750
NIFTY,28OCT21,16750,PE,2021-10-22,14:41:59,1.5,1.5,1.5,1.5,50,18750
NIFTY,28OCT21,16750,PE,2021-10-22,15:02:59,1.65,1.7,1.65,1.7,1200,18700
NIFTY,28OCT21,16750,PE,2021-10-22,15:07:59,1.95,1.95,1.95,1.95,100,18800
NIFTY,28OCT21,16750,PE,2021-10-22,15:12:59,1.2,1.2,1.2,1.2,1250,17500
NIFTY,28OCT21,16750,PE,2021-10-22,15:13:59,1.4,1.4,1.4,1.4,200,17500
NIFTY,28OCT21,16750,PE,2021-10-22,15:14:59,1.6,1.6,1.6,1.6,100,17500
NIFTY,28OCT21,16750,PE,2021-10-22,15:16:59,1.6,1.6,1.6,1.6,500,17400
NIFTY,28OCT21,16750,PE,2021-10-22,15:17:59,1.45,1.45,1.45,1.45,300,17400
NIFTY,28OCT21,16750,PE,2021-10-22,15:18:59,1.25,1.5,1.25,1.5,300,17400
NIFTY,28OCT21,16750,PE,2021-10-22,15:20:59,1.45,1.45,1.45,1.45,150,16900
NIFTY,28OCT21,16750,PE,2021-10-22,15:22:59,1.75,1.75,1.75,1.75,100,16900
NIFTY,28OCT21,16750,PE,2021-10-22,15:28:59,1.3,1.5,1.3,1.5,500,16550
NIFTY,28OCT21,16750,PE,2021-10-22,15:30:00,1.85,1.85,1.85,1.85,50,16550
NIFTY,28OCT21,16750,PE,2021-10-25,09:21:59,1.85,1.85,1.85,1.85,50,16400
NIFTY,28OCT21,16750,PE,2021-10-25,09:27:59,2.0,2.0,2.0,2.0,50,16350
NIFTY,28OCT21,16750,PE,2021-10-25,09:28:59,2.0,2.0,1.95,1.95,150,16350
NIFTY,28OCT21,16750,PE,2021-10-25,09:30:59,1.5,1.5,1.5,1.5,100,16450
NIFTY,28OCT21,16750,PE,2021-10-25,09:38:59,1.9,1.9,1.9,1.9,250,16450
NIFTY,28OCT21,16750,PE,2021-10-25,09:41:59,1.95,1.95,1.95,1.95,100,16450
NIFTY,28OCT21,16750,PE,2021-10-25,09:43:59,1.95,1.95,1.65,1.65,150,16500
NIFTY,28OCT21,16750,PE,2021-10-25,09:44:59,1.95,1.95,1.95,1.95,500,16500
NIFTY,28OCT21,16750,PE,2021-10-25,09:45:59,2.35,2.35,2.35,2.35,100,16500
NIFTY,28OCT21,16750,PE,2021-10-25,09:46:59,2.15,2.15,2.1,2.1,400,16500
NIFTY,28OCT21,16750,PE,2021-10-25,09:47:59,2.05,2.05,2.0,2.0,200,16500
NIFTY,28OCT21,16750,PE,2021-10-25,09:48:59,2.0,2.0,2.0,2.0,50,16800
NIFTY,28OCT21,16750,PE,2021-10-25,09:49:59,2.25,2.25,2.1,2.2,300,16800
NIFTY,28OCT21,16750,PE,2021-10-25,09:52:59,2.15,2.15,2.15,2.15,150,16950
NIFTY,28OCT21,16750,PE,2021-10-25,09:54:59,2.35,2.35,2.3,2.3,100,16850
NIFTY,28OCT21,16750,PE,2021-10-25,09:55:59,2.45,2.45,2.3,2.3,100,16850
NIFTY,28OCT21,16750,PE,2021-10-25,09:56:59,2.25,2.25,2.25,2.25,500,16850
NIFTY,28OCT21,16750,PE,2021-10-25,09:57:59,2.25,2.3,2.25,2.3,100,16750
NIFTY,28OCT21,16750,PE,2021-10-25,09:58:59,2.3,2.3,2.2,2.2,150,16750
NIFTY,28OCT21,16750,PE,2021-10-25,09:59:59,2.15,2.15,1.8,1.8,150,16550
NIFTY,28OCT21,16750,PE,2021-10-25,10:00:59,2.35,2.35,2.35,2.35,100,16550
NIFTY,28OCT21,16750,PE,2021-10-25,10:01:59,2.35,2.45,2.35,2.4,300,16550
NIFTY,28OCT21,16750,PE,2021-10-25,10:02:59,3.9,3.9,3.9,3.9,400,16550
NIFTY,28OCT21,16750,PE,2021-10-25,10:04:59,2.35,2.35,2.25,2.25,250,16900
NIFTY,28OCT21,16750,PE,2021-10-25,10:05:59,2.25,2.35,2.25,2.35,150,16900
NIFTY,28OCT21,16750,PE,2021-10-25,10:06:59,2.6,2.6,2.6,2.6,100,16700
NIFTY,28OCT21,16750,PE,2021-10-25,10:07:59,2.4,2.5,2.4,2.5,150,16700
NIFTY,28OCT21,16750,PE,2021-10-25,10:08:59,2.35,2.35,2.35,2.35,50,16700
NIFTY,28OCT21,16750,PE,2021-10-25,10:13:59,2.35,2.35,2.35,2.35,50,16900
NIFTY,28OCT21,16750,PE,2021-10-25,10:14:59,2.35,2.35,2.35,2.35,200,17000
NIFTY,28OCT21,16750,PE,2021-10-25,10:17:59,2.35,2.35,2.35,2.35,50,17000
NIFTY,28OCT21,16750,PE,2021-10-25,10:18:59,2.35,2.35,2.35,2.35,50,17150
NIFTY,28OCT21,16750,PE,2021-10-25,10:20:59,2.35,2.35,2.15,2.15,100,17150
NIFTY,28OCT21,16750,PE,2021-10-25,10:27:59,2.2,2.2,2.2,2.2,50,16700
NIFTY,28OCT21,16750,PE,2021-10-25,10:28:59,2.2,2.2,2.2,2.2,350,16700
NIFTY,28OCT21,16750,PE,2021-10-25,10:29:59,2.05,2.05,2.05,2.05,50,16700
NIFTY,28OCT21,16750,PE,2021-10-25,10:31:59,2.05,2.05,2.05,2.05,100,17100
NIFTY,28OCT21,16750,PE,2021-10-25,10:35:59,2.0,2.0,2.0,2.0,100,17000
NIFTY,28OCT21,16750,PE,2021-10-25,10:43:59,2.0,3.8,2.0,3.8,700,16900
NIFTY,28OCT21,16750,PE,2021-10-25,10:44:59,2.0,2.05,2.0,2.05,500,16900
NIFTY,28OCT21,16750,PE,2021-10-25,10:45:59,1.95,1.95,1.95,1.95,450,17400
NIFTY,28OCT21,16750,PE,2021-10-25,10:46:59,2.0,2.0,2.0,2.0,100,17400
NIFTY,28OCT21,16750,PE,2021-10-25,11:00:59,1.95,2.5,1.9,2.0,2200,17450
NIFTY,28OCT21,16750,PE,2021-10-25,11:02:59,2.7,2.7,1.95,1.95,1650,17450
NIFTY,28OCT21,16750,PE,2021-10-25,11:03:59,1.75,1.85,1.75,1.8,2350,19250
NIFTY,28OCT21,16750,PE,2021-10-25,11:04:59,1.8,1.85,1.8,1.8,2500,19250
NIFTY,28OCT21,16750,PE,2021-10-25,11:05:59,1.85,1.85,1.8,1.85,2350,19250
NIFTY,28OCT21,16750,PE,2021-10-25,11:06:59,1.85,1.85,1.75,1.85,2200,25150
NIFTY,28OCT21,16750,PE,2021-10-25,11:07:59,1.85,1.85,1.85,1.85,1250,25150
NIFTY,28OCT21,16750,PE,2021-10-25,11:14:59,1.8,1.8,1.8,1.8,200,26850
NIFTY,28OCT21,16750,PE,2021-10-25,11:15:59,1.85,1.85,1.65,1.65,200,24150
NIFTY,28OCT21,16750,PE,2021-10-25,11:16:59,1.65,1.65,1.65,1.65,100,24150
NIFTY,28OCT21,16750,PE,2021-10-25,11:17:59,1.8,1.8,1.7,1.7,350,24150
NIFTY,28OCT21,16750,PE,2021-10-25,11:19:59,1.75,1.75,1.75,1.75,250,24000
NIFTY,28OCT21,16750,PE,2021-10-25,11:20:59,1.75,1.8,1.75,1.8,100,24000
NIFTY,28OCT21,16750,PE,2021-10-25,11:23:59,1.8,1.85,1.8,1.85,700,23800
NIFTY,28OCT21,16750,PE,2021-10-25,11:24:59,1.8,1.8,1.8,1.8,50,23750
NIFTY,28OCT21,16750,PE,2021-10-25,11:25:59,1.85,1.9,1.85,1.9,100,23750
NIFTY,28OCT21,16750,PE,2021-10-25,11:26:59,1.8,2.0,1.8,2.0,650,23750
NIFTY,28OCT21,16750,PE,2021-10-25,11:27:59,2.0,2.0,1.95,1.95,100,23500
NIFTY,28OCT21,16750,PE,2021-10-25,11:30:59,2.05,2.05,2.05,2.05,150,23500
NIFTY,28OCT21,16750,PE,2021-10-25,11:32:59,2.05,2.05,2.05,2.05,50,23500
NIFTY,28OCT21,16750,PE,2021-10-25,11:40:59,1.95,1.95,1.95,1.95,100,23250
NIFTY,28OCT21,16750,PE,2021-10-25,11:43:59,2.05,2.05,2.05,2.05,50,23200
NIFTY,28OCT21,16750,PE,2021-10-25,11:45:59,2.0,2.0,2.0,2.0,150,23250
NIFTY,28OCT21,16750,PE,2021-10-25,11:49:59,1.85,1.85,1.85,1.85,50,23000
NIFTY,28OCT21,16750,PE,2021-10-25,11:50:59,1.85,1.85,1.85,1.85,100,23000
NIFTY,28OCT21,16750,PE,2021-10-25,12:01:59,1.8,1.8,1.8,1.8,100,23150
NIFTY,28OCT21,16750,PE,2021-10-25,12:02:59,1.85,1.85,1.85,1.85,150,23150
NIFTY,28OCT21,16750,PE,2021-10-25,12:03:59,1.65,1.65,1.65,1.65,50,23150
NIFTY,28OCT21,16750,PE,2021-10-25,12:06:59,1.7,2.2,1.7,2.2,500,23050
NIFTY,28OCT21,16750,PE,2021-10-25,12:07:59,2.25,2.25,2.25,2.25,250,23050
NIFTY,28OCT21,16750,PE,2021-10-25,12:26:59,1.75,1.75,1.75,1.75,50,22850
NIFTY,28OCT21,16750,PE,2021-10-25,12:32:59,1.8,1.8,1.75,1.75,250,22850
NIFTY,28OCT21,16750,PE,2021-10-25,13:04:59,1.75,1.75,1.75,1.75,100,23100
NIFTY,28OCT21,16750,PE,2021-10-25,13:18:59,1.8,1.8,1.8,1.8,50,23200
NIFTY,28OCT21,16750,PE,2021-10-25,13:22:59,1.8,1.8,1.8,1.8,200,23150
NIFTY,28OCT21,16750,PE,2021-10-25,13:31:59,2.0,2.0,2.0,2.0,500,23150
NIFTY,28OCT21,16750,PE,2021-10-25,13:33:59,1.75,1.75,1.75,1.75,500,23650
NIFTY,28OCT21,16750,PE,2021-10-25,13:36:59,2.05,2.25,2.05,2.25,200,23650
NIFTY,28OCT21,16750,PE,2021-10-25,13:38:59,1.75,2.25,1.75,2.25,100,23500
NIFTY,28OCT21,16750,PE,2021-10-25,13:53:59,1.8,1.8,1.75,1.75,350,23500
NIFTY,28OCT21,16750,PE,2021-10-25,13:54:59,2.1,2.1,2.1,2.1,100,23500
NIFTY,28OCT21,16750,PE,2021-10-25,13:56:59,2.0,2.25,2.0,2.25,200,23900
NIFTY,28OCT21,16750,PE,2021-10-25,13:58:59,1.8,1.8,1.8,1.8,50,24000
NIFTY,28OCT21,16750,PE,2021-10-25,14:15:59,1.75,1.8,1.1,1.1,1650,23950
NIFTY,28OCT21,16750,PE,2021-10-25,14:16:59,1.55,1.8,1.55,1.65,2200,23700
NIFTY,28OCT21,16750,PE,2021-10-25,14:17:59,1.65,1.65,1.65,1.65,200,23700
NIFTY,28OCT21,16750,PE,2021-10-25,14:18:59,1.6,1.6,1.55,1.55,550,23000
NIFTY,28OCT21,16750,PE,2021-10-25,14:19:59,1.55,1.55,1.45,1.45,2150,23000
NIFTY,28OCT21,16750,PE,2021-10-25,14:20:59,1.45,1.45,1.35,1.35,1650,23000
NIFTY,28OCT21,16750,PE,2021-10-25,14:21:59,1.35,1.4,1.3,1.3,1850,22950
NIFTY,28OCT21,16750,PE,2021-10-25,14:22:59,1.3,1.3,1.3,1.3,200,22950
NIFTY,28OCT21,16750,PE,2021-10-25,14:27:59,1.55,1.55,1.55,1.55,100,22950
NIFTY,28OCT21,16750,PE,2021-10-25,14:47:59,1.4,1.4,1.4,1.4,50,17900
NIFTY,28OCT21,16750,PE,2021-10-25,14:48:59,1.5,1.5,1.5,1.5,50,17900
NIFTY,28OCT21,16750,PE,2021-10-25,14:49:59,1.4,1.4,1.4,1.4,450,17850
NIFTY,28OCT21,16750,PE,2021-10-25,14:50:59,1.6,1.6,1.6,1.6,200,17850
NIFTY,28OCT21,16750,PE,2021-10-25,14:57:59,1.55,1.55,1.55,1.55,50,17850
NIFTY,28OCT21,16750,PE,2021-10-25,15:04:59,1.55,1.55,1.55,1.55,50,17900
NIFTY,28OCT21,16750,PE,2021-10-25,15:10:59,1.3,1.3,1.3,1.3,200,17900
NIFTY,28OCT21,16750,PE,2021-10-25,15:11:59,1.25,1.25,1.25,1.25,50,17900
NIFTY,28OCT21,16750,PE,2021-10-25,15:12:59,1.25,1.25,1.25,1.25,550,17900
NIFTY,28OCT21,16750,PE,2021-10-25,15:13:59,1.25,1.25,1.1,1.1,450,18450
NIFTY,28OCT21,16750,PE,2021-10-25,15:14:59,1.05,1.05,1.05,1.05,100,18450
NIFTY,28OCT21,16750,PE,2021-10-25,15:15:59,1.05,1.05,1.0,1.05,200,18450
NIFTY,28OCT21,16750,PE,2021-10-25,15:16:59,0.9,0.9,0.9,0.9,100,17900
NIFTY,28OCT21,16750,PE,2021-10-25,15:20:59,1.6,1.6,1.1,1.1,200,17050
NIFTY,28OCT21,16750,PE,2021-10-25,15:22:59,0.8,0.8,0.8,0.8,1600,17000
NIFTY,28OCT21,16750,PE,2021-10-25,15:24:59,0.85,0.95,0.85,0.95,900,17000
NIFTY,28OCT21,16750,PE,2021-10-25,15:25:59,1.0,1.1,1.0,1.1,900,16750
NIFTY,28OCT21,16750,PE,2021-10-25,15:26:59,1.15,1.15,1.1,1.15,350,16750
NIFTY,28OCT21,16750,PE,2021-10-25,15:27:59,1.05,1.2,1.05,1.2,150,16750
NIFTY,28OCT21,16750,PE,2021-10-25,15:28:59,1.0,1.0,1.0,1.0,450,16250
NIFTY,28OCT21,16750,PE,2021-10-26,09:15:59,1.0,1.0,0.7,0.7,200,16200
NIFTY,28OCT21,16750,PE,2021-10-26,09:21:59,1.7,1.7,1.7,1.7,1250,16200
NIFTY,28OCT21,16750,PE,2021-10-26,09:25:59,0.85,0.85,0.85,0.85,150,17400
NIFTY,28OCT21,16750,PE,2021-10-26,09:26:59,0.85,0.85,0.85,0.85,150,17400
NIFTY,28OCT21,16750,PE,2021-10-26,09:27:59,2.35,2.35,0.8,0.8,250,17400
NIFTY,28OCT21,16750,PE,2021-10-26,09:28:59,1.3,1.3,1.25,1.25,100,17400
NIFTY,28OCT21,16750,PE,2021-10-26,09:36:59,0.85,0.85,0.85,0.85,1050,16550
NIFTY,28OCT21,16750,PE,2021-10-26,09:38:59,1.35,1.35,1.25,1.25,600,16200
NIFTY,28OCT21,16750,PE,2021-10-26,09:39:59,1.25,1.25,1.25,1.25,150,16200
NIFTY,28OCT21,16750,PE,2021-10-26,09:48:59,1.95,1.95,1.95,1.95,100,16200
NIFTY,28OCT21,16750,PE,2021-10-26,09:49:59,1.2,1.2,1.2,1.2,100,16200
NIFTY,28OCT21,16750,PE,2021-10-26,09:50:59,1.15,1.15,1.15,1.15,50,16200
NIFTY,28OCT21,16750,PE,2021-10-26,09:58:59,1.2,1.2,1.2,1.2,50,16200
NIFTY,28OCT21,16750,PE,2021-10-26,09:59:59,1.35,1.35,1.35,1.35,50,16200
NIFTY,28OCT21,16750,PE,2021-10-26,10:02:59,1.75,1.75,1.75,1.75,50,16200
NIFTY,28OCT21,16750,PE,2021-10-26,10:09:59,1.2,1.2,1.2,1.2,50,16200
NIFTY,28OCT21,16750,PE,2021-10-26,10:14:59,1.2,1.2,1.2,1.2,50,16200
NIFTY,28OCT21,16750,PE,2021-10-26,10:18:59,1.05,1.05,1.05,1.05,100,16200
NIFTY,28OCT21,16750,PE,2021-10-26,10:26:59,1.05,1.05,1.05,1.05,450,16200
NIFTY,28OCT21,16750,PE,2021-10-26,10:27:59,1.3,1.3,1.25,1.25,550,16200
NIFTY,28OCT21,16750,PE,2021-10-26,10:30:59,1.25,1.25,1.25,1.25,50,15850
NIFTY,28OCT21,16750,PE,2021-10-26,10:31:59,1.45,1.5,1.45,1.5,150,15850
NIFTY,28OCT21,16750,PE,2021-10-26,10:47:59,1.4,1.4,1.4,1.4,100,15800
