Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,16750,PE,2021-10-26,11:01:59,1.4,1.75,1.4,1.45,3300,15800
NIFTY,28OCT21,16750,PE,2021-10-26,11:03:59,1.75,1.75,1.75,1.75,100,16700
NIFTY,28OCT21,16750,PE,2021-10-26,11:05:59,1.8,1.8,1.8,1.8,100,16700
NIFTY,28OCT21,16750,PE,2021-10-26,11:06:59,1.8,1.8,1.8,1.8,100,16800
NIFTY,28OCT21,16750,PE,2021-10-26,11:07:59,1.35,1.75,1.3,1.3,550,16800
NIFTY,28OCT21,16750,PE,2021-10-26,11:08:59,1.05,1.2,1.05,1.2,100,16800
NIFTY,28OCT21,16750,PE,2021-10-26,11:09:59,1.65,1.65,1.35,1.35,200,16650
NIFTY,28OCT21,16750,PE,2021-10-26,11:11:59,1.65,1.65,1.65,1.65,50,16650
NIFTY,28OCT21,16750,PE,2021-10-26,11:12:59,1.15,1.15,1.15,1.15,50,16700
NIFTY,28OCT21,16750,PE,2021-10-26,11:13:59,1.5,1.5,1.5,1.5,50,16700
NIFTY,28OCT21,16750,PE,2021-10-26,11:15:59,1.3,1.3,1.3,1.3,50,16300
NIFTY,28OCT21,16750,PE,2021-10-26,11:16:59,1.3,1.3,1.3,1.3,50,16300
NIFTY,28OCT21,16750,PE,2021-10-26,11:23:59,1.1,1.1,1.05,1.05,300,16100
NIFTY,28OCT21,16750,PE,2021-10-26,11:24:59,1.05,1.05,1.05,1.05,300,16100
NIFTY,28OCT21,16750,PE,2021-10-26,11:25:59,1.3,1.3,1.1,1.1,200,16100
NIFTY,28OCT21,16750,PE,2021-10-26,11:26:59,1.2,1.2,1.2,1.2,250,16100
NIFTY,28OCT21,16750,PE,2021-10-26,11:27:59,1.1,1.1,1.1,1.1,6000,15800
NIFTY,28OCT21,16750,PE,2021-10-26,11:28:59,1.1,1.2,1.1,1.1,38050,15800
NIFTY,28OCT21,16750,PE,2021-10-26,11:29:59,1.1,1.1,1.1,1.1,16100,15800
NIFTY,28OCT21,16750,PE,2021-10-26,11:30:59,1.1,1.1,1.1,1.1,24450,15800
NIFTY,28OCT21,16750,PE,2021-10-26,11:31:59,1.1,1.15,1.1,1.1,24100,15800
NIFTY,28OCT21,16750,PE,2021-10-26,11:32:59,1.2,1.2,1.15,1.15,1500,15800
NIFTY,28OCT21,16750,PE,2021-10-26,11:33:59,1.1,1.1,1.1,1.1,13550,16250
NIFTY,28OCT21,16750,PE,2021-10-26,11:34:59,1.15,1.25,1.1,1.1,2500,16250
NIFTY,28OCT21,16750,PE,2021-10-26,11:35:59,1.0,1.15,1.0,1.15,1200,16250
NIFTY,28OCT21,16750,PE,2021-10-26,11:36:59,1.1,1.1,1.1,1.1,3500,18700
NIFTY,28OCT21,16750,PE,2021-10-26,11:38:59,1.1,1.1,1.1,1.1,6000,18700
NIFTY,28OCT21,16750,PE,2021-10-26,11:39:59,1.1,1.1,1.1,1.1,13550,17150
NIFTY,28OCT21,16750,PE,2021-10-26,11:40:59,1.1,1.1,1.1,1.1,20700,17150
NIFTY,28OCT21,16750,PE,2021-10-26,11:41:59,1.1,1.1,1.1,1.1,12350,17150
NIFTY,28OCT21,16750,PE,2021-10-26,11:42:59,1.0,1.15,1.0,1.15,3100,17300
NIFTY,28OCT21,16750,PE,2021-10-26,11:43:59,1.2,1.2,1.2,1.2,50,17300
NIFTY,28OCT21,16750,PE,2021-10-26,11:45:59,1.15,1.15,1.15,1.15,50,17300
NIFTY,28OCT21,16750,PE,2021-10-26,11:47:59,1.15,1.15,1.15,1.15,1250,16550
NIFTY,28OCT21,16750,PE,2021-10-26,11:52:59,1.1,1.1,1.1,1.1,100,17050
NIFTY,28OCT21,16750,PE,2021-10-26,11:55:59,1.2,1.2,1.2,1.2,250,17050
NIFTY,28OCT21,16750,PE,2021-10-26,11:57:59,1.1,1.1,1.1,1.1,50,17050
NIFTY,28OCT21,16750,PE,2021-10-26,12:05:59,1.05,1.05,1.05,1.05,150,17000
NIFTY,28OCT21,16750,PE,2021-10-26,12:10:59,1.0,1.0,1.0,1.0,500,16850
NIFTY,28OCT21,16750,PE,2021-10-26,12:11:59,1.0,1.0,1.0,1.0,600,16850
NIFTY,28OCT21,16750,PE,2021-10-26,12:14:59,0.9,1.05,0.9,1.05,36850,16150
NIFTY,28OCT21,16750,PE,2021-10-26,12:15:59,1.05,1.05,1.05,1.05,20650,16150
NIFTY,28OCT21,16750,PE,2021-10-26,12:16:59,0.9,0.9,0.9,0.9,850,16400
NIFTY,28OCT21,16750,PE,2021-10-26,12:18:59,0.9,0.9,0.9,0.9,50,16100
NIFTY,28OCT21,16750,PE,2021-10-26,12:24:59,0.9,0.9,0.9,0.9,150,16100
NIFTY,28OCT21,16750,PE,2021-10-26,12:32:59,1.05,1.05,1.05,1.05,1000,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:33:59,1.05,1.05,1.05,1.05,700,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:34:59,1.0,1.0,1.0,1.0,4300,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:35:59,1.0,1.0,1.0,1.0,6050,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:36:59,1.0,1.0,1.0,1.0,5750,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:37:59,1.0,1.0,1.0,1.0,5550,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:38:59,1.0,1.05,1.0,1.0,900,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:39:59,1.0,1.0,1.0,1.0,5650,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:40:59,1.0,1.0,1.0,1.0,1300,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:41:59,1.0,1.0,1.0,1.0,1800,16250
NIFTY,28OCT21,16750,PE,2021-10-26,12:42:59,1.0,1.0,1.0,1.0,5050,18900
NIFTY,28OCT21,16750,PE,2021-10-26,12:43:59,1.0,1.0,1.0,1.0,4850,18900
NIFTY,28OCT21,16750,PE,2021-10-26,12:44:59,1.0,1.0,1.0,1.0,5600,18900
NIFTY,28OCT21,16750,PE,2021-10-26,12:45:59,1.0,1.0,1.0,1.0,5500,16900
NIFTY,28OCT21,16750,PE,2021-10-26,12:46:59,1.0,1.0,1.0,1.0,3600,16900
NIFTY,28OCT21,16750,PE,2021-10-26,12:47:59,1.0,1.0,0.9,0.95,5150,16900
NIFTY,28OCT21,16750,PE,2021-10-26,12:48:59,0.95,1.0,0.95,1.0,1100,16300
NIFTY,28OCT21,16750,PE,2021-10-26,12:49:59,1.0,1.05,1.0,1.05,300,16300
NIFTY,28OCT21,16750,PE,2021-10-26,12:53:59,1.0,1.0,1.0,1.0,50,15900
NIFTY,28OCT21,16750,PE,2021-10-26,12:57:59,0.9,0.9,0.9,0.9,100,15900
NIFTY,28OCT21,16750,PE,2021-10-26,13:05:59,1.0,1.15,1.0,1.15,300,15850
NIFTY,28OCT21,16750,PE,2021-10-26,13:07:59,1.15,1.15,1.1,1.1,650,15900
NIFTY,28OCT21,16750,PE,2021-10-26,13:08:59,1.2,1.2,1.2,1.2,100,15900
NIFTY,28OCT21,16750,PE,2021-10-26,13:09:59,1.25,1.25,1.25,1.25,150,16500
NIFTY,28OCT21,16750,PE,2021-10-26,13:12:59,1.1,1.1,1.1,1.1,650,16500
NIFTY,28OCT21,16750,PE,2021-10-26,13:25:59,1.05,1.05,1.05,1.05,100,16150
NIFTY,28OCT21,16750,PE,2021-10-26,13:27:59,1.0,1.0,1.0,1.0,500,16150
NIFTY,28OCT21,16750,PE,2021-10-26,13:30:59,0.9,0.9,0.9,0.9,50,16250
NIFTY,28OCT21,16750,PE,2021-10-26,13:55:59,0.9,0.9,0.9,0.9,100,16200
NIFTY,28OCT21,16750,PE,2021-10-26,14:03:59,1.05,1.05,1.05,1.05,50,16200
NIFTY,28OCT21,16750,PE,2021-10-26,14:04:59,1.0,1.0,0.95,0.95,100,16200
NIFTY,28OCT21,16750,PE,2021-10-26,14:07:59,0.95,0.95,0.95,0.95,100,16200
NIFTY,28OCT21,16750,PE,2021-10-26,14:14:59,1.15,1.15,1.15,1.15,100,16200
NIFTY,28OCT21,16750,PE,2021-10-26,14:17:59,1.15,1.15,1.15,1.15,50,16100
NIFTY,28OCT21,16750,PE,2021-10-26,14:19:59,1.15,1.15,1.15,1.15,100,16050
NIFTY,28OCT21,16750,PE,2021-10-26,14:21:59,1.15,1.15,1.15,1.15,200,16050
NIFTY,28OCT21,16750,PE,2021-10-26,14:25:59,1.15,1.15,1.1,1.1,12250,15750
NIFTY,28OCT21,16750,PE,2021-10-26,14:26:59,1.1,1.1,1.1,1.1,17850,15750
NIFTY,28OCT21,16750,PE,2021-10-26,14:27:59,1.1,1.1,1.1,1.1,15700,19050
NIFTY,28OCT21,16750,PE,2021-10-26,14:28:59,1.1,1.1,1.0,1.0,8450,19050
NIFTY,28OCT21,16750,PE,2021-10-26,14:29:59,1.05,1.1,1.05,1.1,450,19050
NIFTY,28OCT21,16750,PE,2021-10-26,14:34:59,1.05,1.05,1.05,1.05,100,15800
NIFTY,28OCT21,16750,PE,2021-10-26,14:41:59,1.1,1.1,1.1,1.1,150,15750
NIFTY,28OCT21,16750,PE,2021-10-26,14:43:59,1.05,1.05,1.05,1.05,500,15800
NIFTY,28OCT21,16750,PE,2021-10-26,15:06:59,1.05,1.05,1.05,1.05,250,16250
NIFTY,28OCT21,16750,PE,2021-10-26,15:08:59,1.05,1.05,1.05,1.05,250,16250
NIFTY,28OCT21,16750,PE,2021-10-26,15:09:59,1.05,1.05,1.05,1.05,100,16250
NIFTY,28OCT21,16750,PE,2021-10-26,15:11:59,0.75,0.75,0.75,0.75,50,16350
NIFTY,28OCT21,16750,PE,2021-10-26,15:12:59,0.75,1.0,0.75,1.0,1350,16350
NIFTY,28OCT21,16750,PE,2021-10-26,15:17:59,0.75,0.75,0.75,0.75,500,16350
NIFTY,28OCT21,16750,PE,2021-10-26,15:18:59,0.55,0.8,0.55,0.8,2700,16350
NIFTY,28OCT21,16750,PE,2021-10-26,15:19:59,0.8,0.8,0.8,0.8,50,15800
NIFTY,28OCT21,16750,PE,2021-10-26,15:20:59,0.7,0.7,0.7,0.7,200,15800
NIFTY,28OCT21,16750,PE,2021-10-26,15:22:59,0.6,0.6,0.6,0.6,100,15800
NIFTY,28OCT21,16750,PE,2021-10-26,15:24:59,0.75,0.75,0.75,0.75,100,15800
NIFTY,28OCT21,16750,PE,2021-10-26,15:26:59,0.7,0.95,0.7,0.95,350,15700
NIFTY,28OCT21,16750,PE,2021-10-26,15:30:00,0.85,0.85,0.65,0.65,100,15550
NIFTY,28OCT21,16750,PE,2021-10-27,09:40:59,0.8,0.8,0.8,0.8,200,15450
NIFTY,28OCT21,16750,PE,2021-10-27,09:41:59,0.85,0.85,0.85,0.85,200,15450
NIFTY,28OCT21,16750,PE,2021-10-27,09:42:59,1.0,1.0,1.0,1.0,50,15450
NIFTY,28OCT21,16750,PE,2021-10-27,09:47:59,0.95,0.95,0.95,0.95,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,10:17:59,0.95,0.95,0.95,0.95,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,10:29:59,0.75,0.75,0.75,0.75,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,10:40:59,1.3,1.3,1.3,1.3,900,15400
NIFTY,28OCT21,16750,PE,2021-10-27,11:05:59,1.25,1.25,1.25,1.25,600,15400
NIFTY,28OCT21,16750,PE,2021-10-27,11:10:59,1.15,1.15,1.15,1.15,50,15650
NIFTY,28OCT21,16750,PE,2021-10-27,11:12:59,1.15,1.15,1.15,1.15,50,15650
NIFTY,28OCT21,16750,PE,2021-10-27,11:18:59,1.1,1.1,1.1,1.1,50,15750
NIFTY,28OCT21,16750,PE,2021-10-27,11:29:59,1.0,1.0,1.0,1.0,50,15800
NIFTY,28OCT21,16750,PE,2021-10-27,11:41:59,0.7,0.7,0.7,0.7,350,15850
NIFTY,28OCT21,16750,PE,2021-10-27,11:49:59,0.75,0.75,0.75,0.75,200,15650
NIFTY,28OCT21,16750,PE,2021-10-27,11:52:59,0.75,0.75,0.75,0.75,50,15500
NIFTY,28OCT21,16750,PE,2021-10-27,11:58:59,0.85,0.85,0.85,0.85,50,15500
NIFTY,28OCT21,16750,PE,2021-10-27,12:01:59,0.85,0.85,0.85,0.85,50,15500
NIFTY,28OCT21,16750,PE,2021-10-27,12:38:59,0.75,0.75,0.75,0.75,100,15500
NIFTY,28OCT21,16750,PE,2021-10-27,12:49:59,0.75,0.75,0.75,0.75,200,15450
NIFTY,28OCT21,16750,PE,2021-10-27,13:09:59,0.75,0.75,0.75,0.75,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,13:12:59,0.75,0.75,0.75,0.75,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,13:32:59,0.7,0.7,0.7,0.7,1250,15400
NIFTY,28OCT21,16750,PE,2021-10-27,13:35:59,0.75,0.75,0.75,0.75,100,15400
NIFTY,28OCT21,16750,PE,2021-10-27,13:38:59,0.7,0.7,0.7,0.7,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,13:42:59,0.7,0.7,0.7,0.7,500,15400
NIFTY,28OCT21,16750,PE,2021-10-27,13:45:59,0.75,0.75,0.75,0.75,100,15400
NIFTY,28OCT21,16750,PE,2021-10-27,13:51:59,0.7,0.7,0.7,0.7,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,13:54:59,0.7,0.7,0.7,0.7,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,13:55:59,0.7,0.7,0.7,0.7,350,15400
NIFTY,28OCT21,16750,PE,2021-10-27,14:04:59,0.6,0.6,0.6,0.6,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,14:18:59,0.6,0.6,0.6,0.6,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,14:28:59,0.55,0.55,0.55,0.55,150,15400
NIFTY,28OCT21,16750,PE,2021-10-27,14:46:59,0.45,0.45,0.45,0.45,50,15400
NIFTY,28OCT21,16750,PE,2021-10-27,15:12:59,0.45,0.45,0.45,0.45,150,15350
NIFTY,28OCT21,16750,PE,2021-10-27,15:17:59,0.45,0.45,0.45,0.45,50,15200
NIFTY,28OCT21,16750,PE,2021-10-27,15:19:59,0.3,0.35,0.3,0.35,1050,15150
NIFTY,28OCT21,16750,PE,2021-10-27,15:20:59,0.3,0.4,0.3,0.4,350,15150
NIFTY,28OCT21,16750,PE,2021-10-27,15:23:59,0.4,0.4,0.4,0.4,700,14750
NIFTY,28OCT21,16750,PE,2021-10-27,15:25:59,0.3,0.3,0.3,0.3,50,14750
NIFTY,28OCT21,16750,PE,2021-10-28,09:31:59,0.55,2.2,0.5,2.2,3050,14350
NIFTY,28OCT21,16750,PE,2021-10-28,09:32:59,0.5,0.5,0.5,0.5,300,14350
NIFTY,28OCT21,16750,PE,2021-10-28,09:33:59,0.55,0.55,0.55,0.55,50,15000
NIFTY,28OCT21,16750,PE,2021-10-28,09:36:59,0.55,0.55,0.55,0.55,150,15050
NIFTY,28OCT21,16750,PE,2021-10-28,09:37:59,0.95,0.95,0.3,0.3,650,15050
NIFTY,28OCT21,16750,PE,2021-10-28,09:38:59,0.3,0.3,0.3,0.3,700,15050
NIFTY,28OCT21,16750,PE,2021-10-28,09:39:59,0.3,0.3,0.3,0.3,100,15050
NIFTY,28OCT21,16750,PE,2021-10-28,09:40:59,0.3,0.9,0.3,0.9,1850,15050
NIFTY,28OCT21,16750,PE,2021-10-28,09:41:59,0.9,1.6,0.55,0.55,6450,15050
NIFTY,28OCT21,16750,PE,2021-10-28,09:42:59,0.55,0.55,0.55,0.55,1800,18350
NIFTY,28OCT21,16750,PE,2021-10-28,09:43:59,0.55,0.55,0.55,0.55,50,18350
NIFTY,28OCT21,16750,PE,2021-10-28,09:48:59,0.55,0.55,0.55,0.55,100,20200
NIFTY,28OCT21,16750,PE,2021-10-28,09:56:59,0.4,1.3,0.4,0.65,4100,20300
NIFTY,28OCT21,16750,PE,2021-10-28,09:57:59,0.65,0.65,0.65,0.65,300,22250
NIFTY,28OCT21,16750,PE,2021-10-28,09:58:59,0.4,0.4,0.4,0.4,100,22250
NIFTY,28OCT21,16750,PE,2021-10-28,10:01:59,0.6,0.6,0.6,0.6,800,22450
NIFTY,28OCT21,16750,PE,2021-10-28,10:03:59,0.6,0.6,0.6,0.6,100,23250
NIFTY,28OCT21,16750,PE,2021-10-28,10:05:59,0.6,0.6,0.6,0.6,100,23250
NIFTY,28OCT21,16750,PE,2021-10-28,10:06:59,0.6,0.6,0.6,0.6,100,23450
NIFTY,28OCT21,16750,PE,2021-10-28,10:07:59,0.6,0.6,0.6,0.6,50,23450
NIFTY,28OCT21,16750,PE,2021-10-28,10:08:59,0.4,0.4,0.4,0.4,400,23450
NIFTY,28OCT21,16750,PE,2021-10-28,10:09:59,0.9,0.9,0.4,0.4,200,23200
NIFTY,28OCT21,16750,PE,2021-10-28,10:10:59,0.6,0.95,0.6,0.6,6200,23200
NIFTY,28OCT21,16750,PE,2021-10-28,10:11:59,0.6,0.6,0.6,0.6,50,23200
NIFTY,28OCT21,16750,PE,2021-10-28,10:12:59,0.6,0.6,0.6,0.6,50,27450
NIFTY,28OCT21,16750,PE,2021-10-28,10:13:59,0.6,0.6,0.6,0.6,50,27450
NIFTY,28OCT21,16750,PE,2021-10-28,10:23:59,0.4,0.4,0.4,0.4,1200,27550
NIFTY,28OCT21,16750,PE,2021-10-28,10:31:59,0.6,0.6,0.6,0.6,200,26400
NIFTY,28OCT21,16750,PE,2021-10-28,10:33:59,0.6,0.6,0.6,0.6,100,26600
NIFTY,28OCT21,16750,PE,2021-10-28,10:35:59,0.6,0.6,0.6,0.6,100,26600
NIFTY,28OCT21,16750,PE,2021-10-28,10:37:59,0.55,0.6,0.55,0.6,100,26800
NIFTY,28OCT21,16750,PE,2021-10-28,10:39:59,0.6,0.6,0.6,0.6,50,26850
NIFTY,28OCT21,16750,PE,2021-10-28,10:40:59,0.6,0.6,0.55,0.6,5400,26850
NIFTY,28OCT21,16750,PE,2021-10-28,10:41:59,0.5,0.6,0.5,0.6,150,26850
NIFTY,28OCT21,16750,PE,2021-10-28,10:43:59,0.6,0.6,0.6,0.6,50,29800
NIFTY,28OCT21,16750,PE,2021-10-28,10:44:59,0.45,0.45,0.4,0.4,300,29800
NIFTY,28OCT21,16750,PE,2021-10-28,10:45:59,0.3,0.3,0.3,0.3,500,29300
NIFTY,28OCT21,16750,PE,2021-10-28,10:47:59,0.6,0.6,0.6,0.6,50,29300
NIFTY,28OCT21,16750,PE,2021-10-28,10:48:59,0.35,0.35,0.35,0.35,400,29100
NIFTY,28OCT21,16750,PE,2021-10-28,10:49:59,0.3,0.3,0.3,0.3,100,29100
NIFTY,28OCT21,16750,PE,2021-10-28,10:53:59,0.55,0.55,0.55,0.55,50,28750
NIFTY,28OCT21,16750,PE,2021-10-28,10:58:59,0.3,0.3,0.25,0.3,10000,28700
NIFTY,28OCT21,16750,PE,2021-10-28,11:10:59,0.55,0.55,0.55,0.55,100,21450
NIFTY,28OCT21,16750,PE,2021-10-28,11:11:59,0.65,0.65,0.65,0.65,50,21450
NIFTY,28OCT21,16750,PE,2021-10-28,11:23:59,0.6,0.6,0.6,0.6,150,21450
NIFTY,28OCT21,16750,PE,2021-10-28,11:50:59,0.55,0.55,0.55,0.55,50,21550
NIFTY,28OCT21,16750,PE,2021-10-28,11:53:59,0.3,0.3,0.3,0.3,450,21550
NIFTY,28OCT21,16750,PE,2021-10-28,11:57:59,0.25,0.25,0.25,0.25,200,21150
NIFTY,28OCT21,16750,PE,2021-10-28,12:05:59,0.3,0.3,0.3,0.3,50,21000
NIFTY,28OCT21,16750,PE,2021-10-28,12:23:59,0.25,0.25,0.25,0.25,300,21000
NIFTY,28OCT21,16750,PE,2021-10-28,12:27:59,0.4,0.4,0.05,0.05,100,21000
NIFTY,28OCT21,16750,PE,2021-10-28,12:35:59,0.4,0.4,0.4,0.4,50,21050
NIFTY,28OCT21,16750,PE,2021-10-28,12:54:59,0.4,0.4,0.4,0.4,50,21050
NIFTY,28OCT21,16750,PE,2021-10-28,13:00:59,0.4,0.4,0.4,0.4,50,21050
NIFTY,28OCT21,16750,PE,2021-10-28,13:45:59,0.4,0.4,0.4,0.4,450,21050
NIFTY,28OCT21,16750,PE,2021-10-28,13:49:59,0.35,0.35,0.15,0.15,300,21250
NIFTY,28OCT21,16750,PE,2021-10-28,13:55:59,0.4,0.4,0.4,0.4,900,21500
NIFTY,28OCT21,16750,PE,2021-10-28,13:56:59,0.4,0.45,0.1,0.1,1550,21500
NIFTY,28OCT21,16750,PE,2021-10-28,14:01:59,0.05,0.4,0.05,0.4,1350,23900
NIFTY,28OCT21,16750,PE,2021-10-28,14:02:59,0.2,0.35,0.2,0.35,400,23900
NIFTY,28OCT21,16750,PE,2021-10-28,14:05:59,0.2,0.2,0.15,0.15,1250,22800
NIFTY,28OCT21,16750,PE,2021-10-28,14:08:59,0.05,0.05,0.05,0.05,150,21550
NIFTY,28OCT21,16750,PE,2021-10-28,14:16:59,0.35,0.35,0.35,0.35,1450,21400
NIFTY,28OCT21,16750,PE,2021-10-28,14:18:59,0.35,0.35,0.35,0.35,200,21400
NIFTY,28OCT21,16750,PE,2021-10-28,14:19:59,0.05,0.05,0.05,0.05,250,23050
NIFTY,28OCT21,16750,PE,2021-10-28,14:29:59,0.05,0.05,0.05,0.05,500,22800
NIFTY,28OCT21,16750,PE,2021-10-28,14:30:59,0.05,0.05,0.05,0.05,500,22800
NIFTY,28OCT21,16750,PE,2021-10-28,14:31:59,0.05,0.05,0.05,0.05,400,21800
NIFTY,28OCT21,16750,PE,2021-10-28,14:44:59,0.05,0.05,0.05,0.05,250,21400
NIFTY,28OCT21,16750,PE,2021-10-28,15:18:59,0.05,0.05,0.05,0.05,1500,21150
