Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,17350,PE,2021-10-22,09:15:59,7.3,7.3,5.7,5.7,250,218450
NIFTY,28OCT21,17350,PE,2021-10-22,09:16:59,5.85,6.8,5.75,5.85,9950,218450
NIFTY,28OCT21,17350,PE,2021-10-22,09:17:59,5.8,6.0,5.8,5.9,6600,221700
NIFTY,28OCT21,17350,PE,2021-10-22,09:18:59,5.95,6.4,5.85,6.25,8300,221700
NIFTY,28OCT21,17350,PE,2021-10-22,09:19:59,6.3,6.35,6.05,6.1,4900,221700
NIFTY,28OCT21,17350,PE,2021-10-22,09:20:59,6.1,6.25,5.95,6.1,8950,224250
NIFTY,28OCT21,17350,PE,2021-10-22,09:21:59,6.05,6.25,5.95,6.1,34400,224250
NIFTY,28OCT21,17350,PE,2021-10-22,09:22:59,6.05,6.35,6.05,6.15,11300,224250
NIFTY,28OCT21,17350,PE,2021-10-22,09:23:59,6.15,6.55,6.15,6.5,7500,256150
NIFTY,28OCT21,17350,PE,2021-10-22,09:24:59,6.45,6.5,6.2,6.35,4450,256150
NIFTY,28OCT21,17350,PE,2021-10-22,09:25:59,6.35,6.35,6.15,6.15,5450,256150
NIFTY,28OCT21,17350,PE,2021-10-22,09:26:59,6.2,6.2,5.95,5.95,1350,258850
NIFTY,28OCT21,17350,PE,2021-10-22,09:27:59,5.95,5.95,5.75,5.75,3750,258850
NIFTY,28OCT21,17350,PE,2021-10-22,09:28:59,5.75,5.85,5.7,5.75,4700,258850
NIFTY,28OCT21,17350,PE,2021-10-22,09:29:59,5.75,5.8,5.75,5.75,2900,244550
NIFTY,28OCT21,17350,PE,2021-10-22,09:30:59,5.8,5.95,5.75,5.8,15500,244550
NIFTY,28OCT21,17350,PE,2021-10-22,09:31:59,5.65,5.85,5.65,5.85,3400,244550
NIFTY,28OCT21,17350,PE,2021-10-22,09:32:59,5.85,5.9,5.85,5.85,2700,248400
NIFTY,28OCT21,17350,PE,2021-10-22,09:33:59,5.9,5.9,5.7,5.7,2050,248400
NIFTY,28OCT21,17350,PE,2021-10-22,09:34:59,5.75,5.8,5.65,5.8,3550,248400
NIFTY,28OCT21,17350,PE,2021-10-22,09:35:59,5.7,5.8,5.65,5.65,5700,250550
NIFTY,28OCT21,17350,PE,2021-10-22,09:36:59,5.65,5.8,5.6,5.7,2650,250550
NIFTY,28OCT21,17350,PE,2021-10-22,09:37:59,5.7,5.7,5.6,5.6,800,250550
NIFTY,28OCT21,17350,PE,2021-10-22,09:38:59,5.65,5.7,5.6,5.7,3500,251500
NIFTY,28OCT21,17350,PE,2021-10-22,09:39:59,5.7,5.8,5.5,5.5,2250,251500
NIFTY,28OCT21,17350,PE,2021-10-22,09:40:59,5.45,5.6,5.45,5.55,1500,251500
NIFTY,28OCT21,17350,PE,2021-10-22,09:41:59,5.6,5.6,5.55,5.6,500,251500
NIFTY,28OCT21,17350,PE,2021-10-22,09:42:59,5.5,5.65,5.5,5.65,1500,252750
NIFTY,28OCT21,17350,PE,2021-10-22,09:43:59,5.65,5.7,5.65,5.7,950,252750
NIFTY,28OCT21,17350,PE,2021-10-22,09:44:59,5.6,5.6,5.4,5.4,4100,252100
NIFTY,28OCT21,17350,PE,2021-10-22,09:45:59,5.4,5.5,5.35,5.45,2600,252100
NIFTY,28OCT21,17350,PE,2021-10-22,09:46:59,5.45,5.6,5.4,5.6,2200,252100
NIFTY,28OCT21,17350,PE,2021-10-22,09:47:59,5.6,5.6,5.5,5.5,3050,248200
NIFTY,28OCT21,17350,PE,2021-10-22,09:48:59,5.5,5.6,5.45,5.6,550,248200
NIFTY,28OCT21,17350,PE,2021-10-22,09:49:59,5.5,5.6,5.5,5.55,1100,248200
NIFTY,28OCT21,17350,PE,2021-10-22,09:50:59,5.55,5.55,5.35,5.35,1550,250550
NIFTY,28OCT21,17350,PE,2021-10-22,09:51:59,5.4,5.55,5.3,5.5,14000,250550
NIFTY,28OCT21,17350,PE,2021-10-22,09:52:59,5.5,5.55,5.4,5.4,3750,250550
NIFTY,28OCT21,17350,PE,2021-10-22,09:53:59,5.4,5.55,5.4,5.5,5700,259550
NIFTY,28OCT21,17350,PE,2021-10-22,09:54:59,5.5,5.55,5.45,5.45,1900,259550
NIFTY,28OCT21,17350,PE,2021-10-22,09:55:59,5.45,5.65,5.45,5.6,1850,259550
NIFTY,28OCT21,17350,PE,2021-10-22,09:56:59,5.6,5.6,5.55,5.6,1300,263500
NIFTY,28OCT21,17350,PE,2021-10-22,09:57:59,5.55,5.7,5.55,5.6,2950,263500
NIFTY,28OCT21,17350,PE,2021-10-22,09:58:59,5.55,5.6,5.45,5.45,1950,263500
NIFTY,28OCT21,17350,PE,2021-10-22,09:59:59,5.4,5.4,5.25,5.3,1400,252950
NIFTY,28OCT21,17350,PE,2021-10-22,10:00:59,5.35,5.4,5.3,5.3,1900,252950
NIFTY,28OCT21,17350,PE,2021-10-22,10:01:59,5.25,5.25,5.15,5.2,4100,252950
NIFTY,28OCT21,17350,PE,2021-10-22,10:02:59,5.15,5.2,4.9,5.0,6350,255600
NIFTY,28OCT21,17350,PE,2021-10-22,10:03:59,4.9,5.0,4.9,4.95,850,255600
NIFTY,28OCT21,17350,PE,2021-10-22,10:04:59,5.0,5.1,5.0,5.1,1350,255600
NIFTY,28OCT21,17350,PE,2021-10-22,10:05:59,5.05,5.1,5.05,5.05,650,254000
NIFTY,28OCT21,17350,PE,2021-10-22,10:06:59,5.0,5.1,5.0,5.0,2300,254000
NIFTY,28OCT21,17350,PE,2021-10-22,10:07:59,4.95,5.0,4.95,4.95,2200,254000
NIFTY,28OCT21,17350,PE,2021-10-22,10:08:59,4.9,4.95,4.75,4.8,1800,253000
NIFTY,28OCT21,17350,PE,2021-10-22,10:09:59,4.85,4.9,4.85,4.85,1500,253000
NIFTY,28OCT21,17350,PE,2021-10-22,10:10:59,4.85,4.9,4.75,4.85,3300,253000
NIFTY,28OCT21,17350,PE,2021-10-22,10:11:59,4.85,4.85,4.85,4.85,150,253000
NIFTY,28OCT21,17350,PE,2021-10-22,10:12:59,4.75,4.85,4.75,4.85,1150,251800
NIFTY,28OCT21,17350,PE,2021-10-22,10:13:59,4.8,4.8,4.8,4.8,100,251800
NIFTY,28OCT21,17350,PE,2021-10-22,10:14:59,4.8,4.8,4.6,4.65,2150,252000
NIFTY,28OCT21,17350,PE,2021-10-22,10:15:59,4.7,4.7,4.7,4.7,150,252000
NIFTY,28OCT21,17350,PE,2021-10-22,10:16:59,4.7,4.7,4.6,4.6,3350,252000
NIFTY,28OCT21,17350,PE,2021-10-22,10:17:59,4.65,4.8,4.55,4.75,3000,254000
NIFTY,28OCT21,17350,PE,2021-10-22,10:18:59,4.8,4.95,4.8,4.95,1400,254000
NIFTY,28OCT21,17350,PE,2021-10-22,10:19:59,4.9,4.95,4.85,4.9,2150,254000
NIFTY,28OCT21,17350,PE,2021-10-22,10:20:59,4.95,5.0,4.95,5.0,3600,257300
NIFTY,28OCT21,17350,PE,2021-10-22,10:21:59,5.0,5.0,4.85,4.85,750,257300
NIFTY,28OCT21,17350,PE,2021-10-22,10:22:59,4.85,4.9,4.8,4.85,1250,257300
NIFTY,28OCT21,17350,PE,2021-10-22,10:23:59,4.85,4.85,4.75,4.8,4800,257300
NIFTY,28OCT21,17350,PE,2021-10-22,10:24:59,4.8,4.85,4.75,4.75,500,258600
NIFTY,28OCT21,17350,PE,2021-10-22,10:25:59,4.75,4.85,4.75,4.85,1550,258600
NIFTY,28OCT21,17350,PE,2021-10-22,10:26:59,4.85,4.9,4.8,4.85,1700,259650
NIFTY,28OCT21,17350,PE,2021-10-22,10:27:59,4.85,4.85,4.8,4.8,450,259650
NIFTY,28OCT21,17350,PE,2021-10-22,10:28:59,4.8,4.8,4.75,4.8,1200,259650
NIFTY,28OCT21,17350,PE,2021-10-22,10:29:59,4.8,4.8,4.8,4.8,2200,259650
NIFTY,28OCT21,17350,PE,2021-10-22,10:30:59,4.75,4.85,4.75,4.85,650,255450
NIFTY,28OCT21,17350,PE,2021-10-22,10:31:59,4.85,4.85,4.8,4.8,400,255450
NIFTY,28OCT21,17350,PE,2021-10-22,10:32:59,4.8,4.8,4.75,4.75,700,255000
NIFTY,28OCT21,17350,PE,2021-10-22,10:33:59,4.75,4.8,4.75,4.8,450,255000
NIFTY,28OCT21,17350,PE,2021-10-22,10:34:59,4.75,4.75,4.75,4.75,600,255000
NIFTY,28OCT21,17350,PE,2021-10-22,10:35:59,4.75,4.8,4.7,4.7,650,255000
NIFTY,28OCT21,17350,PE,2021-10-22,10:36:59,4.8,4.8,4.7,4.75,3400,255100
NIFTY,28OCT21,17350,PE,2021-10-22,10:37:59,4.75,4.75,4.75,4.75,750,255100
NIFTY,28OCT21,17350,PE,2021-10-22,10:38:59,4.75,4.75,4.7,4.7,2650,252700
NIFTY,28OCT21,17350,PE,2021-10-22,10:39:59,4.7,4.75,4.65,4.75,4350,252700
NIFTY,28OCT21,17350,PE,2021-10-22,10:40:59,4.75,4.8,4.7,4.75,550,252700
NIFTY,28OCT21,17350,PE,2021-10-22,10:42:59,4.7,4.75,4.65,4.75,2350,252500
NIFTY,28OCT21,17350,PE,2021-10-22,10:43:59,4.7,4.75,4.7,4.7,400,252500
NIFTY,28OCT21,17350,PE,2021-10-22,10:44:59,4.7,4.7,4.65,4.65,500,251400
NIFTY,28OCT21,17350,PE,2021-10-22,10:45:59,4.6,4.65,4.6,4.65,2800,251400
NIFTY,28OCT21,17350,PE,2021-10-22,10:46:59,4.65,4.65,4.6,4.6,1350,251400
NIFTY,28OCT21,17350,PE,2021-10-22,10:47:59,4.6,4.6,4.55,4.55,850,251400
NIFTY,28OCT21,17350,PE,2021-10-22,10:48:59,4.65,4.7,4.65,4.65,1350,247650
NIFTY,28OCT21,17350,PE,2021-10-22,10:49:59,4.65,4.65,4.65,4.65,1350,247650
NIFTY,28OCT21,17350,PE,2021-10-22,10:50:59,4.7,4.7,4.6,4.6,2300,246800
NIFTY,28OCT21,17350,PE,2021-10-22,10:51:59,4.65,4.65,4.6,4.6,1450,246800
NIFTY,28OCT21,17350,PE,2021-10-22,10:52:59,4.6,4.75,4.6,4.75,2100,246800
NIFTY,28OCT21,17350,PE,2021-10-22,10:53:59,4.8,4.8,4.75,4.75,300,246450
NIFTY,28OCT21,17350,PE,2021-10-22,10:54:59,4.75,4.85,4.75,4.85,400,246450
NIFTY,28OCT21,17350,PE,2021-10-22,10:55:59,4.9,4.9,4.8,4.9,1200,246450
NIFTY,28OCT21,17350,PE,2021-10-22,10:56:59,4.9,5.0,4.8,4.8,1900,246650
NIFTY,28OCT21,17350,PE,2021-10-22,10:57:59,4.8,4.85,4.8,4.8,350,246650
NIFTY,28OCT21,17350,PE,2021-10-22,10:58:59,4.85,4.9,4.85,4.85,550,246650
NIFTY,28OCT21,17350,PE,2021-10-22,10:59:59,4.85,4.85,4.8,4.8,250,247950
NIFTY,28OCT21,17350,PE,2021-10-22,11:00:59,4.75,4.75,4.65,4.65,2750,247950
NIFTY,28OCT21,17350,PE,2021-10-22,11:01:59,4.7,4.8,4.7,4.8,450,247950
NIFTY,28OCT21,17350,PE,2021-10-22,11:02:59,4.8,4.8,4.8,4.8,850,247950
NIFTY,28OCT21,17350,PE,2021-10-22,11:03:59,4.8,4.8,4.75,4.75,800,248550
NIFTY,28OCT21,17350,PE,2021-10-22,11:04:59,4.75,4.75,4.65,4.65,600,248550
NIFTY,28OCT21,17350,PE,2021-10-22,11:05:59,4.65,4.65,4.6,4.6,600,248100
NIFTY,28OCT21,17350,PE,2021-10-22,11:06:59,4.65,4.7,4.6,4.6,2700,248100
NIFTY,28OCT21,17350,PE,2021-10-22,11:08:59,4.6,4.6,4.6,4.6,3650,248100
NIFTY,28OCT21,17350,PE,2021-10-22,11:09:59,4.6,4.6,4.55,4.6,1100,242950
NIFTY,28OCT21,17350,PE,2021-10-22,11:11:59,4.55,4.6,4.5,4.55,900,242950
NIFTY,28OCT21,17350,PE,2021-10-22,11:12:59,4.5,4.55,4.5,4.55,1200,242050
NIFTY,28OCT21,17350,PE,2021-10-22,11:13:59,4.45,4.45,4.45,4.45,50,242050
NIFTY,28OCT21,17350,PE,2021-10-22,11:14:59,4.45,4.5,4.45,4.5,550,242050
NIFTY,28OCT21,17350,PE,2021-10-22,11:15:59,4.55,4.55,4.5,4.5,1050,242700
NIFTY,28OCT21,17350,PE,2021-10-22,11:16:59,4.55,4.55,4.55,4.55,350,242700
NIFTY,28OCT21,17350,PE,2021-10-22,11:17:59,4.55,4.55,4.55,4.55,50,242700
NIFTY,28OCT21,17350,PE,2021-10-22,11:18:59,4.55,4.55,4.5,4.55,900,242250
NIFTY,28OCT21,17350,PE,2021-10-22,11:19:59,4.55,4.55,4.5,4.5,450,242250
NIFTY,28OCT21,17350,PE,2021-10-22,11:20:59,4.55,4.6,4.55,4.6,1000,242450
NIFTY,28OCT21,17350,PE,2021-10-22,11:21:59,4.55,4.6,4.55,4.55,400,242450
NIFTY,28OCT21,17350,PE,2021-10-22,11:22:59,4.5,4.55,4.45,4.55,900,242450
NIFTY,28OCT21,17350,PE,2021-10-22,11:23:59,4.55,4.55,4.55,4.55,150,242450
NIFTY,28OCT21,17350,PE,2021-10-22,11:24:59,4.55,4.6,4.5,4.6,2350,243100
NIFTY,28OCT21,17350,PE,2021-10-22,11:25:59,4.6,4.7,4.55,4.7,2350,243100
NIFTY,28OCT21,17350,PE,2021-10-22,11:26:59,4.75,4.75,4.7,4.7,400,245000
NIFTY,28OCT21,17350,PE,2021-10-22,11:27:59,4.75,4.95,4.7,4.8,3150,245000
NIFTY,28OCT21,17350,PE,2021-10-22,11:28:59,4.75,4.8,4.55,4.75,2700,245000
NIFTY,28OCT21,17350,PE,2021-10-22,11:29:59,4.7,5.25,4.7,4.9,8700,247900
NIFTY,28OCT21,17350,PE,2021-10-22,11:30:59,4.8,4.95,4.65,4.95,2900,247900
NIFTY,28OCT21,17350,PE,2021-10-22,11:31:59,4.9,5.35,4.9,5.3,5350,247900
NIFTY,28OCT21,17350,PE,2021-10-22,11:32:59,5.2,5.8,5.2,5.55,10400,250100
NIFTY,28OCT21,17350,PE,2021-10-22,11:33:59,5.55,6.05,5.55,5.65,6900,250100
NIFTY,28OCT21,17350,PE,2021-10-22,11:34:59,5.75,6.05,5.7,5.85,6000,250100
NIFTY,28OCT21,17350,PE,2021-10-22,11:35:59,5.8,6.1,5.75,5.75,6200,250100
NIFTY,28OCT21,17350,PE,2021-10-22,11:36:59,5.7,5.8,5.4,5.4,4000,248250
NIFTY,28OCT21,17350,PE,2021-10-22,11:37:59,5.35,5.75,5.2,5.65,4200,248250
NIFTY,28OCT21,17350,PE,2021-10-22,11:38:59,5.55,5.65,5.35,5.35,1850,248250
NIFTY,28OCT21,17350,PE,2021-10-22,11:39:59,5.4,5.95,5.4,5.95,5900,245600
NIFTY,28OCT21,17350,PE,2021-10-22,11:40:59,5.8,5.95,5.7,5.7,3250,245600
NIFTY,28OCT21,17350,PE,2021-10-22,11:41:59,5.7,5.85,5.55,5.7,2600,245600
NIFTY,28OCT21,17350,PE,2021-10-22,11:42:59,5.9,5.9,5.55,5.55,2550,246800
NIFTY,28OCT21,17350,PE,2021-10-22,11:43:59,5.5,5.65,5.5,5.6,2850,246800
NIFTY,28OCT21,17350,PE,2021-10-22,11:44:59,5.6,5.6,5.45,5.5,6150,246800
NIFTY,28OCT21,17350,PE,2021-10-22,11:45:59,5.5,5.9,5.5,5.8,3600,245400
NIFTY,28OCT21,17350,PE,2021-10-22,11:46:59,5.75,5.75,5.5,5.5,850,245400
NIFTY,28OCT21,17350,PE,2021-10-22,11:47:59,5.45,5.55,5.45,5.45,2250,245400
NIFTY,28OCT21,17350,PE,2021-10-22,11:48:59,5.35,5.4,5.25,5.4,1300,246300
NIFTY,28OCT21,17350,PE,2021-10-22,11:49:59,5.5,5.6,5.5,5.6,750,246300
NIFTY,28OCT21,17350,PE,2021-10-22,11:50:59,5.65,5.65,5.25,5.25,5600,246300
NIFTY,28OCT21,17350,PE,2021-10-22,11:51:59,5.1,5.4,5.1,5.3,1100,247450
NIFTY,28OCT21,17350,PE,2021-10-22,11:52:59,5.35,5.35,5.15,5.3,650,247450
NIFTY,28OCT21,17350,PE,2021-10-22,11:53:59,5.05,5.15,4.85,5.15,4500,247450
NIFTY,28OCT21,17350,PE,2021-10-22,11:54:59,5.1,5.3,5.0,5.2,1250,244750
NIFTY,28OCT21,17350,PE,2021-10-22,11:55:59,5.3,5.3,5.2,5.3,1900,244750
NIFTY,28OCT21,17350,PE,2021-10-22,11:56:59,5.25,5.25,5.15,5.25,2850,244750
NIFTY,28OCT21,17350,PE,2021-10-22,11:57:59,5.25,5.3,5.25,5.3,200,245050
NIFTY,28OCT21,17350,PE,2021-10-22,11:58:59,5.3,5.45,5.3,5.35,500,245050
NIFTY,28OCT21,17350,PE,2021-10-22,11:59:59,5.45,5.95,5.45,5.95,3600,245050
NIFTY,28OCT21,17350,PE,2021-10-22,12:00:59,5.9,6.05,5.75,6.0,6100,246450
NIFTY,28OCT21,17350,PE,2021-10-22,12:01:59,6.0,6.2,5.75,5.75,6450,246450
NIFTY,28OCT21,17350,PE,2021-10-22,12:02:59,5.75,5.75,5.45,5.45,4350,246450
NIFTY,28OCT21,17350,PE,2021-10-22,12:03:59,5.45,5.75,5.45,5.75,2150,247800
NIFTY,28OCT21,17350,PE,2021-10-22,12:04:59,5.8,5.95,5.8,5.95,600,247800
NIFTY,28OCT21,17350,PE,2021-10-22,12:05:59,5.9,6.05,5.85,5.85,1850,247800
NIFTY,28OCT21,17350,PE,2021-10-22,12:06:59,5.9,5.9,5.7,5.8,1400,247200
NIFTY,28OCT21,17350,PE,2021-10-22,12:07:59,5.75,6.1,5.7,6.1,2850,247200
NIFTY,28OCT21,17350,PE,2021-10-22,12:08:59,6.0,6.2,5.95,6.15,2500,247200
NIFTY,28OCT21,17350,PE,2021-10-22,12:09:59,6.05,6.95,6.05,6.8,8800,247900
NIFTY,28OCT21,17350,PE,2021-10-22,12:10:59,6.95,7.1,6.6,6.6,9000,247900
NIFTY,28OCT21,17350,PE,2021-10-22,12:11:59,6.75,6.9,6.4,6.75,3000,247900
NIFTY,28OCT21,17350,PE,2021-10-22,12:12:59,6.75,6.75,6.3,6.55,1500,251500
NIFTY,28OCT21,17350,PE,2021-10-22,12:13:59,6.45,6.8,6.3,6.8,1600,251500
NIFTY,28OCT21,17350,PE,2021-10-22,12:14:59,6.75,6.9,6.65,6.8,1200,251500
NIFTY,28OCT21,17350,PE,2021-10-22,12:15:59,7.0,7.0,6.65,6.85,2250,252250
NIFTY,28OCT21,17350,PE,2021-10-22,12:16:59,6.95,6.95,6.6,6.7,2100,252250
NIFTY,28OCT21,17350,PE,2021-10-22,12:17:59,6.6,6.6,6.2,6.3,2750,252250
NIFTY,28OCT21,17350,PE,2021-10-22,12:18:59,6.25,6.45,6.1,6.45,2950,250850
NIFTY,28OCT21,17350,PE,2021-10-22,12:19:59,6.45,6.6,6.3,6.6,2100,250850
NIFTY,28OCT21,17350,PE,2021-10-22,12:20:59,6.6,6.65,6.55,6.65,250,250850
NIFTY,28OCT21,17350,PE,2021-10-22,12:21:59,6.55,6.7,6.55,6.6,3250,250400
NIFTY,28OCT21,17350,PE,2021-10-22,12:22:59,6.55,6.9,6.55,6.8,1800,250400
NIFTY,28OCT21,17350,PE,2021-10-22,12:23:59,6.7,6.95,6.55,6.7,3900,250400
NIFTY,28OCT21,17350,PE,2021-10-22,12:24:59,6.85,7.0,6.7,6.8,3300,252950
NIFTY,28OCT21,17350,PE,2021-10-22,12:25:59,6.85,6.9,6.75,6.75,2000,252950
NIFTY,28OCT21,17350,PE,2021-10-22,12:26:59,6.7,7.0,6.65,7.0,3550,252950
NIFTY,28OCT21,17350,PE,2021-10-22,12:27:59,6.8,6.9,6.7,6.75,2250,252650
NIFTY,28OCT21,17350,PE,2021-10-22,12:28:59,6.9,7.05,6.8,6.9,3250,252650
NIFTY,28OCT21,17350,PE,2021-10-22,12:29:59,6.85,6.9,6.75,6.85,750,252650
NIFTY,28OCT21,17350,PE,2021-10-22,12:30:59,6.85,7.0,6.85,6.9,3600,250750
NIFTY,28OCT21,17350,PE,2021-10-22,12:31:59,6.9,6.9,6.6,6.6,700,250750
NIFTY,28OCT21,17350,PE,2021-10-22,12:32:59,6.75,6.75,6.55,6.6,1700,250750
NIFTY,28OCT21,17350,PE,2021-10-22,12:33:59,6.6,6.65,6.6,6.6,150,248600
NIFTY,28OCT21,17350,PE,2021-10-22,12:34:59,6.55,6.55,6.35,6.45,1450,248600
NIFTY,28OCT21,17350,PE,2021-10-22,12:35:59,6.65,6.65,6.55,6.6,1000,248600
NIFTY,28OCT21,17350,PE,2021-10-22,12:36:59,6.7,6.9,6.65,6.9,950,249850
NIFTY,28OCT21,17350,PE,2021-10-22,12:37:59,6.8,7.0,6.8,6.95,1100,249850
NIFTY,28OCT21,17350,PE,2021-10-22,12:38:59,6.8,6.95,6.7,6.8,1250,249850
NIFTY,28OCT21,17350,PE,2021-10-22,12:39:59,6.85,6.85,6.6,6.6,250,251050
NIFTY,28OCT21,17350,PE,2021-10-22,12:40:59,6.7,6.7,6.55,6.7,750,251050
NIFTY,28OCT21,17350,PE,2021-10-22,12:41:59,6.65,6.85,6.65,6.85,500,251050
NIFTY,28OCT21,17350,PE,2021-10-22,12:42:59,6.75,7.0,6.75,7.0,1150,250600
NIFTY,28OCT21,17350,PE,2021-10-22,12:43:59,7.0,7.0,6.75,6.75,1250,250600
NIFTY,28OCT21,17350,PE,2021-10-22,12:44:59,7.0,7.05,6.85,7.0,2700,250600
NIFTY,28OCT21,17350,PE,2021-10-22,12:45:59,6.85,6.85,6.75,6.85,700,251150
NIFTY,28OCT21,17350,PE,2021-10-22,12:46:59,6.9,7.0,6.75,6.95,1100,251150
NIFTY,28OCT21,17350,PE,2021-10-22,12:47:59,6.8,6.95,6.6,6.95,2400,251150
NIFTY,28OCT21,17350,PE,2021-10-22,12:49:59,6.8,6.85,6.8,6.8,150,251350
NIFTY,28OCT21,17350,PE,2021-10-22,12:50:59,6.8,6.9,6.8,6.9,700,251350
NIFTY,28OCT21,17350,PE,2021-10-22,12:51:59,6.8,6.8,6.7,6.7,550,251650
NIFTY,28OCT21,17350,PE,2021-10-22,12:52:59,6.95,6.95,6.75,6.75,950,251650
NIFTY,28OCT21,17350,PE,2021-10-22,12:53:59,7.0,7.0,6.65,6.65,600,251650
NIFTY,28OCT21,17350,PE,2021-10-22,12:54:59,6.75,6.8,6.65,6.8,850,252400
NIFTY,28OCT21,17350,PE,2021-10-22,12:55:59,6.7,6.95,6.7,6.95,350,252400
NIFTY,28OCT21,17350,PE,2021-10-22,12:56:59,6.9,7.05,6.85,7.0,950,252400
NIFTY,28OCT21,17350,PE,2021-10-22,12:57:59,6.9,7.35,6.9,7.0,3850,252300
NIFTY,28OCT21,17350,PE,2021-10-22,12:58:59,6.85,7.1,6.75,6.85,3050,252300
NIFTY,28OCT21,17350,PE,2021-10-22,12:59:59,7.15,7.25,7.1,7.25,1850,252300
NIFTY,28OCT21,17350,PE,2021-10-22,13:00:59,7.15,7.4,6.9,7.4,4950,254100
NIFTY,28OCT21,17350,PE,2021-10-22,13:01:59,7.5,7.6,7.3,7.3,7250,254100
NIFTY,28OCT21,17350,PE,2021-10-22,13:02:59,7.4,7.6,7.2,7.35,17450,254100
NIFTY,28OCT21,17350,PE,2021-10-22,13:03:59,7.3,7.5,7.15,7.15,17700,269150
NIFTY,28OCT21,17350,PE,2021-10-22,13:04:59,7.25,7.75,7.25,7.45,14050,269150
NIFTY,28OCT21,17350,PE,2021-10-22,13:05:59,7.4,7.6,7.25,7.5,14700,269150
NIFTY,28OCT21,17350,PE,2021-10-22,13:06:59,7.4,7.65,7.3,7.55,3250,284300
NIFTY,28OCT21,17350,PE,2021-10-22,13:07:59,7.55,7.6,7.35,7.6,1650,284300
NIFTY,28OCT21,17350,PE,2021-10-22,13:08:59,7.65,7.8,7.35,7.6,3450,284300
NIFTY,28OCT21,17350,PE,2021-10-22,13:09:59,7.65,7.8,7.5,7.65,2350,276150
NIFTY,28OCT21,17350,PE,2021-10-22,13:10:59,7.65,7.9,7.35,7.55,6950,276150
NIFTY,28OCT21,17350,PE,2021-10-22,13:11:59,7.65,7.65,7.4,7.4,3950,276150
NIFTY,28OCT21,17350,PE,2021-10-22,13:12:59,7.45,7.5,7.25,7.45,2250,277850
NIFTY,28OCT21,17350,PE,2021-10-22,13:13:59,7.45,7.65,7.45,7.65,2300,277850
NIFTY,28OCT21,17350,PE,2021-10-22,13:14:59,7.8,8.4,7.75,8.2,12500,277850
NIFTY,28OCT21,17350,PE,2021-10-22,13:15:59,8.3,8.45,8.1,8.2,13650,292800
NIFTY,28OCT21,17350,PE,2021-10-22,13:16:59,8.3,8.5,8.0,8.3,6400,292800
NIFTY,28OCT21,17350,PE,2021-10-22,13:17:59,8.3,8.45,8.15,8.45,5100,292800
NIFTY,28OCT21,17350,PE,2021-10-22,13:18:59,8.55,8.55,8.1,8.35,12900,298900
NIFTY,28OCT21,17350,PE,2021-10-22,13:19:59,8.5,9.15,8.5,8.8,11850,298900
NIFTY,28OCT21,17350,PE,2021-10-22,13:20:59,8.8,9.1,8.4,9.05,6800,298900
