Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,17350,PE,2021-10-22,13:21:59,9.0,9.0,8.4,8.45,5350,298600
NIFTY,28OCT21,17350,PE,2021-10-22,13:22:59,8.6,8.65,8.1,8.45,6950,298600
NIFTY,28OCT21,17350,PE,2021-10-22,13:23:59,8.45,8.45,7.95,8.3,2700,298600
NIFTY,28OCT21,17350,PE,2021-10-22,13:24:59,8.15,8.25,8.0,8.2,4550,302550
NIFTY,28OCT21,17350,PE,2021-10-22,13:25:59,8.2,8.6,8.2,8.55,3650,302550
NIFTY,28OCT21,17350,PE,2021-10-22,13:26:59,8.65,8.65,8.4,8.4,4600,302550
NIFTY,28OCT21,17350,PE,2021-10-22,13:27:59,8.45,8.6,8.2,8.6,3650,300550
NIFTY,28OCT21,17350,PE,2021-10-22,13:28:59,8.65,8.7,8.45,8.6,1950,300550
NIFTY,28OCT21,17350,PE,2021-10-22,13:29:59,8.65,8.8,8.35,8.45,4450,300550
NIFTY,28OCT21,17350,PE,2021-10-22,13:30:59,8.6,8.8,8.4,8.65,1500,297000
NIFTY,28OCT21,17350,PE,2021-10-22,13:31:59,8.7,9.1,8.7,9.1,2750,297000
NIFTY,28OCT21,17350,PE,2021-10-22,13:32:59,9.1,9.35,8.9,9.1,7550,297000
NIFTY,28OCT21,17350,PE,2021-10-22,13:33:59,9.2,9.5,9.0,9.5,4850,297750
NIFTY,28OCT21,17350,PE,2021-10-22,13:34:59,9.55,9.55,9.0,9.55,7900,297750
NIFTY,28OCT21,17350,PE,2021-10-22,13:35:59,9.5,9.65,9.1,9.25,3500,297750
NIFTY,28OCT21,17350,PE,2021-10-22,13:36:59,9.25,9.25,8.6,8.6,6000,302150
NIFTY,28OCT21,17350,PE,2021-10-22,13:37:59,8.7,8.9,8.55,8.7,2500,302150
NIFTY,28OCT21,17350,PE,2021-10-22,13:38:59,8.65,8.9,8.6,8.9,1550,302150
NIFTY,28OCT21,17350,PE,2021-10-22,13:39:59,8.9,9.1,8.9,9.1,1700,304000
NIFTY,28OCT21,17350,PE,2021-10-22,13:40:59,9.0,9.4,8.85,8.9,4700,304000
NIFTY,28OCT21,17350,PE,2021-10-22,13:41:59,8.95,9.0,8.7,8.95,1950,304000
NIFTY,28OCT21,17350,PE,2021-10-22,13:42:59,8.9,8.9,8.5,8.8,3650,305800
NIFTY,28OCT21,17350,PE,2021-10-22,13:43:59,8.85,8.85,8.5,8.5,2150,305800
NIFTY,28OCT21,17350,PE,2021-10-22,13:44:59,8.45,8.45,7.95,8.2,6850,305800
NIFTY,28OCT21,17350,PE,2021-10-22,13:45:59,8.15,8.15,7.45,7.55,6200,307350
NIFTY,28OCT21,17350,PE,2021-10-22,13:46:59,7.3,7.85,7.3,7.65,12150,307350
NIFTY,28OCT21,17350,PE,2021-10-22,13:47:59,7.4,7.55,7.3,7.55,3350,307350
NIFTY,28OCT21,17350,PE,2021-10-22,13:48:59,7.75,7.85,7.55,7.75,1600,303700
NIFTY,28OCT21,17350,PE,2021-10-22,13:49:59,7.85,8.05,7.85,7.95,2700,303700
NIFTY,28OCT21,17350,PE,2021-10-22,13:50:59,7.8,8.2,7.8,8.2,1500,303700
NIFTY,28OCT21,17350,PE,2021-10-22,13:51:59,8.1,8.35,8.1,8.3,1600,306000
NIFTY,28OCT21,17350,PE,2021-10-22,13:52:59,8.15,8.45,8.1,8.45,5200,306000
NIFTY,28OCT21,17350,PE,2021-10-22,13:53:59,8.4,8.5,8.25,8.35,3850,306000
NIFTY,28OCT21,17350,PE,2021-10-22,13:54:59,8.35,8.45,8.15,8.15,3500,304100
NIFTY,28OCT21,17350,PE,2021-10-22,13:55:59,8.2,8.55,8.2,8.5,4850,304100
NIFTY,28OCT21,17350,PE,2021-10-22,13:56:59,8.45,8.85,8.4,8.85,4450,304100
NIFTY,28OCT21,17350,PE,2021-10-22,13:57:59,8.9,8.95,8.65,8.85,7200,304400
NIFTY,28OCT21,17350,PE,2021-10-22,13:58:59,8.8,8.9,8.3,8.6,9700,304400
NIFTY,28OCT21,17350,PE,2021-10-22,13:59:59,8.6,8.6,8.45,8.5,4600,304400
NIFTY,28OCT21,17350,PE,2021-10-22,14:00:59,8.5,8.7,8.2,8.35,3250,304400
NIFTY,28OCT21,17350,PE,2021-10-22,14:01:59,8.25,8.5,7.85,7.9,6900,304400
NIFTY,28OCT21,17350,PE,2021-10-22,14:02:59,7.9,7.95,7.65,7.95,4600,304400
NIFTY,28OCT21,17350,PE,2021-10-22,14:03:59,8.0,8.15,7.95,8.0,4900,296150
NIFTY,28OCT21,17350,PE,2021-10-22,14:04:59,7.95,8.05,7.9,7.95,950,296150
NIFTY,28OCT21,17350,PE,2021-10-22,14:05:59,8.1,8.2,7.95,7.95,7100,296150
NIFTY,28OCT21,17350,PE,2021-10-22,14:06:59,7.95,8.3,7.95,8.15,1950,295550
NIFTY,28OCT21,17350,PE,2021-10-22,14:07:59,8.2,8.3,8.15,8.15,1900,295550
NIFTY,28OCT21,17350,PE,2021-10-22,14:08:59,8.05,8.05,7.6,7.7,6650,295550
NIFTY,28OCT21,17350,PE,2021-10-22,14:09:59,7.85,7.9,7.5,7.5,3300,302200
NIFTY,28OCT21,17350,PE,2021-10-22,14:10:59,7.35,7.35,6.45,6.6,27250,302200
NIFTY,28OCT21,17350,PE,2021-10-22,14:11:59,6.55,6.8,6.45,6.45,8200,302200
NIFTY,28OCT21,17350,PE,2021-10-22,14:12:59,6.45,6.45,6.25,6.4,5100,304550
NIFTY,28OCT21,17350,PE,2021-10-22,14:13:59,6.25,6.3,6.0,6.2,3850,304550
NIFTY,28OCT21,17350,PE,2021-10-22,14:14:59,6.2,6.6,6.2,6.55,2700,304550
NIFTY,28OCT21,17350,PE,2021-10-22,14:15:59,6.5,6.75,6.35,6.7,3350,303750
NIFTY,28OCT21,17350,PE,2021-10-22,14:16:59,6.6,6.9,6.6,6.9,3200,303750
NIFTY,28OCT21,17350,PE,2021-10-22,14:17:59,6.9,7.05,6.55,6.75,3650,303750
NIFTY,28OCT21,17350,PE,2021-10-22,14:18:59,6.8,6.8,6.6,6.65,2600,303450
NIFTY,28OCT21,17350,PE,2021-10-22,14:19:59,6.75,6.75,6.55,6.65,800,303450
NIFTY,28OCT21,17350,PE,2021-10-22,14:20:59,6.6,6.95,6.55,6.95,4200,303450
NIFTY,28OCT21,17350,PE,2021-10-22,14:21:59,6.9,7.2,6.85,7.2,6050,305600
NIFTY,28OCT21,17350,PE,2021-10-22,14:22:59,7.35,7.6,7.35,7.6,3100,305600
NIFTY,28OCT21,17350,PE,2021-10-22,14:23:59,7.45,7.95,7.45,7.85,5000,305600
NIFTY,28OCT21,17350,PE,2021-10-22,14:24:59,7.9,8.3,7.9,8.2,7450,303200
NIFTY,28OCT21,17350,PE,2021-10-22,14:25:59,8.2,10.45,8.05,10.45,23300,303200
NIFTY,28OCT21,17350,PE,2021-10-22,14:26:59,10.25,11.0,9.7,10.75,25150,303200
NIFTY,28OCT21,17350,PE,2021-10-22,14:27:59,10.85,11.0,9.95,10.05,40200,331900
NIFTY,28OCT21,17350,PE,2021-10-22,14:28:59,10.1,10.25,9.6,9.9,14800,331900
NIFTY,28OCT21,17350,PE,2021-10-22,14:29:59,9.85,9.85,8.7,8.95,15350,331900
NIFTY,28OCT21,17350,PE,2021-10-22,14:30:59,8.75,9.15,8.15,9.15,29800,351550
NIFTY,28OCT21,17350,PE,2021-10-22,14:31:59,9.05,9.05,8.05,8.05,24800,351550
NIFTY,28OCT21,17350,PE,2021-10-22,14:32:59,8.0,8.2,7.85,8.0,12100,351550
NIFTY,28OCT21,17350,PE,2021-10-22,14:33:59,8.05,8.15,7.85,7.85,8250,364700
NIFTY,28OCT21,17350,PE,2021-10-22,14:34:59,7.9,7.9,7.25,7.55,22450,364700
NIFTY,28OCT21,17350,PE,2021-10-22,14:35:59,7.4,7.75,7.3,7.5,18050,364700
NIFTY,28OCT21,17350,PE,2021-10-22,14:36:59,7.5,8.15,7.4,8.0,7950,363700
NIFTY,28OCT21,17350,PE,2021-10-22,14:37:59,7.95,8.55,7.95,8.55,9100,363700
NIFTY,28OCT21,17350,PE,2021-10-22,14:38:59,8.55,8.7,8.25,8.5,8600,363700
NIFTY,28OCT21,17350,PE,2021-10-22,14:39:59,8.4,8.5,7.95,8.1,4950,358650
NIFTY,28OCT21,17350,PE,2021-10-22,14:40:59,8.25,8.45,7.75,7.75,6900,358650
NIFTY,28OCT21,17350,PE,2021-10-22,14:41:59,7.55,8.05,7.55,7.8,10850,358650
NIFTY,28OCT21,17350,PE,2021-10-22,14:42:59,7.8,7.9,7.4,7.4,6150,362100
NIFTY,28OCT21,17350,PE,2021-10-22,14:43:59,7.45,7.45,6.55,7.3,12150,362100
NIFTY,28OCT21,17350,PE,2021-10-22,14:44:59,7.35,7.75,7.35,7.65,13350,362100
NIFTY,28OCT21,17350,PE,2021-10-22,14:45:59,7.45,7.45,6.95,7.05,14250,354300
NIFTY,28OCT21,17350,PE,2021-10-22,14:46:59,7.3,7.5,7.05,7.45,9750,354300
NIFTY,28OCT21,17350,PE,2021-10-22,14:47:59,7.4,7.55,7.2,7.3,3500,354300
NIFTY,28OCT21,17350,PE,2021-10-22,14:48:59,7.3,7.35,7.25,7.3,1500,355550
NIFTY,28OCT21,17350,PE,2021-10-22,14:49:59,7.35,7.35,6.6,6.75,2400,355550
NIFTY,28OCT21,17350,PE,2021-10-22,14:50:59,6.75,7.15,6.55,7.15,1550,355550
NIFTY,28OCT21,17350,PE,2021-10-22,14:51:59,7.1,7.15,6.85,6.9,400,356200
NIFTY,28OCT21,17350,PE,2021-10-22,14:52:59,6.75,6.75,6.0,6.0,8150,356200
NIFTY,28OCT21,17350,PE,2021-10-22,14:53:59,6.0,6.35,5.95,6.35,3500,356200
NIFTY,28OCT21,17350,PE,2021-10-22,14:54:59,6.3,6.45,6.2,6.35,5000,353450
NIFTY,28OCT21,17350,PE,2021-10-22,14:55:59,6.25,6.6,6.0,6.6,6250,353450
NIFTY,28OCT21,17350,PE,2021-10-22,14:56:59,6.75,7.25,6.75,7.25,5150,353450
NIFTY,28OCT21,17350,PE,2021-10-22,14:57:59,7.2,7.25,7.0,7.15,2250,352950
NIFTY,28OCT21,17350,PE,2021-10-22,14:58:59,7.1,7.3,7.1,7.1,1750,352950
NIFTY,28OCT21,17350,PE,2021-10-22,14:59:59,7.0,7.0,6.7,6.85,3250,352950
NIFTY,28OCT21,17350,PE,2021-10-22,15:00:59,7.0,7.35,6.95,6.95,2350,351950
NIFTY,28OCT21,17350,PE,2021-10-22,15:01:59,7.15,7.3,6.95,7.0,3500,351950
NIFTY,28OCT21,17350,PE,2021-10-22,15:02:59,6.9,7.1,5.8,5.95,12300,351950
NIFTY,28OCT21,17350,PE,2021-10-22,15:03:59,5.85,5.95,5.2,5.8,17050,351950
NIFTY,28OCT21,17350,PE,2021-10-22,15:04:59,5.8,6.25,5.8,5.95,7650,351950
NIFTY,28OCT21,17350,PE,2021-10-22,15:05:59,5.9,6.3,5.85,6.3,4750,351950
NIFTY,28OCT21,17350,PE,2021-10-22,15:06:59,6.25,6.3,6.15,6.25,1400,348650
NIFTY,28OCT21,17350,PE,2021-10-22,15:07:59,6.3,6.3,6.15,6.2,2050,348650
NIFTY,28OCT21,17350,PE,2021-10-22,15:08:59,6.1,6.15,6.0,6.15,3550,348650
NIFTY,28OCT21,17350,PE,2021-10-22,15:09:59,6.1,6.15,5.95,6.05,2250,349650
NIFTY,28OCT21,17350,PE,2021-10-22,15:10:59,6.0,6.0,5.7,5.8,2900,349650
NIFTY,28OCT21,17350,PE,2021-10-22,15:11:59,5.75,6.0,5.7,6.0,1650,349650
NIFTY,28OCT21,17350,PE,2021-10-22,15:12:59,5.9,5.95,5.8,5.8,3350,348500
NIFTY,28OCT21,17350,PE,2021-10-22,15:13:59,5.9,5.9,5.65,5.75,4250,348500
NIFTY,28OCT21,17350,PE,2021-10-22,15:14:59,5.65,5.75,5.4,5.45,5300,348500
NIFTY,28OCT21,17350,PE,2021-10-22,15:15:59,5.5,5.55,5.35,5.55,5050,343450
NIFTY,28OCT21,17350,PE,2021-10-22,15:16:59,5.4,5.5,5.4,5.5,8050,343450
NIFTY,28OCT21,17350,PE,2021-10-22,15:17:59,5.55,5.55,5.4,5.45,3200,343450
NIFTY,28OCT21,17350,PE,2021-10-22,15:18:59,5.5,5.65,5.4,5.55,8400,340450
NIFTY,28OCT21,17350,PE,2021-10-22,15:19:59,5.55,5.6,5.4,5.5,8050,340450
NIFTY,28OCT21,17350,PE,2021-10-22,15:20:59,5.65,5.8,5.55,5.8,7100,340450
NIFTY,28OCT21,17350,PE,2021-10-22,15:21:59,5.8,5.85,5.7,5.85,5000,336800
NIFTY,28OCT21,17350,PE,2021-10-22,15:22:59,5.75,5.9,5.75,5.8,5450,336800
NIFTY,28OCT21,17350,PE,2021-10-22,15:23:59,5.85,5.9,5.8,5.85,5250,336800
NIFTY,28OCT21,17350,PE,2021-10-22,15:24:59,5.9,6.0,5.85,6.0,10350,325550
NIFTY,28OCT21,17350,PE,2021-10-22,15:25:59,5.9,6.15,5.85,6.0,6550,325550
NIFTY,28OCT21,17350,PE,2021-10-22,15:26:59,6.1,6.2,6.1,6.2,6200,325550
NIFTY,28OCT21,17350,PE,2021-10-22,15:27:59,6.2,6.55,6.15,6.5,11300,320650
NIFTY,28OCT21,17350,PE,2021-10-22,15:28:59,6.6,7.3,6.6,7.3,16700,320650
NIFTY,28OCT21,17350,PE,2021-10-22,15:30:00,7.3,7.75,7.3,7.75,6200,320650
NIFTY,28OCT21,17350,PE,2021-10-25,09:15:59,7.05,7.05,3.5,4.8,4000,311550
NIFTY,28OCT21,17350,PE,2021-10-25,09:16:59,4.95,5.8,4.9,5.2,7100,311550
NIFTY,28OCT21,17350,PE,2021-10-25,09:17:59,5.35,6.1,5.3,6.05,11450,317050
NIFTY,28OCT21,17350,PE,2021-10-25,09:18:59,6.05,6.7,5.45,5.45,25200,317050
NIFTY,28OCT21,17350,PE,2021-10-25,09:19:59,5.55,5.75,5.25,5.3,36100,317050
NIFTY,28OCT21,17350,PE,2021-10-25,09:20:59,5.05,6.35,4.85,5.9,25500,341700
NIFTY,28OCT21,17350,PE,2021-10-25,09:21:59,5.85,6.0,5.5,6.0,8800,341700
NIFTY,28OCT21,17350,PE,2021-10-25,09:22:59,6.1,6.55,6.1,6.55,9300,341700
NIFTY,28OCT21,17350,PE,2021-10-25,09:23:59,6.45,7.15,6.35,7.0,19600,347350
NIFTY,28OCT21,17350,PE,2021-10-25,09:24:59,7.1,7.5,6.9,7.5,10750,347350
NIFTY,28OCT21,17350,PE,2021-10-25,09:25:59,7.6,7.75,7.0,7.15,23700,347350
NIFTY,28OCT21,17350,PE,2021-10-25,09:26:59,7.3,8.1,7.25,7.65,23250,364400
NIFTY,28OCT21,17350,PE,2021-10-25,09:27:59,7.85,8.35,7.7,8.2,21200,364400
NIFTY,28OCT21,17350,PE,2021-10-25,09:28:59,8.1,8.35,7.8,8.25,18000,364400
NIFTY,28OCT21,17350,PE,2021-10-25,09:29:59,8.05,8.25,7.65,7.85,15300,386800
NIFTY,28OCT21,17350,PE,2021-10-25,09:30:59,8.0,8.3,7.75,8.0,17000,386800
NIFTY,28OCT21,17350,PE,2021-10-25,09:31:59,8.15,8.85,8.1,8.45,13550,386800
NIFTY,28OCT21,17350,PE,2021-10-25,09:32:59,8.5,8.9,8.25,8.65,18050,402700
NIFTY,28OCT21,17350,PE,2021-10-25,09:33:59,8.65,8.75,8.4,8.4,11000,402700
NIFTY,28OCT21,17350,PE,2021-10-25,09:34:59,8.5,8.5,8.1,8.5,7500,402700
NIFTY,28OCT21,17350,PE,2021-10-25,09:35:59,8.45,8.55,8.15,8.45,8800,404700
NIFTY,28OCT21,17350,PE,2021-10-25,09:36:59,8.35,8.6,8.1,8.25,6800,404700
NIFTY,28OCT21,17350,PE,2021-10-25,09:37:59,8.15,8.35,7.45,7.5,11700,404700
NIFTY,28OCT21,17350,PE,2021-10-25,09:38:59,7.5,7.7,7.0,7.5,15500,409500
NIFTY,28OCT21,17350,PE,2021-10-25,09:39:59,7.55,7.9,7.3,7.85,9650,409500
NIFTY,28OCT21,17350,PE,2021-10-25,09:40:59,7.95,8.0,7.65,7.7,2550,409500
NIFTY,28OCT21,17350,PE,2021-10-25,09:41:59,7.65,8.15,7.65,7.95,5850,422600
NIFTY,28OCT21,17350,PE,2021-10-25,09:42:59,8.0,8.4,7.85,8.4,4050,422600
NIFTY,28OCT21,17350,PE,2021-10-25,09:43:59,8.35,8.65,8.3,8.6,5600,422600
NIFTY,28OCT21,17350,PE,2021-10-25,09:44:59,8.4,8.5,8.35,8.45,6950,381350
NIFTY,28OCT21,17350,PE,2021-10-25,09:45:59,8.45,9.05,8.35,8.9,8200,381350
NIFTY,28OCT21,17350,PE,2021-10-25,09:46:59,8.75,10.9,8.75,9.55,12650,381350
NIFTY,28OCT21,17350,PE,2021-10-25,09:47:59,9.55,11.05,9.5,9.8,44900,384550
NIFTY,28OCT21,17350,PE,2021-10-25,09:48:59,9.8,11.05,9.8,11.05,27600,384550
NIFTY,28OCT21,17350,PE,2021-10-25,09:49:59,11.0,11.2,9.9,10.6,45400,384550
NIFTY,28OCT21,17350,PE,2021-10-25,09:50:59,10.7,11.9,10.7,11.65,30650,396950
NIFTY,28OCT21,17350,PE,2021-10-25,09:51:59,11.75,12.4,10.5,10.5,27750,396950
NIFTY,28OCT21,17350,PE,2021-10-25,09:52:59,10.5,11.3,9.55,11.1,17700,396950
NIFTY,28OCT21,17350,PE,2021-10-25,09:53:59,11.35,12.3,11.25,11.45,27450,405900
NIFTY,28OCT21,17350,PE,2021-10-25,09:54:59,11.65,11.85,10.7,11.45,21650,405900
NIFTY,28OCT21,17350,PE,2021-10-25,09:55:59,11.35,11.65,10.1,10.15,17550,405900
NIFTY,28OCT21,17350,PE,2021-10-25,09:56:59,10.05,11.15,10.05,10.8,11900,412500
NIFTY,28OCT21,17350,PE,2021-10-25,09:57:59,10.9,11.15,10.5,11.05,8450,412500
NIFTY,28OCT21,17350,PE,2021-10-25,09:58:59,11.25,12.3,11.1,12.25,20350,412500
NIFTY,28OCT21,17350,PE,2021-10-25,09:59:59,12.5,12.85,11.6,12.35,17250,410150
NIFTY,28OCT21,17350,PE,2021-10-25,10:00:59,12.2,12.55,11.85,12.5,20400,410150
NIFTY,28OCT21,17350,PE,2021-10-25,10:01:59,12.55,12.55,11.5,11.5,11600,410150
NIFTY,28OCT21,17350,PE,2021-10-25,10:02:59,11.2,12.15,10.85,11.7,17450,412800
NIFTY,28OCT21,17350,PE,2021-10-25,10:03:59,11.8,12.1,11.6,11.75,8750,412800
NIFTY,28OCT21,17350,PE,2021-10-25,10:04:59,11.4,12.1,11.2,11.45,8250,412800
NIFTY,28OCT21,17350,PE,2021-10-25,10:05:59,11.45,11.7,10.85,11.35,14100,408550
NIFTY,28OCT21,17350,PE,2021-10-25,10:06:59,11.4,11.4,10.55,11.0,6200,408550
NIFTY,28OCT21,17350,PE,2021-10-25,10:07:59,10.9,10.9,10.3,10.5,7050,408550
NIFTY,28OCT21,17350,PE,2021-10-25,10:08:59,10.9,11.35,10.65,11.35,3300,406200
NIFTY,28OCT21,17350,PE,2021-10-25,10:09:59,11.35,11.7,11.3,11.35,4150,406200
NIFTY,28OCT21,17350,PE,2021-10-25,10:10:59,11.3,11.5,10.85,11.1,4800,406200
NIFTY,28OCT21,17350,PE,2021-10-25,10:11:59,11.15,11.4,10.9,11.4,5000,406300
NIFTY,28OCT21,17350,PE,2021-10-25,10:12:59,11.3,11.3,10.5,10.7,7150,406300
NIFTY,28OCT21,17350,PE,2021-10-25,10:13:59,10.7,11.25,10.5,10.65,11700,406300
NIFTY,28OCT21,17350,PE,2021-10-25,10:14:59,10.8,11.05,10.4,10.55,5350,406100
NIFTY,28OCT21,17350,PE,2021-10-25,10:15:59,10.55,10.95,10.3,10.4,8850,406100
NIFTY,28OCT21,17350,PE,2021-10-25,10:16:59,10.35,10.8,10.35,10.7,3300,406100
NIFTY,28OCT21,17350,PE,2021-10-25,10:17:59,10.6,10.75,10.35,10.5,3150,407600
NIFTY,28OCT21,17350,PE,2021-10-25,10:18:59,10.45,10.75,10.4,10.7,5400,407600
NIFTY,28OCT21,17350,PE,2021-10-25,10:19:59,10.65,10.75,10.1,10.15,6850,407600
NIFTY,28OCT21,17350,PE,2021-10-25,10:20:59,10.15,10.2,9.05,9.1,10650,406300
NIFTY,28OCT21,17350,PE,2021-10-25,10:21:59,9.15,9.15,8.3,8.6,20350,406300
NIFTY,28OCT21,17350,PE,2021-10-25,10:22:59,8.7,9.3,8.7,9.0,4850,406300
NIFTY,28OCT21,17350,PE,2021-10-25,10:23:59,9.1,9.2,8.8,9.2,4200,403700
NIFTY,28OCT21,17350,PE,2021-10-25,10:24:59,9.2,9.55,9.15,9.15,4000,403700
NIFTY,28OCT21,17350,PE,2021-10-25,10:25:59,9.3,9.85,9.25,9.85,2500,403700
NIFTY,28OCT21,17350,PE,2021-10-25,10:26:59,9.9,10.05,9.65,9.95,2250,407250
NIFTY,28OCT21,17350,PE,2021-10-25,10:27:59,9.8,10.0,9.45,9.9,3700,407250
NIFTY,28OCT21,17350,PE,2021-10-25,10:28:59,9.8,9.95,9.1,9.15,4650,407250
NIFTY,28OCT21,17350,PE,2021-10-25,10:29:59,9.0,9.8,8.95,9.8,9650,410200
NIFTY,28OCT21,17350,PE,2021-10-25,10:30:59,9.7,10.05,9.7,9.85,7650,410200
NIFTY,28OCT21,17350,PE,2021-10-25,10:31:59,9.8,9.95,9.8,9.85,3300,410200
NIFTY,28OCT21,17350,PE,2021-10-25,10:32:59,9.6,9.6,8.85,9.05,9900,411950
NIFTY,28OCT21,17350,PE,2021-10-25,10:33:59,9.2,9.4,8.65,8.75,9550,411950
NIFTY,28OCT21,17350,PE,2021-10-25,10:34:59,8.75,8.8,8.4,8.55,9500,411950
NIFTY,28OCT21,17350,PE,2021-10-25,10:35:59,8.45,9.0,8.25,8.75,7400,413900
NIFTY,28OCT21,17350,PE,2021-10-25,10:36:59,8.75,9.05,8.5,8.5,5200,413900
NIFTY,28OCT21,17350,PE,2021-10-25,10:37:59,8.5,8.6,8.3,8.35,15750,413900
NIFTY,28OCT21,17350,PE,2021-10-25,10:38:59,8.5,8.55,8.05,8.1,8550,418850
NIFTY,28OCT21,17350,PE,2021-10-25,10:39:59,8.0,8.05,7.65,7.9,16200,418850
NIFTY,28OCT21,17350,PE,2021-10-25,10:40:59,7.8,8.0,7.55,8.0,11100,418850
NIFTY,28OCT21,17350,PE,2021-10-25,10:41:59,8.05,8.3,7.85,8.15,5700,419750
NIFTY,28OCT21,17350,PE,2021-10-25,10:42:59,8.2,8.35,7.8,7.8,4900,419750
NIFTY,28OCT21,17350,PE,2021-10-25,10:43:59,7.75,7.75,7.45,7.55,4250,419750
NIFTY,28OCT21,17350,PE,2021-10-25,10:44:59,7.65,7.65,7.15,7.3,15700,418850
NIFTY,28OCT21,17350,PE,2021-10-25,10:45:59,7.2,7.4,7.1,7.4,3700,418850
NIFTY,28OCT21,17350,PE,2021-10-25,10:46:59,7.3,7.4,7.2,7.35,6750,418850
NIFTY,28OCT21,17350,PE,2021-10-25,10:47:59,7.2,7.25,7.0,7.15,15400,413700
NIFTY,28OCT21,17350,PE,2021-10-25,10:48:59,7.15,7.3,7.0,7.15,12000,413700
NIFTY,28OCT21,17350,PE,2021-10-25,10:49:59,7.15,7.25,7.0,7.25,2850,413700
NIFTY,28OCT21,17350,PE,2021-10-25,10:50:59,7.2,7.9,7.15,7.9,10000,412600
NIFTY,28OCT21,17350,PE,2021-10-25,10:51:59,8.0,8.25,7.9,8.25,5250,412600
NIFTY,28OCT21,17350,PE,2021-10-25,10:52:59,8.25,8.25,7.45,7.45,16550,412600
NIFTY,28OCT21,17350,PE,2021-10-25,10:53:59,7.35,7.35,7.1,7.3,2150,413550
NIFTY,28OCT21,17350,PE,2021-10-25,10:54:59,7.3,7.65,7.15,7.4,4000,413550
NIFTY,28OCT21,17350,PE,2021-10-25,10:55:59,7.45,7.7,7.25,7.35,8450,413550
NIFTY,28OCT21,17350,PE,2021-10-25,10:56:59,7.35,7.7,7.25,7.55,7950,413600
NIFTY,28OCT21,17350,PE,2021-10-25,10:57:59,7.7,7.7,7.4,7.45,2850,413600
NIFTY,28OCT21,17350,PE,2021-10-25,10:58:59,7.45,7.5,7.25,7.25,7100,413600
NIFTY,28OCT21,17350,PE,2021-10-25,10:59:59,7.25,7.45,7.15,7.25,9300,413100
NIFTY,28OCT21,17350,PE,2021-10-25,11:00:59,7.25,7.75,7.25,7.6,23300,413100
NIFTY,28OCT21,17350,PE,2021-10-25,11:01:59,7.65,7.95,7.65,7.8,8250,413100
NIFTY,28OCT21,17350,PE,2021-10-25,11:02:59,7.65,7.8,7.55,7.6,2800,421550
NIFTY,28OCT21,17350,PE,2021-10-25,11:03:59,7.5,7.6,7.25,7.25,5100,421550
NIFTY,28OCT21,17350,PE,2021-10-25,11:04:59,7.4,7.55,7.25,7.3,3500,421550
