Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,17350,PE,2021-10-25,11:05:59,7.25,7.7,7.2,7.45,9650,432550
NIFTY,28OCT21,17350,PE,2021-10-25,11:06:59,7.5,7.6,7.25,7.5,5900,432550
NIFTY,28OCT21,17350,PE,2021-10-25,11:07:59,7.6,7.6,7.45,7.5,2600,432550
NIFTY,28OCT21,17350,PE,2021-10-25,11:08:59,7.5,7.7,7.5,7.55,2100,430950
NIFTY,28OCT21,17350,PE,2021-10-25,11:09:59,7.6,7.6,7.2,7.2,15750,430950
NIFTY,28OCT21,17350,PE,2021-10-25,11:10:59,7.25,7.3,7.0,7.1,5400,430950
NIFTY,28OCT21,17350,PE,2021-10-25,11:11:59,7.15,7.35,7.15,7.15,3450,430950
NIFTY,28OCT21,17350,PE,2021-10-25,11:12:59,7.1,7.4,6.95,7.4,1750,426600
NIFTY,28OCT21,17350,PE,2021-10-25,11:13:59,7.25,7.25,6.6,6.85,6250,426600
NIFTY,28OCT21,17350,PE,2021-10-25,11:14:59,6.75,7.15,6.7,7.15,10900,426600
NIFTY,28OCT21,17350,PE,2021-10-25,11:15:59,7.05,7.15,6.9,7.1,5000,422600
NIFTY,28OCT21,17350,PE,2021-10-25,11:16:59,7.05,7.1,6.8,6.95,16450,422600
NIFTY,28OCT21,17350,PE,2021-10-25,11:17:59,6.9,6.95,6.6,6.7,16350,422600
NIFTY,28OCT21,17350,PE,2021-10-25,11:18:59,6.65,6.7,6.2,6.5,17300,427100
NIFTY,28OCT21,17350,PE,2021-10-25,11:19:59,6.5,6.65,6.25,6.4,8450,427100
NIFTY,28OCT21,17350,PE,2021-10-25,11:20:59,6.4,6.5,6.2,6.25,15350,427100
NIFTY,28OCT21,17350,PE,2021-10-25,11:21:59,6.25,6.3,5.95,6.0,21300,442850
NIFTY,28OCT21,17350,PE,2021-10-25,11:22:59,6.0,6.2,5.95,6.05,20050,442850
NIFTY,28OCT21,17350,PE,2021-10-25,11:23:59,6.05,6.4,5.9,6.4,6250,448000
NIFTY,28OCT21,17350,PE,2021-10-25,11:24:59,6.4,6.45,5.95,5.95,9500,448000
NIFTY,28OCT21,17350,PE,2021-10-25,11:25:59,6.0,6.7,6.0,6.55,7850,448000
NIFTY,28OCT21,17350,PE,2021-10-25,11:26:59,6.7,7.0,6.6,6.85,1800,448000
NIFTY,28OCT21,17350,PE,2021-10-25,11:27:59,6.95,7.45,6.9,7.45,8100,450200
NIFTY,28OCT21,17350,PE,2021-10-25,11:28:59,7.45,7.5,7.25,7.4,1450,450200
NIFTY,28OCT21,17350,PE,2021-10-25,11:29:59,7.4,7.45,7.2,7.2,1900,450200
NIFTY,28OCT21,17350,PE,2021-10-25,11:30:59,7.3,7.35,7.0,7.1,1800,447700
NIFTY,28OCT21,17350,PE,2021-10-25,11:31:59,7.1,7.25,6.75,7.0,5000,447700
NIFTY,28OCT21,17350,PE,2021-10-25,11:32:59,7.1,7.1,6.85,6.85,1700,447700
NIFTY,28OCT21,17350,PE,2021-10-25,11:33:59,6.8,7.2,6.8,7.0,2200,447500
NIFTY,28OCT21,17350,PE,2021-10-25,11:34:59,7.1,7.2,6.95,6.95,2300,447500
NIFTY,28OCT21,17350,PE,2021-10-25,11:35:59,6.9,7.0,6.8,7.0,2950,447500
NIFTY,28OCT21,17350,PE,2021-10-25,11:36:59,7.1,7.15,6.8,7.1,2500,448050
NIFTY,28OCT21,17350,PE,2021-10-25,11:37:59,7.1,7.2,6.95,7.0,500,448050
NIFTY,28OCT21,17350,PE,2021-10-25,11:38:59,7.1,7.3,7.1,7.3,250,448050
NIFTY,28OCT21,17350,PE,2021-10-25,11:39:59,7.2,7.3,7.15,7.2,1150,447900
NIFTY,28OCT21,17350,PE,2021-10-25,11:40:59,7.05,7.1,7.05,7.1,100,447900
NIFTY,28OCT21,17350,PE,2021-10-25,11:41:59,7.1,7.15,7.0,7.05,2300,447900
NIFTY,28OCT21,17350,PE,2021-10-25,11:42:59,7.1,7.1,6.85,6.85,400,449250
NIFTY,28OCT21,17350,PE,2021-10-25,11:43:59,6.85,6.9,6.8,6.8,800,449250
NIFTY,28OCT21,17350,PE,2021-10-25,11:44:59,6.7,6.85,6.7,6.85,900,449250
NIFTY,28OCT21,17350,PE,2021-10-25,11:45:59,6.9,6.9,6.7,6.7,500,448750
NIFTY,28OCT21,17350,PE,2021-10-25,11:46:59,6.8,6.9,6.8,6.8,1600,448750
NIFTY,28OCT21,17350,PE,2021-10-25,11:47:59,6.65,6.7,6.55,6.7,1200,448750
NIFTY,28OCT21,17350,PE,2021-10-25,11:48:59,6.6,6.75,6.55,6.55,1800,448350
NIFTY,28OCT21,17350,PE,2021-10-25,11:49:59,6.55,6.7,6.55,6.6,4200,448350
NIFTY,28OCT21,17350,PE,2021-10-25,11:50:59,6.6,6.65,6.4,6.45,1650,448350
NIFTY,28OCT21,17350,PE,2021-10-25,11:51:59,6.5,6.55,6.35,6.45,1750,448750
NIFTY,28OCT21,17350,PE,2021-10-25,11:52:59,6.5,6.75,6.4,6.6,3650,448750
NIFTY,28OCT21,17350,PE,2021-10-25,11:53:59,6.65,6.75,6.6,6.65,4100,448750
NIFTY,28OCT21,17350,PE,2021-10-25,11:54:59,6.65,6.8,6.5,6.55,4900,450750
NIFTY,28OCT21,17350,PE,2021-10-25,11:55:59,6.45,6.7,6.45,6.55,4150,450750
NIFTY,28OCT21,17350,PE,2021-10-25,11:56:59,6.6,6.65,6.35,6.45,5000,450750
NIFTY,28OCT21,17350,PE,2021-10-25,11:57:59,6.4,6.5,6.2,6.35,7100,453600
NIFTY,28OCT21,17350,PE,2021-10-25,11:58:59,6.4,6.4,6.2,6.3,2500,453600
NIFTY,28OCT21,17350,PE,2021-10-25,11:59:59,6.35,6.4,6.25,6.25,2450,453600
NIFTY,28OCT21,17350,PE,2021-10-25,12:00:59,6.25,6.45,6.25,6.25,2000,451050
NIFTY,28OCT21,17350,PE,2021-10-25,12:01:59,6.25,6.3,6.0,6.15,8700,451050
NIFTY,28OCT21,17350,PE,2021-10-25,12:02:59,6.05,6.3,6.05,6.15,7550,451050
NIFTY,28OCT21,17350,PE,2021-10-25,12:03:59,6.15,6.25,6.1,6.15,2400,452750
NIFTY,28OCT21,17350,PE,2021-10-25,12:04:59,6.3,6.3,6.1,6.15,5500,452750
NIFTY,28OCT21,17350,PE,2021-10-25,12:05:59,6.1,6.1,5.85,5.9,13850,452750
NIFTY,28OCT21,17350,PE,2021-10-25,12:06:59,5.8,6.0,5.8,5.95,18600,447850
NIFTY,28OCT21,17350,PE,2021-10-25,12:07:59,5.9,6.05,5.85,6.0,6200,447850
NIFTY,28OCT21,17350,PE,2021-10-25,12:08:59,6.05,6.05,5.8,5.8,5700,447850
NIFTY,28OCT21,17350,PE,2021-10-25,12:09:59,5.8,5.9,5.8,5.85,2750,440550
NIFTY,28OCT21,17350,PE,2021-10-25,12:10:59,5.9,6.1,5.9,6.0,2400,440550
NIFTY,28OCT21,17350,PE,2021-10-25,12:11:59,6.0,6.0,5.85,5.85,2150,440550
NIFTY,28OCT21,17350,PE,2021-10-25,12:12:59,5.95,6.1,5.9,6.1,6250,441000
NIFTY,28OCT21,17350,PE,2021-10-25,12:13:59,6.15,6.3,6.1,6.3,5200,441000
NIFTY,28OCT21,17350,PE,2021-10-25,12:14:59,6.25,6.25,6.0,6.2,2350,441000
NIFTY,28OCT21,17350,PE,2021-10-25,12:15:59,6.25,6.55,6.25,6.55,4200,439250
NIFTY,28OCT21,17350,PE,2021-10-25,12:16:59,6.5,6.6,6.25,6.25,3050,439250
NIFTY,28OCT21,17350,PE,2021-10-25,12:17:59,6.1,6.2,5.85,6.1,2600,439250
NIFTY,28OCT21,17350,PE,2021-10-25,12:18:59,6.1,6.1,5.8,5.95,1450,438900
NIFTY,28OCT21,17350,PE,2021-10-25,12:19:59,5.9,5.95,5.85,5.85,4500,438900
NIFTY,28OCT21,17350,PE,2021-10-25,12:20:59,5.9,5.9,5.7,5.85,2200,438900
NIFTY,28OCT21,17350,PE,2021-10-25,12:21:59,5.8,5.85,5.7,5.8,900,432550
NIFTY,28OCT21,17350,PE,2021-10-25,12:22:59,5.85,5.9,5.75,5.9,1250,432550
NIFTY,28OCT21,17350,PE,2021-10-25,12:23:59,5.95,6.5,5.95,6.5,6600,432550
NIFTY,28OCT21,17350,PE,2021-10-25,12:24:59,6.55,6.65,6.1,6.45,4350,434250
NIFTY,28OCT21,17350,PE,2021-10-25,12:25:59,6.45,6.95,6.3,6.8,7500,434250
NIFTY,28OCT21,17350,PE,2021-10-25,12:26:59,6.85,6.9,6.4,6.45,2550,434250
NIFTY,28OCT21,17350,PE,2021-10-25,12:27:59,6.55,6.8,6.3,6.8,4300,432400
NIFTY,28OCT21,17350,PE,2021-10-25,12:28:59,6.75,6.85,6.45,6.85,3000,432400
NIFTY,28OCT21,17350,PE,2021-10-25,12:29:59,6.7,7.1,6.6,6.95,4150,432400
NIFTY,28OCT21,17350,PE,2021-10-25,12:30:59,7.0,7.15,6.85,7.05,3250,431150
NIFTY,28OCT21,17350,PE,2021-10-25,12:31:59,6.95,6.95,6.45,6.45,5750,431150
NIFTY,28OCT21,17350,PE,2021-10-25,12:32:59,6.5,6.55,6.3,6.4,3850,431150
NIFTY,28OCT21,17350,PE,2021-10-25,12:33:59,6.35,6.4,6.25,6.3,1800,430700
NIFTY,28OCT21,17350,PE,2021-10-25,12:34:59,6.15,6.3,6.05,6.25,2900,430700
NIFTY,28OCT21,17350,PE,2021-10-25,12:35:59,6.15,6.4,6.15,6.3,1150,430700
NIFTY,28OCT21,17350,PE,2021-10-25,12:36:59,6.45,6.45,6.1,6.3,950,431400
NIFTY,28OCT21,17350,PE,2021-10-25,12:37:59,6.35,6.35,6.05,6.05,1400,431400
NIFTY,28OCT21,17350,PE,2021-10-25,12:38:59,6.05,6.3,6.05,6.25,500,431400
NIFTY,28OCT21,17350,PE,2021-10-25,12:39:59,6.25,6.45,6.1,6.45,1500,432600
NIFTY,28OCT21,17350,PE,2021-10-25,12:40:59,6.4,6.45,6.35,6.35,1000,432600
NIFTY,28OCT21,17350,PE,2021-10-25,12:41:59,6.25,6.5,6.25,6.5,2450,432600
NIFTY,28OCT21,17350,PE,2021-10-25,12:42:59,6.4,6.4,6.25,6.35,400,434600
NIFTY,28OCT21,17350,PE,2021-10-25,12:43:59,6.35,6.5,6.3,6.5,650,434600
NIFTY,28OCT21,17350,PE,2021-10-25,12:44:59,6.45,6.75,6.45,6.65,6600,434600
NIFTY,28OCT21,17350,PE,2021-10-25,12:45:59,6.6,6.8,6.45,6.45,3800,429950
NIFTY,28OCT21,17350,PE,2021-10-25,12:46:59,6.65,6.75,6.55,6.6,2300,429950
NIFTY,28OCT21,17350,PE,2021-10-25,12:47:59,6.7,6.7,6.5,6.5,800,429950
NIFTY,28OCT21,17350,PE,2021-10-25,12:48:59,6.5,6.5,6.35,6.45,2400,431400
NIFTY,28OCT21,17350,PE,2021-10-25,12:49:59,6.4,6.55,6.35,6.5,950,431400
NIFTY,28OCT21,17350,PE,2021-10-25,12:50:59,6.5,6.5,6.45,6.5,750,431400
NIFTY,28OCT21,17350,PE,2021-10-25,12:51:59,6.5,6.5,6.0,6.0,2350,431100
NIFTY,28OCT21,17350,PE,2021-10-25,12:52:59,6.1,6.25,5.85,6.25,3850,431100
NIFTY,28OCT21,17350,PE,2021-10-25,12:53:59,6.25,6.25,6.15,6.15,700,431100
NIFTY,28OCT21,17350,PE,2021-10-25,12:54:59,6.25,6.25,6.1,6.1,1150,426150
NIFTY,28OCT21,17350,PE,2021-10-25,12:55:59,6.1,6.1,6.0,6.1,3600,426150
NIFTY,28OCT21,17350,PE,2021-10-25,12:56:59,6.05,6.05,6.0,6.0,450,426150
NIFTY,28OCT21,17350,PE,2021-10-25,12:57:59,5.95,6.05,5.95,6.0,450,425350
NIFTY,28OCT21,17350,PE,2021-10-25,12:58:59,6.05,6.1,6.0,6.05,750,425350
NIFTY,28OCT21,17350,PE,2021-10-25,12:59:59,6.15,6.2,6.15,6.15,1250,425350
NIFTY,28OCT21,17350,PE,2021-10-25,13:00:59,6.25,6.25,6.05,6.05,2600,425650
NIFTY,28OCT21,17350,PE,2021-10-25,13:01:59,6.15,6.4,6.15,6.25,2750,425650
NIFTY,28OCT21,17350,PE,2021-10-25,13:02:59,6.35,6.45,6.3,6.3,1650,425650
NIFTY,28OCT21,17350,PE,2021-10-25,13:03:59,6.1,6.1,6.05,6.05,450,425400
NIFTY,28OCT21,17350,PE,2021-10-25,13:04:59,6.05,6.1,5.95,6.0,2450,425400
NIFTY,28OCT21,17350,PE,2021-10-25,13:05:59,5.9,6.05,5.8,5.9,3900,425400
NIFTY,28OCT21,17350,PE,2021-10-25,13:06:59,5.9,6.0,5.8,5.9,5050,430600
NIFTY,28OCT21,17350,PE,2021-10-25,13:07:59,5.85,5.9,5.8,5.8,2400,430600
NIFTY,28OCT21,17350,PE,2021-10-25,13:08:59,5.9,6.0,5.9,5.95,950,430600
NIFTY,28OCT21,17350,PE,2021-10-25,13:09:59,5.9,5.95,5.8,5.95,1900,430900
NIFTY,28OCT21,17350,PE,2021-10-25,13:10:59,5.95,5.95,5.85,5.85,300,430900
NIFTY,28OCT21,17350,PE,2021-10-25,13:11:59,6.0,6.0,5.85,5.95,3450,430900
NIFTY,28OCT21,17350,PE,2021-10-25,13:12:59,5.95,5.95,5.8,5.9,3900,434300
NIFTY,28OCT21,17350,PE,2021-10-25,13:13:59,5.95,5.95,5.85,5.85,1250,434300
NIFTY,28OCT21,17350,PE,2021-10-25,13:14:59,5.85,6.0,5.8,5.85,15650,434300
NIFTY,28OCT21,17350,PE,2021-10-25,13:15:59,5.8,5.85,5.75,5.75,4800,435050
NIFTY,28OCT21,17350,PE,2021-10-25,13:16:59,5.8,5.8,5.65,5.8,2950,435050
NIFTY,28OCT21,17350,PE,2021-10-25,13:17:59,5.75,5.8,5.7,5.8,350,435050
NIFTY,28OCT21,17350,PE,2021-10-25,13:18:59,5.75,5.85,5.75,5.8,2300,437850
NIFTY,28OCT21,17350,PE,2021-10-25,13:19:59,5.75,5.75,5.65,5.65,1050,437850
NIFTY,28OCT21,17350,PE,2021-10-25,13:20:59,5.65,5.75,5.5,5.6,3700,437850
NIFTY,28OCT21,17350,PE,2021-10-25,13:21:59,5.6,5.7,5.6,5.65,2900,440400
NIFTY,28OCT21,17350,PE,2021-10-25,13:22:59,5.65,5.65,5.5,5.5,3200,440400
NIFTY,28OCT21,17350,PE,2021-10-25,13:23:59,5.5,5.6,5.4,5.5,2150,440400
NIFTY,28OCT21,17350,PE,2021-10-25,13:24:59,5.5,5.55,5.4,5.5,1050,444850
NIFTY,28OCT21,17350,PE,2021-10-25,13:25:59,5.45,5.55,5.45,5.55,3150,444850
NIFTY,28OCT21,17350,PE,2021-10-25,13:26:59,5.6,5.65,5.5,5.5,2650,444850
NIFTY,28OCT21,17350,PE,2021-10-25,13:27:59,5.55,5.6,5.45,5.5,800,446650
NIFTY,28OCT21,17350,PE,2021-10-25,13:28:59,5.6,5.6,5.5,5.55,1850,446650
NIFTY,28OCT21,17350,PE,2021-10-25,13:29:59,5.6,5.7,5.6,5.7,1300,446650
NIFTY,28OCT21,17350,PE,2021-10-25,13:30:59,5.8,5.8,5.7,5.75,1100,442900
NIFTY,28OCT21,17350,PE,2021-10-25,13:31:59,5.8,5.8,5.55,5.65,950,442900
NIFTY,28OCT21,17350,PE,2021-10-25,13:32:59,5.65,5.65,5.6,5.65,200,442900
NIFTY,28OCT21,17350,PE,2021-10-25,13:33:59,5.65,6.2,5.65,6.05,7150,443000
NIFTY,28OCT21,17350,PE,2021-10-25,13:34:59,6.2,6.2,5.9,5.95,6300,443000
NIFTY,28OCT21,17350,PE,2021-10-25,13:35:59,6.0,6.1,5.4,5.4,6200,443000
NIFTY,28OCT21,17350,PE,2021-10-25,13:36:59,5.3,5.35,4.9,5.0,12500,441000
NIFTY,28OCT21,17350,PE,2021-10-25,13:37:59,4.95,5.15,4.95,5.05,7750,441000
NIFTY,28OCT21,17350,PE,2021-10-25,13:38:59,5.05,5.2,5.05,5.1,2100,441000
NIFTY,28OCT21,17350,PE,2021-10-25,13:39:59,5.15,5.25,5.05,5.05,1750,438100
NIFTY,28OCT21,17350,PE,2021-10-25,13:40:59,5.15,5.15,5.1,5.15,2300,438100
NIFTY,28OCT21,17350,PE,2021-10-25,13:41:59,5.15,5.15,5.0,5.15,2600,438100
NIFTY,28OCT21,17350,PE,2021-10-25,13:42:59,5.15,5.2,5.15,5.2,2150,437800
NIFTY,28OCT21,17350,PE,2021-10-25,13:43:59,5.25,5.3,5.1,5.3,1900,437800
NIFTY,28OCT21,17350,PE,2021-10-25,13:44:59,5.25,5.35,5.2,5.3,2050,437800
NIFTY,28OCT21,17350,PE,2021-10-25,13:45:59,5.25,5.4,5.25,5.35,3650,437250
NIFTY,28OCT21,17350,PE,2021-10-25,13:46:59,5.3,5.4,5.2,5.4,1200,437250
NIFTY,28OCT21,17350,PE,2021-10-25,13:47:59,5.5,5.95,5.4,5.65,5200,437250
NIFTY,28OCT21,17350,PE,2021-10-25,13:48:59,5.6,5.6,5.15,5.35,3100,439050
NIFTY,28OCT21,17350,PE,2021-10-25,13:49:59,5.35,5.4,5.15,5.4,1550,439050
NIFTY,28OCT21,17350,PE,2021-10-25,13:50:59,5.45,5.5,5.3,5.35,800,439050
NIFTY,28OCT21,17350,PE,2021-10-25,13:51:59,5.45,5.45,5.25,5.35,1800,440200
NIFTY,28OCT21,17350,PE,2021-10-25,13:52:59,5.4,5.4,5.3,5.4,1350,440200
NIFTY,28OCT21,17350,PE,2021-10-25,13:53:59,5.5,5.6,5.45,5.5,2150,440200
NIFTY,28OCT21,17350,PE,2021-10-25,13:54:59,5.55,5.55,5.35,5.35,1650,440550
NIFTY,28OCT21,17350,PE,2021-10-25,13:55:59,5.4,5.4,5.2,5.35,1150,440550
NIFTY,28OCT21,17350,PE,2021-10-25,13:56:59,5.4,5.5,5.35,5.5,1450,440550
NIFTY,28OCT21,17350,PE,2021-10-25,13:57:59,5.5,5.5,5.3,5.35,2300,437750
NIFTY,28OCT21,17350,PE,2021-10-25,13:58:59,5.3,5.45,5.3,5.4,750,437750
NIFTY,28OCT21,17350,PE,2021-10-25,13:59:59,5.4,5.45,5.25,5.35,1400,437750
NIFTY,28OCT21,17350,PE,2021-10-25,14:00:59,5.3,5.45,5.25,5.45,950,436300
NIFTY,28OCT21,17350,PE,2021-10-25,14:01:59,5.45,5.45,5.3,5.4,1750,436300
NIFTY,28OCT21,17350,PE,2021-10-25,14:02:59,5.3,5.3,5.2,5.2,1050,436300
NIFTY,28OCT21,17350,PE,2021-10-25,14:03:59,5.25,5.25,5.15,5.15,1200,436450
NIFTY,28OCT21,17350,PE,2021-10-25,14:04:59,5.15,5.3,5.15,5.25,1050,436450
NIFTY,28OCT21,17350,PE,2021-10-25,14:05:59,5.25,5.25,5.15,5.2,2250,436450
NIFTY,28OCT21,17350,PE,2021-10-25,14:06:59,5.2,5.3,5.15,5.25,1800,436600
NIFTY,28OCT21,17350,PE,2021-10-25,14:07:59,5.25,5.35,5.2,5.35,1800,436600
NIFTY,28OCT21,17350,PE,2021-10-25,14:08:59,5.35,5.4,5.15,5.25,4000,436600
NIFTY,28OCT21,17350,PE,2021-10-25,14:09:59,5.25,5.35,5.2,5.3,2700,437500
NIFTY,28OCT21,17350,PE,2021-10-25,14:10:59,5.35,5.35,5.25,5.25,1150,437500
NIFTY,28OCT21,17350,PE,2021-10-25,14:11:59,5.3,5.3,5.25,5.25,900,437500
NIFTY,28OCT21,17350,PE,2021-10-25,14:12:59,5.3,5.35,5.25,5.35,2700,436300
NIFTY,28OCT21,17350,PE,2021-10-25,14:13:59,5.4,5.4,5.15,5.25,5100,436300
NIFTY,28OCT21,17350,PE,2021-10-25,14:14:59,5.3,6.0,5.25,6.0,5100,436300
NIFTY,28OCT21,17350,PE,2021-10-25,14:15:59,6.2,6.8,5.95,6.55,17100,434650
NIFTY,28OCT21,17350,PE,2021-10-25,14:16:59,6.45,6.5,5.75,6.2,11000,434650
NIFTY,28OCT21,17350,PE,2021-10-25,14:17:59,6.15,6.15,5.75,5.9,7750,434650
NIFTY,28OCT21,17350,PE,2021-10-25,14:18:59,6.0,6.1,5.65,5.85,9900,440350
NIFTY,28OCT21,17350,PE,2021-10-25,14:19:59,5.75,5.85,5.35,5.45,7550,440350
NIFTY,28OCT21,17350,PE,2021-10-25,14:20:59,5.5,5.8,4.95,5.0,8450,440350
NIFTY,28OCT21,17350,PE,2021-10-25,14:21:59,5.15,5.5,5.1,5.35,8250,444750
NIFTY,28OCT21,17350,PE,2021-10-25,14:22:59,5.25,5.45,5.15,5.2,5400,444750
NIFTY,28OCT21,17350,PE,2021-10-25,14:23:59,5.2,5.3,4.9,4.95,3500,444750
NIFTY,28OCT21,17350,PE,2021-10-25,14:24:59,4.95,5.25,4.95,5.0,5050,442300
NIFTY,28OCT21,17350,PE,2021-10-25,14:25:59,5.0,5.0,4.6,4.7,5500,442300
NIFTY,28OCT21,17350,PE,2021-10-25,14:26:59,4.7,4.7,4.25,4.4,11750,442300
NIFTY,28OCT21,17350,PE,2021-10-25,14:27:59,4.4,4.75,4.35,4.75,5650,446700
NIFTY,28OCT21,17350,PE,2021-10-25,14:28:59,4.75,4.95,4.65,4.8,4350,446700
NIFTY,28OCT21,17350,PE,2021-10-25,14:29:59,4.8,5.0,4.75,4.9,3750,446700
NIFTY,28OCT21,17350,PE,2021-10-25,14:30:59,4.9,5.2,4.8,5.15,4100,443600
NIFTY,28OCT21,17350,PE,2021-10-25,14:31:59,5.1,5.15,4.95,5.1,3100,443600
NIFTY,28OCT21,17350,PE,2021-10-25,14:32:59,5.1,5.1,4.6,4.65,6400,443600
NIFTY,28OCT21,17350,PE,2021-10-25,14:33:59,4.65,4.65,4.35,4.55,5350,441000
NIFTY,28OCT21,17350,PE,2021-10-25,14:34:59,4.55,4.95,4.55,4.95,3600,441000
NIFTY,28OCT21,17350,PE,2021-10-25,14:35:59,4.95,5.0,4.55,4.65,2850,441000
NIFTY,28OCT21,17350,PE,2021-10-25,14:36:59,4.65,4.8,4.55,4.7,7050,441400
NIFTY,28OCT21,17350,PE,2021-10-25,14:37:59,4.7,4.8,4.6,4.6,2050,441400
NIFTY,28OCT21,17350,PE,2021-10-25,14:38:59,4.6,4.6,4.45,4.5,4850,441400
NIFTY,28OCT21,17350,PE,2021-10-25,14:39:59,4.5,4.6,4.45,4.55,2800,441950
NIFTY,28OCT21,17350,PE,2021-10-25,14:40:59,4.45,4.55,4.4,4.4,5750,441950
NIFTY,28OCT21,17350,PE,2021-10-25,14:41:59,4.4,4.5,4.3,4.4,9950,441950
NIFTY,28OCT21,17350,PE,2021-10-25,14:42:59,4.5,4.5,4.3,4.3,3300,437750
NIFTY,28OCT21,17350,PE,2021-10-25,14:43:59,4.35,4.45,4.2,4.4,6750,437750
NIFTY,28OCT21,17350,PE,2021-10-25,14:44:59,4.35,4.4,4.3,4.3,1500,437750
NIFTY,28OCT21,17350,PE,2021-10-25,14:45:59,4.3,4.3,4.2,4.3,2650,438350
NIFTY,28OCT21,17350,PE,2021-10-25,14:46:59,4.35,4.35,4.2,4.25,4450,438350
NIFTY,28OCT21,17350,PE,2021-10-25,14:47:59,4.25,4.25,4.05,4.15,10400,438350
NIFTY,28OCT21,17350,PE,2021-10-25,14:48:59,4.1,4.1,3.9,3.95,9100,439750
NIFTY,28OCT21,17350,PE,2021-10-25,14:49:59,3.95,4.1,3.95,4.05,12350,439750
NIFTY,28OCT21,17350,PE,2021-10-25,14:50:59,4.1,4.1,3.95,3.95,5650,439750
NIFTY,28OCT21,17350,PE,2021-10-25,14:51:59,4.0,4.05,3.95,4.0,4700,445850
NIFTY,28OCT21,17350,PE,2021-10-25,14:52:59,4.05,4.05,3.95,3.95,7350,445850
NIFTY,28OCT21,17350,PE,2021-10-25,14:53:59,3.95,3.95,3.7,3.75,8200,445850
NIFTY,28OCT21,17350,PE,2021-10-25,14:54:59,3.75,3.8,3.7,3.7,3750,451450
NIFTY,28OCT21,17350,PE,2021-10-25,14:55:59,3.7,3.8,3.7,3.7,5850,451450
NIFTY,28OCT21,17350,PE,2021-10-25,14:56:59,3.7,3.75,3.55,3.55,7250,451450
NIFTY,28OCT21,17350,PE,2021-10-25,14:57:59,3.55,3.7,3.55,3.55,7250,450750
NIFTY,28OCT21,17350,PE,2021-10-25,14:58:59,3.6,3.6,3.5,3.5,2500,450750
NIFTY,28OCT21,17350,PE,2021-10-25,14:59:59,3.5,3.55,3.5,3.55,4550,450750
NIFTY,28OCT21,17350,PE,2021-10-25,15:00:59,3.55,3.6,3.5,3.6,1550,439250
NIFTY,28OCT21,17350,PE,2021-10-25,15:01:59,3.55,3.65,3.5,3.6,6500,439250
NIFTY,28OCT21,17350,PE,2021-10-25,15:02:59,3.55,3.65,3.55,3.6,1850,439250
NIFTY,28OCT21,17350,PE,2021-10-25,15:03:59,3.65,3.7,3.55,3.7,4150,439250
NIFTY,28OCT21,17350,PE,2021-10-25,15:04:59,3.7,3.7,3.55,3.7,2250,434650
NIFTY,28OCT21,17350,PE,2021-10-25,15:05:59,3.65,3.7,3.55,3.6,9600,434650
NIFTY,28OCT21,17350,PE,2021-10-25,15:06:59,3.6,3.75,3.6,3.65,8450,439600
NIFTY,28OCT21,17350,PE,2021-10-25,15:07:59,3.65,3.7,3.6,3.6,6300,439600
