Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,17350,PE,2021-10-25,15:08:59,3.6,3.65,3.55,3.55,1800,439600
NIFTY,28OCT21,17350,PE,2021-10-25,15:09:59,3.55,3.55,3.5,3.5,2850,439600
NIFTY,28OCT21,17350,PE,2021-10-25,15:10:59,3.5,3.85,3.5,3.85,7000,436250
NIFTY,28OCT21,17350,PE,2021-10-25,15:11:59,3.85,3.9,3.7,3.85,12400,436250
NIFTY,28OCT21,17350,PE,2021-10-25,15:12:59,3.85,3.85,3.75,3.75,1450,436250
NIFTY,28OCT21,17350,PE,2021-10-25,15:13:59,3.75,3.75,3.7,3.7,400,438050
NIFTY,28OCT21,17350,PE,2021-10-25,15:14:59,3.65,3.7,3.6,3.65,2200,438050
NIFTY,28OCT21,17350,PE,2021-10-25,15:15:59,3.65,3.65,3.6,3.6,450,438050
NIFTY,28OCT21,17350,PE,2021-10-25,15:16:59,3.65,3.65,3.5,3.5,1250,438200
NIFTY,28OCT21,17350,PE,2021-10-25,15:17:59,3.5,3.5,3.4,3.45,3300,438200
NIFTY,28OCT21,17350,PE,2021-10-25,15:18:59,3.4,3.5,3.4,3.4,2550,437200
NIFTY,28OCT21,17350,PE,2021-10-25,15:19:59,3.5,3.8,3.45,3.8,8400,437200
NIFTY,28OCT21,17350,PE,2021-10-25,15:20:59,3.85,3.85,3.75,3.8,5650,437200
NIFTY,28OCT21,17350,PE,2021-10-25,15:21:59,3.8,3.8,3.55,3.65,12700,437200
NIFTY,28OCT21,17350,PE,2021-10-25,15:22:59,3.55,3.6,3.45,3.5,4950,430450
NIFTY,28OCT21,17350,PE,2021-10-25,15:23:59,3.5,3.6,3.4,3.4,13800,430450
NIFTY,28OCT21,17350,PE,2021-10-25,15:24:59,3.4,3.4,3.2,3.2,6250,430450
NIFTY,28OCT21,17350,PE,2021-10-25,15:25:59,3.2,3.3,2.95,2.95,6750,421750
NIFTY,28OCT21,17350,PE,2021-10-25,15:26:59,2.9,3.0,2.85,2.95,5300,421750
NIFTY,28OCT21,17350,PE,2021-10-25,15:27:59,2.9,3.2,2.9,3.15,3200,421750
NIFTY,28OCT21,17350,PE,2021-10-25,15:28:59,3.2,3.35,3.1,3.3,3250,416700
NIFTY,28OCT21,17350,PE,2021-10-25,15:30:00,3.3,3.4,3.1,3.2,3700,416700
NIFTY,28OCT21,17350,PE,2021-10-26,09:15:59,3.0,3.4,2.3,2.95,4650,411250
NIFTY,28OCT21,17350,PE,2021-10-26,09:16:59,3.05,3.1,3.0,3.05,5400,411250
NIFTY,28OCT21,17350,PE,2021-10-26,09:17:59,3.0,3.05,2.9,2.9,1800,412250
NIFTY,28OCT21,17350,PE,2021-10-26,09:18:59,2.95,3.1,2.95,3.1,5900,412250
NIFTY,28OCT21,17350,PE,2021-10-26,09:19:59,3.1,3.3,3.1,3.25,9500,412250
NIFTY,28OCT21,17350,PE,2021-10-26,09:20:59,3.25,3.35,3.25,3.3,8150,412350
NIFTY,28OCT21,17350,PE,2021-10-26,09:21:59,3.3,3.4,3.25,3.4,5300,412350
NIFTY,28OCT21,17350,PE,2021-10-26,09:22:59,3.4,3.55,3.35,3.55,6250,412350
NIFTY,28OCT21,17350,PE,2021-10-26,09:23:59,3.6,3.65,3.55,3.6,2150,417200
NIFTY,28OCT21,17350,PE,2021-10-26,09:24:59,3.6,3.65,3.6,3.65,3200,417200
NIFTY,28OCT21,17350,PE,2021-10-26,09:25:59,3.65,3.65,3.5,3.5,2250,417200
NIFTY,28OCT21,17350,PE,2021-10-26,09:26:59,3.5,3.55,3.45,3.55,6000,418400
NIFTY,28OCT21,17350,PE,2021-10-26,09:27:59,3.55,3.95,3.55,3.9,4950,418400
NIFTY,28OCT21,17350,PE,2021-10-26,09:28:59,3.9,3.9,3.6,3.75,6100,418400
NIFTY,28OCT21,17350,PE,2021-10-26,09:29:59,3.8,3.9,3.7,3.75,3850,423500
NIFTY,28OCT21,17350,PE,2021-10-26,09:30:59,3.75,3.95,3.65,3.8,6050,423500
NIFTY,28OCT21,17350,PE,2021-10-26,09:31:59,3.8,3.8,3.65,3.65,6650,423500
NIFTY,28OCT21,17350,PE,2021-10-26,09:32:59,3.75,4.0,3.55,3.6,9400,418200
NIFTY,28OCT21,17350,PE,2021-10-26,09:33:59,3.5,3.8,3.5,3.8,2750,418200
NIFTY,28OCT21,17350,PE,2021-10-26,09:34:59,3.75,3.85,3.55,3.6,10550,418200
NIFTY,28OCT21,17350,PE,2021-10-26,09:35:59,3.55,3.7,3.55,3.55,5500,418450
NIFTY,28OCT21,17350,PE,2021-10-26,09:36:59,3.55,3.55,3.35,3.55,3450,418450
NIFTY,28OCT21,17350,PE,2021-10-26,09:37:59,3.55,3.55,3.4,3.45,18150,418450
NIFTY,28OCT21,17350,PE,2021-10-26,09:38:59,3.45,3.5,3.35,3.5,8900,418150
NIFTY,28OCT21,17350,PE,2021-10-26,09:39:59,3.45,3.55,3.4,3.4,3100,418150
NIFTY,28OCT21,17350,PE,2021-10-26,09:40:59,3.4,3.45,3.35,3.45,5550,418150
NIFTY,28OCT21,17350,PE,2021-10-26,09:41:59,3.45,3.55,3.4,3.45,3850,418150
NIFTY,28OCT21,17350,PE,2021-10-26,09:42:59,3.4,3.45,3.4,3.45,1550,415800
NIFTY,28OCT21,17350,PE,2021-10-26,09:43:59,3.4,3.5,3.25,3.4,8850,415800
NIFTY,28OCT21,17350,PE,2021-10-26,09:44:59,3.4,3.65,3.4,3.6,14100,421000
NIFTY,28OCT21,17350,PE,2021-10-26,09:45:59,3.65,3.65,3.5,3.5,3200,421000
NIFTY,28OCT21,17350,PE,2021-10-26,09:46:59,3.45,3.65,3.45,3.65,1250,421000
NIFTY,28OCT21,17350,PE,2021-10-26,09:47:59,3.6,3.6,3.45,3.6,900,422150
NIFTY,28OCT21,17350,PE,2021-10-26,09:48:59,3.55,3.6,3.45,3.45,850,422150
NIFTY,28OCT21,17350,PE,2021-10-26,09:49:59,3.5,3.5,3.5,3.5,50,422150
NIFTY,28OCT21,17350,PE,2021-10-26,09:50:59,3.45,3.55,3.35,3.35,2250,409700
NIFTY,28OCT21,17350,PE,2021-10-26,09:51:59,3.35,3.45,3.25,3.25,3950,409700
NIFTY,28OCT21,17350,PE,2021-10-26,09:52:59,3.3,3.3,3.3,3.3,3000,409700
NIFTY,28OCT21,17350,PE,2021-10-26,09:53:59,3.2,3.3,3.2,3.3,1250,411500
NIFTY,28OCT21,17350,PE,2021-10-26,09:54:59,3.3,3.55,3.3,3.4,3100,411500
NIFTY,28OCT21,17350,PE,2021-10-26,09:55:59,3.45,3.5,3.35,3.5,4100,411500
NIFTY,28OCT21,17350,PE,2021-10-26,09:56:59,3.45,3.55,3.45,3.45,2050,411200
NIFTY,28OCT21,17350,PE,2021-10-26,09:57:59,3.4,3.4,3.4,3.4,300,411200
NIFTY,28OCT21,17350,PE,2021-10-26,09:58:59,3.35,3.4,3.35,3.4,2600,411200
NIFTY,28OCT21,17350,PE,2021-10-26,09:59:59,3.35,3.6,3.35,3.45,3300,408150
NIFTY,28OCT21,17350,PE,2021-10-26,10:00:59,3.6,3.65,3.55,3.55,2600,408150
NIFTY,28OCT21,17350,PE,2021-10-26,10:01:59,3.5,3.55,3.5,3.55,350,408150
NIFTY,28OCT21,17350,PE,2021-10-26,10:02:59,3.5,3.55,3.45,3.55,1350,407800
NIFTY,28OCT21,17350,PE,2021-10-26,10:03:59,3.55,3.55,3.4,3.4,3100,407800
NIFTY,28OCT21,17350,PE,2021-10-26,10:04:59,3.4,3.5,3.3,3.45,3050,407800
NIFTY,28OCT21,17350,PE,2021-10-26,10:05:59,3.4,3.4,3.3,3.35,800,408800
NIFTY,28OCT21,17350,PE,2021-10-26,10:06:59,3.4,3.4,3.3,3.3,800,408800
NIFTY,28OCT21,17350,PE,2021-10-26,10:07:59,3.35,3.35,3.3,3.35,450,408800
NIFTY,28OCT21,17350,PE,2021-10-26,10:08:59,3.35,3.4,3.3,3.35,2550,408250
NIFTY,28OCT21,17350,PE,2021-10-26,10:09:59,3.4,3.45,3.4,3.45,300,408250
NIFTY,28OCT21,17350,PE,2021-10-26,10:10:59,3.4,3.5,3.4,3.5,550,408250
NIFTY,28OCT21,17350,PE,2021-10-26,10:11:59,3.5,3.55,3.5,3.55,900,410000
NIFTY,28OCT21,17350,PE,2021-10-26,10:12:59,3.55,3.6,3.45,3.5,9100,410000
NIFTY,28OCT21,17350,PE,2021-10-26,10:13:59,3.5,3.55,3.4,3.5,2650,410000
NIFTY,28OCT21,17350,PE,2021-10-26,10:14:59,3.55,3.55,3.5,3.55,950,404600
NIFTY,28OCT21,17350,PE,2021-10-26,10:15:59,3.55,3.55,3.5,3.5,3150,404600
NIFTY,28OCT21,17350,PE,2021-10-26,10:16:59,3.45,3.6,3.4,3.55,11400,404600
NIFTY,28OCT21,17350,PE,2021-10-26,10:17:59,3.55,3.55,3.5,3.5,600,412300
NIFTY,28OCT21,17350,PE,2021-10-26,10:18:59,3.45,3.55,3.45,3.45,1400,412300
NIFTY,28OCT21,17350,PE,2021-10-26,10:19:59,3.45,3.55,3.45,3.55,1950,412300
NIFTY,28OCT21,17350,PE,2021-10-26,10:20:59,3.45,3.65,3.45,3.55,4700,413500
NIFTY,28OCT21,17350,PE,2021-10-26,10:21:59,3.65,3.9,3.45,3.85,14150,413500
NIFTY,28OCT21,17350,PE,2021-10-26,10:22:59,3.85,3.85,3.75,3.8,1050,413500
NIFTY,28OCT21,17350,PE,2021-10-26,10:23:59,3.7,3.8,3.55,3.55,3950,404650
NIFTY,28OCT21,17350,PE,2021-10-26,10:24:59,3.6,3.65,3.55,3.55,2150,404650
NIFTY,28OCT21,17350,PE,2021-10-26,10:25:59,3.6,3.75,3.55,3.6,2750,404650
NIFTY,28OCT21,17350,PE,2021-10-26,10:26:59,3.7,3.7,3.45,3.45,1150,405050
NIFTY,28OCT21,17350,PE,2021-10-26,10:27:59,3.4,3.55,3.4,3.5,6300,405050
NIFTY,28OCT21,17350,PE,2021-10-26,10:28:59,3.65,3.65,3.4,3.45,3850,405050
NIFTY,28OCT21,17350,PE,2021-10-26,10:29:59,3.45,3.55,3.4,3.55,700,399150
NIFTY,28OCT21,17350,PE,2021-10-26,10:30:59,3.45,3.45,3.4,3.4,300,399150
NIFTY,28OCT21,17350,PE,2021-10-26,10:31:59,3.5,3.5,3.45,3.5,2650,399150
NIFTY,28OCT21,17350,PE,2021-10-26,10:32:59,3.5,3.6,3.4,3.6,1250,399150
NIFTY,28OCT21,17350,PE,2021-10-26,10:33:59,3.55,3.55,3.55,3.55,300,401350
NIFTY,28OCT21,17350,PE,2021-10-26,10:34:59,3.5,3.5,3.5,3.5,50,401350
NIFTY,28OCT21,17350,PE,2021-10-26,10:35:59,3.55,3.55,3.45,3.45,2700,399350
NIFTY,28OCT21,17350,PE,2021-10-26,10:36:59,3.5,3.5,3.45,3.5,900,399350
NIFTY,28OCT21,17350,PE,2021-10-26,10:37:59,3.5,3.55,3.5,3.5,600,399350
NIFTY,28OCT21,17350,PE,2021-10-26,10:38:59,3.5,3.65,3.5,3.6,8050,398200
NIFTY,28OCT21,17350,PE,2021-10-26,10:39:59,3.6,3.75,3.6,3.7,3050,398200
NIFTY,28OCT21,17350,PE,2021-10-26,10:40:59,3.65,3.7,3.65,3.7,650,398200
NIFTY,28OCT21,17350,PE,2021-10-26,10:41:59,3.65,3.65,3.5,3.65,2150,398200
NIFTY,28OCT21,17350,PE,2021-10-26,10:42:59,3.6,3.65,3.6,3.65,400,401250
NIFTY,28OCT21,17350,PE,2021-10-26,10:43:59,3.6,3.7,3.55,3.55,3950,401250
NIFTY,28OCT21,17350,PE,2021-10-26,10:44:59,3.6,3.75,3.6,3.7,3000,402300
NIFTY,28OCT21,17350,PE,2021-10-26,10:45:59,3.65,3.95,3.65,3.75,2600,402300
NIFTY,28OCT21,17350,PE,2021-10-26,10:46:59,3.7,3.85,3.7,3.75,5050,402300
NIFTY,28OCT21,17350,PE,2021-10-26,10:47:59,3.85,4.0,3.8,3.95,2600,401150
NIFTY,28OCT21,17350,PE,2021-10-26,10:48:59,3.95,4.75,3.8,4.5,14000,401150
NIFTY,28OCT21,17350,PE,2021-10-26,10:49:59,4.15,4.25,3.8,3.85,7000,401150
NIFTY,28OCT21,17350,PE,2021-10-26,10:50:59,3.9,4.0,3.75,3.95,4650,398100
NIFTY,28OCT21,17350,PE,2021-10-26,10:51:59,3.95,3.95,3.7,3.95,1450,398100
NIFTY,28OCT21,17350,PE,2021-10-26,10:52:59,3.95,4.0,3.85,4.0,1050,398100
NIFTY,28OCT21,17350,PE,2021-10-26,10:53:59,4.0,4.15,3.85,4.1,1500,395850
NIFTY,28OCT21,17350,PE,2021-10-26,10:54:59,4.2,4.2,3.65,3.8,7100,395850
NIFTY,28OCT21,17350,PE,2021-10-26,10:55:59,3.8,3.8,3.55,3.55,4850,395850
NIFTY,28OCT21,17350,PE,2021-10-26,10:56:59,3.55,3.55,3.45,3.45,1800,395050
NIFTY,28OCT21,17350,PE,2021-10-26,10:57:59,3.4,3.65,3.4,3.55,3150,395050
NIFTY,28OCT21,17350,PE,2021-10-26,10:58:59,3.6,3.65,3.55,3.55,1000,395050
NIFTY,28OCT21,17350,PE,2021-10-26,10:59:59,3.65,3.75,3.25,3.25,5900,394150
NIFTY,28OCT21,17350,PE,2021-10-26,11:00:59,3.3,3.4,3.3,3.3,2200,394150
NIFTY,28OCT21,17350,PE,2021-10-26,11:01:59,3.25,3.25,3.1,3.25,6100,394150
NIFTY,28OCT21,17350,PE,2021-10-26,11:02:59,3.25,3.25,3.2,3.25,750,394150
NIFTY,28OCT21,17350,PE,2021-10-26,11:03:59,3.3,3.35,3.3,3.35,450,391650
NIFTY,28OCT21,17350,PE,2021-10-26,11:04:59,3.35,3.4,3.3,3.3,2100,391650
NIFTY,28OCT21,17350,PE,2021-10-26,11:05:59,3.3,3.4,3.25,3.3,700,391650
NIFTY,28OCT21,17350,PE,2021-10-26,11:06:59,3.35,3.35,3.2,3.2,700,391900
NIFTY,28OCT21,17350,PE,2021-10-26,11:07:59,3.25,3.25,3.0,3.1,7900,391900
NIFTY,28OCT21,17350,PE,2021-10-26,11:08:59,3.05,3.1,2.95,3.1,5750,392450
NIFTY,28OCT21,17350,PE,2021-10-26,11:09:59,3.1,3.2,3.1,3.2,1150,392450
NIFTY,28OCT21,17350,PE,2021-10-26,11:10:59,3.15,3.25,3.15,3.25,800,392450
NIFTY,28OCT21,17350,PE,2021-10-26,11:11:59,3.1,3.4,3.1,3.35,2350,392450
NIFTY,28OCT21,17350,PE,2021-10-26,11:12:59,3.35,3.35,3.2,3.2,3600,394100
NIFTY,28OCT21,17350,PE,2021-10-26,11:13:59,3.25,3.3,3.2,3.3,1750,394100
NIFTY,28OCT21,17350,PE,2021-10-26,11:14:59,3.25,3.25,3.25,3.25,400,394100
NIFTY,28OCT21,17350,PE,2021-10-26,11:15:59,3.25,3.35,3.2,3.3,4400,394150
NIFTY,28OCT21,17350,PE,2021-10-26,11:16:59,3.3,3.3,3.2,3.2,200,394150
NIFTY,28OCT21,17350,PE,2021-10-26,11:17:59,3.15,3.25,3.15,3.2,1650,394150
NIFTY,28OCT21,17350,PE,2021-10-26,11:18:59,3.15,3.15,3.15,3.15,150,393600
NIFTY,28OCT21,17350,PE,2021-10-26,11:19:59,3.15,3.25,3.1,3.1,2050,393600
NIFTY,28OCT21,17350,PE,2021-10-26,11:20:59,3.25,3.3,3.05,3.1,6200,393600
NIFTY,28OCT21,17350,PE,2021-10-26,11:21:59,3.15,3.15,2.95,3.0,3100,390500
NIFTY,28OCT21,17350,PE,2021-10-26,11:22:59,3.05,3.2,3.05,3.15,1950,390500
NIFTY,28OCT21,17350,PE,2021-10-26,11:23:59,3.15,3.2,3.05,3.1,9850,390500
NIFTY,28OCT21,17350,PE,2021-10-26,11:24:59,3.1,3.7,3.1,3.3,6850,386800
NIFTY,28OCT21,17350,PE,2021-10-26,11:25:59,3.45,3.55,2.8,2.8,9550,386800
NIFTY,28OCT21,17350,PE,2021-10-26,11:26:59,2.8,2.9,2.55,2.65,7300,386800
NIFTY,28OCT21,17350,PE,2021-10-26,11:27:59,2.6,2.75,2.55,2.65,4700,384750
NIFTY,28OCT21,17350,PE,2021-10-26,11:28:59,2.65,2.75,2.6,2.7,2100,384750
NIFTY,28OCT21,17350,PE,2021-10-26,11:29:59,2.8,2.85,2.75,2.75,2000,384750
NIFTY,28OCT21,17350,PE,2021-10-26,11:30:59,2.9,2.9,2.7,2.9,2500,384350
NIFTY,28OCT21,17350,PE,2021-10-26,11:31:59,2.95,3.0,2.95,3.0,2200,384350
NIFTY,28OCT21,17350,PE,2021-10-26,11:32:59,3.0,3.05,2.85,2.85,3000,384350
NIFTY,28OCT21,17350,PE,2021-10-26,11:33:59,2.9,2.9,2.85,2.9,450,386450
NIFTY,28OCT21,17350,PE,2021-10-26,11:34:59,2.85,2.95,2.8,2.85,700,386450
NIFTY,28OCT21,17350,PE,2021-10-26,11:35:59,2.85,2.85,2.8,2.85,300,386450
NIFTY,28OCT21,17350,PE,2021-10-26,11:36:59,2.85,2.9,2.8,2.85,3550,388000
NIFTY,28OCT21,17350,PE,2021-10-26,11:37:59,2.85,2.85,2.85,2.85,500,388000
NIFTY,28OCT21,17350,PE,2021-10-26,11:38:59,2.85,2.9,2.75,2.75,4300,388000
NIFTY,28OCT21,17350,PE,2021-10-26,11:39:59,2.7,2.85,2.65,2.85,7150,382000
NIFTY,28OCT21,17350,PE,2021-10-26,11:40:59,2.85,2.85,2.75,2.85,2600,382000
NIFTY,28OCT21,17350,PE,2021-10-26,11:41:59,2.85,2.9,2.85,2.85,3500,382000
NIFTY,28OCT21,17350,PE,2021-10-26,11:42:59,2.85,2.9,2.85,2.85,2600,380650
NIFTY,28OCT21,17350,PE,2021-10-26,11:43:59,2.8,2.9,2.8,2.85,1250,380650
NIFTY,28OCT21,17350,PE,2021-10-26,11:44:59,2.85,2.85,2.85,2.85,100,380650
NIFTY,28OCT21,17350,PE,2021-10-26,11:45:59,2.85,2.85,2.85,2.85,1000,379250
NIFTY,28OCT21,17350,PE,2021-10-26,11:46:59,2.85,2.85,2.85,2.85,800,379250
NIFTY,28OCT21,17350,PE,2021-10-26,11:47:59,2.95,2.95,2.9,2.95,1050,379250
NIFTY,28OCT21,17350,PE,2021-10-26,11:48:59,2.95,3.0,2.9,3.0,2950,380300
NIFTY,28OCT21,17350,PE,2021-10-26,11:49:59,3.0,3.1,2.95,3.1,2000,380300
NIFTY,28OCT21,17350,PE,2021-10-26,11:50:59,3.15,3.15,3.05,3.1,3600,380300
NIFTY,28OCT21,17350,PE,2021-10-26,11:51:59,3.1,3.1,2.95,2.95,550,380650
NIFTY,28OCT21,17350,PE,2021-10-26,11:52:59,2.95,3.05,2.95,3.05,550,380650
NIFTY,28OCT21,17350,PE,2021-10-26,11:54:59,3.0,3.0,3.0,3.0,250,380900
NIFTY,28OCT21,17350,PE,2021-10-26,11:55:59,3.0,3.05,3.0,3.0,1100,380900
NIFTY,28OCT21,17350,PE,2021-10-26,11:56:59,2.95,3.0,2.95,3.0,350,380900
NIFTY,28OCT21,17350,PE,2021-10-26,11:57:59,2.95,2.95,2.95,2.95,50,379350
NIFTY,28OCT21,17350,PE,2021-10-26,11:58:59,2.95,2.95,2.95,2.95,150,379350
NIFTY,28OCT21,17350,PE,2021-10-26,11:59:59,3.0,3.0,3.0,3.0,150,379350
NIFTY,28OCT21,17350,PE,2021-10-26,12:00:59,2.9,2.9,2.9,2.9,100,378500
NIFTY,28OCT21,17350,PE,2021-10-26,12:01:59,2.95,2.95,2.85,2.85,400,378500
NIFTY,28OCT21,17350,PE,2021-10-26,12:02:59,2.85,3.0,2.85,2.85,2950,378500
NIFTY,28OCT21,17350,PE,2021-10-26,12:03:59,2.9,2.9,2.75,2.9,700,379200
NIFTY,28OCT21,17350,PE,2021-10-26,12:04:59,2.85,2.85,2.8,2.85,500,379200
NIFTY,28OCT21,17350,PE,2021-10-26,12:05:59,2.8,2.8,2.65,2.65,3250,379200
NIFTY,28OCT21,17350,PE,2021-10-26,12:06:59,2.6,2.65,2.6,2.65,1500,377800
NIFTY,28OCT21,17350,PE,2021-10-26,12:07:59,2.65,2.65,2.6,2.65,3950,377800
NIFTY,28OCT21,17350,PE,2021-10-26,12:08:59,2.6,2.65,2.55,2.55,2200,377800
NIFTY,28OCT21,17350,PE,2021-10-26,12:09:59,2.65,2.75,2.55,2.75,2900,373950
NIFTY,28OCT21,17350,PE,2021-10-26,12:10:59,2.75,2.85,2.75,2.85,600,373950
NIFTY,28OCT21,17350,PE,2021-10-26,12:11:59,2.75,2.75,2.75,2.75,150,373950
NIFTY,28OCT21,17350,PE,2021-10-26,12:12:59,2.75,2.75,2.75,2.75,1550,374500
NIFTY,28OCT21,17350,PE,2021-10-26,12:13:59,2.65,2.75,2.65,2.75,4300,374500
NIFTY,28OCT21,17350,PE,2021-10-26,12:14:59,2.75,2.8,2.6,2.65,12300,374500
NIFTY,28OCT21,17350,PE,2021-10-26,12:15:59,2.7,2.8,2.7,2.75,1500,374500
NIFTY,28OCT21,17350,PE,2021-10-26,12:16:59,2.7,2.7,2.7,2.7,50,373000
NIFTY,28OCT21,17350,PE,2021-10-26,12:17:59,2.7,2.8,2.7,2.7,1050,373000
NIFTY,28OCT21,17350,PE,2021-10-26,12:18:59,2.7,2.75,2.7,2.75,400,373150
NIFTY,28OCT21,17350,PE,2021-10-26,12:19:59,2.8,2.85,2.8,2.8,700,373150
NIFTY,28OCT21,17350,PE,2021-10-26,12:20:59,2.8,2.8,2.8,2.8,50,373150
NIFTY,28OCT21,17350,PE,2021-10-26,12:21:59,2.9,2.9,2.9,2.9,500,373700
NIFTY,28OCT21,17350,PE,2021-10-26,12:22:59,2.85,2.85,2.85,2.85,250,373700
NIFTY,28OCT21,17350,PE,2021-10-26,12:23:59,2.8,2.8,2.75,2.75,600,373700
NIFTY,28OCT21,17350,PE,2021-10-26,12:24:59,2.8,2.8,2.8,2.8,550,372800
NIFTY,28OCT21,17350,PE,2021-10-26,12:25:59,2.8,2.8,2.8,2.8,250,372800
NIFTY,28OCT21,17350,PE,2021-10-26,12:26:59,2.75,2.75,2.75,2.75,750,372800
NIFTY,28OCT21,17350,PE,2021-10-26,12:27:59,2.75,2.75,2.75,2.75,150,372800
NIFTY,28OCT21,17350,PE,2021-10-26,12:28:59,2.75,2.8,2.75,2.8,150,372150
NIFTY,28OCT21,17350,PE,2021-10-26,12:29:59,2.8,2.8,2.8,2.8,200,372150
NIFTY,28OCT21,17350,PE,2021-10-26,12:30:59,2.8,2.8,2.8,2.8,50,372400
NIFTY,28OCT21,17350,PE,2021-10-26,12:31:59,2.8,2.8,2.75,2.75,450,372400
NIFTY,28OCT21,17350,PE,2021-10-26,12:34:59,2.75,2.75,2.75,2.75,100,372300
NIFTY,28OCT21,17350,PE,2021-10-26,12:35:59,2.85,2.85,2.75,2.8,350,372300
NIFTY,28OCT21,17350,PE,2021-10-26,12:36:59,2.85,2.85,2.75,2.75,150,372300
NIFTY,28OCT21,17350,PE,2021-10-26,12:37:59,2.8,2.85,2.75,2.8,500,372300
NIFTY,28OCT21,17350,PE,2021-10-26,12:38:59,2.75,3.0,2.75,2.9,2000,372300
NIFTY,28OCT21,17350,PE,2021-10-26,12:39:59,3.05,3.2,2.9,3.0,3250,371000
NIFTY,28OCT21,17350,PE,2021-10-26,12:40:59,2.95,3.15,2.9,3.05,2000,371000
NIFTY,28OCT21,17350,PE,2021-10-26,12:41:59,2.95,3.0,2.9,2.95,800,371000
NIFTY,28OCT21,17350,PE,2021-10-26,12:42:59,2.95,3.1,2.85,2.9,2650,371700
NIFTY,28OCT21,17350,PE,2021-10-26,12:43:59,3.0,3.0,2.95,2.95,500,371700
NIFTY,28OCT21,17350,PE,2021-10-26,12:44:59,3.0,3.15,3.0,3.05,1800,371700
NIFTY,28OCT21,17350,PE,2021-10-26,12:45:59,3.05,3.25,3.0,3.05,2100,372750
NIFTY,28OCT21,17350,PE,2021-10-26,12:46:59,3.15,3.2,3.05,3.05,650,372750
NIFTY,28OCT21,17350,PE,2021-10-26,12:47:59,3.05,3.1,3.05,3.1,300,372750
NIFTY,28OCT21,17350,PE,2021-10-26,12:48:59,3.05,3.05,3.05,3.05,800,373050
NIFTY,28OCT21,17350,PE,2021-10-26,12:49:59,3.0,3.0,3.0,3.0,100,373050
NIFTY,28OCT21,17350,PE,2021-10-26,12:50:59,3.1,3.1,3.05,3.05,450,373050
NIFTY,28OCT21,17350,PE,2021-10-26,12:51:59,3.0,3.05,2.95,2.95,650,372950
NIFTY,28OCT21,17350,PE,2021-10-26,12:52:59,3.0,3.05,2.95,3.05,1650,372950
NIFTY,28OCT21,17350,PE,2021-10-26,12:53:59,2.9,2.9,2.85,2.85,700,372950
NIFTY,28OCT21,17350,PE,2021-10-26,12:55:59,2.9,2.9,2.8,2.85,1250,371650
NIFTY,28OCT21,17350,PE,2021-10-26,12:56:59,2.85,2.9,2.8,2.8,750,371650
NIFTY,28OCT21,17350,PE,2021-10-26,12:57:59,2.85,2.85,2.8,2.8,2250,371800
NIFTY,28OCT21,17350,PE,2021-10-26,12:58:59,2.8,2.95,2.75,2.75,2350,371800
NIFTY,28OCT21,17350,PE,2021-10-26,12:59:59,2.7,2.7,2.7,2.7,850,371800
