Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,17350,PE,2021-10-26,13:00:59,2.75,2.8,2.6,2.6,1800,370450
NIFTY,28OCT21,17350,PE,2021-10-26,13:01:59,2.75,2.75,2.75,2.75,100,370450
NIFTY,28OCT21,17350,PE,2021-10-26,13:02:59,2.8,2.8,2.7,2.7,100,370450
NIFTY,28OCT21,17350,PE,2021-10-26,13:03:59,2.65,2.65,2.65,2.65,1500,369950
NIFTY,28OCT21,17350,PE,2021-10-26,13:04:59,2.75,2.75,2.75,2.75,50,369950
NIFTY,28OCT21,17350,PE,2021-10-26,13:05:59,2.85,2.85,2.7,2.7,200,369950
NIFTY,28OCT21,17350,PE,2021-10-26,13:06:59,2.7,2.7,2.7,2.7,150,369900
NIFTY,28OCT21,17350,PE,2021-10-26,13:07:59,2.75,2.75,2.65,2.65,950,369900
NIFTY,28OCT21,17350,PE,2021-10-26,13:08:59,2.65,2.65,2.65,2.65,100,369900
NIFTY,28OCT21,17350,PE,2021-10-26,13:09:59,2.65,2.65,2.65,2.65,700,370050
NIFTY,28OCT21,17350,PE,2021-10-26,13:10:59,2.65,2.7,2.65,2.7,650,370050
NIFTY,28OCT21,17350,PE,2021-10-26,13:11:59,2.6,2.75,2.6,2.75,2550,370050
NIFTY,28OCT21,17350,PE,2021-10-26,13:12:59,2.75,2.75,2.75,2.75,50,370050
NIFTY,28OCT21,17350,PE,2021-10-26,13:13:59,2.65,2.7,2.65,2.7,200,371550
NIFTY,28OCT21,17350,PE,2021-10-26,13:14:59,2.7,2.7,2.7,2.7,50,371550
NIFTY,28OCT21,17350,PE,2021-10-26,13:15:59,2.6,2.6,2.6,2.6,300,370850
NIFTY,28OCT21,17350,PE,2021-10-26,13:17:59,2.55,2.65,2.55,2.65,1100,370850
NIFTY,28OCT21,17350,PE,2021-10-26,13:18:59,2.6,2.6,2.6,2.6,200,371500
NIFTY,28OCT21,17350,PE,2021-10-26,13:19:59,2.6,2.65,2.6,2.65,500,371500
NIFTY,28OCT21,17350,PE,2021-10-26,13:20:59,2.65,2.65,2.55,2.6,950,371500
NIFTY,28OCT21,17350,PE,2021-10-26,13:21:59,2.6,2.6,2.55,2.6,650,371300
NIFTY,28OCT21,17350,PE,2021-10-26,13:22:59,2.55,2.55,2.55,2.55,850,371300
NIFTY,28OCT21,17350,PE,2021-10-26,13:23:59,2.6,2.6,2.55,2.55,350,371300
NIFTY,28OCT21,17350,PE,2021-10-26,13:24:59,2.6,2.6,2.55,2.55,1050,370650
NIFTY,28OCT21,17350,PE,2021-10-26,13:25:59,2.55,2.55,2.55,2.55,250,370650
NIFTY,28OCT21,17350,PE,2021-10-26,13:26:59,2.55,2.55,2.5,2.55,2450,370650
NIFTY,28OCT21,17350,PE,2021-10-26,13:27:59,2.5,2.5,2.4,2.4,34450,352200
NIFTY,28OCT21,17350,PE,2021-10-26,13:28:59,2.45,2.45,2.45,2.45,750,352200
NIFTY,28OCT21,17350,PE,2021-10-26,13:29:59,2.45,2.45,2.45,2.45,750,352200
NIFTY,28OCT21,17350,PE,2021-10-26,13:30:59,2.45,2.55,2.45,2.55,3350,352550
NIFTY,28OCT21,17350,PE,2021-10-26,13:31:59,2.55,2.55,2.5,2.5,400,352550
NIFTY,28OCT21,17350,PE,2021-10-26,13:32:59,2.45,2.45,2.45,2.45,400,352550
NIFTY,28OCT21,17350,PE,2021-10-26,13:33:59,2.5,2.5,2.5,2.5,150,352600
NIFTY,28OCT21,17350,PE,2021-10-26,13:34:59,2.5,2.5,2.5,2.5,200,352600
NIFTY,28OCT21,17350,PE,2021-10-26,13:35:59,2.55,2.55,2.5,2.55,500,352600
NIFTY,28OCT21,17350,PE,2021-10-26,13:36:59,2.55,2.55,2.5,2.5,1250,352600
NIFTY,28OCT21,17350,PE,2021-10-26,13:37:59,2.5,2.5,2.5,2.5,1100,348350
NIFTY,28OCT21,17350,PE,2021-10-26,13:38:59,2.5,2.5,2.45,2.5,3700,348350
NIFTY,28OCT21,17350,PE,2021-10-26,13:39:59,2.5,2.5,2.5,2.5,250,347550
NIFTY,28OCT21,17350,PE,2021-10-26,13:40:59,2.45,2.45,2.45,2.45,200,347550
NIFTY,28OCT21,17350,PE,2021-10-26,13:41:59,2.45,2.5,2.45,2.5,500,347550
NIFTY,28OCT21,17350,PE,2021-10-26,13:42:59,2.5,2.65,2.5,2.55,1100,347400
NIFTY,28OCT21,17350,PE,2021-10-26,13:43:59,2.55,2.55,2.5,2.5,700,347400
NIFTY,28OCT21,17350,PE,2021-10-26,13:44:59,2.6,2.6,2.55,2.55,1650,347400
NIFTY,28OCT21,17350,PE,2021-10-26,13:45:59,2.6,2.6,2.45,2.55,4250,345700
NIFTY,28OCT21,17350,PE,2021-10-26,13:46:59,2.6,2.6,2.6,2.6,100,345700
NIFTY,28OCT21,17350,PE,2021-10-26,13:47:59,2.6,2.65,2.6,2.65,550,345700
NIFTY,28OCT21,17350,PE,2021-10-26,13:48:59,2.65,2.65,2.65,2.65,400,348650
NIFTY,28OCT21,17350,PE,2021-10-26,13:50:59,2.6,2.6,2.6,2.6,50,348650
NIFTY,28OCT21,17350,PE,2021-10-26,13:51:59,2.6,2.6,2.6,2.6,100,347750
NIFTY,28OCT21,17350,PE,2021-10-26,13:52:59,2.65,2.65,2.65,2.65,500,347750
NIFTY,28OCT21,17350,PE,2021-10-26,13:53:59,2.6,2.6,2.6,2.6,1100,347750
NIFTY,28OCT21,17350,PE,2021-10-26,13:54:59,2.6,2.6,2.45,2.45,1050,346600
NIFTY,28OCT21,17350,PE,2021-10-26,13:55:59,2.6,2.6,2.5,2.55,800,346600
NIFTY,28OCT21,17350,PE,2021-10-26,13:56:59,2.55,2.55,2.5,2.5,450,346600
NIFTY,28OCT21,17350,PE,2021-10-26,13:57:59,2.5,2.5,2.5,2.5,1250,341750
NIFTY,28OCT21,17350,PE,2021-10-26,13:58:59,2.45,2.5,2.45,2.5,600,341750
NIFTY,28OCT21,17350,PE,2021-10-26,13:59:59,2.5,2.5,2.45,2.5,1100,341750
NIFTY,28OCT21,17350,PE,2021-10-26,14:00:59,2.5,2.5,2.5,2.5,1150,340350
NIFTY,28OCT21,17350,PE,2021-10-26,14:01:59,2.45,2.45,2.45,2.45,1250,340350
NIFTY,28OCT21,17350,PE,2021-10-26,14:02:59,2.5,2.5,2.5,2.5,1000,340350
NIFTY,28OCT21,17350,PE,2021-10-26,14:03:59,2.5,2.5,2.5,2.5,500,342200
NIFTY,28OCT21,17350,PE,2021-10-26,14:04:59,2.5,2.5,2.5,2.5,550,342200
NIFTY,28OCT21,17350,PE,2021-10-26,14:05:59,2.5,2.5,2.45,2.5,2200,342200
NIFTY,28OCT21,17350,PE,2021-10-26,14:06:59,2.45,2.45,2.45,2.45,150,340350
NIFTY,28OCT21,17350,PE,2021-10-26,14:07:59,2.45,2.5,2.45,2.5,100,340350
NIFTY,28OCT21,17350,PE,2021-10-26,14:08:59,2.5,2.55,2.5,2.5,2250,340350
NIFTY,28OCT21,17350,PE,2021-10-26,14:09:59,2.6,2.6,2.5,2.5,1200,339300
NIFTY,28OCT21,17350,PE,2021-10-26,14:10:59,2.55,2.55,2.55,2.55,550,339300
NIFTY,28OCT21,17350,PE,2021-10-26,14:11:59,2.6,2.6,2.6,2.6,3450,339300
NIFTY,28OCT21,17350,PE,2021-10-26,14:13:59,2.55,2.55,2.45,2.45,100,338550
NIFTY,28OCT21,17350,PE,2021-10-26,14:14:59,2.6,2.7,2.6,2.7,500,338550
NIFTY,28OCT21,17350,PE,2021-10-26,14:15:59,2.75,2.75,2.55,2.55,750,339000
NIFTY,28OCT21,17350,PE,2021-10-26,14:16:59,2.55,2.6,2.55,2.6,650,339000
NIFTY,28OCT21,17350,PE,2021-10-26,14:17:59,2.6,2.65,2.6,2.65,1050,339000
NIFTY,28OCT21,17350,PE,2021-10-26,14:18:59,2.65,2.65,2.6,2.6,1650,338550
NIFTY,28OCT21,17350,PE,2021-10-26,14:19:59,2.6,2.7,2.6,2.7,1250,338550
NIFTY,28OCT21,17350,PE,2021-10-26,14:20:59,2.7,2.7,2.55,2.55,3450,338550
NIFTY,28OCT21,17350,PE,2021-10-26,14:21:59,2.55,2.55,2.55,2.55,1750,338550
NIFTY,28OCT21,17350,PE,2021-10-26,14:22:59,2.6,2.6,2.6,2.6,50,335000
NIFTY,28OCT21,17350,PE,2021-10-26,14:23:59,2.55,2.55,2.55,2.55,150,335000
NIFTY,28OCT21,17350,PE,2021-10-26,14:24:59,2.6,2.65,2.6,2.65,700,333500
NIFTY,28OCT21,17350,PE,2021-10-26,14:25:59,2.65,2.65,2.55,2.55,1300,333500
NIFTY,28OCT21,17350,PE,2021-10-26,14:27:59,2.55,2.65,2.55,2.55,450,333350
NIFTY,28OCT21,17350,PE,2021-10-26,14:28:59,2.55,2.6,2.55,2.55,1650,333350
NIFTY,28OCT21,17350,PE,2021-10-26,14:29:59,2.45,2.45,2.45,2.45,100,333350
NIFTY,28OCT21,17350,PE,2021-10-26,14:30:59,2.6,2.6,2.45,2.45,1050,331700
NIFTY,28OCT21,17350,PE,2021-10-26,14:32:59,2.6,2.6,2.6,2.6,1100,331700
NIFTY,28OCT21,17350,PE,2021-10-26,14:33:59,2.6,2.6,2.4,2.4,100,331700
NIFTY,28OCT21,17350,PE,2021-10-26,14:34:59,2.4,2.4,2.4,2.4,300,332150
NIFTY,28OCT21,17350,PE,2021-10-26,14:35:59,2.55,2.55,2.35,2.35,2400,332150
NIFTY,28OCT21,17350,PE,2021-10-26,14:36:59,2.45,2.7,2.45,2.7,650,330900
NIFTY,28OCT21,17350,PE,2021-10-26,14:37:59,2.35,2.55,2.35,2.35,5600,330900
NIFTY,28OCT21,17350,PE,2021-10-26,14:38:59,2.35,2.35,2.35,2.35,250,330900
NIFTY,28OCT21,17350,PE,2021-10-26,14:39:59,2.35,2.5,2.3,2.3,4450,330900
NIFTY,28OCT21,17350,PE,2021-10-26,14:40:59,2.3,2.3,2.3,2.3,150,325400
NIFTY,28OCT21,17350,PE,2021-10-26,14:41:59,2.3,2.45,2.3,2.4,800,325400
NIFTY,28OCT21,17350,PE,2021-10-26,14:42:59,2.3,2.3,2.3,2.3,850,325400
NIFTY,28OCT21,17350,PE,2021-10-26,14:43:59,2.35,2.5,2.3,2.5,1200,325500
NIFTY,28OCT21,17350,PE,2021-10-26,14:45:59,2.0,2.25,2.0,2.25,6000,325500
NIFTY,28OCT21,17350,PE,2021-10-26,14:46:59,2.35,2.35,2.0,2.0,2200,319800
NIFTY,28OCT21,17350,PE,2021-10-26,14:47:59,2.25,2.25,2.2,2.2,450,319800
NIFTY,28OCT21,17350,PE,2021-10-26,14:48:59,2.2,2.2,2.05,2.2,1700,321000
NIFTY,28OCT21,17350,PE,2021-10-26,14:49:59,2.2,2.2,2.15,2.15,3400,321000
NIFTY,28OCT21,17350,PE,2021-10-26,14:50:59,2.15,2.15,2.15,2.15,450,321000
NIFTY,28OCT21,17350,PE,2021-10-26,14:51:59,2.25,2.25,2.15,2.25,1550,320400
NIFTY,28OCT21,17350,PE,2021-10-26,14:52:59,2.2,2.2,2.15,2.15,1050,320400
NIFTY,28OCT21,17350,PE,2021-10-26,14:53:59,2.15,2.25,2.15,2.2,2450,320400
NIFTY,28OCT21,17350,PE,2021-10-26,14:54:59,2.15,2.3,2.15,2.3,250,320400
NIFTY,28OCT21,17350,PE,2021-10-26,14:55:59,2.25,2.25,2.0,2.0,2450,319350
NIFTY,28OCT21,17350,PE,2021-10-26,14:56:59,2.25,2.25,2.1,2.25,4100,319350
NIFTY,28OCT21,17350,PE,2021-10-26,14:57:59,2.15,2.15,2.05,2.05,2900,314850
NIFTY,28OCT21,17350,PE,2021-10-26,14:58:59,2.1,2.15,2.1,2.1,900,314850
NIFTY,28OCT21,17350,PE,2021-10-26,14:59:59,2.2,2.3,2.2,2.3,3200,314850
NIFTY,28OCT21,17350,PE,2021-10-26,15:00:59,2.35,2.4,2.2,2.3,3500,318700
NIFTY,28OCT21,17350,PE,2021-10-26,15:01:59,2.3,2.35,2.25,2.3,600,318700
NIFTY,28OCT21,17350,PE,2021-10-26,15:02:59,2.3,2.4,2.3,2.3,800,318700
NIFTY,28OCT21,17350,PE,2021-10-26,15:03:59,2.3,2.45,2.3,2.45,1050,318700
NIFTY,28OCT21,17350,PE,2021-10-26,15:04:59,2.5,2.5,2.45,2.45,4150,319450
NIFTY,28OCT21,17350,PE,2021-10-26,15:05:59,2.35,2.35,2.35,2.35,1050,319450
NIFTY,28OCT21,17350,PE,2021-10-26,15:06:59,2.35,2.35,2.35,2.35,50,319450
NIFTY,28OCT21,17350,PE,2021-10-26,15:07:59,2.35,2.4,2.35,2.35,1100,317200
NIFTY,28OCT21,17350,PE,2021-10-26,15:08:59,2.35,2.5,2.3,2.3,13600,317200
NIFTY,28OCT21,17350,PE,2021-10-26,15:09:59,2.3,2.45,1.95,2.3,1900,304800
NIFTY,28OCT21,17350,PE,2021-10-26,15:10:59,2.25,2.25,2.25,2.25,300,304800
NIFTY,28OCT21,17350,PE,2021-10-26,15:12:59,2.25,2.3,2.25,2.25,1450,304800
NIFTY,28OCT21,17350,PE,2021-10-26,15:13:59,2.25,2.35,2.25,2.35,1800,304700
NIFTY,28OCT21,17350,PE,2021-10-26,15:14:59,2.25,2.25,2.2,2.25,3900,304700
NIFTY,28OCT21,17350,PE,2021-10-26,15:15:59,2.25,2.25,1.9,1.9,7450,304700
NIFTY,28OCT21,17350,PE,2021-10-26,15:16:59,2.15,2.2,2.15,2.15,6350,303000
NIFTY,28OCT21,17350,PE,2021-10-26,15:17:59,2.1,2.15,2.1,2.15,9150,303000
NIFTY,28OCT21,17350,PE,2021-10-26,15:18:59,2.15,2.2,2.1,2.2,2700,304950
NIFTY,28OCT21,17350,PE,2021-10-26,15:19:59,2.1,2.1,2.1,2.1,1050,304950
NIFTY,28OCT21,17350,PE,2021-10-26,15:20:59,2.15,2.15,2.0,2.0,13500,304950
NIFTY,28OCT21,17350,PE,2021-10-26,15:21:59,2.1,2.3,1.95,2.1,3350,301500
NIFTY,28OCT21,17350,PE,2021-10-26,15:22:59,2.1,2.1,1.8,2.0,3250,301500
NIFTY,28OCT21,17350,PE,2021-10-26,15:23:59,2.0,2.0,1.85,1.85,1250,301500
NIFTY,28OCT21,17350,PE,2021-10-26,15:24:59,1.8,2.0,1.7,1.75,2100,301500
NIFTY,28OCT21,17350,PE,2021-10-26,15:25:59,1.75,1.85,1.75,1.8,900,299900
NIFTY,28OCT21,17350,PE,2021-10-26,15:26:59,1.7,1.95,1.7,1.75,500,299900
NIFTY,28OCT21,17350,PE,2021-10-26,15:27:59,1.85,2.15,1.7,2.15,11200,299900
NIFTY,28OCT21,17350,PE,2021-10-26,15:28:59,1.8,2.0,1.75,1.95,1500,297450
NIFTY,28OCT21,17350,PE,2021-10-26,15:30:00,1.9,1.9,1.3,1.3,5700,297450
NIFTY,28OCT21,17350,PE,2021-10-27,09:15:59,1.4,1.85,1.4,1.8,1000,294550
NIFTY,28OCT21,17350,PE,2021-10-27,09:16:59,1.65,1.75,1.6,1.65,2700,294550
NIFTY,28OCT21,17350,PE,2021-10-27,09:17:59,1.8,1.8,1.75,1.8,2700,297000
NIFTY,28OCT21,17350,PE,2021-10-27,09:18:59,1.75,2.05,1.7,2.0,7250,297000
NIFTY,28OCT21,17350,PE,2021-10-27,09:19:59,1.8,1.85,1.7,1.75,2050,297000
NIFTY,28OCT21,17350,PE,2021-10-27,09:20:59,1.7,1.7,1.5,1.7,2700,299950
NIFTY,28OCT21,17350,PE,2021-10-27,09:21:59,1.7,1.8,1.7,1.7,2150,299950
NIFTY,28OCT21,17350,PE,2021-10-27,09:22:59,1.75,1.75,1.6,1.7,2300,299950
NIFTY,28OCT21,17350,PE,2021-10-27,09:23:59,1.8,1.8,1.8,1.8,1500,296950
NIFTY,28OCT21,17350,PE,2021-10-27,09:24:59,1.85,2.0,1.8,1.9,6750,296950
NIFTY,28OCT21,17350,PE,2021-10-27,09:25:59,1.9,1.95,1.8,1.85,4400,296950
NIFTY,28OCT21,17350,PE,2021-10-27,09:26:59,1.9,1.9,1.85,1.85,850,296950
NIFTY,28OCT21,17350,PE,2021-10-27,09:27:59,1.9,1.9,1.85,1.85,800,296000
NIFTY,28OCT21,17350,PE,2021-10-27,09:28:59,1.85,1.9,1.85,1.85,2550,296000
NIFTY,28OCT21,17350,PE,2021-10-27,09:29:59,1.8,1.85,1.75,1.8,1900,295400
NIFTY,28OCT21,17350,PE,2021-10-27,09:30:59,1.8,1.85,1.8,1.85,450,295400
NIFTY,28OCT21,17350,PE,2021-10-27,09:31:59,1.8,1.8,1.8,1.8,400,295400
NIFTY,28OCT21,17350,PE,2021-10-27,09:32:59,1.8,1.8,1.8,1.8,2000,295200
NIFTY,28OCT21,17350,PE,2021-10-27,09:33:59,1.75,1.75,1.7,1.7,700,295200
NIFTY,28OCT21,17350,PE,2021-10-27,09:34:59,1.75,1.75,1.75,1.75,50,295200
NIFTY,28OCT21,17350,PE,2021-10-27,09:35:59,1.75,1.75,1.75,1.75,150,294100
NIFTY,28OCT21,17350,PE,2021-10-27,09:36:59,1.75,1.75,1.7,1.75,1350,294100
NIFTY,28OCT21,17350,PE,2021-10-27,09:38:59,1.8,1.8,1.8,1.8,1000,294550
NIFTY,28OCT21,17350,PE,2021-10-27,09:39:59,1.8,1.85,1.8,1.85,550,294550
NIFTY,28OCT21,17350,PE,2021-10-27,09:40:59,1.8,1.85,1.8,1.85,3200,294550
NIFTY,28OCT21,17350,PE,2021-10-27,09:41:59,1.9,1.9,1.85,1.85,5700,296700
NIFTY,28OCT21,17350,PE,2021-10-27,09:42:59,1.8,1.9,1.75,1.9,4300,296700
NIFTY,28OCT21,17350,PE,2021-10-27,09:43:59,1.9,1.95,1.9,1.9,1550,296700
NIFTY,28OCT21,17350,PE,2021-10-27,09:44:59,1.9,1.9,1.9,1.9,950,292800
NIFTY,28OCT21,17350,PE,2021-10-27,09:45:59,1.8,1.9,1.8,1.85,1250,292800
NIFTY,28OCT21,17350,PE,2021-10-27,09:46:59,1.8,1.95,1.8,1.9,10950,292800
NIFTY,28OCT21,17350,PE,2021-10-27,09:47:59,1.85,1.9,1.85,1.9,1750,293400
NIFTY,28OCT21,17350,PE,2021-10-27,09:48:59,1.9,1.9,1.85,1.85,2000,293400
NIFTY,28OCT21,17350,PE,2021-10-27,09:50:59,1.9,1.9,1.9,1.9,1200,293400
NIFTY,28OCT21,17350,PE,2021-10-27,09:51:59,1.85,1.85,1.85,1.85,1300,293400
NIFTY,28OCT21,17350,PE,2021-10-27,09:52:59,1.9,1.9,1.9,1.9,200,293400
NIFTY,28OCT21,17350,PE,2021-10-27,09:53:59,1.95,1.95,1.85,1.95,1050,291900
NIFTY,28OCT21,17350,PE,2021-10-27,09:54:59,1.9,1.9,1.9,1.9,1200,291900
NIFTY,28OCT21,17350,PE,2021-10-27,09:55:59,1.85,1.85,1.8,1.8,950,291900
NIFTY,28OCT21,17350,PE,2021-10-27,09:56:59,1.8,1.8,1.8,1.8,450,291900
NIFTY,28OCT21,17350,PE,2021-10-27,09:57:59,1.85,1.95,1.85,1.95,3400,290100
NIFTY,28OCT21,17350,PE,2021-10-27,09:58:59,1.95,1.95,1.9,1.9,2500,290100
NIFTY,28OCT21,17350,PE,2021-10-27,09:59:59,1.95,1.95,1.95,1.95,200,290100
NIFTY,28OCT21,17350,PE,2021-10-27,10:00:59,1.95,2.0,1.95,1.95,2050,293300
NIFTY,28OCT21,17350,PE,2021-10-27,10:02:59,1.95,1.95,1.85,1.85,1900,291350
NIFTY,28OCT21,17350,PE,2021-10-27,10:03:59,1.9,2.0,1.85,1.85,1200,291350
NIFTY,28OCT21,17350,PE,2021-10-27,10:04:59,1.85,1.85,1.85,1.85,1250,291350
NIFTY,28OCT21,17350,PE,2021-10-27,10:05:59,1.85,1.9,1.85,1.9,2450,291350
NIFTY,28OCT21,17350,PE,2021-10-27,10:06:59,1.9,1.9,1.85,1.85,600,288200
NIFTY,28OCT21,17350,PE,2021-10-27,10:07:59,1.85,1.85,1.85,1.85,300,288200
NIFTY,28OCT21,17350,PE,2021-10-27,10:08:59,1.85,1.85,1.85,1.85,3150,286350
NIFTY,28OCT21,17350,PE,2021-10-27,10:09:59,1.85,1.85,1.8,1.8,400,286350
NIFTY,28OCT21,17350,PE,2021-10-27,10:13:59,1.85,1.85,1.85,1.85,400,285550
NIFTY,28OCT21,17350,PE,2021-10-27,10:15:59,1.85,1.85,1.85,1.85,100,285550
NIFTY,28OCT21,17350,PE,2021-10-27,10:16:59,1.85,1.85,1.85,1.85,500,285550
NIFTY,28OCT21,17350,PE,2021-10-27,10:17:59,1.85,1.85,1.85,1.85,200,285550
NIFTY,28OCT21,17350,PE,2021-10-27,10:18:59,1.8,1.8,1.75,1.8,2300,286350
NIFTY,28OCT21,17350,PE,2021-10-27,10:19:59,1.8,1.8,1.8,1.8,800,286350
NIFTY,28OCT21,17350,PE,2021-10-27,10:20:59,1.75,1.75,1.75,1.75,50,286350
NIFTY,28OCT21,17350,PE,2021-10-27,10:21:59,1.8,1.8,1.8,1.8,100,286400
NIFTY,28OCT21,17350,PE,2021-10-27,10:23:59,1.75,1.75,1.7,1.7,1100,286400
NIFTY,28OCT21,17350,PE,2021-10-27,10:24:59,1.65,1.65,1.65,1.65,50,285550
NIFTY,28OCT21,17350,PE,2021-10-27,10:25:59,1.75,1.8,1.75,1.8,800,285550
NIFTY,28OCT21,17350,PE,2021-10-27,10:26:59,1.8,1.8,1.8,1.8,300,285550
NIFTY,28OCT21,17350,PE,2021-10-27,10:27:59,1.8,1.8,1.65,1.75,3700,286050
NIFTY,28OCT21,17350,PE,2021-10-27,10:28:59,1.75,1.75,1.65,1.65,900,286050
NIFTY,28OCT21,17350,PE,2021-10-27,10:30:59,1.75,1.75,1.7,1.7,250,284750
NIFTY,28OCT21,17350,PE,2021-10-27,10:31:59,1.75,1.75,1.7,1.7,250,284750
NIFTY,28OCT21,17350,PE,2021-10-27,10:33:59,1.75,1.75,1.75,1.75,50,284400
NIFTY,28OCT21,17350,PE,2021-10-27,10:36:59,1.75,1.75,1.7,1.7,250,284400
NIFTY,28OCT21,17350,PE,2021-10-27,10:38:59,1.8,1.8,1.8,1.8,200,284400
NIFTY,28OCT21,17350,PE,2021-10-27,10:39:59,1.8,1.85,1.8,1.8,2350,284400
NIFTY,28OCT21,17350,PE,2021-10-27,10:40:59,1.85,1.95,1.85,1.85,350,284400
NIFTY,28OCT21,17350,PE,2021-10-27,10:41:59,1.85,1.9,1.85,1.9,400,284350
NIFTY,28OCT21,17350,PE,2021-10-27,10:42:59,1.75,1.75,1.75,1.75,50,284350
NIFTY,28OCT21,17350,PE,2021-10-27,10:43:59,1.85,1.85,1.85,1.85,50,284350
NIFTY,28OCT21,17350,PE,2021-10-27,10:46:59,1.7,1.75,1.7,1.75,250,284350
NIFTY,28OCT21,17350,PE,2021-10-27,10:47:59,1.8,1.8,1.8,1.8,150,284350
NIFTY,28OCT21,17350,PE,2021-10-27,10:48:59,1.75,1.75,1.75,1.75,50,284450
NIFTY,28OCT21,17350,PE,2021-10-27,10:49:59,1.8,1.8,1.8,1.8,50,284450
NIFTY,28OCT21,17350,PE,2021-10-27,10:50:59,1.85,1.85,1.85,1.85,450,284450
NIFTY,28OCT21,17350,PE,2021-10-27,10:51:59,1.75,1.75,1.75,1.75,400,284500
NIFTY,28OCT21,17350,PE,2021-10-27,10:52:59,1.85,1.85,1.85,1.85,50,284500
NIFTY,28OCT21,17350,PE,2021-10-27,10:55:59,1.75,1.85,1.75,1.85,250,284100
NIFTY,28OCT21,17350,PE,2021-10-27,10:57:59,1.85,1.85,1.85,1.85,500,283900
NIFTY,28OCT21,17350,PE,2021-10-27,10:58:59,1.85,1.85,1.85,1.85,150,283900
NIFTY,28OCT21,17350,PE,2021-10-27,10:59:59,1.8,1.8,1.8,1.8,50,283900
NIFTY,28OCT21,17350,PE,2021-10-27,11:02:59,1.85,1.85,1.85,1.85,200,284300
NIFTY,28OCT21,17350,PE,2021-10-27,11:04:59,1.85,1.85,1.85,1.85,900,284500
NIFTY,28OCT21,17350,PE,2021-10-27,11:05:59,1.8,1.8,1.8,1.8,900,284500
NIFTY,28OCT21,17350,PE,2021-10-27,11:06:59,1.8,1.8,1.8,1.8,200,284500
NIFTY,28OCT21,17350,PE,2021-10-27,11:07:59,1.85,1.85,1.85,1.85,400,284500
NIFTY,28OCT21,17350,PE,2021-10-27,11:09:59,1.85,1.85,1.85,1.85,600,284700
NIFTY,28OCT21,17350,PE,2021-10-27,11:10:59,1.85,1.85,1.85,1.85,50,284700
NIFTY,28OCT21,17350,PE,2021-10-27,11:11:59,1.85,1.85,1.85,1.85,50,284700
NIFTY,28OCT21,17350,PE,2021-10-27,11:12:59,1.8,1.85,1.8,1.85,650,284750
NIFTY,28OCT21,17350,PE,2021-10-27,11:14:59,1.9,1.9,1.9,1.9,650,284750
NIFTY,28OCT21,17350,PE,2021-10-27,11:17:59,1.75,1.75,1.75,1.75,50,284800
NIFTY,28OCT21,17350,PE,2021-10-27,11:18:59,1.8,1.8,1.8,1.8,100,284750
NIFTY,28OCT21,17350,PE,2021-10-27,11:20:59,1.9,1.9,1.9,1.9,100,284750
NIFTY,28OCT21,17350,PE,2021-10-27,11:23:59,1.85,1.85,1.85,1.85,50,284750
