Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,17350,PE,2021-10-27,11:25:59,1.85,1.9,1.85,1.9,250,284700
NIFTY,28OCT21,17350,PE,2021-10-27,11:26:59,1.8,1.9,1.75,1.8,1850,284700
NIFTY,28OCT21,17350,PE,2021-10-27,11:27:59,1.85,1.85,1.8,1.85,900,284950
NIFTY,28OCT21,17350,PE,2021-10-27,11:28:59,1.85,1.85,1.85,1.85,150,284950
NIFTY,28OCT21,17350,PE,2021-10-27,11:29:59,1.9,1.9,1.9,1.9,450,284950
NIFTY,28OCT21,17350,PE,2021-10-27,11:30:59,1.9,1.9,1.9,1.9,1250,285150
NIFTY,28OCT21,17350,PE,2021-10-27,11:31:59,1.9,1.95,1.9,1.95,100,285150
NIFTY,28OCT21,17350,PE,2021-10-27,11:32:59,1.95,1.95,1.95,1.95,600,285150
NIFTY,28OCT21,17350,PE,2021-10-27,11:33:59,2.0,2.0,1.9,1.9,1400,285800
NIFTY,28OCT21,17350,PE,2021-10-27,11:34:59,1.9,1.95,1.9,1.95,850,285800
NIFTY,28OCT21,17350,PE,2021-10-27,11:35:59,1.9,1.95,1.9,1.95,100,285800
NIFTY,28OCT21,17350,PE,2021-10-27,11:36:59,1.9,1.9,1.85,1.85,450,284450
NIFTY,28OCT21,17350,PE,2021-10-27,11:39:59,1.9,1.9,1.8,1.8,200,284000
NIFTY,28OCT21,17350,PE,2021-10-27,11:41:59,1.85,1.85,1.85,1.85,750,284000
NIFTY,28OCT21,17350,PE,2021-10-27,11:42:59,1.95,1.95,1.85,1.85,450,283050
NIFTY,28OCT21,17350,PE,2021-10-27,11:43:59,1.85,1.85,1.85,1.85,700,283050
NIFTY,28OCT21,17350,PE,2021-10-27,11:44:59,1.85,1.85,1.8,1.8,200,283050
NIFTY,28OCT21,17350,PE,2021-10-27,11:46:59,1.9,1.9,1.9,1.9,400,281950
NIFTY,28OCT21,17350,PE,2021-10-27,11:48:59,1.95,1.95,1.8,1.8,1300,282100
NIFTY,28OCT21,17350,PE,2021-10-27,11:51:59,1.85,1.85,1.85,1.85,350,281800
NIFTY,28OCT21,17350,PE,2021-10-27,11:54:59,1.8,1.85,1.8,1.85,1050,281750
NIFTY,28OCT21,17350,PE,2021-10-27,11:55:59,1.85,1.95,1.85,1.85,1150,281750
NIFTY,28OCT21,17350,PE,2021-10-27,11:56:59,1.75,1.75,1.75,1.75,1000,281750
NIFTY,28OCT21,17350,PE,2021-10-27,11:58:59,1.75,1.9,1.75,1.85,2150,279900
NIFTY,28OCT21,17350,PE,2021-10-27,12:00:59,1.8,1.8,1.8,1.8,150,279400
NIFTY,28OCT21,17350,PE,2021-10-27,12:01:59,1.8,1.8,1.7,1.7,1000,279400
NIFTY,28OCT21,17350,PE,2021-10-27,12:02:59,1.7,1.7,1.6,1.65,950,279400
NIFTY,28OCT21,17350,PE,2021-10-27,12:03:59,1.65,1.65,1.65,1.65,100,278800
NIFTY,28OCT21,17350,PE,2021-10-27,12:04:59,1.6,1.65,1.6,1.6,1050,278800
NIFTY,28OCT21,17350,PE,2021-10-27,12:05:59,1.7,1.7,1.6,1.65,900,278800
NIFTY,28OCT21,17350,PE,2021-10-27,12:06:59,1.6,1.75,1.6,1.7,950,279600
NIFTY,28OCT21,17350,PE,2021-10-27,12:07:59,1.8,1.9,1.8,1.9,400,279600
NIFTY,28OCT21,17350,PE,2021-10-27,12:09:59,1.8,1.8,1.8,1.8,200,279850
NIFTY,28OCT21,17350,PE,2021-10-27,12:10:59,1.9,1.9,1.75,1.75,2050,279850
NIFTY,28OCT21,17350,PE,2021-10-27,12:12:59,1.6,1.75,1.6,1.65,250,278650
NIFTY,28OCT21,17350,PE,2021-10-27,12:13:59,1.65,1.65,1.55,1.6,1550,278650
NIFTY,28OCT21,17350,PE,2021-10-27,12:14:59,1.65,1.65,1.65,1.65,1200,278650
NIFTY,28OCT21,17350,PE,2021-10-27,12:15:59,1.6,1.6,1.55,1.55,2150,278650
NIFTY,28OCT21,17350,PE,2021-10-27,12:16:59,1.55,1.55,1.5,1.55,2100,278650
NIFTY,28OCT21,17350,PE,2021-10-27,12:17:59,1.55,1.55,1.55,1.55,150,278650
NIFTY,28OCT21,17350,PE,2021-10-27,12:18:59,1.6,1.6,1.5,1.5,1450,279200
NIFTY,28OCT21,17350,PE,2021-10-27,12:19:59,1.5,1.6,1.5,1.6,700,279200
NIFTY,28OCT21,17350,PE,2021-10-27,12:22:59,1.55,1.55,1.55,1.55,100,279000
NIFTY,28OCT21,17350,PE,2021-10-27,12:25:59,1.55,1.55,1.55,1.55,200,279100
NIFTY,28OCT21,17350,PE,2021-10-27,12:26:59,1.55,1.55,1.55,1.55,600,279100
NIFTY,28OCT21,17350,PE,2021-10-27,12:28:59,1.65,1.7,1.5,1.5,3300,278650
NIFTY,28OCT21,17350,PE,2021-10-27,12:29:59,1.15,1.5,1.15,1.5,9750,278650
NIFTY,28OCT21,17350,PE,2021-10-27,12:30:59,1.45,1.45,1.45,1.45,3600,278650
NIFTY,28OCT21,17350,PE,2021-10-27,12:31:59,1.5,1.5,1.5,1.5,250,278200
NIFTY,28OCT21,17350,PE,2021-10-27,12:34:59,1.55,1.65,1.55,1.65,1500,278200
NIFTY,28OCT21,17350,PE,2021-10-27,12:35:59,1.65,1.65,1.65,1.65,1400,278200
NIFTY,28OCT21,17350,PE,2021-10-27,12:36:59,1.55,1.65,1.55,1.55,750,278850
NIFTY,28OCT21,17350,PE,2021-10-27,12:37:59,1.65,1.65,1.65,1.65,900,278850
NIFTY,28OCT21,17350,PE,2021-10-27,12:38:59,1.65,1.65,1.65,1.65,900,278850
NIFTY,28OCT21,17350,PE,2021-10-27,12:39:59,1.7,1.7,1.65,1.65,1050,278950
NIFTY,28OCT21,17350,PE,2021-10-27,12:40:59,1.6,1.7,1.6,1.65,400,278950
NIFTY,28OCT21,17350,PE,2021-10-27,12:41:59,1.6,1.6,1.6,1.6,50,278950
NIFTY,28OCT21,17350,PE,2021-10-27,12:42:59,1.55,1.55,1.55,1.55,100,279050
NIFTY,28OCT21,17350,PE,2021-10-27,12:44:59,1.55,1.55,1.55,1.55,300,279050
NIFTY,28OCT21,17350,PE,2021-10-27,12:46:59,1.65,1.65,1.65,1.65,50,278900
NIFTY,28OCT21,17350,PE,2021-10-27,12:47:59,1.6,1.6,1.6,1.6,50,278900
NIFTY,28OCT21,17350,PE,2021-10-27,12:50:59,1.6,1.6,1.6,1.6,100,278850
NIFTY,28OCT21,17350,PE,2021-10-27,12:51:59,1.65,1.65,1.65,1.65,250,278950
NIFTY,28OCT21,17350,PE,2021-10-27,12:52:59,1.55,1.55,1.55,1.55,200,278950
NIFTY,28OCT21,17350,PE,2021-10-27,12:53:59,1.5,1.5,1.45,1.45,450,278950
NIFTY,28OCT21,17350,PE,2021-10-27,12:54:59,1.45,1.45,1.45,1.45,350,278950
NIFTY,28OCT21,17350,PE,2021-10-27,12:57:59,1.65,1.65,1.55,1.55,1050,278350
NIFTY,28OCT21,17350,PE,2021-10-27,13:01:59,1.55,1.55,1.55,1.55,50,278650
NIFTY,28OCT21,17350,PE,2021-10-27,13:03:59,1.5,1.5,1.5,1.5,100,278700
NIFTY,28OCT21,17350,PE,2021-10-27,13:04:59,1.4,1.4,1.4,1.4,250,278700
NIFTY,28OCT21,17350,PE,2021-10-27,13:08:59,1.45,1.45,1.4,1.45,500,278500
NIFTY,28OCT21,17350,PE,2021-10-27,13:09:59,1.4,1.5,1.4,1.45,850,278600
NIFTY,28OCT21,17350,PE,2021-10-27,13:11:59,1.55,1.55,1.4,1.4,750,278600
NIFTY,28OCT21,17350,PE,2021-10-27,13:12:59,1.55,1.55,1.55,1.55,100,278700
NIFTY,28OCT21,17350,PE,2021-10-27,13:14:59,1.45,1.45,1.45,1.45,100,278700
NIFTY,28OCT21,17350,PE,2021-10-27,13:17:59,1.45,1.45,1.45,1.45,100,278750
NIFTY,28OCT21,17350,PE,2021-10-27,13:19:59,1.5,1.5,1.5,1.5,50,278650
NIFTY,28OCT21,17350,PE,2021-10-27,13:21:59,1.5,1.6,1.5,1.6,350,278600
NIFTY,28OCT21,17350,PE,2021-10-27,13:22:59,1.5,1.5,1.4,1.4,450,278600
NIFTY,28OCT21,17350,PE,2021-10-27,13:23:59,1.5,1.5,1.5,1.5,400,278600
NIFTY,28OCT21,17350,PE,2021-10-27,13:28:59,1.45,1.45,1.45,1.45,50,278350
NIFTY,28OCT21,17350,PE,2021-10-27,13:29:59,1.45,1.45,1.3,1.3,750,278350
NIFTY,28OCT21,17350,PE,2021-10-27,13:30:59,1.35,1.35,1.35,1.35,100,277800
NIFTY,28OCT21,17350,PE,2021-10-27,13:31:59,1.4,1.4,1.4,1.4,200,277800
NIFTY,28OCT21,17350,PE,2021-10-27,13:32:59,1.4,1.4,1.4,1.4,150,277800
NIFTY,28OCT21,17350,PE,2021-10-27,13:34:59,1.3,1.45,1.3,1.45,600,277700
NIFTY,28OCT21,17350,PE,2021-10-27,13:35:59,1.4,1.4,1.4,1.4,50,277700
NIFTY,28OCT21,17350,PE,2021-10-27,13:36:59,1.35,1.35,1.35,1.35,50,277950
NIFTY,28OCT21,17350,PE,2021-10-27,13:37:59,1.4,1.4,1.4,1.4,200,277950
NIFTY,28OCT21,17350,PE,2021-10-27,13:38:59,1.35,1.35,1.35,1.35,50,277950
NIFTY,28OCT21,17350,PE,2021-10-27,13:39:59,1.4,1.4,1.4,1.4,650,277900
NIFTY,28OCT21,17350,PE,2021-10-27,13:45:59,1.4,1.4,1.4,1.4,500,278300
NIFTY,28OCT21,17350,PE,2021-10-27,13:46:59,1.45,1.45,1.45,1.45,2600,278300
NIFTY,28OCT21,17350,PE,2021-10-27,13:47:59,1.4,1.4,1.4,1.4,150,278300
NIFTY,28OCT21,17350,PE,2021-10-27,13:51:59,1.4,1.4,1.4,1.4,100,275350
NIFTY,28OCT21,17350,PE,2021-10-27,13:52:59,1.35,1.35,1.3,1.3,5000,275350
NIFTY,28OCT21,17350,PE,2021-10-27,13:53:59,1.35,1.4,1.35,1.4,1750,275350
NIFTY,28OCT21,17350,PE,2021-10-27,13:54:59,1.45,1.45,1.45,1.45,100,275350
NIFTY,28OCT21,17350,PE,2021-10-27,13:56:59,1.45,1.45,1.45,1.45,50,275050
NIFTY,28OCT21,17350,PE,2021-10-27,13:58:59,1.45,1.45,1.45,1.45,50,275000
NIFTY,28OCT21,17350,PE,2021-10-27,13:59:59,1.45,1.45,1.45,1.45,200,275000
NIFTY,28OCT21,17350,PE,2021-10-27,14:00:59,1.5,1.65,1.45,1.65,8650,272750
NIFTY,28OCT21,17350,PE,2021-10-27,14:01:59,1.5,1.65,1.5,1.65,11400,272750
NIFTY,28OCT21,17350,PE,2021-10-27,14:02:59,1.5,1.65,1.5,1.5,5650,272750
NIFTY,28OCT21,17350,PE,2021-10-27,14:03:59,1.6,1.6,1.5,1.6,10100,268700
NIFTY,28OCT21,17350,PE,2021-10-27,14:04:59,1.5,1.65,1.5,1.55,11500,268700
NIFTY,28OCT21,17350,PE,2021-10-27,14:05:59,1.65,1.65,1.55,1.55,13150,268700
NIFTY,28OCT21,17350,PE,2021-10-27,14:06:59,1.65,1.65,1.55,1.6,5950,256850
NIFTY,28OCT21,17350,PE,2021-10-27,14:07:59,1.6,1.65,1.55,1.55,15500,256850
NIFTY,28OCT21,17350,PE,2021-10-27,14:08:59,1.6,1.6,1.55,1.6,7300,256850
NIFTY,28OCT21,17350,PE,2021-10-27,14:09:59,1.55,1.6,1.5,1.6,4950,254000
NIFTY,28OCT21,17350,PE,2021-10-27,14:10:59,1.6,1.6,1.5,1.5,1400,254000
NIFTY,28OCT21,17350,PE,2021-10-27,14:11:59,1.55,1.65,1.55,1.65,8300,254000
NIFTY,28OCT21,17350,PE,2021-10-27,14:12:59,1.65,1.65,1.6,1.6,2450,219000
NIFTY,28OCT21,17350,PE,2021-10-27,14:13:59,1.6,1.6,1.55,1.6,2600,219000
NIFTY,28OCT21,17350,PE,2021-10-27,14:14:59,1.55,1.55,1.55,1.55,1150,219000
NIFTY,28OCT21,17350,PE,2021-10-27,14:15:59,1.65,1.65,1.5,1.5,2700,214600
NIFTY,28OCT21,17350,PE,2021-10-27,14:16:59,1.5,1.6,1.5,1.5,1900,214600
NIFTY,28OCT21,17350,PE,2021-10-27,14:17:59,1.45,1.65,1.35,1.5,4400,214600
NIFTY,28OCT21,17350,PE,2021-10-27,14:18:59,1.65,1.65,1.6,1.6,7500,200850
NIFTY,28OCT21,17350,PE,2021-10-27,14:19:59,1.6,1.6,1.6,1.6,2600,200850
NIFTY,28OCT21,17350,PE,2021-10-27,14:20:59,1.6,1.65,1.6,1.65,250,200850
NIFTY,28OCT21,17350,PE,2021-10-27,14:21:59,1.75,1.95,1.75,1.95,14100,195300
NIFTY,28OCT21,17350,PE,2021-10-27,14:22:59,1.85,1.9,1.7,1.75,9350,195300
NIFTY,28OCT21,17350,PE,2021-10-27,14:23:59,1.75,1.85,1.7,1.7,8150,195300
NIFTY,28OCT21,17350,PE,2021-10-27,14:24:59,1.75,1.75,1.75,1.75,50,195300
NIFTY,28OCT21,17350,PE,2021-10-27,14:25:59,1.7,1.7,1.7,1.7,50,193100
NIFTY,28OCT21,17350,PE,2021-10-27,14:27:59,1.7,1.75,1.6,1.7,4400,192150
NIFTY,28OCT21,17350,PE,2021-10-27,14:28:59,1.55,1.55,1.55,1.55,150,192150
NIFTY,28OCT21,17350,PE,2021-10-27,14:30:59,1.6,1.65,1.6,1.6,2500,192000
NIFTY,28OCT21,17350,PE,2021-10-27,14:31:59,1.55,1.6,1.55,1.6,1150,192000
NIFTY,28OCT21,17350,PE,2021-10-27,14:32:59,1.6,1.6,1.6,1.6,650,192000
NIFTY,28OCT21,17350,PE,2021-10-27,14:33:59,1.65,1.75,1.65,1.75,1800,190450
NIFTY,28OCT21,17350,PE,2021-10-27,14:34:59,1.8,1.8,1.55,1.55,1850,190450
NIFTY,28OCT21,17350,PE,2021-10-27,14:35:59,1.7,1.8,1.5,1.5,5900,190450
NIFTY,28OCT21,17350,PE,2021-10-27,14:36:59,1.5,1.5,1.35,1.35,5500,186750
NIFTY,28OCT21,17350,PE,2021-10-27,14:37:59,1.35,1.4,1.2,1.3,21650,186750
NIFTY,28OCT21,17350,PE,2021-10-27,14:38:59,1.3,1.45,1.2,1.3,11300,186750
NIFTY,28OCT21,17350,PE,2021-10-27,14:39:59,1.3,1.35,1.15,1.15,7900,211900
NIFTY,28OCT21,17350,PE,2021-10-27,14:40:59,1.25,1.4,1.25,1.25,2400,211900
NIFTY,28OCT21,17350,PE,2021-10-27,14:41:59,1.3,1.3,1.3,1.3,300,211900
NIFTY,28OCT21,17350,PE,2021-10-27,14:42:59,1.45,1.45,1.2,1.3,5300,212150
NIFTY,28OCT21,17350,PE,2021-10-27,14:43:59,1.4,1.4,1.25,1.3,3750,212150
NIFTY,28OCT21,17350,PE,2021-10-27,14:44:59,1.4,1.4,1.15,1.15,1650,212150
NIFTY,28OCT21,17350,PE,2021-10-27,14:45:59,1.35,1.35,1.2,1.2,200,212150
NIFTY,28OCT21,17350,PE,2021-10-27,14:46:59,1.3,1.3,1.3,1.3,50,198500
NIFTY,28OCT21,17350,PE,2021-10-27,14:47:59,1.2,1.2,1.2,1.2,50,198500
NIFTY,28OCT21,17350,PE,2021-10-27,14:49:59,1.15,1.15,1.15,1.15,400,198550
NIFTY,28OCT21,17350,PE,2021-10-27,14:50:59,1.05,1.2,1.0,1.0,3050,198550
NIFTY,28OCT21,17350,PE,2021-10-27,14:51:59,0.9,0.9,0.8,0.8,1100,198550
NIFTY,28OCT21,17350,PE,2021-10-27,14:52:59,0.8,0.9,0.55,0.6,3950,191650
NIFTY,28OCT21,17350,PE,2021-10-27,14:53:59,0.6,1.0,0.6,1.0,200,191650
NIFTY,28OCT21,17350,PE,2021-10-27,14:54:59,0.75,0.95,0.75,0.95,800,191650
NIFTY,28OCT21,17350,PE,2021-10-27,14:55:59,0.7,0.95,0.55,0.95,1000,193250
NIFTY,28OCT21,17350,PE,2021-10-27,14:56:59,0.55,1.0,0.55,1.0,1350,193250
NIFTY,28OCT21,17350,PE,2021-10-27,14:57:59,1.0,1.0,0.85,0.85,150,193250
NIFTY,28OCT21,17350,PE,2021-10-27,14:59:59,0.95,1.0,0.95,1.0,1950,191600
NIFTY,28OCT21,17350,PE,2021-10-27,15:00:59,1.1,1.1,0.85,1.0,1650,191600
NIFTY,28OCT21,17350,PE,2021-10-27,15:01:59,0.95,0.95,0.85,0.85,400,192700
NIFTY,28OCT21,17350,PE,2021-10-27,15:02:59,0.85,0.85,0.8,0.8,1550,192700
NIFTY,28OCT21,17350,PE,2021-10-27,15:03:59,1.0,1.0,1.0,1.0,50,192700
NIFTY,28OCT21,17350,PE,2021-10-27,15:04:59,0.75,0.75,0.75,0.75,50,190950
NIFTY,28OCT21,17350,PE,2021-10-27,15:08:59,1.05,1.05,1.05,1.05,100,190950
NIFTY,28OCT21,17350,PE,2021-10-27,15:09:59,0.75,0.75,0.75,0.75,300,190950
NIFTY,28OCT21,17350,PE,2021-10-27,15:10:59,1.0,1.0,0.85,0.85,200,189600
NIFTY,28OCT21,17350,PE,2021-10-27,15:11:59,0.85,0.85,0.85,0.85,1800,189600
NIFTY,28OCT21,17350,PE,2021-10-27,15:12:59,0.85,0.85,0.8,0.8,350,189600
NIFTY,28OCT21,17350,PE,2021-10-27,15:13:59,0.8,0.8,0.7,0.7,1450,189350
NIFTY,28OCT21,17350,PE,2021-10-27,15:14:59,0.9,0.9,0.7,0.7,1900,189350
NIFTY,28OCT21,17350,PE,2021-10-27,15:15:59,0.65,0.65,0.65,0.65,150,189350
NIFTY,28OCT21,17350,PE,2021-10-27,15:16:59,0.6,0.65,0.6,0.65,200,187100
NIFTY,28OCT21,17350,PE,2021-10-27,15:17:59,0.65,0.65,0.65,0.65,50,187100
NIFTY,28OCT21,17350,PE,2021-10-27,15:18:59,0.9,0.9,0.7,0.7,600,187100
NIFTY,28OCT21,17350,PE,2021-10-27,15:19:59,0.7,0.7,0.65,0.65,450,186950
NIFTY,28OCT21,17350,PE,2021-10-27,15:20:59,0.9,0.9,0.6,0.65,300,186950
NIFTY,28OCT21,17350,PE,2021-10-27,15:21:59,0.95,0.95,0.95,0.95,1350,186950
NIFTY,28OCT21,17350,PE,2021-10-27,15:22:59,0.95,0.95,0.7,0.95,350,187350
NIFTY,28OCT21,17350,PE,2021-10-27,15:23:59,0.65,0.65,0.65,0.65,200,187350
NIFTY,28OCT21,17350,PE,2021-10-27,15:25:59,0.65,0.65,0.65,0.65,1550,187250
NIFTY,28OCT21,17350,PE,2021-10-27,15:26:59,0.6,0.6,0.6,0.6,100,187250
NIFTY,28OCT21,17350,PE,2021-10-27,15:27:59,0.7,0.7,0.65,0.65,400,187250
NIFTY,28OCT21,17350,PE,2021-10-27,15:28:59,0.55,0.65,0.55,0.65,400,186000
NIFTY,28OCT21,17350,PE,2021-10-27,15:30:00,0.65,0.65,0.45,0.5,2400,186000
NIFTY,28OCT21,17350,PE,2021-10-28,09:15:59,1.0,1.0,0.6,0.8,3900,184150
NIFTY,28OCT21,17350,PE,2021-10-28,09:16:59,0.8,1.0,0.55,1.0,4050,184150
NIFTY,28OCT21,17350,PE,2021-10-28,09:17:59,0.85,0.85,0.7,0.85,4800,186100
NIFTY,28OCT21,17350,PE,2021-10-28,09:18:59,1.0,1.1,0.85,0.9,7150,186100
NIFTY,28OCT21,17350,PE,2021-10-28,09:19:59,0.9,1.0,0.85,0.85,7400,186100
NIFTY,28OCT21,17350,PE,2021-10-28,09:20:59,0.9,1.2,0.85,0.9,13750,181150
NIFTY,28OCT21,17350,PE,2021-10-28,09:21:59,0.9,1.0,0.85,0.85,7650,181150
NIFTY,28OCT21,17350,PE,2021-10-28,09:22:59,0.85,1.0,0.85,0.95,8350,181150
NIFTY,28OCT21,17350,PE,2021-10-28,09:23:59,0.95,1.0,0.8,0.8,4800,178100
NIFTY,28OCT21,17350,PE,2021-10-28,09:24:59,0.85,0.95,0.8,0.85,8400,178100
NIFTY,28OCT21,17350,PE,2021-10-28,09:25:59,0.85,0.95,0.85,0.95,2700,178100
NIFTY,28OCT21,17350,PE,2021-10-28,09:26:59,0.9,0.9,0.75,0.75,5300,179150
NIFTY,28OCT21,17350,PE,2021-10-28,09:27:59,0.8,0.85,0.8,0.8,2350,179150
NIFTY,28OCT21,17350,PE,2021-10-28,09:28:59,0.8,0.85,0.8,0.8,1550,179150
NIFTY,28OCT21,17350,PE,2021-10-28,09:29:59,0.95,0.95,0.85,0.85,750,176050
NIFTY,28OCT21,17350,PE,2021-10-28,09:30:59,0.9,0.95,0.85,0.85,1300,176050
NIFTY,28OCT21,17350,PE,2021-10-28,09:31:59,0.9,1.0,0.9,1.0,2950,176050
NIFTY,28OCT21,17350,PE,2021-10-28,09:32:59,0.9,0.9,0.9,0.9,50,176050
NIFTY,28OCT21,17350,PE,2021-10-28,09:33:59,0.95,0.95,0.95,0.95,600,175300
NIFTY,28OCT21,17350,PE,2021-10-28,09:34:59,0.9,0.9,0.8,0.8,2850,175300
NIFTY,28OCT21,17350,PE,2021-10-28,09:35:59,0.8,0.85,0.8,0.85,1000,175300
NIFTY,28OCT21,17350,PE,2021-10-28,09:36:59,0.85,0.85,0.85,0.85,450,176850
NIFTY,28OCT21,17350,PE,2021-10-28,09:37:59,0.85,0.85,0.75,0.75,4200,176850
NIFTY,28OCT21,17350,PE,2021-10-28,09:38:59,0.75,0.75,0.75,0.75,500,176850
NIFTY,28OCT21,17350,PE,2021-10-28,09:39:59,0.7,0.75,0.7,0.75,100,178250
NIFTY,28OCT21,17350,PE,2021-10-28,09:40:59,0.8,0.8,0.6,0.6,2200,178250
NIFTY,28OCT21,17350,PE,2021-10-28,09:41:59,0.75,0.85,0.65,0.85,1050,177700
NIFTY,28OCT21,17350,PE,2021-10-28,09:42:59,0.7,0.75,0.7,0.75,500,177700
NIFTY,28OCT21,17350,PE,2021-10-28,09:43:59,0.75,0.8,0.75,0.75,2150,177700
NIFTY,28OCT21,17350,PE,2021-10-28,09:44:59,0.8,0.8,0.7,0.8,3850,176500
NIFTY,28OCT21,17350,PE,2021-10-28,09:45:59,0.6,0.7,0.6,0.7,2500,176500
NIFTY,28OCT21,17350,PE,2021-10-28,09:46:59,0.7,0.7,0.7,0.7,500,176500
NIFTY,28OCT21,17350,PE,2021-10-28,09:47:59,0.7,0.75,0.7,0.75,850,176500
NIFTY,28OCT21,17350,PE,2021-10-28,09:48:59,0.7,0.75,0.7,0.75,600,175050
NIFTY,28OCT21,17350,PE,2021-10-28,09:49:59,0.75,0.75,0.75,0.75,600,175050
NIFTY,28OCT21,17350,PE,2021-10-28,09:50:59,0.7,0.8,0.7,0.8,1450,175900
NIFTY,28OCT21,17350,PE,2021-10-28,09:51:59,0.8,0.85,0.8,0.8,750,175900
NIFTY,28OCT21,17350,PE,2021-10-28,09:52:59,0.85,0.9,0.8,0.9,1700,175900
NIFTY,28OCT21,17350,PE,2021-10-28,09:53:59,0.8,0.8,0.65,0.75,4050,172450
NIFTY,28OCT21,17350,PE,2021-10-28,09:54:59,0.75,0.8,0.75,0.75,650,172450
NIFTY,28OCT21,17350,PE,2021-10-28,09:55:59,0.8,0.8,0.8,0.8,50,172450
NIFTY,28OCT21,17350,PE,2021-10-28,09:56:59,0.7,0.85,0.7,0.85,750,172450
NIFTY,28OCT21,17350,PE,2021-10-28,09:57:59,0.8,0.85,0.8,0.85,1400,171450
NIFTY,28OCT21,17350,PE,2021-10-28,09:58:59,0.85,0.85,0.85,0.85,1250,171450
NIFTY,28OCT21,17350,PE,2021-10-28,10:00:59,0.85,0.85,0.85,0.85,250,172050
NIFTY,28OCT21,17350,PE,2021-10-28,10:01:59,0.85,0.85,0.85,0.85,50,172050
NIFTY,28OCT21,17350,PE,2021-10-28,10:02:59,0.85,0.85,0.85,0.85,50,172050
NIFTY,28OCT21,17350,PE,2021-10-28,10:03:59,0.85,0.85,0.8,0.8,2600,170900
NIFTY,28OCT21,17350,PE,2021-10-28,10:04:59,0.8,0.8,0.8,0.8,450,170900
NIFTY,28OCT21,17350,PE,2021-10-28,10:07:59,0.85,0.85,0.85,0.85,50,170950
NIFTY,28OCT21,17350,PE,2021-10-28,10:08:59,0.8,0.85,0.8,0.8,1500,169750
NIFTY,28OCT21,17350,PE,2021-10-28,10:09:59,0.8,0.8,0.8,0.8,100,169750
NIFTY,28OCT21,17350,PE,2021-10-28,10:10:59,0.8,0.85,0.8,0.85,650,169750
NIFTY,28OCT21,17350,PE,2021-10-28,10:11:59,0.85,0.85,0.85,0.85,650,169750
NIFTY,28OCT21,17350,PE,2021-10-28,10:12:59,0.9,0.9,0.8,0.8,650,170000
NIFTY,28OCT21,17350,PE,2021-10-28,10:14:59,0.8,0.8,0.8,0.8,50,170000
NIFTY,28OCT21,17350,PE,2021-10-28,10:15:59,0.85,0.85,0.85,0.85,800,169600
NIFTY,28OCT21,17350,PE,2021-10-28,10:16:59,0.85,0.85,0.85,0.85,50,169600
NIFTY,28OCT21,17350,PE,2021-10-28,10:19:59,0.85,0.85,0.85,0.85,450,169950
NIFTY,28OCT21,17350,PE,2021-10-28,10:20:59,0.8,0.85,0.8,0.85,100,169950
NIFTY,28OCT21,17350,PE,2021-10-28,10:22:59,0.85,0.85,0.8,0.8,250,169500
NIFTY,28OCT21,17350,PE,2021-10-28,10:23:59,0.85,0.85,0.8,0.8,3600,168500
