Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,17350,PE,2021-10-28,10:25:59,0.8,0.85,0.8,0.85,450,168500
NIFTY,28OCT21,17350,PE,2021-10-28,10:27:59,0.85,0.85,0.85,0.85,50,168450
NIFTY,28OCT21,17350,PE,2021-10-28,10:28:59,0.8,0.8,0.8,0.8,100,168450
NIFTY,28OCT21,17350,PE,2021-10-28,10:31:59,0.8,0.8,0.8,0.8,50,168350
NIFTY,28OCT21,17350,PE,2021-10-28,10:36:59,0.9,0.9,0.9,0.9,1050,168300
NIFTY,28OCT21,17350,PE,2021-10-28,10:37:59,0.9,0.9,0.9,0.9,1800,168300
NIFTY,28OCT21,17350,PE,2021-10-28,10:38:59,0.85,0.85,0.85,0.85,100,169200
NIFTY,28OCT21,17350,PE,2021-10-28,10:40:59,0.85,0.85,0.85,0.85,300,169200
NIFTY,28OCT21,17350,PE,2021-10-28,10:41:59,0.85,0.85,0.8,0.8,400,169200
NIFTY,28OCT21,17350,PE,2021-10-28,10:42:59,0.85,0.85,0.85,0.85,350,169050
NIFTY,28OCT21,17350,PE,2021-10-28,10:43:59,0.85,0.9,0.85,0.9,200,169050
NIFTY,28OCT21,17350,PE,2021-10-28,10:44:59,0.85,0.9,0.8,0.85,2200,169050
NIFTY,28OCT21,17350,PE,2021-10-28,10:45:59,0.9,0.9,0.8,0.8,750,169950
NIFTY,28OCT21,17350,PE,2021-10-28,10:46:59,0.8,0.8,0.8,0.8,150,169950
NIFTY,28OCT21,17350,PE,2021-10-28,10:47:59,0.8,0.8,0.8,0.8,250,169950
NIFTY,28OCT21,17350,PE,2021-10-28,10:48:59,0.8,0.8,0.75,0.8,2250,169800
NIFTY,28OCT21,17350,PE,2021-10-28,10:49:59,0.8,0.8,0.8,0.8,150,169800
NIFTY,28OCT21,17350,PE,2021-10-28,10:50:59,0.8,0.8,0.75,0.8,450,168550
NIFTY,28OCT21,17350,PE,2021-10-28,10:51:59,0.8,0.8,0.8,0.8,100,168550
NIFTY,28OCT21,17350,PE,2021-10-28,10:52:59,0.75,0.75,0.75,0.75,1100,168550
NIFTY,28OCT21,17350,PE,2021-10-28,10:53:59,0.75,0.75,0.75,0.75,250,168550
NIFTY,28OCT21,17350,PE,2021-10-28,10:54:59,0.75,0.75,0.75,0.75,50,168550
NIFTY,28OCT21,17350,PE,2021-10-28,10:55:59,0.75,0.75,0.75,0.75,50,168550
NIFTY,28OCT21,17350,PE,2021-10-28,10:56:59,0.8,0.8,0.75,0.75,800,168550
NIFTY,28OCT21,17350,PE,2021-10-28,10:58:59,0.85,0.85,0.85,0.85,50,167850
NIFTY,28OCT21,17350,PE,2021-10-28,11:00:59,0.85,0.85,0.85,0.85,50,167900
NIFTY,28OCT21,17350,PE,2021-10-28,11:02:59,0.75,0.85,0.75,0.85,150,167900
NIFTY,28OCT21,17350,PE,2021-10-28,11:03:59,0.8,0.8,0.75,0.75,1050,167850
NIFTY,28OCT21,17350,PE,2021-10-28,11:04:59,0.75,0.8,0.75,0.8,600,167850
NIFTY,28OCT21,17350,PE,2021-10-28,11:06:59,0.85,0.85,0.8,0.8,1950,166750
NIFTY,28OCT21,17350,PE,2021-10-28,11:07:59,0.8,0.85,0.8,0.8,350,166750
NIFTY,28OCT21,17350,PE,2021-10-28,11:08:59,0.8,0.85,0.8,0.85,600,166750
NIFTY,28OCT21,17350,PE,2021-10-28,11:09:59,0.9,0.9,0.9,0.9,550,165700
NIFTY,28OCT21,17350,PE,2021-10-28,11:10:59,0.85,0.9,0.85,0.9,800,165700
NIFTY,28OCT21,17350,PE,2021-10-28,11:11:59,0.9,0.9,0.9,0.9,100,165700
NIFTY,28OCT21,17350,PE,2021-10-28,11:12:59,0.9,0.9,0.9,0.9,700,165050
NIFTY,28OCT21,17350,PE,2021-10-28,11:13:59,0.9,0.9,0.85,0.9,1100,165050
NIFTY,28OCT21,17350,PE,2021-10-28,11:14:59,0.9,0.9,0.85,0.85,550,165050
NIFTY,28OCT21,17350,PE,2021-10-28,11:15:59,0.85,0.85,0.85,0.85,650,164800
NIFTY,28OCT21,17350,PE,2021-10-28,11:16:59,0.85,0.85,0.85,0.85,50,164800
NIFTY,28OCT21,17350,PE,2021-10-28,11:18:59,0.85,0.85,0.85,0.85,100,164400
NIFTY,28OCT21,17350,PE,2021-10-28,11:19:59,0.8,0.85,0.8,0.85,450,164400
NIFTY,28OCT21,17350,PE,2021-10-28,11:20:59,0.9,0.9,0.9,0.9,50,164400
NIFTY,28OCT21,17350,PE,2021-10-28,11:21:59,0.85,0.9,0.85,0.9,750,164300
NIFTY,28OCT21,17350,PE,2021-10-28,11:22:59,0.9,0.9,0.8,0.85,150,164300
NIFTY,28OCT21,17350,PE,2021-10-28,11:23:59,0.9,1.0,0.9,1.0,1900,164300
NIFTY,28OCT21,17350,PE,2021-10-28,11:24:59,0.9,1.0,0.9,0.9,1700,165150
NIFTY,28OCT21,17350,PE,2021-10-28,11:25:59,0.9,0.9,0.9,0.9,500,165150
NIFTY,28OCT21,17350,PE,2021-10-28,11:26:59,0.85,0.95,0.85,0.95,450,165150
NIFTY,28OCT21,17350,PE,2021-10-28,11:27:59,0.95,0.95,0.95,0.95,250,164600
NIFTY,28OCT21,17350,PE,2021-10-28,11:28:59,0.95,0.95,0.9,0.9,1500,164600
NIFTY,28OCT21,17350,PE,2021-10-28,11:29:59,0.9,0.9,0.9,0.9,250,164600
NIFTY,28OCT21,17350,PE,2021-10-28,11:30:59,0.9,0.9,0.9,0.9,150,163350
NIFTY,28OCT21,17350,PE,2021-10-28,11:31:59,0.85,0.85,0.85,0.85,650,163350
NIFTY,28OCT21,17350,PE,2021-10-28,11:32:59,0.85,0.85,0.8,0.8,200,163350
NIFTY,28OCT21,17350,PE,2021-10-28,11:33:59,0.8,0.8,0.8,0.8,50,163250
NIFTY,28OCT21,17350,PE,2021-10-28,11:35:59,0.8,0.8,0.8,0.8,2250,163250
NIFTY,28OCT21,17350,PE,2021-10-28,11:36:59,0.85,0.85,0.85,0.85,1050,162900
NIFTY,28OCT21,17350,PE,2021-10-28,11:39:59,0.9,0.9,0.9,0.9,200,162300
NIFTY,28OCT21,17350,PE,2021-10-28,11:40:59,0.85,0.85,0.85,0.85,100,162300
NIFTY,28OCT21,17350,PE,2021-10-28,11:41:59,0.85,0.85,0.85,0.85,150,162300
NIFTY,28OCT21,17350,PE,2021-10-28,11:42:59,0.9,0.9,0.9,0.9,200,162450
NIFTY,28OCT21,17350,PE,2021-10-28,11:43:59,0.85,0.85,0.85,0.85,50,162450
NIFTY,28OCT21,17350,PE,2021-10-28,11:44:59,0.85,0.9,0.85,0.85,1100,162450
NIFTY,28OCT21,17350,PE,2021-10-28,11:45:59,0.85,0.85,0.85,0.85,400,162500
NIFTY,28OCT21,17350,PE,2021-10-28,11:46:59,0.85,0.85,0.85,0.85,200,162500
NIFTY,28OCT21,17350,PE,2021-10-28,11:48:59,0.85,0.85,0.85,0.85,2100,162500
NIFTY,28OCT21,17350,PE,2021-10-28,11:49:59,0.75,0.85,0.75,0.75,750,162500
NIFTY,28OCT21,17350,PE,2021-10-28,11:50:59,0.8,0.8,0.75,0.75,700,162500
NIFTY,28OCT21,17350,PE,2021-10-28,11:51:59,0.7,0.75,0.7,0.75,350,161950
NIFTY,28OCT21,17350,PE,2021-10-28,11:52:59,0.75,0.75,0.7,0.7,700,161950
NIFTY,28OCT21,17350,PE,2021-10-28,11:53:59,0.7,0.7,0.65,0.7,600,161950
NIFTY,28OCT21,17350,PE,2021-10-28,11:54:59,0.7,0.7,0.7,0.7,100,162150
NIFTY,28OCT21,17350,PE,2021-10-28,11:55:59,0.7,0.7,0.7,0.7,50,162150
NIFTY,28OCT21,17350,PE,2021-10-28,11:56:59,0.65,0.65,0.65,0.65,200,162150
NIFTY,28OCT21,17350,PE,2021-10-28,11:57:59,0.6,0.6,0.6,0.6,250,162150
NIFTY,28OCT21,17350,PE,2021-10-28,11:58:59,0.6,0.65,0.6,0.65,150,162150
NIFTY,28OCT21,17350,PE,2021-10-28,11:59:59,0.65,0.65,0.6,0.6,1500,162150
NIFTY,28OCT21,17350,PE,2021-10-28,12:00:59,0.6,0.6,0.6,0.6,50,161900
NIFTY,28OCT21,17350,PE,2021-10-28,12:01:59,0.6,0.6,0.6,0.6,50,161900
NIFTY,28OCT21,17350,PE,2021-10-28,12:02:59,0.6,0.65,0.6,0.65,1100,161900
NIFTY,28OCT21,17350,PE,2021-10-28,12:03:59,0.6,0.6,0.6,0.6,400,162550
NIFTY,28OCT21,17350,PE,2021-10-28,12:04:59,0.6,0.6,0.6,0.6,50,162550
NIFTY,28OCT21,17350,PE,2021-10-28,12:05:59,0.55,0.55,0.55,0.55,100,162550
NIFTY,28OCT21,17350,PE,2021-10-28,12:06:59,0.6,0.6,0.6,0.6,50,162550
NIFTY,28OCT21,17350,PE,2021-10-28,12:07:59,0.6,0.6,0.6,0.6,1250,162550
NIFTY,28OCT21,17350,PE,2021-10-28,12:08:59,0.6,0.6,0.6,0.6,1100,162550
NIFTY,28OCT21,17350,PE,2021-10-28,12:09:59,0.6,0.6,0.55,0.55,500,161250
NIFTY,28OCT21,17350,PE,2021-10-28,12:10:59,0.6,0.6,0.6,0.6,50,161250
NIFTY,28OCT21,17350,PE,2021-10-28,12:11:59,0.55,0.55,0.55,0.55,1250,161250
NIFTY,28OCT21,17350,PE,2021-10-28,12:14:59,0.55,0.6,0.5,0.6,800,159950
NIFTY,28OCT21,17350,PE,2021-10-28,12:15:59,0.6,0.65,0.6,0.65,1050,159950
NIFTY,28OCT21,17350,PE,2021-10-28,12:16:59,0.6,0.6,0.6,0.6,150,159800
NIFTY,28OCT21,17350,PE,2021-10-28,12:17:59,0.6,0.6,0.6,0.6,2200,159800
NIFTY,28OCT21,17350,PE,2021-10-28,12:18:59,0.6,0.6,0.6,0.6,150,159650
NIFTY,28OCT21,17350,PE,2021-10-28,12:19:59,0.65,0.65,0.6,0.6,600,159650
NIFTY,28OCT21,17350,PE,2021-10-28,12:20:59,0.55,0.55,0.55,0.55,1000,159650
NIFTY,28OCT21,17350,PE,2021-10-28,12:21:59,0.6,0.6,0.55,0.55,250,159850
NIFTY,28OCT21,17350,PE,2021-10-28,12:22:59,0.55,0.55,0.55,0.55,300,159850
NIFTY,28OCT21,17350,PE,2021-10-28,12:23:59,0.55,0.55,0.55,0.55,50,159850
NIFTY,28OCT21,17350,PE,2021-10-28,12:24:59,0.5,0.55,0.5,0.55,200,160050
NIFTY,28OCT21,17350,PE,2021-10-28,12:26:59,0.55,0.55,0.55,0.55,200,160050
NIFTY,28OCT21,17350,PE,2021-10-28,12:27:59,0.55,0.6,0.55,0.55,300,160100
NIFTY,28OCT21,17350,PE,2021-10-28,12:28:59,0.55,0.55,0.55,0.55,50,160100
NIFTY,28OCT21,17350,PE,2021-10-28,12:29:59,0.55,0.55,0.55,0.55,50,160100
NIFTY,28OCT21,17350,PE,2021-10-28,12:30:59,0.55,0.6,0.55,0.6,850,160150
NIFTY,28OCT21,17350,PE,2021-10-28,12:31:59,0.55,0.65,0.55,0.6,1750,160150
NIFTY,28OCT21,17350,PE,2021-10-28,12:32:59,0.65,0.65,0.65,0.65,750,160150
NIFTY,28OCT21,17350,PE,2021-10-28,12:33:59,0.65,0.65,0.65,0.65,100,160150
NIFTY,28OCT21,17350,PE,2021-10-28,12:34:59,0.6,0.6,0.6,0.6,50,159250
NIFTY,28OCT21,17350,PE,2021-10-28,12:35:59,0.65,0.65,0.65,0.65,150,159250
NIFTY,28OCT21,17350,PE,2021-10-28,12:39:59,0.6,0.6,0.6,0.6,50,159200
NIFTY,28OCT21,17350,PE,2021-10-28,12:40:59,0.6,0.6,0.6,0.6,200,159200
NIFTY,28OCT21,17350,PE,2021-10-28,12:41:59,0.6,0.6,0.6,0.6,50,159200
NIFTY,28OCT21,17350,PE,2021-10-28,12:42:59,0.55,0.55,0.55,0.55,200,159300
NIFTY,28OCT21,17350,PE,2021-10-28,12:43:59,0.6,0.6,0.6,0.6,50,159300
NIFTY,28OCT21,17350,PE,2021-10-28,12:44:59,0.55,0.55,0.55,0.55,50,159300
NIFTY,28OCT21,17350,PE,2021-10-28,12:45:59,0.55,0.55,0.55,0.55,50,159300
NIFTY,28OCT21,17350,PE,2021-10-28,12:46:59,0.6,0.6,0.55,0.6,1200,159100
NIFTY,28OCT21,17350,PE,2021-10-28,12:47:59,0.6,0.6,0.55,0.6,1050,159100
NIFTY,28OCT21,17350,PE,2021-10-28,12:50:59,0.6,0.6,0.6,0.6,250,159600
NIFTY,28OCT21,17350,PE,2021-10-28,12:51:59,0.6,0.6,0.6,0.6,1250,159200
NIFTY,28OCT21,17350,PE,2021-10-28,12:52:59,0.6,0.6,0.55,0.55,400,159200
NIFTY,28OCT21,17350,PE,2021-10-28,12:55:59,0.55,0.55,0.55,0.55,250,158850
NIFTY,28OCT21,17350,PE,2021-10-28,12:56:59,0.55,0.55,0.55,0.55,200,158850
NIFTY,28OCT21,17350,PE,2021-10-28,12:58:59,0.55,0.55,0.55,0.55,150,158700
NIFTY,28OCT21,17350,PE,2021-10-28,12:59:59,0.5,0.5,0.5,0.5,50,158700
NIFTY,28OCT21,17350,PE,2021-10-28,13:00:59,0.55,0.55,0.55,0.55,350,158550
NIFTY,28OCT21,17350,PE,2021-10-28,13:01:59,0.55,0.65,0.5,0.5,750,158550
NIFTY,28OCT21,17350,PE,2021-10-28,13:03:59,0.6,0.6,0.6,0.6,300,158550
NIFTY,28OCT21,17350,PE,2021-10-28,13:04:59,0.5,0.55,0.5,0.5,5550,158600
NIFTY,28OCT21,17350,PE,2021-10-28,13:05:59,0.5,0.55,0.5,0.55,4600,158600
NIFTY,28OCT21,17350,PE,2021-10-28,13:06:59,0.5,0.5,0.5,0.5,750,150000
NIFTY,28OCT21,17350,PE,2021-10-28,13:07:59,0.5,0.5,0.5,0.5,50,150000
NIFTY,28OCT21,17350,PE,2021-10-28,13:08:59,0.5,0.5,0.5,0.5,200,150000
NIFTY,28OCT21,17350,PE,2021-10-28,13:09:59,0.55,0.55,0.5,0.5,450,149600
NIFTY,28OCT21,17350,PE,2021-10-28,13:11:59,0.55,0.55,0.55,0.55,350,149600
NIFTY,28OCT21,17350,PE,2021-10-28,13:12:59,0.5,0.55,0.5,0.5,500,149600
NIFTY,28OCT21,17350,PE,2021-10-28,13:13:59,0.45,0.55,0.45,0.55,1150,149950
NIFTY,28OCT21,17350,PE,2021-10-28,13:14:59,0.55,0.55,0.55,0.55,700,149950
NIFTY,28OCT21,17350,PE,2021-10-28,13:16:59,0.5,0.5,0.5,0.5,450,149750
NIFTY,28OCT21,17350,PE,2021-10-28,13:17:59,0.45,0.5,0.45,0.5,300,149750
NIFTY,28OCT21,17350,PE,2021-10-28,13:18:59,0.45,0.5,0.45,0.5,200,149550
NIFTY,28OCT21,17350,PE,2021-10-28,13:19:59,0.5,0.5,0.5,0.5,100,149550
NIFTY,28OCT21,17350,PE,2021-10-28,13:20:59,0.5,0.5,0.5,0.5,50,149550
NIFTY,28OCT21,17350,PE,2021-10-28,13:21:59,0.45,0.45,0.45,0.45,50,149550
NIFTY,28OCT21,17350,PE,2021-10-28,13:23:59,0.45,0.45,0.45,0.45,1800,149450
NIFTY,28OCT21,17350,PE,2021-10-28,13:24:59,0.45,0.45,0.4,0.45,1000,149450
NIFTY,28OCT21,17350,PE,2021-10-28,13:25:59,0.45,0.5,0.45,0.5,300,147300
NIFTY,28OCT21,17350,PE,2021-10-28,13:27:59,0.45,0.45,0.3,0.35,16450,139800
NIFTY,28OCT21,17350,PE,2021-10-28,13:28:59,0.35,0.35,0.25,0.3,8450,139800
NIFTY,28OCT21,17350,PE,2021-10-28,13:29:59,0.3,0.35,0.3,0.35,800,139800
NIFTY,28OCT21,17350,PE,2021-10-28,13:30:59,0.35,0.4,0.35,0.4,550,136400
NIFTY,28OCT21,17350,PE,2021-10-28,13:31:59,0.45,0.45,0.35,0.45,1450,136400
NIFTY,28OCT21,17350,PE,2021-10-28,13:32:59,0.4,0.45,0.4,0.45,200,136400
NIFTY,28OCT21,17350,PE,2021-10-28,13:34:59,0.35,0.35,0.35,0.35,50,136200
NIFTY,28OCT21,17350,PE,2021-10-28,13:35:59,0.35,0.35,0.35,0.35,100,136200
NIFTY,28OCT21,17350,PE,2021-10-28,13:36:59,0.35,0.4,0.35,0.4,400,136050
NIFTY,28OCT21,17350,PE,2021-10-28,13:37:59,0.4,0.4,0.4,0.4,250,136050
NIFTY,28OCT21,17350,PE,2021-10-28,13:38:59,0.4,0.5,0.4,0.5,1450,136050
NIFTY,28OCT21,17350,PE,2021-10-28,13:39:59,0.45,0.45,0.45,0.45,100,134550
NIFTY,28OCT21,17350,PE,2021-10-28,13:40:59,0.45,0.45,0.4,0.4,1400,134550
NIFTY,28OCT21,17350,PE,2021-10-28,13:41:59,0.4,0.45,0.4,0.4,1550,134550
NIFTY,28OCT21,17350,PE,2021-10-28,13:43:59,0.45,0.45,0.45,0.45,1500,133150
NIFTY,28OCT21,17350,PE,2021-10-28,13:44:59,0.4,0.4,0.4,0.4,50,133150
NIFTY,28OCT21,17350,PE,2021-10-28,13:45:59,0.4,0.4,0.4,0.4,150,133150
NIFTY,28OCT21,17350,PE,2021-10-28,13:46:59,0.25,0.45,0.25,0.45,500,133250
NIFTY,28OCT21,17350,PE,2021-10-28,13:47:59,0.35,0.45,0.35,0.45,250,133250
NIFTY,28OCT21,17350,PE,2021-10-28,13:48:59,0.3,0.3,0.25,0.3,450,133250
NIFTY,28OCT21,17350,PE,2021-10-28,13:52:59,0.25,0.25,0.25,0.25,100,132850
NIFTY,28OCT21,17350,PE,2021-10-28,13:53:59,0.3,0.3,0.3,0.3,900,132850
NIFTY,28OCT21,17350,PE,2021-10-28,13:54:59,0.35,0.4,0.35,0.4,650,132700
NIFTY,28OCT21,17350,PE,2021-10-28,13:55:59,0.35,0.35,0.3,0.35,500,132700
NIFTY,28OCT21,17350,PE,2021-10-28,13:56:59,0.3,0.3,0.3,0.3,200,132700
NIFTY,28OCT21,17350,PE,2021-10-28,13:57:59,0.3,0.3,0.3,0.3,100,132700
NIFTY,28OCT21,17350,PE,2021-10-28,13:58:59,0.35,0.35,0.35,0.35,250,132150
NIFTY,28OCT21,17350,PE,2021-10-28,14:00:59,0.35,0.35,0.25,0.25,16300,131500
NIFTY,28OCT21,17350,PE,2021-10-28,14:01:59,0.25,0.3,0.2,0.3,8100,131500
NIFTY,28OCT21,17350,PE,2021-10-28,14:02:59,0.3,0.3,0.3,0.3,150,131500
NIFTY,28OCT21,17350,PE,2021-10-28,14:03:59,0.3,0.3,0.3,0.3,1500,131500
NIFTY,28OCT21,17350,PE,2021-10-28,14:04:59,0.3,0.45,0.3,0.45,3400,131350
NIFTY,28OCT21,17350,PE,2021-10-28,14:05:59,0.4,0.45,0.4,0.45,2250,131350
NIFTY,28OCT21,17350,PE,2021-10-28,14:07:59,0.25,0.25,0.25,0.25,1000,131700
NIFTY,28OCT21,17350,PE,2021-10-28,14:08:59,0.25,0.25,0.25,0.25,50,131700
NIFTY,28OCT21,17350,PE,2021-10-28,14:10:59,0.5,0.5,0.5,0.5,1300,131550
NIFTY,28OCT21,17350,PE,2021-10-28,14:11:59,0.2,0.55,0.2,0.55,2300,131550
NIFTY,28OCT21,17350,PE,2021-10-28,14:13:59,0.3,0.3,0.2,0.3,5900,131550
NIFTY,28OCT21,17350,PE,2021-10-28,14:14:59,0.25,0.25,0.25,0.25,250,131550
NIFTY,28OCT21,17350,PE,2021-10-28,14:15:59,0.2,0.5,0.2,0.5,200,131200
NIFTY,28OCT21,17350,PE,2021-10-28,14:19:59,0.5,0.5,0.5,0.5,100,131200
NIFTY,28OCT21,17350,PE,2021-10-28,14:20:59,0.5,0.5,0.35,0.35,700,131200
NIFTY,28OCT21,17350,PE,2021-10-28,14:21:59,0.45,0.45,0.45,0.45,350,131050
NIFTY,28OCT21,17350,PE,2021-10-28,14:22:59,0.2,0.4,0.2,0.4,800,131050
NIFTY,28OCT21,17350,PE,2021-10-28,14:23:59,0.4,0.4,0.4,0.4,200,131050
NIFTY,28OCT21,17350,PE,2021-10-28,14:25:59,0.45,0.45,0.45,0.45,100,131050
NIFTY,28OCT21,17350,PE,2021-10-28,14:26:59,0.25,0.25,0.25,0.25,150,131050
NIFTY,28OCT21,17350,PE,2021-10-28,14:27:59,0.25,0.25,0.2,0.25,700,131050
NIFTY,28OCT21,17350,PE,2021-10-28,14:28:59,0.2,0.25,0.2,0.25,1000,130700
NIFTY,28OCT21,17350,PE,2021-10-28,14:29:59,0.2,0.2,0.2,0.2,100,130700
NIFTY,28OCT21,17350,PE,2021-10-28,14:30:59,0.15,0.15,0.15,0.15,1700,130700
NIFTY,28OCT21,17350,PE,2021-10-28,14:32:59,0.2,0.2,0.2,0.2,50,130550
NIFTY,28OCT21,17350,PE,2021-10-28,14:33:59,0.15,0.15,0.1,0.1,1650,130550
NIFTY,28OCT21,17350,PE,2021-10-28,14:34:59,0.1,0.1,0.1,0.1,50,130500
NIFTY,28OCT21,17350,PE,2021-10-28,14:35:59,0.3,0.3,0.3,0.3,100,130500
NIFTY,28OCT21,17350,PE,2021-10-28,14:36:59,0.15,0.45,0.15,0.45,1750,130500
NIFTY,28OCT21,17350,PE,2021-10-28,14:37:59,0.35,0.35,0.15,0.15,1500,131850
NIFTY,28OCT21,17350,PE,2021-10-28,14:38:59,0.15,0.5,0.15,0.5,2150,131850
NIFTY,28OCT21,17350,PE,2021-10-28,14:40:59,0.2,0.2,0.2,0.2,100,130750
NIFTY,28OCT21,17350,PE,2021-10-28,14:41:59,0.2,0.2,0.2,0.2,50,130750
NIFTY,28OCT21,17350,PE,2021-10-28,14:42:59,0.2,0.2,0.2,0.2,100,130750
NIFTY,28OCT21,17350,PE,2021-10-28,14:43:59,0.2,0.2,0.2,0.2,1000,130650
NIFTY,28OCT21,17350,PE,2021-10-28,14:44:59,0.2,0.2,0.2,0.2,300,130650
NIFTY,28OCT21,17350,PE,2021-10-28,14:45:59,0.2,0.2,0.2,0.2,1050,130650
NIFTY,28OCT21,17350,PE,2021-10-28,14:46:59,0.15,0.2,0.15,0.2,1300,130300
NIFTY,28OCT21,17350,PE,2021-10-28,14:48:59,0.2,0.2,0.2,0.2,900,130300
NIFTY,28OCT21,17350,PE,2021-10-28,14:49:59,0.15,0.15,0.15,0.15,850,130100
NIFTY,28OCT21,17350,PE,2021-10-28,14:51:59,0.15,0.15,0.15,0.15,50,130100
NIFTY,28OCT21,17350,PE,2021-10-28,14:52:59,0.15,0.15,0.1,0.1,900,129600
NIFTY,28OCT21,17350,PE,2021-10-28,14:54:59,0.1,0.15,0.1,0.15,700,129600
NIFTY,28OCT21,17350,PE,2021-10-28,14:55:59,0.1,0.1,0.1,0.1,300,128150
NIFTY,28OCT21,17350,PE,2021-10-28,14:56:59,0.1,0.25,0.1,0.1,700,128150
NIFTY,28OCT21,17350,PE,2021-10-28,14:57:59,0.1,0.2,0.1,0.1,1850,128150
NIFTY,28OCT21,17350,PE,2021-10-28,14:58:59,0.1,0.1,0.1,0.1,850,127900
NIFTY,28OCT21,17350,PE,2021-10-28,14:59:59,0.1,0.5,0.05,0.5,2150,127900
NIFTY,28OCT21,17350,PE,2021-10-28,15:00:59,0.1,0.2,0.05,0.05,400,127900
NIFTY,28OCT21,17350,PE,2021-10-28,15:01:59,0.05,0.1,0.05,0.05,900,127550
NIFTY,28OCT21,17350,PE,2021-10-28,15:02:59,0.05,0.05,0.05,0.05,700,127550
NIFTY,28OCT21,17350,PE,2021-10-28,15:03:59,0.05,0.05,0.05,0.05,2450,127550
NIFTY,28OCT21,17350,PE,2021-10-28,15:04:59,0.05,0.1,0.05,0.1,1900,124950
NIFTY,28OCT21,17350,PE,2021-10-28,15:05:59,0.2,0.3,0.05,0.3,1350,124950
NIFTY,28OCT21,17350,PE,2021-10-28,15:06:59,0.05,0.35,0.05,0.35,2250,124950
NIFTY,28OCT21,17350,PE,2021-10-28,15:07:59,0.05,0.05,0.05,0.05,1500,127000
NIFTY,28OCT21,17350,PE,2021-10-28,15:08:59,0.3,0.3,0.05,0.05,250,127000
NIFTY,28OCT21,17350,PE,2021-10-28,15:09:59,0.1,0.1,0.05,0.1,2650,127000
NIFTY,28OCT21,17350,PE,2021-10-28,15:10:59,0.05,0.05,0.05,0.05,2650,124000
NIFTY,28OCT21,17350,PE,2021-10-28,15:11:59,0.05,0.05,0.05,0.05,2550,124000
NIFTY,28OCT21,17350,PE,2021-10-28,15:12:59,0.05,0.05,0.05,0.05,950,124000
NIFTY,28OCT21,17350,PE,2021-10-28,15:13:59,0.1,0.15,0.1,0.15,1200,123500
NIFTY,28OCT21,17350,PE,2021-10-28,15:14:59,0.15,0.45,0.15,0.45,1550,123500
NIFTY,28OCT21,17350,PE,2021-10-28,15:16:59,0.45,0.45,0.45,0.45,50,123500
NIFTY,28OCT21,17350,PE,2021-10-28,15:17:59,0.1,0.1,0.05,0.05,750,123250
NIFTY,28OCT21,17350,PE,2021-10-28,15:20:59,0.05,0.1,0.05,0.1,400,123500
NIFTY,28OCT21,17350,PE,2021-10-28,15:21:59,0.2,0.2,0.2,0.2,200,123500
NIFTY,28OCT21,17350,PE,2021-10-28,15:22:59,0.1,0.1,0.1,0.1,50,123300
NIFTY,28OCT21,17350,PE,2021-10-28,15:23:59,0.1,0.1,0.1,0.1,150,123300
NIFTY,28OCT21,17350,PE,2021-10-28,15:28:59,0.05,0.05,0.05,0.05,200,121550
NIFTY,28OCT21,17350,PE,2021-10-28,15:30:00,0.05,0.05,0.05,0.05,1300,121550
