Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,30SEP21,15950,PE,2021-09-24,09:17:59,2.05,2.35,2.05,2.35,450,64400
NIFTY,30SEP21,15950,PE,2021-09-24,09:18:59,2.1,2.1,2.1,2.1,200,64850
NIFTY,30SEP21,15950,PE,2021-09-24,09:19:59,2.1,2.1,2.1,2.1,550,64850
NIFTY,30SEP21,15950,PE,2021-09-24,09:21:59,2.2,2.2,2.2,2.2,100,65500
NIFTY,30SEP21,15950,PE,2021-09-24,09:23:59,2.25,2.3,2.25,2.3,500,65650
NIFTY,30SEP21,15950,PE,2021-09-24,09:27:59,2.45,2.45,2.45,2.45,1450,65700
NIFTY,30SEP21,15950,PE,2021-09-24,09:28:59,2.4,2.4,2.4,2.4,450,65700
NIFTY,30SEP21,15950,PE,2021-09-24,09:30:59,2.4,2.4,2.4,2.4,500,67350
NIFTY,30SEP21,15950,PE,2021-09-24,09:32:59,2.15,2.15,2.15,2.15,50,67350
NIFTY,30SEP21,15950,PE,2021-09-24,09:33:59,2.35,2.35,2.35,2.35,100,67650
NIFTY,30SEP21,15950,PE,2021-09-24,09:38:59,2.1,2.3,2.1,2.3,450,67550
NIFTY,30SEP21,15950,PE,2021-09-24,09:41:59,2.15,2.15,2.15,2.15,200,67400
NIFTY,30SEP21,15950,PE,2021-09-24,09:43:59,2.15,2.15,2.1,2.1,1500,65150
NIFTY,30SEP21,15950,PE,2021-09-24,09:45:59,2.1,2.1,2.1,2.1,150,66350
NIFTY,30SEP21,15950,PE,2021-09-24,09:47:59,2.05,2.05,2.05,2.05,350,66600
NIFTY,30SEP21,15950,PE,2021-09-24,09:49:59,2.05,2.05,2.05,2.05,150,66600
NIFTY,30SEP21,15950,PE,2021-09-24,09:50:59,2.0,2.0,2.0,2.0,50,66600
NIFTY,30SEP21,15950,PE,2021-09-24,09:51:59,2.1,2.1,2.05,2.05,700,66750
NIFTY,30SEP21,15950,PE,2021-09-24,09:52:59,1.95,1.95,1.95,1.95,2050,66750
NIFTY,30SEP21,15950,PE,2021-09-24,09:53:59,2.1,2.1,1.95,1.95,1200,68100
NIFTY,30SEP21,15950,PE,2021-09-24,09:54:59,1.95,1.95,1.95,1.95,250,68100
NIFTY,30SEP21,15950,PE,2021-09-24,09:55:59,1.95,1.95,1.95,1.95,100,68100
NIFTY,30SEP21,15950,PE,2021-09-24,09:56:59,2.1,2.1,2.1,2.1,50,68100
NIFTY,30SEP21,15950,PE,2021-09-24,09:57:59,2.15,2.15,2.15,2.15,450,67650
NIFTY,30SEP21,15950,PE,2021-09-24,09:58:59,2.15,2.15,2.05,2.1,1300,67650
NIFTY,30SEP21,15950,PE,2021-09-24,09:59:59,2.05,2.05,2.0,2.0,100,66850
NIFTY,30SEP21,15950,PE,2021-09-24,10:00:59,2.1,2.1,2.1,2.1,1000,66850
NIFTY,30SEP21,15950,PE,2021-09-24,10:01:59,2.1,2.1,2.1,2.1,2150,66850
NIFTY,30SEP21,15950,PE,2021-09-24,10:02:59,2.1,2.1,2.1,2.1,100,66850
NIFTY,30SEP21,15950,PE,2021-09-24,10:10:59,2.25,2.25,2.25,2.25,50,64750
NIFTY,30SEP21,15950,PE,2021-09-24,10:16:59,2.15,2.15,2.15,2.15,50,62200
NIFTY,30SEP21,15950,PE,2021-09-24,10:20:59,2.15,2.15,2.15,2.15,150,62200
NIFTY,30SEP21,15950,PE,2021-09-24,10:29:59,2.1,2.1,2.1,2.1,200,62150
NIFTY,30SEP21,15950,PE,2021-09-24,10:30:59,2.15,2.15,2.1,2.1,100,62150
NIFTY,30SEP21,15950,PE,2021-09-24,10:36:59,2.2,2.2,2.2,2.2,250,62200
NIFTY,30SEP21,15950,PE,2021-09-24,10:37:59,2.15,2.15,2.15,2.15,1350,62200
NIFTY,30SEP21,15950,PE,2021-09-24,10:38:59,2.15,2.15,2.15,2.15,2150,65100
NIFTY,30SEP21,15950,PE,2021-09-24,10:39:59,2.15,2.15,2.15,2.15,400,65100
NIFTY,30SEP21,15950,PE,2021-09-24,10:40:59,2.15,2.25,2.15,2.25,100,65100
NIFTY,30SEP21,15950,PE,2021-09-24,10:45:59,2.2,2.2,2.2,2.2,100,62100
NIFTY,30SEP21,15950,PE,2021-09-24,10:46:59,2.25,2.25,2.25,2.25,200,62100
NIFTY,30SEP21,15950,PE,2021-09-24,10:47:59,2.2,2.2,2.2,2.2,50,62100
NIFTY,30SEP21,15950,PE,2021-09-24,10:49:59,2.2,2.3,2.2,2.3,450,62100
NIFTY,30SEP21,15950,PE,2021-09-24,10:50:59,2.2,2.2,2.2,2.2,100,62100
NIFTY,30SEP21,15950,PE,2021-09-24,10:52:59,2.3,2.3,2.25,2.25,200,62100
NIFTY,30SEP21,15950,PE,2021-09-24,10:57:59,2.25,2.25,2.25,2.25,50,62100
NIFTY,30SEP21,15950,PE,2021-09-24,11:17:59,2.3,2.3,2.3,2.3,100,62100
NIFTY,30SEP21,15950,PE,2021-09-24,11:21:59,2.2,2.2,2.2,2.2,50,62100
NIFTY,30SEP21,15950,PE,2021-09-24,11:29:59,2.2,2.2,2.2,2.2,200,62100
NIFTY,30SEP21,15950,PE,2021-09-24,11:31:59,2.2,2.2,2.2,2.2,200,62300
NIFTY,30SEP21,15950,PE,2021-09-24,11:34:59,2.05,2.05,2.05,2.05,1900,62300
NIFTY,30SEP21,15950,PE,2021-09-24,11:50:59,2.25,2.25,2.25,2.25,850,62300
NIFTY,30SEP21,15950,PE,2021-09-24,12:04:59,2.25,2.25,2.25,2.25,100,62350
NIFTY,30SEP21,15950,PE,2021-09-24,12:07:59,2.1,2.1,2.1,2.1,50,62300
NIFTY,30SEP21,15950,PE,2021-09-24,12:15:59,2.35,2.35,2.35,2.35,1500,62300
NIFTY,30SEP21,15950,PE,2021-09-24,12:24:59,2.15,2.15,2.15,2.15,1500,62300
NIFTY,30SEP21,15950,PE,2021-09-24,12:34:59,2.2,2.2,2.2,2.2,100,62200
NIFTY,30SEP21,15950,PE,2021-09-24,12:40:59,2.4,2.4,2.25,2.25,1950,62200
NIFTY,30SEP21,15950,PE,2021-09-24,13:14:59,2.2,2.2,2.2,2.2,1800,63700
NIFTY,30SEP21,15950,PE,2021-09-24,13:26:59,2.45,2.45,2.45,2.45,100,63700
NIFTY,30SEP21,15950,PE,2021-09-24,13:38:59,2.4,2.4,2.4,2.4,50,63700
NIFTY,30SEP21,15950,PE,2021-09-24,13:47:59,2.3,2.3,2.3,2.3,100,63700
NIFTY,30SEP21,15950,PE,2021-09-24,14:04:59,2.15,2.15,2.15,2.15,100,63650
NIFTY,30SEP21,15950,PE,2021-09-24,14:12:59,2.4,2.4,2.4,2.4,350,63600
NIFTY,30SEP21,15950,PE,2021-09-24,14:55:59,2.4,2.4,2.4,2.4,600,63300
NIFTY,30SEP21,15950,PE,2021-09-24,15:09:59,2.15,2.35,2.1,2.35,350,62800
NIFTY,30SEP21,15950,PE,2021-09-24,15:11:59,2.25,2.25,1.85,2.25,1150,62600
NIFTY,30SEP21,15950,PE,2021-09-24,15:13:59,2.25,2.25,2.25,2.25,100,62350
NIFTY,30SEP21,15950,PE,2021-09-24,15:20:59,2.05,2.05,2.05,2.05,100,62250
NIFTY,30SEP21,15950,PE,2021-09-24,15:24:59,2.05,2.05,1.8,1.8,900,62150
NIFTY,30SEP21,15950,PE,2021-09-24,15:25:59,2.0,2.0,2.0,2.0,100,61800
NIFTY,30SEP21,15950,PE,2021-09-24,15:27:59,2.3,2.3,2.3,2.3,100,61800
NIFTY,30SEP21,15950,PE,2021-09-24,15:28:59,2.0,2.0,2.0,2.0,150,61800
NIFTY,30SEP21,15950,PE,2021-09-27,09:16:59,1.3,1.3,1.3,1.3,50,61800
NIFTY,30SEP21,15950,PE,2021-09-27,09:17:59,1.7,1.7,1.7,1.7,200,61800
NIFTY,30SEP21,15950,PE,2021-09-27,09:18:59,1.8,1.8,1.8,1.8,100,61800
NIFTY,30SEP21,15950,PE,2021-09-27,09:20:59,1.45,2.15,1.45,1.45,550,62000
NIFTY,30SEP21,15950,PE,2021-09-27,09:22:59,2.1,2.1,2.1,2.1,200,62000
NIFTY,30SEP21,15950,PE,2021-09-27,09:23:59,2.1,2.1,2.1,2.1,50,62050
NIFTY,30SEP21,15950,PE,2021-09-27,09:25:59,2.15,2.15,2.1,2.1,150,62050
NIFTY,30SEP21,15950,PE,2021-09-27,09:26:59,2.25,2.25,2.25,2.25,50,62050
NIFTY,30SEP21,15950,PE,2021-09-27,09:28:59,1.4,2.35,1.4,1.4,100,62000
NIFTY,30SEP21,15950,PE,2021-09-27,09:29:59,2.0,2.25,2.0,2.25,100,62000
NIFTY,30SEP21,15950,PE,2021-09-27,09:39:59,2.2,2.2,2.2,2.2,100,62000
NIFTY,30SEP21,15950,PE,2021-09-27,09:41:59,2.1,2.1,2.1,2.1,50,62000
NIFTY,30SEP21,15950,PE,2021-09-27,09:47:59,2.0,2.0,2.0,2.0,50,61950
NIFTY,30SEP21,15950,PE,2021-09-27,09:48:59,2.2,2.2,2.2,2.2,150,61950
NIFTY,30SEP21,15950,PE,2021-09-27,09:51:59,2.2,2.2,2.2,2.2,100,61950
NIFTY,30SEP21,15950,PE,2021-09-27,10:00:59,1.45,1.45,1.45,1.45,100,61950
NIFTY,30SEP21,15950,PE,2021-09-27,10:06:59,2.1,2.1,2.1,2.1,300,61950
NIFTY,30SEP21,15950,PE,2021-09-27,10:09:59,1.8,1.8,1.8,1.8,100,62050
NIFTY,30SEP21,15950,PE,2021-09-27,10:51:59,1.5,1.5,1.5,1.5,200,62050
NIFTY,30SEP21,15950,PE,2021-09-27,10:53:59,1.75,1.75,1.75,1.75,50,62050
NIFTY,30SEP21,15950,PE,2021-09-27,11:04:59,1.85,1.85,1.85,1.85,100,62050
NIFTY,30SEP21,15950,PE,2021-09-27,11:33:59,1.5,1.5,1.5,1.5,150,62050
NIFTY,30SEP21,15950,PE,2021-09-27,11:50:59,1.55,1.55,1.55,1.55,50,62000
NIFTY,30SEP21,15950,PE,2021-09-27,11:59:59,1.75,1.75,1.75,1.75,50,61950
NIFTY,30SEP21,15950,PE,2021-09-27,12:14:59,1.8,1.8,1.8,1.8,50,62000
NIFTY,30SEP21,15950,PE,2021-09-27,12:15:59,1.8,1.8,1.8,1.8,50,62000
NIFTY,30SEP21,15950,PE,2021-09-27,12:17:59,1.5,1.5,1.5,1.5,50,61950
NIFTY,30SEP21,15950,PE,2021-09-27,12:19:59,1.5,1.5,1.5,1.5,50,61950
NIFTY,30SEP21,15950,PE,2021-09-27,12:30:59,1.5,1.5,1.5,1.5,50,61950
NIFTY,30SEP21,15950,PE,2021-09-27,12:37:59,1.55,1.55,1.55,1.55,150,61950
NIFTY,30SEP21,15950,PE,2021-09-27,14:46:59,1.75,1.75,1.75,1.75,50,61950
NIFTY,30SEP21,15950,PE,2021-09-27,14:52:59,1.7,1.7,1.7,1.7,50,61950
NIFTY,30SEP21,15950,PE,2021-09-27,15:02:59,1.65,1.65,1.65,1.65,50,61900
NIFTY,30SEP21,15950,PE,2021-09-27,15:03:59,1.6,1.6,1.6,1.6,500,61900
NIFTY,30SEP21,15950,PE,2021-09-27,15:04:59,1.55,1.55,1.55,1.55,850,61400
NIFTY,30SEP21,15950,PE,2021-09-27,15:11:59,1.55,1.55,1.55,1.55,100,60900
NIFTY,30SEP21,15950,PE,2021-09-27,15:13:59,1.4,1.4,1.4,1.4,50,60900
NIFTY,30SEP21,15950,PE,2021-09-27,15:18:59,1.4,1.4,1.4,1.4,250,60750
NIFTY,30SEP21,15950,PE,2021-09-27,15:19:59,1.35,1.35,1.35,1.35,50,60750
NIFTY,30SEP21,15950,PE,2021-09-27,15:20:59,1.5,1.5,1.5,1.5,150,60750
NIFTY,30SEP21,15950,PE,2021-09-27,15:21:59,1.5,1.5,1.5,1.5,50,60750
NIFTY,30SEP21,15950,PE,2021-09-27,15:23:59,1.35,1.35,1.35,1.35,300,60600
NIFTY,30SEP21,15950,PE,2021-09-27,15:25:59,1.3,1.3,1.3,1.3,50,60600
NIFTY,30SEP21,15950,PE,2021-09-27,15:26:59,1.25,1.25,1.25,1.25,500,60600
NIFTY,30SEP21,15950,PE,2021-09-27,15:27:59,1.3,1.3,1.3,1.3,150,60600
NIFTY,30SEP21,15950,PE,2021-09-27,15:30:00,1.45,1.45,1.45,1.45,350,60600
NIFTY,30SEP21,15950,PE,2021-09-28,09:22:59,1.7,1.7,1.7,1.7,300,60600
NIFTY,30SEP21,15950,PE,2021-09-28,10:14:59,1.55,1.55,1.55,1.55,100,60600
NIFTY,30SEP21,15950,PE,2021-09-28,10:26:59,1.55,1.55,1.55,1.55,50,60600
NIFTY,30SEP21,15950,PE,2021-09-28,11:17:59,1.4,1.4,1.4,1.4,250,60600
NIFTY,30SEP21,15950,PE,2021-09-28,11:30:59,1.25,1.25,1.25,1.25,500,60600
NIFTY,30SEP21,15950,PE,2021-09-28,11:40:59,1.15,1.15,1.15,1.15,50,60600
NIFTY,30SEP21,15950,PE,2021-09-28,11:41:59,1.2,1.2,1.2,1.2,50,60600
NIFTY,30SEP21,15950,PE,2021-09-28,11:59:59,1.2,1.2,1.2,1.2,50,60600
NIFTY,30SEP21,15950,PE,2021-09-28,12:02:59,1.1,1.2,1.1,1.2,100,60600
NIFTY,30SEP21,15950,PE,2021-09-28,12:04:59,1.05,1.05,1.05,1.05,50,60600
NIFTY,30SEP21,15950,PE,2021-09-28,12:05:59,1.0,1.0,1.0,1.0,250,60600
NIFTY,30SEP21,15950,PE,2021-09-28,12:06:59,1.15,1.3,1.15,1.3,350,60600
NIFTY,30SEP21,15950,PE,2021-09-28,12:07:59,1.3,1.3,1.3,1.3,50,60600
NIFTY,30SEP21,15950,PE,2021-09-28,12:50:59,1.0,1.0,1.0,1.0,50,60600
NIFTY,30SEP21,15950,PE,2021-09-28,12:51:59,1.25,1.25,1.25,1.25,350,60600
NIFTY,30SEP21,15950,PE,2021-09-28,13:09:59,1.3,1.3,1.3,1.3,200,60250
NIFTY,30SEP21,15950,PE,2021-09-28,13:10:59,1.3,1.3,1.3,1.3,400,60400
NIFTY,30SEP21,15950,PE,2021-09-28,13:13:59,1.4,1.4,1.4,1.4,150,60400
NIFTY,30SEP21,15950,PE,2021-09-28,13:15:59,1.4,1.4,1.4,1.4,100,60400
NIFTY,30SEP21,15950,PE,2021-09-28,13:29:59,1.25,1.25,1.25,1.25,100,60400
NIFTY,30SEP21,15950,PE,2021-09-28,13:37:59,1.4,1.4,1.4,1.4,800,60400
NIFTY,30SEP21,15950,PE,2021-09-28,13:41:59,1.4,1.4,1.4,1.4,150,60400
NIFTY,30SEP21,15950,PE,2021-09-28,13:44:59,1.4,1.4,1.4,1.4,50,60400
NIFTY,30SEP21,15950,PE,2021-09-28,13:50:59,1.3,1.4,1.3,1.4,100,60350
NIFTY,30SEP21,15950,PE,2021-09-28,13:54:59,1.15,1.4,1.15,1.4,100,60350
NIFTY,30SEP21,15950,PE,2021-09-28,14:00:59,1.4,1.4,1.4,1.4,700,60350
NIFTY,30SEP21,15950,PE,2021-09-28,14:02:59,1.4,1.4,1.4,1.4,100,60350
NIFTY,30SEP21,15950,PE,2021-09-28,14:06:59,1.4,1.4,1.4,1.4,200,60350
NIFTY,30SEP21,15950,PE,2021-09-28,14:08:59,1.4,1.4,1.4,1.4,200,60150
NIFTY,30SEP21,15950,PE,2021-09-28,14:11:59,1.4,1.4,1.4,1.4,500,60150
NIFTY,30SEP21,15950,PE,2021-09-28,14:15:59,1.4,1.4,1.4,1.4,100,60150
NIFTY,30SEP21,15950,PE,2021-09-28,14:19:59,1.4,1.4,1.4,1.4,100,60150
NIFTY,30SEP21,15950,PE,2021-09-28,14:20:59,1.2,1.2,1.2,1.2,200,60150
NIFTY,30SEP21,15950,PE,2021-09-28,14:21:59,1.15,1.15,1.15,1.15,300,60150
NIFTY,30SEP21,15950,PE,2021-09-28,14:22:59,1.3,1.3,1.3,1.3,400,59950
NIFTY,30SEP21,15950,PE,2021-09-28,14:26:59,1.3,1.3,1.3,1.3,350,59950
NIFTY,30SEP21,15950,PE,2021-09-28,14:27:59,1.3,1.3,1.3,1.3,250,59950
NIFTY,30SEP21,15950,PE,2021-09-28,14:28:59,1.3,1.3,1.3,1.3,50,59950
NIFTY,30SEP21,15950,PE,2021-09-28,14:33:59,1.3,1.3,1.3,1.3,700,59950
NIFTY,30SEP21,15950,PE,2021-09-28,14:35:59,1.1,1.3,1.1,1.3,250,59950
NIFTY,30SEP21,15950,PE,2021-09-28,14:36:59,1.25,1.25,1.25,1.25,500,59950
NIFTY,30SEP21,15950,PE,2021-09-28,14:37:59,1.2,1.2,1.2,1.2,100,60050
NIFTY,30SEP21,15950,PE,2021-09-28,14:38:59,1.15,1.15,1.15,1.15,500,60050
NIFTY,30SEP21,15950,PE,2021-09-28,14:40:59,1.1,1.1,1.1,1.1,50,59900
NIFTY,30SEP21,15950,PE,2021-09-28,14:52:59,1.1,1.15,1.1,1.15,1850,59900
NIFTY,30SEP21,15950,PE,2021-09-28,14:54:59,1.15,1.15,1.15,1.15,300,59900
NIFTY,30SEP21,15950,PE,2021-09-28,14:56:59,1.05,1.05,1.05,1.05,50,59900
NIFTY,30SEP21,15950,PE,2021-09-28,14:58:59,1.3,1.3,1.3,1.3,100,59900
NIFTY,30SEP21,15950,PE,2021-09-28,15:00:59,1.3,1.3,1.3,1.3,100,59900
NIFTY,30SEP21,15950,PE,2021-09-28,15:07:59,1.1,1.1,1.1,1.1,50,59950
NIFTY,30SEP21,15950,PE,2021-09-28,15:10:59,1.35,1.45,1.35,1.45,300,60000
NIFTY,30SEP21,15950,PE,2021-09-28,15:11:59,1.4,1.45,1.4,1.45,100,60000
NIFTY,30SEP21,15950,PE,2021-09-28,15:12:59,1.4,1.4,1.35,1.35,100,60000
NIFTY,30SEP21,15950,PE,2021-09-28,15:13:59,1.4,1.4,1.3,1.3,650,59900
NIFTY,30SEP21,15950,PE,2021-09-28,15:14:59,1.3,1.3,1.3,1.3,50,59900
NIFTY,30SEP21,15950,PE,2021-09-28,15:15:59,1.3,1.3,1.3,1.3,50,59900
NIFTY,30SEP21,15950,PE,2021-09-28,15:16:59,1.1,1.1,1.1,1.1,50,59900
NIFTY,30SEP21,15950,PE,2021-09-28,15:20:59,1.0,1.1,0.95,1.1,350,59900
NIFTY,30SEP21,15950,PE,2021-09-28,15:21:59,0.9,1.05,0.9,1.05,200,59900
NIFTY,30SEP21,15950,PE,2021-09-28,15:25:59,0.95,0.95,0.95,0.95,50,59650
NIFTY,30SEP21,15950,PE,2021-09-28,15:26:59,1.05,1.05,1.05,1.05,100,59650
NIFTY,30SEP21,15950,PE,2021-09-28,15:28:59,1.4,1.4,0.8,1.4,100,59650
NIFTY,30SEP21,15950,PE,2021-09-28,15:30:00,1.25,1.4,1.25,1.4,350,59650
NIFTY,30SEP21,15950,PE,2021-09-29,09:15:59,1.35,1.35,1.35,1.35,200,59650
NIFTY,30SEP21,15950,PE,2021-09-29,09:17:59,0.55,0.55,0.55,0.55,50,59650
NIFTY,30SEP21,15950,PE,2021-09-29,09:41:59,1.4,1.4,1.4,1.4,50,59800
NIFTY,30SEP21,15950,PE,2021-09-29,09:43:59,1.4,1.4,1.35,1.35,400,59800
NIFTY,30SEP21,15950,PE,2021-09-29,09:46:59,1.4,1.4,1.4,1.4,700,59850
NIFTY,30SEP21,15950,PE,2021-09-29,09:47:59,1.4,1.4,1.4,1.4,2200,59850
NIFTY,30SEP21,15950,PE,2021-09-29,10:01:59,1.35,1.35,1.35,1.35,150,59900
NIFTY,30SEP21,15950,PE,2021-09-29,10:18:59,1.05,1.05,1.05,1.05,150,60000
NIFTY,30SEP21,15950,PE,2021-09-29,10:44:59,1.35,1.35,1.35,1.35,100,59950
NIFTY,30SEP21,15950,PE,2021-09-29,11:12:59,1.35,1.35,1.35,1.35,100,59850
NIFTY,30SEP21,15950,PE,2021-09-29,11:16:59,1.0,1.0,1.0,1.0,150,59900
NIFTY,30SEP21,15950,PE,2021-09-29,11:17:59,1.15,1.15,1.15,1.15,100,59900
NIFTY,30SEP21,15950,PE,2021-09-29,11:21:59,1.25,1.25,1.25,1.25,350,59850
NIFTY,30SEP21,15950,PE,2021-09-29,11:23:59,1.1,1.1,1.1,1.1,50,59850
NIFTY,30SEP21,15950,PE,2021-09-29,11:27:59,1.15,1.35,1.15,1.35,100,59500
NIFTY,30SEP21,15950,PE,2021-09-29,11:28:59,1.4,1.4,1.4,1.4,50,59500
NIFTY,30SEP21,15950,PE,2021-09-29,11:33:59,0.95,0.95,0.95,0.95,100,59500
NIFTY,30SEP21,15950,PE,2021-09-29,11:46:59,1.05,1.05,1.05,1.05,100,59450
NIFTY,30SEP21,15950,PE,2021-09-29,11:47:59,1.05,1.3,1.05,1.3,200,59450
NIFTY,30SEP21,15950,PE,2021-09-29,11:48:59,1.2,1.2,1.05,1.05,250,59650
NIFTY,30SEP21,15950,PE,2021-09-29,11:49:59,1.25,1.25,1.25,1.25,100,59650
NIFTY,30SEP21,15950,PE,2021-09-29,12:58:59,1.1,1.1,1.1,1.1,50,59650
NIFTY,30SEP21,15950,PE,2021-09-29,13:11:59,1.0,1.0,1.0,1.0,250,59650
NIFTY,30SEP21,15950,PE,2021-09-29,13:39:59,1.15,1.15,1.15,1.15,200,59400
NIFTY,30SEP21,15950,PE,2021-09-29,14:14:59,0.85,0.85,0.85,0.85,300,59600
NIFTY,30SEP21,15950,PE,2021-09-29,14:15:59,0.9,0.9,0.9,0.9,150,59600
NIFTY,30SEP21,15950,PE,2021-09-29,14:19:59,0.95,1.05,0.85,0.85,550,59400
NIFTY,30SEP21,15950,PE,2021-09-29,14:29:59,0.9,0.9,0.9,0.9,150,59550
NIFTY,30SEP21,15950,PE,2021-09-29,14:40:59,0.8,0.8,0.8,0.8,100,59400
NIFTY,30SEP21,15950,PE,2021-09-29,14:46:59,0.8,0.8,0.8,0.8,100,59400
NIFTY,30SEP21,15950,PE,2021-09-29,14:47:59,0.75,0.75,0.75,0.75,50,59400
NIFTY,30SEP21,15950,PE,2021-09-29,15:12:59,0.85,0.85,0.85,0.85,50,59400
NIFTY,30SEP21,15950,PE,2021-09-29,15:13:59,0.75,0.75,0.75,0.75,50,59400
NIFTY,30SEP21,15950,PE,2021-09-29,15:20:59,1.4,1.4,1.4,1.4,200,59400
NIFTY,30SEP21,15950,PE,2021-09-29,15:22:59,0.75,0.75,0.75,0.75,200,59200
NIFTY,30SEP21,15950,PE,2021-09-29,15:25:59,0.75,0.75,0.75,0.75,200,59200
NIFTY,30SEP21,15950,PE,2021-09-29,15:30:00,1.0,1.0,0.75,0.75,850,59200
NIFTY,30SEP21,15950,PE,2021-09-30,09:16:59,0.5,1.6,0.5,0.65,800,59350
NIFTY,30SEP21,15950,PE,2021-09-30,09:24:59,0.3,0.3,0.3,0.3,1000,58600
NIFTY,30SEP21,15950,PE,2021-09-30,09:27:59,0.6,0.6,0.6,0.6,950,58600
NIFTY,30SEP21,15950,PE,2021-09-30,09:31:59,0.7,0.7,0.7,0.7,200,58600
NIFTY,30SEP21,15950,PE,2021-09-30,09:45:59,0.5,0.5,0.5,0.5,50,58800
NIFTY,30SEP21,15950,PE,2021-09-30,10:01:59,0.65,0.75,0.65,0.75,3000,58800
NIFTY,30SEP21,15950,PE,2021-09-30,10:10:59,0.7,0.7,0.7,0.7,150,55900
NIFTY,30SEP21,15950,PE,2021-09-30,10:11:59,0.75,0.9,0.75,0.9,1350,55900
NIFTY,30SEP21,15950,PE,2021-09-30,10:12:59,0.8,0.8,0.8,0.8,150,56050
NIFTY,30SEP21,15950,PE,2021-09-30,10:14:59,0.8,0.8,0.8,0.8,50,56050
NIFTY,30SEP21,15950,PE,2021-09-30,10:20:59,0.65,0.65,0.65,0.65,50,56100
NIFTY,30SEP21,15950,PE,2021-09-30,10:32:59,0.6,0.6,0.6,0.6,50,56050
NIFTY,30SEP21,15950,PE,2021-09-30,11:02:59,0.6,0.6,0.6,0.6,50,56000
NIFTY,30SEP21,15950,PE,2021-09-30,11:04:59,0.55,0.55,0.55,0.55,100,56000
NIFTY,30SEP21,15950,PE,2021-09-30,11:30:59,0.55,0.55,0.55,0.55,150,55950
NIFTY,30SEP21,15950,PE,2021-09-30,11:35:59,0.55,0.55,0.55,0.55,150,55900
NIFTY,30SEP21,15950,PE,2021-09-30,12:02:59,0.5,0.5,0.5,0.5,250,55900
NIFTY,30SEP21,15950,PE,2021-09-30,12:03:59,0.5,0.5,0.5,0.5,700,55900
NIFTY,30SEP21,15950,PE,2021-09-30,12:04:59,0.4,0.4,0.4,0.4,100,55900
NIFTY,30SEP21,15950,PE,2021-09-30,12:23:59,0.2,0.2,0.2,0.2,100,55800
NIFTY,30SEP21,15950,PE,2021-09-30,12:51:59,0.4,0.4,0.4,0.4,1000,55700
NIFTY,30SEP21,15950,PE,2021-09-30,12:58:59,0.2,0.2,0.2,0.2,50,54700
NIFTY,30SEP21,15950,PE,2021-09-30,13:02:59,0.2,0.2,0.2,0.2,50,54650
NIFTY,30SEP21,15950,PE,2021-09-30,13:14:59,0.2,0.2,0.2,0.2,150,54600
NIFTY,30SEP21,15950,PE,2021-09-30,13:30:59,0.4,0.4,0.4,0.4,50,54450
NIFTY,30SEP21,15950,PE,2021-09-30,13:31:59,0.4,0.4,0.4,0.4,250,54450
NIFTY,30SEP21,15950,PE,2021-09-30,13:32:59,0.4,0.4,0.2,0.2,300,54450
NIFTY,30SEP21,15950,PE,2021-09-30,13:33:59,0.5,0.5,0.2,0.2,250,54450
NIFTY,30SEP21,15950,PE,2021-09-30,13:34:59,0.5,0.5,0.25,0.35,200,54450
NIFTY,30SEP21,15950,PE,2021-09-30,13:35:59,0.25,0.25,0.25,0.25,200,54450
NIFTY,30SEP21,15950,PE,2021-09-30,13:44:59,0.2,0.2,0.2,0.2,50,54350
NIFTY,30SEP21,15950,PE,2021-09-30,14:00:59,0.2,0.2,0.2,0.2,50,54300
NIFTY,30SEP21,15950,PE,2021-09-30,14:14:59,0.2,0.2,0.2,0.2,50,54250
NIFTY,30SEP21,15950,PE,2021-09-30,14:17:59,0.2,0.2,0.2,0.2,800,54200
NIFTY,30SEP21,15950,PE,2021-09-30,14:46:59,0.15,0.15,0.15,0.15,50,53400
NIFTY,30SEP21,15950,PE,2021-09-30,14:54:59,0.15,0.15,0.15,0.15,150,53400
NIFTY,30SEP21,15950,PE,2021-09-30,15:03:59,0.05,0.05,0.05,0.05,100,53550
NIFTY,30SEP21,15950,PE,2021-09-30,15:17:59,0.2,0.2,0.2,0.2,200,53300
NIFTY,30SEP21,15950,PE,2021-09-30,15:19:59,0.2,0.2,0.2,0.2,150,53300
NIFTY,30SEP21,15950,PE,2021-09-30,15:20:59,0.05,0.05,0.05,0.05,300,52950
NIFTY,30SEP21,15950,PE,2021-09-30,15:25:59,0.2,0.2,0.2,0.2,100,52650
