Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29APR21,14000,PE,2021-04-23,09:15:59,87.1,94.1,75.4,81.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:16:59,81.6,81.8,78.1,81.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:17:59,81.1,82.45,75.65,75.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:18:59,75.55,75.55,71.8,72.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:19:59,72.6,73.0,68.65,68.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:20:59,68.75,68.75,65.25,66.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:21:59,65.6,67.2,64.65,66.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:22:59,66.65,66.9,63.35,65.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:23:59,65.75,69.45,65.55,69.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:24:59,69.2,71.6,69.2,71.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:25:59,71.45,73.0,70.95,72.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:26:59,72.65,74.15,72.65,73.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:27:59,73.7,74.5,71.05,71.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:28:59,71.85,74.4,71.85,73.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:29:59,73.25,75.3,71.65,75.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:30:59,75.35,77.0,73.15,76.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:31:59,76.75,78.25,75.35,76.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:32:59,77.3,77.8,73.4,73.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:33:59,74.0,74.6,71.0,74.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:34:59,74.1,77.8,73.65,77.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:35:59,76.75,77.85,72.7,75.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:36:59,75.85,75.85,73.5,73.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:37:59,73.7,76.65,73.65,76.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:38:59,76.45,76.65,73.0,73.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:39:59,73.85,76.85,73.7,76.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:40:59,76.15,77.4,74.0,75.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:41:59,75.6,76.1,73.45,73.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:42:59,73.4,75.8,72.95,75.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:43:59,75.3,75.5,72.95,72.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:44:59,72.9,73.0,71.0,72.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:45:59,71.6,73.5,68.55,69.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:46:59,69.65,71.0,69.45,70.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:47:59,70.1,70.1,67.25,68.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:48:59,68.6,68.6,66.9,67.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:49:59,67.0,68.9,66.85,68.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:50:59,68.5,71.35,68.5,70.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:51:59,71.15,73.0,71.0,71.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:52:59,71.85,71.85,70.0,71.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:53:59,70.95,71.35,68.95,69.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:54:59,69.5,71.2,67.95,70.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:55:59,71.15,71.95,70.1,70.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:56:59,70.45,70.85,67.6,68.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:57:59,68.05,68.35,66.6,67.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:58:59,68.45,68.8,66.7,67.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,09:59:59,67.2,67.7,62.35,63.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:00:59,63.8,66.3,63.8,65.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:01:59,65.15,65.4,62.0,63.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:02:59,63.2,63.55,61.75,62.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:03:59,62.25,63.0,60.75,62.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:04:59,62.75,64.0,62.65,63.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:05:59,63.5,64.85,63.5,64.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:06:59,64.75,64.85,62.1,62.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:07:59,62.65,63.8,62.35,63.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:08:59,63.6,64.5,63.3,64.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:09:59,64.0,64.75,63.3,64.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:10:59,64.65,64.65,61.2,61.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:11:59,61.35,61.55,59.55,61.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:12:59,61.5,61.5,59.2,60.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:13:59,60.5,61.0,59.65,59.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:14:59,59.65,60.9,59.65,60.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:15:59,60.6,60.65,59.0,59.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:16:59,59.8,59.8,58.0,58.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:17:59,58.9,59.5,58.15,58.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:18:59,58.8,59.2,58.15,58.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:19:59,58.4,60.85,58.4,60.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:20:59,60.9,60.9,58.8,59.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:21:59,59.0,59.95,58.75,59.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:22:59,59.6,60.75,59.2,60.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:23:59,60.85,62.5,60.6,62.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:24:59,61.7,61.95,60.0,60.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:25:59,60.7,60.7,58.45,58.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:26:59,58.85,60.15,58.35,58.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:27:59,58.5,58.75,56.25,58.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:28:59,58.0,58.0,56.4,56.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:29:59,56.85,57.3,55.25,55.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:30:59,55.65,56.3,54.8,55.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:31:59,55.2,56.95,55.2,55.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:32:59,55.8,56.55,55.2,56.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:33:59,56.15,56.6,54.75,56.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:34:59,55.95,57.0,55.4,56.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:35:59,56.35,58.1,56.0,58.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:36:59,57.65,58.75,57.6,58.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:37:59,57.9,59.65,57.85,58.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:38:59,57.9,58.0,56.15,57.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:39:59,57.3,58.7,56.7,57.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:40:59,57.55,58.7,56.6,58.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:41:59,58.4,58.4,56.45,57.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:42:59,57.65,58.75,57.0,58.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:43:59,58.9,59.5,57.3,58.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:44:59,58.65,58.7,57.6,58.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:45:59,58.8,60.75,58.4,60.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:46:59,60.5,60.65,58.3,59.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:47:59,58.65,59.95,58.35,59.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:48:59,60.0,60.7,59.2,60.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:49:59,60.4,60.4,58.3,58.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:50:59,59.15,59.65,58.5,58.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:51:59,58.75,58.75,56.5,57.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:52:59,57.0,57.2,56.15,56.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:53:59,56.15,57.3,55.6,57.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:54:59,57.25,58.25,56.8,57.45,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:55:59,57.55,58.45,57.55,57.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:56:59,58.0,59.0,58.0,58.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:57:59,58.2,59.4,58.2,58.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:58:59,58.75,59.4,58.6,58.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,10:59:59,58.9,58.95,58.0,58.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:00:59,58.6,58.6,56.75,56.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:01:59,56.3,57.3,56.25,57.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:02:59,57.4,57.4,55.4,56.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:03:59,56.65,56.65,55.1,55.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:04:59,55.8,56.15,54.0,54.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:05:59,54.85,54.85,52.85,54.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:06:59,54.45,54.95,54.2,54.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:07:59,54.75,55.5,53.8,53.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:08:59,53.95,54.2,52.3,53.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:09:59,53.15,53.15,52.15,53.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:10:59,52.9,52.9,51.15,51.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:11:59,52.25,52.55,50.8,51.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:12:59,51.8,53.0,51.4,52.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:13:59,53.0,53.0,52.2,52.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:14:59,52.4,52.85,51.0,51.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:15:59,51.5,51.9,50.35,51.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:16:59,51.0,51.3,49.9,51.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:17:59,51.3,52.6,51.05,51.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:18:59,51.95,52.0,50.6,51.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:19:59,51.35,52.1,50.75,51.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:20:59,51.5,52.0,50.65,50.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:21:59,51.0,52.05,50.95,51.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:22:59,51.6,52.25,51.45,52.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:23:59,52.2,52.9,51.85,52.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:24:59,52.5,52.8,51.9,52.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:25:59,52.2,52.2,51.0,51.45,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:26:59,51.7,52.5,51.45,52.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:27:59,52.4,52.7,51.95,52.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:28:59,52.05,52.15,51.25,51.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:29:59,51.9,52.7,51.85,52.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:30:59,52.45,53.4,52.0,53.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:31:59,53.2,53.2,50.8,51.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:32:59,51.55,51.55,50.3,50.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:33:59,50.85,52.0,50.3,51.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:34:59,51.5,51.7,50.8,51.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:35:59,51.7,52.3,51.1,51.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:36:59,51.95,52.15,50.8,51.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:37:59,51.45,52.25,51.2,52.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:38:59,52.0,52.85,51.7,52.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:39:59,52.8,52.8,52.0,52.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:40:59,52.65,53.7,52.65,52.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:41:59,52.95,54.3,52.7,54.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:42:59,54.2,55.35,53.45,55.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:43:59,54.8,54.8,53.4,53.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:44:59,53.15,53.75,53.0,53.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:45:59,53.35,53.35,52.2,52.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:46:59,52.65,55.25,52.65,55.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:47:59,55.0,55.35,54.4,54.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:48:59,54.85,55.5,54.05,54.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:49:59,54.2,55.25,53.95,55.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:50:59,54.8,54.9,53.25,53.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:51:59,53.35,54.4,53.0,54.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:52:59,54.0,54.7,53.2,53.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:53:59,53.6,55.0,53.45,54.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:54:59,54.45,55.45,54.45,55.45,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:55:59,55.85,56.75,55.3,56.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:56:59,56.55,57.0,55.8,56.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:57:59,56.5,56.5,55.05,55.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:58:59,55.75,56.85,55.7,56.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,11:59:59,56.35,57.45,55.65,56.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:00:59,56.85,57.75,55.5,55.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:01:59,55.5,55.8,54.0,54.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:02:59,54.6,55.05,54.0,54.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:03:59,54.6,55.15,54.15,54.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:04:59,54.45,54.9,53.65,54.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:05:59,54.5,54.8,53.65,54.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:06:59,54.15,54.75,53.75,54.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:07:59,54.6,54.6,53.85,54.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:08:59,54.2,54.9,54.1,54.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:09:59,54.95,55.5,54.55,55.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:10:59,55.35,55.55,54.5,55.45,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:11:59,55.25,55.5,54.3,55.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:12:59,55.25,55.95,55.1,55.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:13:59,55.0,55.1,54.0,54.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:14:59,54.55,54.75,54.0,54.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:15:59,54.85,57.85,54.85,57.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:16:59,58.2,59.2,57.7,58.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:17:59,58.35,61.65,58.35,61.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:18:59,61.25,62.25,60.75,60.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:19:59,60.85,61.0,59.2,59.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:20:59,59.7,64.0,59.7,62.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:21:59,63.05,63.35,61.8,62.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:22:59,63.0,65.2,62.95,63.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:23:59,63.95,65.0,63.3,64.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:24:59,65.6,66.8,64.85,65.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:25:59,65.75,65.95,62.5,63.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:26:59,63.6,63.8,61.4,62.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:27:59,62.0,62.05,60.5,60.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:28:59,60.7,61.25,59.2,60.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:29:59,60.1,61.6,59.8,61.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:30:59,61.05,61.35,59.0,59.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:31:59,59.85,60.05,58.25,58.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:32:59,58.2,58.6,57.35,58.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:33:59,58.4,60.35,57.75,60.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:34:59,60.3,62.5,60.05,62.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:35:59,62.15,63.85,61.75,63.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:36:59,63.6,64.6,63.2,64.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:37:59,64.7,64.7,61.7,62.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:38:59,61.95,63.55,61.95,62.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:39:59,62.6,64.5,62.15,63.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:40:59,63.85,64.0,62.0,62.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:41:59,62.35,63.0,61.5,61.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:42:59,61.7,61.8,57.45,58.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:43:59,58.0,58.0,54.45,54.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:44:59,55.5,56.3,55.0,55.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:45:59,55.1,55.5,53.75,55.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:46:59,54.75,56.6,54.55,56.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:47:59,56.6,57.5,56.2,56.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:48:59,56.45,58.75,56.4,58.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:49:59,58.45,59.8,57.85,59.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:50:59,59.9,60.0,58.6,59.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:51:59,59.35,61.45,59.35,61.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:52:59,61.4,61.85,60.4,61.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:53:59,61.15,61.15,59.7,60.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:54:59,60.05,62.75,59.85,62.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:55:59,62.75,63.95,61.45,62.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:56:59,62.05,62.3,61.2,61.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:57:59,61.55,62.25,60.3,60.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:58:59,60.35,61.25,59.6,60.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,12:59:59,61.0,63.0,61.0,63.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:00:59,62.85,63.0,60.6,61.0,0,0
