Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29APR21,14000,PE,2021-04-23,13:01:59,61.2,61.6,60.3,61.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:02:59,61.3,61.75,60.5,61.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:03:59,60.95,60.95,58.35,58.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:04:59,58.75,58.85,57.55,58.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:05:59,57.5,58.1,56.25,58.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:06:59,57.85,60.0,57.85,59.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:07:59,59.35,60.95,59.25,60.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:08:59,60.55,61.0,59.45,59.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:09:59,59.5,60.05,58.3,58.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:10:59,58.45,59.8,57.9,59.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:11:59,59.4,59.55,57.25,58.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:12:59,58.3,60.5,58.25,60.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:13:59,60.0,61.05,59.45,60.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:14:59,60.3,61.2,59.85,60.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:15:59,60.85,61.3,58.6,58.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:16:59,58.8,61.4,58.45,60.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:17:59,61.0,61.0,59.0,59.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:18:59,60.0,61.25,59.7,61.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:19:59,61.05,61.05,57.7,57.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:20:59,58.2,58.65,57.1,58.45,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:21:59,58.9,60.0,58.65,60.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:22:59,60.15,60.15,57.85,59.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:23:59,59.15,59.2,58.05,58.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:24:59,58.65,58.85,58.0,58.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:25:59,58.65,59.6,58.0,59.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:26:59,59.4,60.0,54.5,55.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:27:59,55.4,55.4,52.25,54.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:28:59,54.4,55.7,53.95,55.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:29:59,55.05,56.25,54.4,54.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:30:59,54.8,57.3,54.8,57.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:31:59,57.0,57.5,55.35,56.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:32:59,55.7,57.1,55.65,56.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:33:59,56.7,57.0,55.8,56.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:34:59,56.55,57.4,55.85,57.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:35:59,57.0,57.2,56.2,56.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:36:59,56.2,60.85,56.05,60.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:37:59,60.5,64.45,60.5,63.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:38:59,63.6,69.3,63.6,66.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:39:59,66.65,71.85,66.65,69.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:40:59,69.35,71.4,64.3,67.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:41:59,67.2,69.3,67.05,68.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:42:59,68.25,68.25,65.15,65.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:43:59,64.95,67.85,64.35,67.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:44:59,67.65,68.8,66.2,66.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:45:59,67.05,70.45,67.0,70.45,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:46:59,70.1,70.5,66.45,67.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:47:59,68.0,68.0,63.75,65.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:48:59,65.65,65.7,61.15,62.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:49:59,62.65,62.95,59.65,61.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:50:59,61.75,63.15,60.55,62.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:51:59,63.2,63.4,61.2,62.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:52:59,62.2,64.25,62.2,63.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:53:59,63.55,65.2,62.8,64.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:54:59,65.35,65.35,62.4,63.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:55:59,63.5,65.85,62.55,62.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:56:59,62.3,62.75,61.0,62.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:57:59,62.3,63.65,61.6,63.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:58:59,63.7,64.55,63.0,63.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,13:59:59,63.5,63.65,61.7,62.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:00:59,61.95,62.0,59.0,61.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:01:59,61.2,63.0,61.0,62.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:02:59,62.3,62.35,61.0,62.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:03:59,62.3,62.3,60.05,61.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:04:59,61.05,61.2,60.35,60.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:05:59,60.8,62.85,60.8,62.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:06:59,62.5,62.7,60.5,61.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:07:59,61.8,62.9,61.8,62.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:08:59,61.9,62.4,60.55,60.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:09:59,60.8,64.5,60.5,64.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:10:59,64.5,66.85,64.0,66.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:11:59,67.0,67.0,64.0,66.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:12:59,66.55,66.8,64.05,65.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:13:59,65.0,66.0,64.3,65.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:14:59,65.65,68.0,65.4,67.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:15:59,67.6,68.3,63.75,64.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:16:59,64.35,64.6,62.3,64.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:17:59,64.35,64.6,59.45,59.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:18:59,60.2,63.7,60.0,63.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:19:59,63.3,65.6,63.2,65.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:20:59,65.35,69.25,64.35,69.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:21:59,69.75,71.85,68.75,69.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:22:59,69.0,73.0,68.05,72.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:23:59,72.45,72.5,69.1,69.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:24:59,69.6,70.2,67.65,70.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:25:59,69.8,71.0,68.1,71.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:26:59,71.25,72.35,68.15,68.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:27:59,68.75,71.3,68.75,70.65,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:28:59,70.85,74.15,70.7,73.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:29:59,73.3,75.0,72.45,74.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:30:59,74.55,76.05,72.8,75.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:31:59,75.5,77.5,74.0,75.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:32:59,74.75,76.4,74.2,75.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:33:59,75.25,75.55,73.0,73.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:34:59,73.25,73.45,69.7,72.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:35:59,71.65,77.6,71.65,77.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:36:59,77.7,78.2,76.45,76.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:37:59,76.0,76.0,72.35,73.45,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:38:59,73.2,77.2,73.15,76.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:39:59,76.8,77.45,75.0,77.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:40:59,76.85,81.95,76.85,81.45,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:41:59,81.6,82.95,80.3,82.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:42:59,82.45,85.1,82.45,83.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:43:59,83.15,86.0,81.35,86.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:44:59,87.0,87.6,83.6,85.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:45:59,85.45,87.6,83.55,84.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:46:59,84.0,84.0,78.0,78.95,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:47:59,79.35,81.4,75.15,77.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:48:59,77.2,78.45,73.65,75.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:49:59,75.15,76.85,73.55,76.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:50:59,76.5,78.45,75.95,78.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:51:59,77.8,80.95,77.8,79.5,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:52:59,79.4,80.0,77.2,78.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:53:59,79.5,79.8,77.65,78.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:54:59,78.4,78.55,74.4,74.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:55:59,74.65,77.4,74.0,74.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:56:59,75.05,77.0,74.1,74.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:57:59,74.6,74.7,70.4,71.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:58:59,71.5,74.3,71.5,74.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,14:59:59,74.45,78.0,74.15,77.55,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:00:59,76.9,76.9,72.25,74.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:01:59,73.85,74.85,71.25,71.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:02:59,71.25,72.4,70.9,71.2,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:03:59,71.0,71.6,68.6,69.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:04:59,69.3,69.3,65.25,66.6,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:05:59,66.1,66.2,63.75,64.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:06:59,64.85,65.65,62.85,64.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:07:59,64.3,65.65,63.4,65.4,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:08:59,65.5,66.25,64.55,66.25,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:09:59,66.05,66.6,65.15,65.85,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:10:59,65.75,67.15,64.55,67.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:11:59,67.4,68.4,66.3,67.3,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:12:59,67.45,68.3,66.85,67.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:13:59,67.05,68.15,66.55,68.15,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:14:59,68.4,68.85,67.95,68.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:15:59,67.5,67.6,66.0,66.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:16:59,67.0,68.25,67.0,67.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:17:59,67.2,68.3,67.0,68.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:18:59,68.0,68.25,67.55,67.7,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:19:59,67.55,67.7,66.65,67.0,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:20:59,66.8,68.5,66.8,68.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:21:59,68.55,68.7,67.05,67.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:22:59,67.2,67.65,66.75,66.9,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:23:59,66.9,67.8,66.5,67.8,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:24:59,67.75,68.4,67.75,68.05,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:25:59,68.2,69.75,68.1,69.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:26:59,69.6,71.75,69.6,71.75,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:27:59,71.6,72.65,71.55,72.35,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:28:59,72.45,73.15,72.35,73.1,0,0
NIFTY,29APR21,14000,PE,2021-04-23,15:29:59,73.75,73.8,72.5,73.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:15:59,49.45,49.65,32.0,34.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:16:59,34.2,34.25,32.55,34.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:17:59,34.45,35.75,34.1,34.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:18:59,34.3,35.2,33.7,33.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:19:59,33.85,34.1,31.7,32.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:20:59,31.8,31.8,28.0,28.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:21:59,28.9,29.15,28.15,29.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:22:59,28.7,30.05,28.7,30.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:23:59,29.9,30.15,29.6,29.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:24:59,29.75,30.2,29.25,29.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:25:59,29.2,29.7,28.8,29.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:26:59,29.2,30.0,28.9,29.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:27:59,29.65,30.6,29.5,30.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:28:59,30.4,30.8,30.15,30.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:29:59,30.25,31.0,30.0,30.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:30:59,30.75,30.75,28.0,28.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:31:59,28.3,28.55,27.2,28.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:32:59,27.95,28.15,26.2,26.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:33:59,26.95,27.8,26.65,27.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:34:59,27.55,27.7,26.95,27.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:35:59,27.65,28.15,26.8,27.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:36:59,27.75,27.8,26.85,27.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:37:59,27.9,28.1,27.0,27.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:38:59,27.7,28.25,27.55,28.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:39:59,27.9,28.2,27.35,27.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:40:59,27.6,28.25,27.5,28.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:41:59,28.3,28.75,28.1,28.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:42:59,28.65,28.7,28.1,28.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:43:59,28.4,28.4,27.8,27.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:44:59,28.2,28.25,27.65,28.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:45:59,28.2,28.5,27.8,28.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:46:59,28.1,28.75,28.1,28.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:47:59,28.75,28.75,28.0,28.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:48:59,27.95,28.0,27.3,27.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:49:59,27.65,28.0,27.5,27.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:50:59,27.95,27.95,27.35,27.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:51:59,27.6,27.6,26.6,26.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:52:59,26.8,27.5,26.75,27.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:53:59,27.35,27.55,27.0,27.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:54:59,27.3,27.5,27.1,27.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:55:59,27.25,27.5,26.65,27.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:56:59,27.3,27.45,27.15,27.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:57:59,27.25,27.6,27.1,27.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:58:59,27.25,27.3,26.4,26.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,09:59:59,26.5,26.8,26.0,26.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:00:59,26.85,26.9,26.15,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:01:59,26.65,26.75,26.15,26.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:02:59,26.7,26.9,26.4,26.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:03:59,26.35,26.6,26.15,26.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:04:59,26.45,26.5,25.75,26.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:05:59,26.25,26.7,26.2,26.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:06:59,26.6,26.8,26.35,26.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:07:59,26.3,26.5,26.15,26.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:08:59,26.35,26.8,26.15,26.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:09:59,26.75,26.8,26.35,26.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:10:59,26.6,26.7,26.3,26.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:11:59,26.3,26.8,26.3,26.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:12:59,26.65,27.0,26.6,26.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:13:59,26.85,27.25,26.75,27.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:14:59,27.25,27.6,27.1,27.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:15:59,27.45,27.75,27.0,27.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:16:59,27.4,27.7,27.15,27.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:17:59,27.5,27.6,27.15,27.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:18:59,27.45,27.6,27.1,27.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:19:59,27.55,27.9,27.5,27.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:20:59,27.55,27.65,27.1,27.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:21:59,27.5,27.9,27.5,27.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:22:59,27.6,27.75,27.15,27.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:23:59,27.75,27.75,27.0,27.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:24:59,27.1,27.5,27.05,27.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:25:59,27.4,27.4,26.5,26.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:26:59,26.85,27.4,26.6,27.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:27:59,27.2,27.6,27.15,27.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:28:59,27.35,27.5,26.9,27.05,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:29:59,27.0,27.15,26.7,26.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:30:59,26.65,27.35,26.5,27.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:31:59,27.1,27.1,26.7,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:32:59,26.85,27.0,26.6,26.7,0,0
