Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29APR21,14000,PE,2021-04-26,10:33:59,26.6,26.8,26.15,26.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:34:59,26.25,27.5,26.25,27.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:35:59,27.25,28.3,27.2,28.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:36:59,28.2,28.4,27.6,27.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:37:59,27.8,28.0,27.55,27.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:38:59,27.75,28.1,27.6,27.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:39:59,27.7,27.9,27.1,27.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:40:59,27.55,28.0,27.5,27.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:41:59,28.0,28.1,27.2,27.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:42:59,27.2,27.7,27.2,27.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:43:59,27.75,27.75,27.0,27.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:44:59,27.6,27.7,27.4,27.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:45:59,27.5,27.7,27.0,27.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:46:59,27.4,27.8,27.25,27.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:47:59,27.75,28.35,27.75,28.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:48:59,28.35,28.6,28.0,28.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:49:59,28.0,28.05,27.6,28.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:50:59,27.95,28.15,27.45,27.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:51:59,27.8,28.3,27.75,28.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:52:59,28.2,28.6,28.15,28.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:53:59,28.25,28.25,27.9,28.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:54:59,28.25,28.35,27.8,28.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:55:59,28.2,28.2,27.9,28.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:56:59,28.2,28.7,28.0,28.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:57:59,28.3,29.0,28.25,28.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:58:59,28.35,28.45,27.95,27.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,10:59:59,27.9,27.9,27.5,27.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:00:59,27.55,27.75,26.8,26.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:01:59,26.8,26.85,26.25,26.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:02:59,26.55,26.65,24.8,25.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:03:59,25.4,25.7,25.25,25.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:04:59,25.3,25.65,25.3,25.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:05:59,25.4,25.5,25.0,25.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:06:59,25.45,25.8,25.3,25.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:07:59,25.8,25.85,25.45,25.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:08:59,25.55,25.75,25.45,25.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:09:59,25.6,25.85,25.45,25.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:10:59,25.7,25.9,25.4,25.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:11:59,25.85,25.95,25.6,25.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:12:59,25.8,26.0,25.5,26.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:13:59,25.85,25.9,25.5,25.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:14:59,25.8,25.8,25.3,25.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:15:59,25.5,25.8,25.15,25.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:16:59,25.75,26.05,25.55,25.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:17:59,25.85,26.0,25.4,25.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:18:59,25.6,25.9,25.55,25.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:19:59,25.9,25.9,25.55,25.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:20:59,25.65,25.8,25.4,25.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:21:59,25.5,26.0,25.5,25.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:22:59,25.7,26.0,25.5,26.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:23:59,26.0,26.7,26.0,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:24:59,26.55,26.7,26.35,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:25:59,26.65,26.75,26.35,26.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:26:59,26.55,26.6,25.9,25.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:27:59,26.05,26.55,26.05,26.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:28:59,26.4,26.7,26.2,26.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:29:59,26.55,27.0,26.5,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:30:59,26.95,27.1,26.5,26.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:31:59,26.55,26.55,26.15,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:32:59,26.2,26.4,26.0,26.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:33:59,26.1,26.5,25.8,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:34:59,26.3,26.65,26.3,26.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:35:59,26.55,26.9,26.4,26.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:36:59,26.75,27.15,26.75,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:37:59,27.1,27.75,27.0,27.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:38:59,27.5,28.1,26.5,26.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:39:59,26.45,26.5,25.75,26.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:40:59,26.15,26.4,26.0,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:41:59,26.25,26.25,25.7,25.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:42:59,25.9,26.1,25.6,25.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:43:59,25.65,25.9,25.4,25.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:44:59,25.85,26.15,25.75,26.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:45:59,26.1,26.7,26.05,26.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:46:59,26.5,26.55,26.0,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:47:59,26.3,26.4,25.85,26.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:48:59,26.0,26.25,25.8,26.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:49:59,26.3,26.45,25.85,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:50:59,26.35,26.45,26.1,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:51:59,26.35,26.7,26.35,26.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:52:59,26.3,26.9,26.25,26.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:53:59,26.75,27.35,26.75,27.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:54:59,27.3,27.3,26.45,26.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:55:59,26.75,26.9,26.05,26.05,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:56:59,25.85,26.8,25.75,26.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:57:59,26.5,26.75,26.2,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:58:59,26.7,26.75,26.3,26.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,11:59:59,26.7,27.2,26.5,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:00:59,26.85,27.3,26.7,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:01:59,27.15,27.25,26.5,26.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:02:59,26.8,26.8,26.15,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:03:59,26.65,26.65,26.05,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:04:59,26.2,26.8,26.2,26.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:05:59,26.2,26.4,25.9,26.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:06:59,26.3,26.65,26.25,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:07:59,26.25,26.6,26.0,26.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:08:59,25.95,26.3,25.6,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:09:59,26.3,26.8,26.15,26.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:10:59,26.6,26.9,26.35,26.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:11:59,26.4,26.6,26.1,26.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:12:59,26.55,26.8,26.25,26.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:13:59,26.65,26.65,25.95,26.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:14:59,26.2,26.7,26.2,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:15:59,26.6,27.0,25.5,26.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:16:59,26.05,26.2,25.25,26.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:17:59,25.9,26.5,25.75,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:18:59,26.4,27.3,26.4,27.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:19:59,27.15,27.45,26.85,27.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:20:59,27.4,27.5,26.8,27.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:21:59,27.2,28.5,27.2,28.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:22:59,28.3,29.1,28.05,28.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:23:59,28.75,29.05,28.0,28.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:24:59,28.0,28.65,27.65,28.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:25:59,28.4,29.6,28.4,29.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:26:59,29.5,29.65,28.0,28.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:27:59,28.5,28.95,28.25,28.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:28:59,28.55,28.55,28.1,28.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:29:59,28.4,28.7,27.65,28.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:30:59,28.6,28.95,28.35,28.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:31:59,28.8,29.65,28.75,29.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:32:59,29.5,29.5,28.65,28.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:33:59,28.8,29.3,28.75,29.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:34:59,29.0,29.15,28.55,29.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:35:59,29.05,29.2,27.8,27.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:36:59,28.15,28.55,27.75,28.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:37:59,28.1,28.75,28.05,28.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:38:59,28.4,28.7,28.0,28.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:39:59,28.1,28.15,27.0,27.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:40:59,27.4,27.45,26.45,27.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:41:59,27.25,27.9,27.25,27.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:42:59,27.75,27.95,27.65,27.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:43:59,28.0,28.2,27.8,27.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:44:59,27.8,27.8,27.0,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:45:59,26.9,26.9,25.65,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:46:59,26.55,26.6,25.9,26.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:47:59,26.4,26.85,26.1,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:48:59,26.6,27.0,26.4,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:49:59,27.0,27.2,26.7,26.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:50:59,26.95,27.0,26.15,26.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:51:59,26.65,27.55,26.5,27.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:52:59,27.5,27.9,27.1,27.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:53:59,27.8,27.9,27.25,27.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:54:59,27.2,27.35,26.25,26.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:55:59,26.55,26.9,26.1,26.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:56:59,26.55,27.0,26.3,26.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:57:59,26.35,26.75,26.3,26.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:58:59,26.55,26.75,26.1,26.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,12:59:59,26.5,26.65,25.8,26.05,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:00:59,26.1,26.3,25.75,26.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:01:59,26.0,26.15,25.65,26.05,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:02:59,26.05,26.3,26.0,26.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:03:59,26.1,26.3,25.9,26.05,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:04:59,26.05,26.35,25.8,25.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:05:59,25.95,25.95,25.0,25.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:06:59,25.6,25.75,25.3,25.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:07:59,25.7,26.1,25.6,25.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:08:59,25.85,26.1,25.8,26.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:09:59,26.0,26.7,26.0,26.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:10:59,26.65,26.95,26.5,26.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:11:59,26.7,27.0,26.7,26.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:12:59,26.8,27.45,26.8,27.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:13:59,27.0,27.1,26.45,26.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:14:59,26.9,27.0,26.6,26.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:15:59,26.55,27.0,26.0,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:16:59,27.1,27.7,26.9,27.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:17:59,27.75,27.95,27.4,27.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:18:59,27.5,27.75,26.65,27.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:19:59,27.15,27.75,27.0,27.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:20:59,27.45,27.5,26.75,26.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:21:59,26.85,27.0,26.2,26.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:22:59,26.7,26.8,26.35,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:23:59,26.9,26.9,26.65,26.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:24:59,26.8,27.0,26.7,26.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:25:59,26.8,26.8,25.7,25.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:26:59,26.0,26.8,26.0,26.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:27:59,26.65,26.7,26.2,26.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:28:59,26.7,26.7,26.0,26.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:29:59,26.25,26.35,25.8,26.05,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:30:59,26.05,26.2,25.65,26.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:31:59,26.3,26.85,26.25,26.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:32:59,26.75,27.9,26.6,27.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:33:59,27.75,28.7,27.65,28.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:34:59,28.1,28.4,27.45,27.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:35:59,27.8,28.0,27.05,27.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:36:59,27.45,27.95,27.35,27.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:37:59,27.9,28.15,27.7,27.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:38:59,27.7,27.7,25.75,25.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:39:59,25.8,26.6,25.65,26.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:40:59,26.45,27.1,26.15,27.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:41:59,26.9,27.3,26.5,26.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:42:59,26.9,26.9,26.1,26.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:43:59,26.8,27.5,26.8,27.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:44:59,27.6,27.6,27.05,27.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:45:59,27.3,27.85,26.9,27.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:46:59,27.6,27.8,27.45,27.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:47:59,27.65,27.7,26.75,26.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:48:59,26.75,26.75,25.9,26.55,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:49:59,26.4,26.55,26.05,26.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:50:59,26.5,27.0,26.45,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:51:59,27.05,27.6,27.0,27.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:52:59,27.2,27.35,23.9,24.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:53:59,24.95,25.05,21.0,22.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:54:59,22.75,23.5,22.5,23.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:55:59,23.2,24.25,23.2,24.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:56:59,23.95,24.5,23.6,24.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:57:59,24.0,24.1,23.7,23.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:58:59,23.9,24.0,23.55,23.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,13:59:59,23.9,24.0,23.65,23.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:00:59,23.75,23.9,22.7,22.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:01:59,22.8,22.85,21.85,22.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:02:59,22.2,22.8,22.15,22.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:03:59,22.6,22.6,22.2,22.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:04:59,22.45,22.7,22.3,22.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:05:59,22.7,23.5,22.65,23.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:06:59,23.55,23.65,23.1,23.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:07:59,23.2,23.5,23.2,23.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:08:59,23.55,24.5,23.45,24.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:09:59,24.4,24.85,24.1,24.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:10:59,24.65,24.65,24.0,24.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:11:59,24.15,24.6,24.1,24.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:12:59,24.65,24.9,24.45,24.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:13:59,24.4,24.75,24.35,24.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:14:59,24.6,24.65,24.15,24.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:15:59,24.3,24.65,23.85,24.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:16:59,24.55,24.75,24.25,24.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:17:59,24.4,24.65,23.9,24.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:18:59,24.5,24.6,24.2,24.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:19:59,24.6,24.7,24.35,24.4,0,0
