Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29APR21,14000,PE,2021-04-26,14:20:59,24.35,24.8,24.35,24.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:21:59,24.65,25.15,24.65,24.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:22:59,24.9,25.5,24.8,25.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:23:59,25.45,25.5,24.7,24.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:24:59,24.75,25.6,24.75,25.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:25:59,25.55,28.15,25.5,27.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:26:59,27.8,27.95,26.9,26.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:27:59,27.0,27.75,26.85,26.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:28:59,26.95,26.95,25.4,25.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:29:59,25.2,26.25,25.05,26.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:30:59,26.0,26.0,24.55,24.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:31:59,24.85,25.3,24.15,24.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:32:59,24.55,25.85,24.5,25.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:33:59,25.85,25.85,25.4,25.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:34:59,25.65,26.7,25.55,26.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:35:59,26.75,26.85,25.7,26.05,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:36:59,26.15,26.45,25.8,26.2,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:37:59,26.15,26.35,25.55,25.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:38:59,25.95,26.2,25.3,25.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:39:59,25.4,26.0,25.2,25.65,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:40:59,25.65,25.9,24.6,24.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:41:59,24.6,25.35,24.25,25.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:42:59,24.9,25.0,24.6,24.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:43:59,24.75,24.9,24.1,24.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:44:59,24.4,25.1,24.4,24.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:45:59,24.9,24.9,23.75,23.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:46:59,23.2,23.4,22.25,23.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:47:59,23.0,23.3,22.75,23.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:48:59,23.2,23.45,23.05,23.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:49:59,23.25,23.75,23.2,23.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:50:59,23.55,23.65,23.0,23.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:51:59,23.4,23.55,23.0,23.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:52:59,23.1,23.8,23.0,23.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:53:59,23.6,23.7,23.0,23.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:54:59,23.45,23.9,23.05,23.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:55:59,24.0,24.85,23.9,24.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:56:59,24.6,25.0,24.5,24.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:57:59,24.9,25.55,24.7,25.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:58:59,25.25,25.5,24.6,24.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,14:59:59,25.0,25.5,25.0,25.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:00:59,25.3,25.4,23.05,23.8,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:01:59,23.9,24.25,23.45,24.0,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:02:59,24.0,24.4,23.75,23.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:03:59,24.0,24.6,23.9,24.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:04:59,24.4,24.5,24.2,24.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:05:59,24.4,24.4,23.85,23.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:06:59,23.95,24.2,23.75,23.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:07:59,23.7,24.05,23.7,23.75,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:08:59,23.8,23.9,23.45,23.7,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:09:59,23.65,23.95,23.5,23.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:10:59,23.55,25.5,23.4,25.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:11:59,25.55,26.0,25.4,25.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:12:59,26.25,26.7,26.1,26.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:13:59,26.2,26.45,25.95,26.1,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:14:59,26.0,26.25,25.8,25.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:15:59,25.95,26.05,25.5,25.5,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:16:59,25.45,25.6,25.25,25.4,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:17:59,25.3,25.5,25.2,25.45,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:18:59,25.45,25.55,25.2,25.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:19:59,25.25,25.45,25.2,25.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:20:59,25.3,25.6,25.2,25.6,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:21:59,25.6,25.6,25.1,25.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:22:59,25.3,25.35,24.85,24.9,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:23:59,24.95,25.0,24.6,24.95,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:24:59,24.95,25.25,24.95,25.25,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:25:59,25.25,25.55,25.15,25.3,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:26:59,25.2,25.45,25.2,25.35,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:27:59,25.25,25.4,25.15,25.15,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:28:59,25.2,25.25,24.85,24.85,0,0
NIFTY,29APR21,14000,PE,2021-04-26,15:29:59,25.0,25.2,24.5,24.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:15:59,20.25,22.7,13.0,14.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:16:59,14.25,14.35,13.1,13.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:17:59,13.5,14.1,13.5,14.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:18:59,13.95,14.2,13.6,13.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:19:59,13.8,13.8,12.75,13.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:20:59,13.05,13.9,13.0,13.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:21:59,13.8,14.05,13.45,13.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:22:59,13.45,13.65,13.4,13.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:23:59,13.5,13.55,13.2,13.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:24:59,13.3,13.3,12.85,13.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:25:59,13.2,13.5,13.15,13.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:26:59,13.45,13.5,13.3,13.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:27:59,13.3,13.3,13.0,13.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:28:59,13.05,13.1,12.85,12.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:29:59,13.0,13.2,12.8,13.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:30:59,13.3,13.45,12.75,12.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:31:59,12.85,12.9,12.15,12.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:32:59,12.4,12.4,12.1,12.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:33:59,12.3,12.4,12.1,12.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:34:59,12.35,12.4,12.15,12.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:35:59,12.35,12.35,12.0,12.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:36:59,12.2,12.25,12.05,12.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:37:59,12.15,12.2,11.9,12.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:38:59,12.0,12.1,11.65,11.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:39:59,11.65,11.65,11.35,11.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:40:59,11.35,11.5,11.15,11.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:41:59,11.4,11.6,11.4,11.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:42:59,11.55,11.65,11.35,11.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:43:59,11.4,11.5,11.2,11.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:44:59,11.25,11.35,10.85,11.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:45:59,10.9,11.1,10.55,10.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:46:59,11.0,11.0,10.8,11.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:47:59,11.0,11.05,10.9,10.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:48:59,10.95,11.15,10.9,11.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:49:59,11.1,11.25,11.05,11.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:50:59,11.1,11.25,11.0,11.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:51:59,11.15,11.25,11.1,11.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:52:59,11.15,11.35,11.1,11.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:53:59,11.25,11.25,10.85,10.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:54:59,10.9,10.9,10.5,10.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:55:59,10.55,10.6,10.1,10.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:56:59,10.2,10.2,9.8,9.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:57:59,9.95,10.0,9.7,9.8,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:58:59,9.9,10.0,9.75,9.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,09:59:59,9.95,10.0,9.85,9.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:00:59,9.9,10.0,9.8,9.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:01:59,9.9,9.9,9.7,9.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:02:59,9.75,9.75,9.35,9.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:03:59,9.5,9.55,9.35,9.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:04:59,9.4,9.45,9.3,9.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:05:59,9.4,9.55,9.4,9.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:06:59,9.55,9.75,9.55,9.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:07:59,9.75,9.85,9.7,9.8,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:08:59,9.85,10.0,9.8,10.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:09:59,10.0,10.15,10.0,10.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:10:59,10.1,10.3,10.1,10.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:11:59,10.2,10.4,10.2,10.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:12:59,10.35,10.4,10.05,10.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:13:59,10.1,10.15,9.9,9.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:14:59,10.0,10.05,9.9,9.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:15:59,10.0,10.0,9.85,9.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:16:59,9.9,10.05,9.9,10.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:17:59,10.0,10.25,9.95,10.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:18:59,10.15,10.35,10.1,10.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:19:59,10.1,10.25,10.1,10.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:20:59,10.15,10.25,10.1,10.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:21:59,10.1,10.35,10.1,10.35,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:22:59,10.25,10.55,10.25,10.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:23:59,10.45,10.7,10.45,10.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:24:59,10.6,10.65,10.35,10.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:25:59,10.6,10.7,10.55,10.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:26:59,10.7,10.75,10.5,10.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:27:59,10.55,10.55,10.15,10.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:28:59,10.5,10.55,10.2,10.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:29:59,10.3,10.35,10.0,10.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:30:59,10.0,10.05,9.8,9.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:31:59,9.95,10.1,9.95,10.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:32:59,10.0,10.2,10.0,10.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:33:59,10.25,10.35,10.1,10.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:34:59,10.35,10.35,10.1,10.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:35:59,10.2,10.3,10.1,10.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:36:59,10.3,10.3,10.0,10.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:37:59,10.15,10.3,10.15,10.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:38:59,10.25,10.25,9.9,9.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:39:59,9.9,10.0,9.85,9.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:40:59,9.85,9.95,9.65,9.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:41:59,9.75,9.85,9.6,9.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:42:59,9.75,9.75,9.5,9.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:43:59,9.65,9.7,9.55,9.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:44:59,9.6,9.7,9.5,9.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:45:59,9.5,9.75,9.5,9.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:46:59,9.7,9.85,9.65,9.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:47:59,9.7,9.8,9.65,9.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:48:59,9.7,9.8,9.65,9.8,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:49:59,9.75,9.85,9.65,9.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:50:59,9.8,9.85,9.6,9.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:51:59,9.6,9.8,9.55,9.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:52:59,9.75,9.95,9.7,9.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:53:59,9.85,10.0,9.75,9.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:54:59,9.8,9.8,9.65,9.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:55:59,9.65,9.85,9.65,9.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:56:59,9.8,9.8,9.55,9.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:57:59,9.65,9.7,9.5,9.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:58:59,9.6,9.7,9.5,9.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,10:59:59,9.5,9.6,9.35,9.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:00:59,9.35,9.45,9.3,9.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:01:59,9.45,9.5,9.35,9.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:02:59,9.45,9.5,9.35,9.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:03:59,9.4,9.5,9.3,9.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:04:59,9.4,9.45,9.25,9.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:05:59,9.25,9.4,9.25,9.35,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:06:59,9.4,9.4,9.3,9.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:07:59,9.3,9.4,9.25,9.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:08:59,9.25,9.3,9.1,9.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:09:59,9.2,9.25,9.05,9.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:10:59,9.05,9.15,8.9,9.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:11:59,9.1,9.1,9.0,9.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:12:59,9.0,9.1,8.9,9.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:13:59,8.95,8.95,8.85,8.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:14:59,8.95,9.0,8.85,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:15:59,8.95,9.0,8.9,8.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:16:59,8.95,9.05,8.9,9.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:17:59,9.05,9.1,8.95,9.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:18:59,9.1,9.25,9.1,9.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:19:59,9.2,9.25,9.1,9.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:20:59,9.2,9.2,9.1,9.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:21:59,9.1,9.2,9.1,9.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:22:59,9.1,9.15,9.05,9.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:23:59,9.1,9.2,9.05,9.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:24:59,9.15,9.2,9.05,9.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:25:59,9.1,9.2,9.1,9.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:26:59,9.1,9.2,9.05,9.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:27:59,9.15,9.2,9.0,9.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:28:59,9.0,9.1,9.0,9.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:29:59,9.1,9.1,8.95,9.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:30:59,9.05,9.05,8.85,9.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:31:59,9.0,9.0,8.85,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:32:59,8.95,9.05,8.85,9.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:33:59,9.0,9.0,8.85,8.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:34:59,8.9,8.9,8.8,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:35:59,8.9,8.95,8.8,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:36:59,8.9,8.95,8.85,8.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:37:59,8.9,9.0,8.9,9.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:38:59,9.0,9.1,8.95,9.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:39:59,9.0,9.0,8.9,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:40:59,8.9,8.95,8.85,8.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:41:59,8.85,8.95,8.8,8.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:42:59,8.95,8.95,8.8,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:43:59,8.85,8.9,8.75,8.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:44:59,8.8,8.9,8.8,8.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:45:59,8.9,8.9,8.75,8.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:46:59,8.9,8.9,8.8,8.8,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:47:59,8.8,8.9,8.75,8.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:48:59,8.8,8.85,8.7,8.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:49:59,8.75,8.8,8.7,8.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:50:59,8.7,8.75,8.5,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:51:59,8.7,8.7,8.4,8.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:52:59,8.45,8.7,8.45,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:53:59,8.55,8.65,8.55,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:54:59,8.55,8.65,8.5,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:55:59,8.5,8.6,8.4,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:56:59,8.5,8.6,8.45,8.45,0,0
