Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29APR21,14000,PE,2021-04-27,11:57:59,8.45,8.55,8.3,8.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:58:59,8.45,8.5,8.3,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,11:59:59,8.45,8.55,8.4,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:00:59,8.45,8.5,8.2,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:01:59,8.35,8.5,8.3,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:02:59,8.4,8.45,8.3,8.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:03:59,8.4,8.4,8.25,8.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:04:59,8.3,8.4,8.25,8.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:05:59,8.35,8.4,8.25,8.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:06:59,8.35,8.4,8.15,8.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:07:59,8.2,8.3,8.15,8.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:08:59,8.3,8.3,8.0,8.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:09:59,8.15,8.2,8.05,8.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:10:59,8.1,8.2,8.05,8.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:11:59,8.15,8.4,8.15,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:12:59,8.3,8.3,8.1,8.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:13:59,8.15,8.25,8.05,8.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:14:59,8.15,8.2,8.05,8.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:15:59,8.15,8.25,8.05,8.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:16:59,8.15,8.2,8.05,8.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:17:59,8.2,8.3,8.05,8.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:18:59,8.2,8.35,8.2,8.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:19:59,8.3,8.4,8.25,8.35,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:20:59,8.3,8.4,8.3,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:21:59,8.4,8.5,8.3,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:22:59,8.45,8.5,8.4,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:23:59,8.5,8.5,8.35,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:24:59,8.4,8.5,8.3,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:25:59,8.5,8.5,8.35,8.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:26:59,8.45,8.5,8.4,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:27:59,8.5,8.55,8.45,8.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:28:59,8.45,8.55,8.4,8.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:29:59,8.45,8.55,8.4,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:30:59,8.5,8.5,8.4,8.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:31:59,8.45,8.55,8.4,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:32:59,8.5,8.6,8.4,8.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:33:59,8.5,8.55,8.4,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:34:59,8.45,8.6,8.45,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:35:59,8.55,8.65,8.55,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:36:59,8.6,8.7,8.5,8.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:37:59,8.7,8.7,8.45,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:38:59,8.5,8.65,8.45,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:39:59,8.45,8.75,8.45,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:40:59,8.65,8.8,8.6,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:41:59,8.65,8.7,8.6,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:42:59,8.65,8.75,8.6,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:43:59,8.65,8.75,8.65,8.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:44:59,8.75,8.8,8.6,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:45:59,8.6,8.7,8.55,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:46:59,8.55,8.65,8.5,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:47:59,8.6,8.65,8.5,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:48:59,8.6,8.65,8.55,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:49:59,8.65,8.7,8.55,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:50:59,8.6,8.7,8.55,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:51:59,8.55,8.7,8.55,8.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:52:59,8.7,8.7,8.6,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:53:59,8.65,8.7,8.6,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:54:59,8.6,8.75,8.6,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:55:59,8.6,8.8,8.55,8.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:56:59,8.75,9.0,8.7,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:57:59,9.0,9.0,8.8,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:58:59,9.05,9.15,8.95,9.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,12:59:59,9.1,9.1,9.0,9.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:00:59,9.1,9.15,8.9,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:01:59,8.9,8.95,8.85,8.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:02:59,8.9,8.95,8.85,8.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:03:59,8.9,8.95,8.7,8.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:04:59,8.75,8.8,8.5,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:05:59,8.5,8.7,8.5,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:06:59,8.5,8.6,8.4,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:07:59,8.4,8.55,8.3,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:08:59,8.5,8.65,8.5,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:09:59,8.65,8.7,8.6,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:10:59,8.65,8.85,8.65,8.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:11:59,8.85,8.85,8.6,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:12:59,8.65,8.7,8.6,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:13:59,8.65,8.7,8.55,8.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:14:59,8.7,8.7,8.55,8.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:15:59,8.7,8.85,8.7,8.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:16:59,8.8,8.8,8.6,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:17:59,8.55,8.7,8.55,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:18:59,8.7,8.8,8.65,8.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:19:59,8.75,8.75,8.5,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:20:59,8.5,8.65,8.45,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:21:59,8.55,8.55,8.4,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:22:59,8.5,8.55,8.4,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:23:59,8.55,8.55,8.45,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:24:59,8.5,8.55,8.4,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:25:59,8.5,8.55,8.45,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:26:59,8.5,8.5,8.4,8.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:27:59,8.45,8.5,8.4,8.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:28:59,8.4,8.55,8.4,8.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:29:59,8.55,8.6,8.5,8.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:30:59,8.55,8.6,8.45,8.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:31:59,8.5,8.55,8.25,8.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:32:59,8.35,8.4,8.25,8.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:33:59,8.15,8.4,8.15,8.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:34:59,8.45,8.45,8.3,8.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:35:59,8.3,8.4,8.25,8.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:36:59,8.25,8.25,8.1,8.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:37:59,8.2,8.2,8.05,8.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:38:59,8.1,8.3,8.1,8.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:39:59,8.2,8.25,8.15,8.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:40:59,8.25,8.25,8.1,8.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:41:59,8.15,8.25,8.1,8.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:42:59,8.1,8.15,8.05,8.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:43:59,8.1,8.1,7.95,7.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:44:59,7.95,8.05,7.95,7.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:45:59,7.95,7.95,7.05,7.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:46:59,7.25,7.3,6.9,7.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:47:59,7.15,7.3,7.1,7.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:48:59,7.1,7.2,7.1,7.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:49:59,7.15,7.2,7.05,7.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:50:59,7.15,7.2,7.05,7.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:51:59,7.1,7.2,7.1,7.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:52:59,7.15,7.15,7.1,7.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:53:59,7.2,7.2,7.05,7.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:54:59,7.05,7.1,7.0,7.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:55:59,7.0,7.1,7.0,7.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:56:59,7.05,7.1,7.0,7.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:57:59,7.0,7.1,7.0,7.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:58:59,7.0,7.05,6.95,7.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,13:59:59,7.0,7.05,6.85,6.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:00:59,6.9,7.0,6.85,6.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:01:59,6.8,6.8,6.55,6.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:02:59,6.65,6.7,6.5,6.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:03:59,6.6,6.6,6.5,6.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:04:59,6.5,6.6,6.5,6.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:05:59,6.55,6.6,6.45,6.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:06:59,6.55,6.55,6.45,6.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:07:59,6.45,6.5,6.4,6.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:08:59,6.45,6.5,6.35,6.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:09:59,6.35,6.4,6.25,6.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:10:59,6.3,6.3,6.15,6.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:11:59,6.15,6.2,6.1,6.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:12:59,6.1,6.15,6.05,6.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:13:59,6.15,6.15,6.0,6.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:14:59,6.1,6.1,6.0,6.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:15:59,6.0,6.1,5.95,6.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:16:59,6.1,6.1,6.0,6.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:17:59,6.05,6.1,6.0,6.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:18:59,6.1,6.15,6.05,6.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:19:59,6.15,6.15,6.0,6.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:20:59,6.0,6.1,5.95,5.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:21:59,5.95,6.05,5.9,5.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:22:59,5.95,6.1,5.95,6.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:23:59,6.05,6.1,6.05,6.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:24:59,6.05,6.1,6.0,6.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:25:59,6.05,6.1,6.05,6.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:26:59,6.05,6.1,6.0,6.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:27:59,6.05,6.1,6.0,6.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:28:59,6.05,6.2,6.0,6.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:29:59,6.1,6.15,6.05,6.05,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:30:59,6.0,6.05,5.95,6.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:31:59,6.0,6.0,5.9,5.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:32:59,5.9,5.95,5.85,5.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:33:59,5.95,5.95,5.65,5.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:34:59,5.7,5.7,5.55,5.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:35:59,5.6,5.6,5.5,5.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:36:59,5.55,5.6,5.5,5.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:37:59,5.55,5.6,5.5,5.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:38:59,5.5,5.6,5.45,5.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:39:59,5.5,5.6,5.5,5.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:40:59,5.6,5.65,5.55,5.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:41:59,5.6,5.6,5.5,5.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:42:59,5.5,5.55,5.35,5.35,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:43:59,5.4,5.5,5.35,5.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:44:59,5.5,5.6,5.45,5.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:45:59,5.5,5.55,5.45,5.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:46:59,5.5,5.55,5.45,5.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:47:59,5.5,5.6,5.5,5.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:48:59,5.65,5.8,5.65,5.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:49:59,5.8,5.85,5.75,5.8,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:50:59,5.85,5.85,5.75,5.8,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:51:59,5.8,5.85,5.75,5.8,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:52:59,5.85,6.0,5.8,5.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:53:59,6.0,6.05,5.95,6.0,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:54:59,6.1,6.1,5.95,5.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:55:59,6.0,6.05,5.95,5.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:56:59,5.95,6.0,5.85,5.85,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:57:59,5.85,6.0,5.8,5.95,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:58:59,6.0,6.25,6.0,6.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,14:59:59,6.2,6.3,6.15,6.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:00:59,6.4,6.55,6.35,6.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:01:59,6.6,6.75,6.55,6.7,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:02:59,6.7,6.7,6.45,6.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:03:59,6.5,6.5,6.35,6.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:04:59,6.45,6.45,6.3,6.35,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:05:59,6.35,6.35,6.15,6.25,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:06:59,6.3,6.3,6.15,6.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:07:59,6.15,6.2,6.1,6.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:08:59,6.2,6.2,6.1,6.2,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:09:59,6.2,6.25,6.15,6.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:10:59,6.2,6.2,6.15,6.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:11:59,6.2,6.3,6.15,6.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:12:59,6.3,6.35,6.25,6.3,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:13:59,6.3,6.4,6.25,6.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:14:59,6.4,6.5,6.3,6.45,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:15:59,6.45,6.6,6.45,6.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:16:59,6.6,6.65,6.5,6.5,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:17:59,6.5,6.65,6.45,6.6,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:18:59,6.65,6.7,6.55,6.55,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:19:59,6.55,6.75,6.55,6.65,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:20:59,6.7,6.9,6.7,6.9,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:21:59,6.85,6.9,6.7,6.75,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:22:59,6.75,6.8,6.35,6.35,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:23:59,6.4,6.5,6.3,6.4,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:24:59,6.4,6.45,6.3,6.35,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:25:59,6.4,6.4,6.05,6.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:26:59,6.1,6.1,6.0,6.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:27:59,6.1,6.2,6.1,6.15,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:28:59,6.2,6.2,6.05,6.1,0,0
NIFTY,29APR21,14000,PE,2021-04-27,15:29:59,6.15,6.35,6.05,6.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:15:59,4.95,4.95,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:16:59,3.2,3.3,3.0,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:17:59,3.0,3.3,3.0,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:18:59,3.3,3.35,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:19:59,3.3,3.3,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:20:59,3.2,3.25,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:21:59,3.15,3.2,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:22:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:23:59,3.1,3.15,3.05,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:24:59,3.15,3.15,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:25:59,3.15,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:26:59,3.15,3.25,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:27:59,3.25,3.3,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:28:59,3.3,3.3,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:29:59,3.2,3.25,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:30:59,3.15,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:31:59,3.15,3.25,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:32:59,3.25,3.3,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:33:59,3.3,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:34:59,3.3,3.35,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:35:59,3.3,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:36:59,3.25,3.35,3.25,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:37:59,3.35,3.4,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:38:59,3.35,3.4,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:39:59,3.4,3.4,3.35,3.4,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:40:59,3.4,3.4,3.35,3.4,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:41:59,3.35,3.45,3.35,3.4,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:42:59,3.35,3.4,3.3,3.3,0,0
