Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29APR21,14000,PE,2021-04-28,09:43:59,3.3,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:44:59,3.35,3.4,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:45:59,3.4,3.4,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:46:59,3.3,3.3,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:47:59,3.3,3.3,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:48:59,3.25,3.25,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:49:59,3.2,3.3,3.2,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:50:59,3.25,3.3,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:51:59,3.3,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:52:59,3.3,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:53:59,3.3,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:54:59,3.25,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:55:59,3.3,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:56:59,3.25,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:57:59,3.3,3.35,3.25,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:58:59,3.35,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,09:59:59,3.3,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:00:59,3.35,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:01:59,3.3,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:02:59,3.35,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:03:59,3.35,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:04:59,3.35,3.35,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:05:59,3.3,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:06:59,3.25,3.25,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:07:59,3.2,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:08:59,3.2,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:09:59,3.15,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:10:59,3.2,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:11:59,3.1,3.1,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:12:59,3.05,3.15,3.05,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:13:59,3.15,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:14:59,3.15,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:15:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:16:59,3.1,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:17:59,3.1,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:18:59,3.05,3.1,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:19:59,3.1,3.15,3.05,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:20:59,3.15,3.2,3.1,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:21:59,3.2,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:22:59,3.15,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:23:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:24:59,3.15,3.2,3.1,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:25:59,3.2,3.2,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:26:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:27:59,3.1,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:28:59,3.15,3.25,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:29:59,3.25,3.25,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:30:59,3.25,3.3,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:31:59,3.25,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:32:59,3.25,3.3,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:33:59,3.2,3.25,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:34:59,3.2,3.25,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:35:59,3.2,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:36:59,3.15,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:37:59,3.15,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:38:59,3.15,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:39:59,3.15,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:40:59,3.15,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:41:59,3.2,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:42:59,3.15,3.2,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:43:59,3.15,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:44:59,3.15,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:45:59,3.1,3.2,3.1,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:46:59,3.15,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:47:59,3.2,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:48:59,3.2,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:49:59,3.2,3.25,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:50:59,3.2,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:51:59,3.25,3.25,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:52:59,3.2,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:53:59,3.25,3.3,3.2,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:54:59,3.3,3.35,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:55:59,3.3,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:56:59,3.3,3.35,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:57:59,3.3,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:58:59,3.3,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,10:59:59,3.3,3.35,3.25,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:00:59,3.35,3.35,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:01:59,3.3,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:02:59,3.25,3.35,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:03:59,3.35,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:04:59,3.35,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:05:59,3.35,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:06:59,3.35,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:07:59,3.3,3.35,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:08:59,3.25,3.3,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:09:59,3.25,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:10:59,3.2,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:11:59,3.2,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:12:59,3.25,3.3,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:13:59,3.25,3.25,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:14:59,3.2,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:15:59,3.3,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:16:59,3.35,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:17:59,3.35,3.4,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:18:59,3.35,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:19:59,3.3,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:20:59,3.3,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:21:59,3.25,3.35,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:22:59,3.3,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:23:59,3.3,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:24:59,3.3,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:25:59,3.3,3.35,3.25,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:26:59,3.35,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:27:59,3.3,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:28:59,3.3,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:29:59,3.3,3.4,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:30:59,3.35,3.4,3.35,3.4,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:31:59,3.4,3.4,3.35,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:32:59,3.35,3.4,3.35,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:33:59,3.3,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:34:59,3.3,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:35:59,3.3,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:36:59,3.35,3.35,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:37:59,3.35,3.35,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:38:59,3.25,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:39:59,3.3,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:40:59,3.3,3.3,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:41:59,3.2,3.3,3.2,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:42:59,3.25,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:43:59,3.25,3.3,3.25,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:44:59,3.25,3.3,3.25,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:45:59,3.25,3.25,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:46:59,3.2,3.25,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:47:59,3.2,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:48:59,3.2,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:49:59,3.25,3.25,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:50:59,3.15,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:51:59,3.15,3.2,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:52:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:53:59,3.1,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:54:59,3.1,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:55:59,3.05,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:56:59,3.1,3.1,3.0,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:57:59,3.05,3.1,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:58:59,3.05,3.1,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,11:59:59,3.1,3.1,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:00:59,3.1,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:01:59,3.1,3.15,3.05,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:02:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:03:59,3.1,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:04:59,3.15,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:05:59,3.15,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:06:59,3.1,3.15,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:07:59,3.05,3.15,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:08:59,3.05,3.15,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:09:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:10:59,3.1,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:11:59,3.15,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:12:59,3.2,3.2,3.1,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:13:59,3.15,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:14:59,3.2,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:15:59,3.15,3.2,3.1,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:16:59,3.15,3.2,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:17:59,3.15,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:18:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:19:59,3.05,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:20:59,3.05,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:21:59,3.1,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:22:59,3.1,3.1,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:23:59,3.05,3.15,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:24:59,3.15,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:25:59,3.1,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:26:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:27:59,3.15,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:28:59,3.15,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:29:59,3.15,3.2,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:30:59,3.1,3.2,3.1,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:31:59,3.15,3.2,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:32:59,3.1,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:33:59,3.2,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:34:59,3.2,3.2,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:35:59,3.15,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:36:59,3.2,3.25,3.15,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:37:59,3.25,3.25,3.2,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:38:59,3.2,3.25,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:39:59,3.2,3.25,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:40:59,3.25,3.25,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:41:59,3.2,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:42:59,3.2,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:43:59,3.15,3.2,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:44:59,3.15,3.35,3.15,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:45:59,3.2,3.45,3.15,3.4,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:46:59,3.4,3.65,3.4,3.55,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:47:59,3.55,3.6,3.35,3.4,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:48:59,3.4,3.45,3.3,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:49:59,3.3,3.35,3.2,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:50:59,3.2,3.25,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:51:59,3.2,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:52:59,3.1,3.2,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:53:59,3.15,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:54:59,3.1,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:55:59,3.1,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:56:59,3.05,3.1,3.0,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:57:59,3.0,3.05,3.0,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:58:59,3.05,3.05,3.0,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,12:59:59,3.0,3.0,2.95,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:00:59,3.0,3.0,2.95,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:01:59,2.95,3.05,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:02:59,2.95,3.0,2.9,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:03:59,2.9,2.95,2.9,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:04:59,2.9,2.9,2.85,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:05:59,2.85,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:06:59,2.9,2.9,2.85,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:07:59,2.9,2.9,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:08:59,2.9,2.9,2.8,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:09:59,2.85,2.9,2.8,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:10:59,2.85,2.95,2.85,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:11:59,2.9,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:12:59,2.85,2.9,2.8,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:13:59,2.85,2.85,2.8,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:14:59,2.85,2.85,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:15:59,2.8,2.8,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:16:59,2.75,2.85,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:17:59,2.8,2.85,2.7,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:18:59,2.75,2.85,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:19:59,2.8,2.8,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:20:59,2.75,2.9,2.75,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:21:59,2.85,2.85,2.8,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:22:59,2.8,2.85,2.8,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:23:59,2.8,2.85,2.8,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:24:59,2.8,2.85,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:25:59,2.8,2.9,2.8,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:26:59,2.85,3.0,2.85,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:27:59,2.95,3.0,2.9,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:28:59,2.95,2.95,2.9,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:29:59,2.9,3.0,2.9,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:30:59,2.95,3.0,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:31:59,3.0,3.05,2.95,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:32:59,2.95,3.0,2.9,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:33:59,2.95,3.0,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:34:59,3.0,3.05,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:35:59,2.95,3.0,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:36:59,3.0,3.05,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:37:59,3.0,3.05,3.0,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:38:59,3.0,3.1,3.0,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:39:59,3.05,3.05,3.0,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:40:59,3.0,3.05,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:41:59,3.0,3.1,2.95,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:42:59,3.05,3.1,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:43:59,3.1,3.15,3.05,3.15,0,0
