Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29APR21,14000,PE,2021-04-28,13:44:59,3.15,3.15,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:45:59,3.1,3.15,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:46:59,3.15,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:47:59,3.1,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:48:59,3.15,3.15,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:49:59,3.1,3.15,3.1,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:50:59,3.15,3.15,3.05,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:51:59,3.1,3.1,3.0,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:52:59,3.0,3.0,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:53:59,2.95,3.0,2.95,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:54:59,3.0,3.0,2.85,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:55:59,2.85,2.9,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:56:59,2.85,2.9,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:57:59,2.75,2.8,2.75,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:58:59,2.75,2.8,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,13:59:59,2.8,2.85,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:00:59,2.8,2.85,2.75,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:01:59,2.8,2.85,2.8,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:02:59,2.85,2.9,2.8,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:03:59,2.9,2.9,2.8,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:04:59,2.85,3.1,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:05:59,2.95,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:06:59,2.85,2.9,2.85,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:07:59,2.9,3.25,2.8,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:08:59,3.15,3.2,3.15,3.15,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:09:59,3.1,3.2,3.1,3.1,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:10:59,3.1,3.25,3.1,3.25,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:11:59,3.25,3.35,3.25,3.35,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:12:59,3.4,3.5,3.4,3.4,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:13:59,3.4,3.5,3.4,3.45,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:14:59,3.45,3.6,3.4,3.5,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:15:59,3.55,3.75,3.5,3.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:16:59,3.75,3.75,3.3,3.3,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:17:59,3.4,3.4,3.15,3.2,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:18:59,3.15,3.15,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:19:59,2.95,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:20:59,2.9,2.95,2.9,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:21:59,2.95,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:22:59,2.85,2.95,2.85,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:23:59,2.9,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:24:59,2.9,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:25:59,2.85,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:26:59,2.9,2.95,2.9,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:27:59,2.95,3.0,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:28:59,2.95,3.0,2.85,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:29:59,2.9,2.9,2.7,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:30:59,2.75,2.85,2.75,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:31:59,2.9,2.9,2.85,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:32:59,2.9,2.9,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:33:59,2.9,2.95,2.9,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:34:59,2.95,3.0,2.9,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:35:59,2.9,2.95,2.9,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:36:59,2.9,2.95,2.85,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:37:59,2.85,2.9,2.8,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:38:59,2.9,2.95,2.85,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:39:59,2.85,2.85,2.8,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:40:59,2.85,2.85,2.7,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:41:59,2.7,2.75,2.7,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:42:59,2.75,2.75,2.7,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:43:59,2.75,2.75,2.65,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:44:59,2.7,2.7,2.65,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:45:59,2.65,2.7,2.65,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:46:59,2.7,2.8,2.65,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:47:59,2.8,2.85,2.7,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:48:59,2.7,2.75,2.6,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:49:59,2.75,2.95,2.75,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:50:59,2.85,2.85,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:51:59,2.8,2.85,2.75,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:52:59,2.85,2.85,2.8,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:53:59,2.8,2.85,2.75,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:54:59,2.8,2.8,2.7,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:55:59,2.75,2.8,2.7,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:56:59,2.75,2.75,2.7,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:57:59,2.7,2.75,2.7,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:58:59,2.75,2.75,2.65,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,14:59:59,2.7,2.75,2.65,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:00:59,2.75,2.75,2.7,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:01:59,2.7,2.7,2.65,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:02:59,2.65,2.7,2.6,2.65,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:03:59,2.65,2.7,2.6,2.65,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:04:59,2.6,2.7,2.6,2.7,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:05:59,2.7,2.7,2.6,2.65,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:06:59,2.65,2.75,2.65,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:07:59,2.75,2.75,2.65,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:08:59,2.75,2.8,2.7,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:09:59,2.8,2.85,2.75,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:10:59,2.85,2.85,2.75,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:11:59,2.75,2.8,2.75,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:12:59,2.75,2.85,2.75,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:13:59,2.8,2.85,2.75,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:14:59,2.8,2.8,2.7,2.75,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:15:59,2.75,2.9,2.75,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:16:59,2.9,2.95,2.9,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:17:59,2.9,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:18:59,2.95,3.05,2.95,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:19:59,3.05,3.1,3.05,3.05,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:20:59,3.0,3.1,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:21:59,2.95,3.0,2.8,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:22:59,2.9,2.95,2.85,2.85,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:23:59,2.9,3.0,2.85,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:24:59,3.0,3.05,2.95,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:25:59,3.0,3.05,2.95,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:26:59,3.0,3.1,3.0,3.0,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:27:59,3.0,3.0,2.9,2.95,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:28:59,2.95,2.95,2.85,2.9,0,0
NIFTY,29APR21,14000,PE,2021-04-28,15:29:59,2.9,2.95,2.8,2.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:15:59,0.95,0.95,0.55,0.65,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:16:59,0.65,0.65,0.6,0.6,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:17:59,0.6,0.75,0.6,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:18:59,0.8,0.85,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:19:59,0.8,0.85,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:20:59,0.85,1.0,0.85,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:21:59,0.9,0.95,0.85,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:22:59,0.85,0.95,0.85,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:23:59,0.9,0.9,0.8,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:24:59,0.85,0.9,0.8,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:25:59,0.85,0.95,0.85,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:26:59,0.9,0.95,0.85,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:27:59,0.9,0.95,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:28:59,0.95,0.95,0.9,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:29:59,0.9,0.95,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:30:59,0.85,0.9,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:31:59,0.9,0.9,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:32:59,0.9,0.9,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:33:59,0.9,0.95,0.85,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:34:59,0.9,0.95,0.9,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:35:59,0.9,0.95,0.9,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:36:59,0.95,1.0,0.95,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:37:59,0.95,1.0,0.9,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:38:59,0.95,1.05,0.95,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:39:59,0.95,1.0,0.9,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:40:59,0.9,0.95,0.9,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:41:59,0.9,1.0,0.9,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:42:59,1.0,1.0,0.95,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:43:59,1.0,1.05,1.0,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:44:59,1.0,1.1,1.0,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:45:59,1.05,1.1,1.0,1.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:46:59,1.05,1.15,1.0,1.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:47:59,1.1,1.1,1.05,1.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:48:59,1.15,1.3,1.1,1.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:49:59,1.2,1.25,1.15,1.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:50:59,1.25,1.25,1.1,1.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:51:59,1.1,1.1,1.05,1.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:52:59,1.1,1.1,1.05,1.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:53:59,1.05,1.1,0.9,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:54:59,0.95,1.0,0.9,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:55:59,0.95,1.0,0.95,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:56:59,1.05,1.05,0.95,1.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:57:59,1.05,1.05,1.0,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:58:59,1.05,1.05,1.0,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,09:59:59,1.0,1.05,1.0,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:00:59,1.05,1.1,1.0,1.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:01:59,1.1,1.1,0.95,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:02:59,1.0,1.05,1.0,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:03:59,1.0,1.0,0.95,1.0,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:04:59,1.0,1.0,0.9,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:05:59,0.9,0.95,0.9,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:06:59,0.9,0.9,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:07:59,0.9,0.9,0.85,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:08:59,0.9,0.9,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:09:59,0.9,1.0,0.9,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:10:59,1.0,1.0,0.9,0.95,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:11:59,0.9,0.95,0.9,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:12:59,0.9,0.9,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:13:59,0.9,0.9,0.85,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:14:59,0.85,0.9,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:15:59,0.9,0.9,0.85,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:16:59,0.85,0.9,0.85,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:17:59,0.9,0.9,0.85,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:18:59,0.85,0.85,0.8,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:19:59,0.85,0.85,0.8,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:20:59,0.85,0.85,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:21:59,0.8,0.8,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:22:59,0.75,0.8,0.7,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:23:59,0.75,0.8,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:24:59,0.75,0.8,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:25:59,0.75,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:26:59,0.75,0.8,0.7,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:27:59,0.8,0.8,0.7,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:28:59,0.7,0.75,0.7,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:29:59,0.7,0.8,0.7,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:30:59,0.75,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:31:59,0.8,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:32:59,0.8,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:33:59,0.8,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:34:59,0.8,0.8,0.7,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:35:59,0.7,0.75,0.7,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:36:59,0.75,0.8,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:37:59,0.8,0.85,0.8,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:38:59,0.8,0.85,0.8,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:39:59,0.85,0.85,0.8,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:40:59,0.85,0.9,0.8,0.9,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:41:59,0.85,0.9,0.8,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:42:59,0.85,0.85,0.8,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:43:59,0.85,0.85,0.8,0.85,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:44:59,0.8,0.85,0.8,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:45:59,0.8,0.85,0.8,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:46:59,0.8,0.85,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:47:59,0.8,0.8,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:48:59,0.8,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:49:59,0.75,0.8,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:50:59,0.8,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:51:59,0.8,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:52:59,0.8,0.8,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:53:59,0.8,0.85,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:54:59,0.85,0.85,0.8,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:55:59,0.8,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:56:59,0.75,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:57:59,0.75,0.8,0.75,0.8,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:58:59,0.75,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,10:59:59,0.75,0.8,0.75,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:00:59,0.75,0.8,0.7,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:01:59,0.75,0.75,0.7,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:02:59,0.7,0.75,0.7,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:03:59,0.75,0.75,0.7,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:04:59,0.75,0.75,0.7,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:05:59,0.7,0.75,0.7,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:06:59,0.75,0.75,0.7,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:07:59,0.7,0.75,0.7,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:08:59,0.7,0.75,0.7,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:09:59,0.75,0.75,0.7,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:10:59,0.75,0.75,0.7,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:11:59,0.7,0.75,0.7,0.75,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:12:59,0.75,0.75,0.65,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:13:59,0.7,0.7,0.65,0.7,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:14:59,0.65,0.7,0.65,0.65,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:15:59,0.65,0.7,0.65,0.65,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:16:59,0.65,0.7,0.65,0.65,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:17:59,0.65,0.65,0.6,0.6,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:18:59,0.6,0.65,0.55,0.6,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:19:59,0.6,0.6,0.55,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:20:59,0.55,0.6,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:21:59,0.55,0.6,0.5,0.6,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:22:59,0.55,0.6,0.55,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:23:59,0.55,0.55,0.5,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:24:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:25:59,0.5,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:26:59,0.5,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:27:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:28:59,0.5,0.55,0.5,0.5,0,0
