Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29APR21,14000,PE,2021-04-29,11:29:59,0.55,0.6,0.55,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:30:59,0.55,0.65,0.55,0.6,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:31:59,0.6,0.6,0.55,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:32:59,0.6,0.6,0.55,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:33:59,0.6,0.6,0.55,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:34:59,0.6,0.6,0.55,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:35:59,0.55,0.6,0.5,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:36:59,0.5,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:37:59,0.5,0.55,0.5,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:38:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:39:59,0.5,0.55,0.5,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:40:59,0.5,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:41:59,0.55,0.55,0.5,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:42:59,0.55,0.55,0.5,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:43:59,0.5,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:44:59,0.5,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:45:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:46:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:47:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:48:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:49:59,0.55,0.55,0.5,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:50:59,0.5,0.55,0.5,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:51:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:52:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:53:59,0.5,0.5,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:54:59,0.55,0.55,0.5,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:55:59,0.5,0.55,0.5,0.55,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:56:59,0.5,0.5,0.45,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:57:59,0.5,0.5,0.45,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:58:59,0.45,0.5,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,11:59:59,0.45,0.5,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:00:59,0.45,0.5,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:01:59,0.45,0.5,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:02:59,0.5,0.5,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:03:59,0.5,0.5,0.45,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:04:59,0.45,0.5,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:05:59,0.45,0.5,0.45,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:06:59,0.5,0.5,0.45,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:07:59,0.45,0.5,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:08:59,0.5,0.5,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:09:59,0.45,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:10:59,0.45,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:11:59,0.5,0.5,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:12:59,0.45,0.5,0.45,0.5,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:13:59,0.45,0.45,0.45,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:14:59,0.45,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:15:59,0.4,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:16:59,0.4,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:17:59,0.4,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:18:59,0.4,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:19:59,0.4,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:20:59,0.4,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:21:59,0.4,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:22:59,0.4,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:23:59,0.4,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:24:59,0.4,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:25:59,0.4,0.45,0.35,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:26:59,0.4,0.4,0.35,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:27:59,0.35,0.4,0.35,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:28:59,0.35,0.4,0.35,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:29:59,0.4,0.4,0.35,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:30:59,0.4,0.4,0.35,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:31:59,0.4,0.4,0.35,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:32:59,0.35,0.4,0.35,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:33:59,0.4,0.4,0.35,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:34:59,0.35,0.4,0.35,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:35:59,0.4,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:36:59,0.4,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:37:59,0.45,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:38:59,0.45,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:39:59,0.4,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:40:59,0.45,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:41:59,0.4,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:42:59,0.4,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:43:59,0.4,0.45,0.4,0.45,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:44:59,0.4,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:45:59,0.45,0.45,0.4,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:46:59,0.4,0.45,0.35,0.4,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:47:59,0.4,0.4,0.35,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:48:59,0.35,0.4,0.3,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:49:59,0.3,0.35,0.3,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:50:59,0.3,0.35,0.3,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:51:59,0.35,0.35,0.3,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:52:59,0.3,0.35,0.3,0.35,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:53:59,0.35,0.35,0.3,0.3,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:54:59,0.3,0.35,0.25,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:55:59,0.25,0.3,0.25,0.3,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:56:59,0.25,0.3,0.25,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:57:59,0.25,0.3,0.25,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:58:59,0.25,0.3,0.25,0.3,0,0
NIFTY,29APR21,14000,PE,2021-04-29,12:59:59,0.3,0.3,0.25,0.3,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:00:59,0.3,0.3,0.25,0.3,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:01:59,0.25,0.25,0.25,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:02:59,0.3,0.3,0.25,0.3,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:03:59,0.3,0.3,0.25,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:04:59,0.3,0.3,0.2,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:05:59,0.25,0.25,0.2,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:06:59,0.25,0.25,0.2,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:07:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:08:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:09:59,0.25,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:10:59,0.2,0.25,0.2,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:11:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:12:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:13:59,0.2,0.25,0.2,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:14:59,0.25,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:15:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:16:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:17:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:18:59,0.2,0.25,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:19:59,0.2,0.25,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:20:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:21:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:22:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:23:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:24:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:25:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:26:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:27:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:28:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:29:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:30:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:31:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:32:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:33:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:34:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:35:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:36:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:37:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:38:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:39:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:40:59,0.15,0.15,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:41:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:42:59,0.15,0.15,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:43:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:44:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:45:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:46:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:47:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:48:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:49:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:50:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:51:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:52:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:53:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:54:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:55:59,0.15,0.15,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:56:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:57:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:58:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,13:59:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:00:59,0.2,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:01:59,0.25,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:02:59,0.2,0.25,0.2,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:03:59,0.2,0.25,0.2,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:04:59,0.2,0.25,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:05:59,0.2,0.25,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:06:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:07:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:08:59,0.2,0.25,0.2,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:09:59,0.2,0.25,0.2,0.25,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:10:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:11:59,0.25,0.25,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:12:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:13:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:14:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:15:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:16:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:17:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:18:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:19:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:20:59,0.2,0.25,0.2,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:21:59,0.2,0.25,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:22:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:23:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:24:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:25:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:26:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:27:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:28:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:29:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:30:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:31:59,0.15,0.15,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:32:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:33:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:34:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:35:59,0.15,0.2,0.1,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:36:59,0.2,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:37:59,0.2,0.2,0.1,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:38:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:39:59,0.2,0.2,0.1,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:40:59,0.15,0.2,0.15,0.2,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:41:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:42:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:43:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:44:59,0.15,0.2,0.15,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:45:59,0.15,0.2,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:46:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:47:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:48:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:49:59,0.1,0.15,0.1,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:50:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:51:59,0.15,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:52:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:53:59,0.15,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:54:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:55:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:56:59,0.15,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:57:59,0.15,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:58:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,14:59:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:00:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:01:59,0.15,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:02:59,0.1,0.15,0.1,0.15,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:03:59,0.15,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:04:59,0.15,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:05:59,0.1,0.15,0.1,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:06:59,0.1,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:07:59,0.1,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:08:59,0.1,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:09:59,0.05,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:10:59,0.1,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:11:59,0.05,0.1,0.05,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:12:59,0.1,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:13:59,0.05,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:14:59,0.05,0.1,0.05,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:15:59,0.05,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:16:59,0.05,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:17:59,0.05,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:18:59,0.05,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:19:59,0.1,0.1,0.05,0.1,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:20:59,0.1,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:21:59,0.1,0.1,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:22:59,0.05,0.05,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:23:59,0.05,0.05,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:24:59,0.05,0.05,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:25:59,0.05,0.05,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:26:59,0.05,0.05,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:27:59,0.05,0.05,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:28:59,0.05,0.05,0.05,0.05,0,0
NIFTY,29APR21,14000,PE,2021-04-29,15:29:59,0.05,0.05,0.05,0.05,0,0
