Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,26AUG21,16600,PE,2021-08-20,09:15:59,200.7,298.95,200.7,218.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:16:59,218.7,226.4,217.45,225.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:17:59,227.0,232.95,225.9,227.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:18:59,226.15,226.85,203.9,203.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:19:59,203.1,203.1,194.05,195.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:20:59,195.5,203.2,195.5,203.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:21:59,204.25,216.95,200.95,204.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:22:59,206.35,217.4,206.35,206.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:23:59,207.0,210.65,205.0,205.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:24:59,206.0,210.55,202.45,202.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:25:59,202.15,206.9,192.65,196.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:26:59,195.45,200.1,185.35,199.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:27:59,199.35,206.3,194.75,195.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:28:59,194.85,201.1,192.55,193.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:29:59,193.7,198.85,191.0,194.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:30:59,193.95,201.45,191.8,194.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:31:59,192.0,194.25,184.65,186.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:32:59,185.7,187.95,180.7,187.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:33:59,189.4,189.4,181.4,183.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:34:59,183.65,190.25,182.5,182.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:35:59,181.8,187.9,179.4,187.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:36:59,185.45,185.65,178.75,184.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:37:59,184.25,185.95,180.0,180.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:38:59,179.3,179.3,175.15,178.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:39:59,177.3,178.1,175.0,175.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:40:59,174.85,176.8,170.6,176.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:41:59,175.75,176.05,170.15,175.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:42:59,175.25,178.5,171.4,178.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:43:59,176.8,177.9,172.7,173.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:44:59,174.95,178.2,173.3,178.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:45:59,178.4,185.75,178.35,185.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:46:59,185.8,186.3,175.75,177.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:47:59,176.7,184.0,171.5,183.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:48:59,182.25,182.25,174.0,175.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:49:59,175.7,175.7,164.0,167.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:50:59,167.1,169.8,163.3,169.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:51:59,169.8,172.65,167.65,169.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:52:59,168.1,176.2,167.1,175.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:53:59,174.3,180.0,173.45,176.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:54:59,175.0,178.7,171.55,176.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:55:59,176.5,179.45,172.6,179.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:56:59,177.7,177.7,173.95,175.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:57:59,174.8,180.85,174.0,180.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:58:59,181.05,183.9,176.75,183.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,09:59:59,184.0,186.45,181.75,186.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:00:59,187.5,191.15,183.6,191.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:01:59,190.7,191.55,187.15,190.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:02:59,190.4,194.3,189.6,192.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:03:59,191.75,191.75,178.45,179.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:04:59,178.0,186.95,177.0,186.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:05:59,186.85,193.0,186.85,192.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:06:59,192.55,192.55,185.1,185.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:07:59,186.0,193.5,184.15,193.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:08:59,193.3,193.3,187.9,189.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:09:59,190.55,198.45,190.55,195.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:10:59,195.4,198.9,191.45,197.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:11:59,197.45,199.15,189.85,193.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:12:59,193.05,197.4,191.95,196.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:13:59,196.5,197.35,191.55,191.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:14:59,192.0,192.25,187.35,188.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:15:59,188.8,195.6,188.7,191.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:16:59,189.4,191.6,186.75,188.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:17:59,189.6,189.65,180.3,185.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:18:59,185.0,188.75,182.0,182.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:19:59,182.1,183.55,180.55,182.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:20:59,182.7,184.95,178.3,182.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:21:59,183.85,189.5,183.35,188.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:22:59,188.8,197.3,188.8,195.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:23:59,195.55,198.0,190.0,191.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:24:59,191.8,198.85,191.8,198.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:25:59,199.5,200.95,195.4,195.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:26:59,195.8,197.65,191.3,193.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:27:59,193.5,201.45,192.35,201.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:28:59,200.35,203.25,196.05,200.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:29:59,200.2,203.25,197.3,197.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:30:59,197.95,204.55,197.95,202.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:31:59,203.0,203.95,197.8,198.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:32:59,199.15,199.45,193.55,195.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:33:59,194.35,205.4,194.35,204.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:34:59,204.0,212.9,201.15,210.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:35:59,210.9,215.0,207.65,213.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:36:59,214.95,222.2,214.95,218.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:37:59,218.5,219.15,212.1,217.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:38:59,218.45,222.0,215.55,217.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:39:59,218.3,220.85,214.0,219.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:40:59,220.2,222.0,210.65,212.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:41:59,213.8,216.4,210.0,214.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:42:59,214.8,217.55,211.55,216.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:43:59,216.2,218.25,209.55,212.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:44:59,211.9,213.35,205.7,213.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:45:59,212.5,215.9,208.2,214.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:46:59,216.8,216.8,208.0,208.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:47:59,207.3,214.4,206.35,214.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:48:59,212.3,216.95,212.3,215.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:49:59,215.3,216.75,211.65,214.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:50:59,213.25,217.8,212.4,217.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:51:59,217.5,221.6,216.5,220.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:52:59,220.7,220.75,216.0,217.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:53:59,218.1,225.6,216.4,224.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:54:59,225.4,229.0,222.2,227.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:55:59,228.45,229.0,222.55,225.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:56:59,227.0,228.8,223.35,225.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:57:59,227.15,229.75,224.15,229.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:58:59,229.65,236.7,228.6,234.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,10:59:59,236.3,237.0,230.6,234.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:00:59,233.85,236.0,228.25,229.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:01:59,230.6,232.8,226.1,227.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:02:59,226.0,226.0,221.05,225.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:03:59,224.8,232.9,224.8,229.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:04:59,231.55,234.3,229.65,232.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:05:59,233.65,235.85,230.0,235.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:06:59,235.85,236.75,229.8,231.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:07:59,231.4,232.05,226.2,226.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:08:59,224.95,230.5,224.95,226.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:09:59,226.0,233.3,225.15,229.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:10:59,228.7,235.65,227.65,234.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:11:59,235.0,235.7,232.5,233.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:12:59,233.15,233.15,228.7,229.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:13:59,229.6,234.05,227.6,229.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:14:59,228.55,233.15,226.85,226.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:15:59,227.05,227.05,213.6,216.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:16:59,215.55,224.15,215.55,222.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:17:59,224.05,225.35,217.05,217.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:18:59,217.0,218.4,212.4,214.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:19:59,213.3,218.5,211.4,217.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:20:59,216.65,216.65,207.65,208.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:21:59,207.5,210.75,203.85,210.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:22:59,211.9,213.0,201.15,204.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:23:59,206.9,208.55,202.05,203.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:24:59,203.1,204.65,194.25,196.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:25:59,196.75,196.75,189.85,190.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:26:59,190.5,198.35,190.5,195.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:27:59,194.9,201.0,194.3,200.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:28:59,201.15,205.6,199.8,204.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:29:59,203.95,205.0,199.95,202.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:30:59,201.9,204.45,200.5,203.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:31:59,204.5,205.85,200.0,202.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:32:59,202.0,204.45,194.65,195.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:33:59,196.15,196.95,189.4,194.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:34:59,195.2,195.7,191.2,193.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:35:59,194.75,194.75,183.65,186.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:36:59,187.25,188.1,184.5,187.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:37:59,187.2,187.75,184.5,185.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:38:59,185.85,186.25,179.35,180.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:39:59,180.25,180.3,177.0,180.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:40:59,180.3,180.3,170.55,178.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:41:59,179.0,181.45,176.5,177.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:42:59,178.25,181.35,175.85,180.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:43:59,181.05,187.05,181.05,185.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:44:59,185.6,187.6,180.0,180.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:45:59,180.5,181.1,177.0,181.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:46:59,181.2,187.2,180.05,180.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:47:59,181.0,184.55,180.0,183.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:48:59,185.2,189.4,183.95,187.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:49:59,188.0,188.8,185.0,186.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:50:59,186.4,188.05,181.65,187.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:51:59,187.75,190.4,185.65,188.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:52:59,189.2,189.2,181.25,183.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:53:59,184.7,188.55,184.2,188.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:54:59,188.0,190.95,187.15,190.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:55:59,190.95,190.95,186.45,189.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:56:59,188.9,192.4,188.25,191.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:57:59,191.15,192.0,185.65,188.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:58:59,188.15,189.0,185.75,189.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,11:59:59,189.25,189.25,183.0,184.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:00:59,185.65,188.45,182.95,182.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:01:59,182.7,184.35,181.0,183.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:02:59,183.35,184.3,182.0,183.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:03:59,183.45,188.8,183.45,188.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:04:59,188.55,191.5,187.7,187.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:05:59,188.35,192.45,187.4,190.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:06:59,191.8,191.8,187.95,188.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:07:59,188.05,188.9,186.0,188.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:08:59,188.45,188.45,185.35,185.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:09:59,185.75,185.95,183.35,184.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:10:59,184.25,187.5,184.25,185.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:11:59,184.9,186.6,184.1,184.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:12:59,184.0,188.3,183.2,188.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:13:59,186.4,187.4,184.25,184.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:14:59,184.1,187.0,184.1,185.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:15:59,185.35,190.75,184.25,190.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:16:59,189.5,189.8,187.0,187.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:17:59,189.5,191.25,188.2,191.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:18:59,190.2,192.6,184.95,185.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:19:59,185.95,188.6,184.75,188.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:20:59,189.0,199.2,188.65,194.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:21:59,194.1,196.15,192.25,192.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:22:59,191.9,192.2,185.0,185.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:23:59,186.5,187.55,184.25,185.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:24:59,185.0,185.0,179.1,181.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:25:59,182.3,182.5,174.25,177.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:26:59,177.35,178.85,174.7,175.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:27:59,176.55,180.8,176.0,180.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:28:59,180.1,181.8,179.55,180.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:29:59,181.05,185.3,179.15,183.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:30:59,183.5,187.25,182.75,183.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:31:59,183.7,187.0,178.9,184.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:32:59,183.45,185.7,179.15,180.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:33:59,181.15,184.85,179.45,184.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:34:59,183.65,184.5,178.3,179.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:35:59,180.0,184.25,178.2,183.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:36:59,183.6,185.0,180.0,184.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:37:59,184.2,187.35,182.85,186.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:38:59,187.0,192.0,184.05,185.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:39:59,184.25,184.55,178.3,180.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:40:59,180.1,183.25,179.75,182.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:41:59,183.4,183.4,180.75,180.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:42:59,180.4,183.5,178.6,180.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:43:59,179.95,180.45,175.65,175.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:44:59,175.4,180.15,175.4,180.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:45:59,179.8,184.5,179.65,184.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:46:59,183.9,183.9,180.15,180.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:47:59,180.75,181.85,176.2,177.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:48:59,178.3,183.6,176.85,183.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:49:59,182.3,186.85,181.05,185.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:50:59,186.15,187.95,183.3,183.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:51:59,185.85,188.5,185.65,186.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:52:59,187.3,190.0,185.25,189.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:53:59,189.3,189.5,185.0,185.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:54:59,185.7,189.4,183.75,189.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:55:59,189.7,202.75,189.7,202.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:56:59,205.9,211.0,204.5,206.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:57:59,206.65,210.15,204.4,208.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:58:59,208.95,214.0,207.9,209.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,12:59:59,209.5,209.5,203.2,203.2,0,0
