Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,26AUG21,16600,PE,2021-08-20,13:00:59,204.35,212.2,204.35,208.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:01:59,208.0,208.0,199.1,203.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:02:59,203.55,204.4,199.4,203.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:03:59,202.8,205.05,200.6,205.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:04:59,205.1,206.45,198.4,201.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:05:59,202.8,208.0,202.55,203.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:06:59,204.4,209.6,203.95,209.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:07:59,210.8,212.75,206.5,209.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:08:59,210.0,210.25,206.7,208.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:09:59,208.55,212.2,208.55,209.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:10:59,209.75,215.45,207.4,210.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:11:59,210.65,212.4,205.0,209.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:12:59,208.85,212.8,203.35,203.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:13:59,203.2,208.6,203.2,207.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:14:59,209.3,210.15,200.1,200.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:15:59,202.5,211.2,202.15,210.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:16:59,208.65,211.2,205.9,208.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:17:59,207.55,210.1,207.15,208.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:18:59,208.15,212.2,208.0,210.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:19:59,211.05,211.05,205.0,208.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:20:59,210.2,213.3,205.35,206.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:21:59,206.4,208.05,200.45,203.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:22:59,203.15,207.5,203.0,205.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:23:59,206.75,210.8,206.1,210.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:24:59,211.25,212.55,206.85,210.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:25:59,209.15,209.15,203.6,206.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:26:59,206.85,209.15,204.25,205.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:27:59,205.5,206.6,203.4,204.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:28:59,204.0,204.3,190.5,190.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:29:59,187.65,189.35,183.0,186.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:30:59,187.05,187.05,177.75,184.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:31:59,185.2,190.0,183.35,183.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:32:59,182.3,189.6,182.3,188.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:33:59,188.85,190.65,183.7,187.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:34:59,188.25,191.6,186.0,189.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:35:59,187.95,194.4,187.85,191.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:36:59,191.1,192.65,187.6,191.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:37:59,193.0,193.0,189.65,190.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:38:59,190.0,197.0,190.0,197.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:39:59,195.8,198.7,193.0,194.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:40:59,196.0,199.15,194.75,198.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:41:59,198.25,198.3,193.65,195.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:42:59,196.0,199.3,195.3,199.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:43:59,199.3,204.8,198.6,202.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:44:59,202.85,205.4,201.45,203.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:45:59,203.95,205.0,198.55,199.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:46:59,200.65,201.0,195.9,198.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:47:59,198.9,200.75,196.8,200.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:48:59,201.35,202.35,196.4,196.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:49:59,197.3,199.5,195.5,199.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:50:59,199.2,206.05,198.0,204.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:51:59,204.15,216.7,204.15,214.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:52:59,214.0,214.45,207.5,209.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:53:59,209.6,212.4,205.0,209.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:54:59,209.0,213.65,209.0,212.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:55:59,212.9,214.0,208.75,209.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:56:59,208.75,209.45,205.65,209.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:57:59,209.8,210.0,203.0,203.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:58:59,203.55,206.45,202.0,206.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,13:59:59,206.3,209.55,203.4,206.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:00:59,207.7,207.9,198.75,200.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:01:59,200.45,200.45,196.15,199.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:02:59,200.0,200.75,196.1,200.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:03:59,200.0,200.0,196.55,197.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:04:59,196.75,202.2,195.65,202.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:05:59,200.8,204.35,199.65,201.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:06:59,201.05,203.25,198.35,198.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:07:59,198.8,198.8,194.05,197.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:08:59,197.1,200.05,193.05,195.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:09:59,196.5,199.65,196.0,197.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:10:59,196.95,197.5,185.9,185.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:11:59,186.65,191.0,185.65,191.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:12:59,189.25,190.55,181.8,181.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:13:59,182.55,182.6,178.05,179.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:14:59,180.25,184.45,180.1,181.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:15:59,181.0,184.25,179.7,183.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:16:59,183.9,183.9,178.85,179.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:17:59,179.1,181.05,162.15,165.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:18:59,165.15,167.3,147.25,155.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:19:59,154.8,159.35,154.55,157.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:20:59,155.1,164.25,154.0,162.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:21:59,162.7,168.25,162.5,165.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:22:59,165.1,172.1,165.0,172.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:23:59,171.2,171.9,165.4,167.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:24:59,168.05,172.35,165.4,171.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:25:59,171.6,172.0,168.05,172.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:26:59,172.7,172.7,167.35,168.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:27:59,168.9,170.05,164.85,169.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:28:59,169.9,170.0,167.8,169.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:29:59,171.15,171.85,169.0,170.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:30:59,171.75,172.0,166.5,168.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:31:59,168.5,170.6,167.45,167.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:32:59,167.8,172.4,167.8,172.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:33:59,173.0,174.0,168.5,169.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:34:59,169.05,169.45,165.0,165.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:35:59,165.75,168.05,159.95,165.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:36:59,165.0,171.65,164.95,169.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:37:59,170.55,172.5,168.4,172.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:38:59,172.2,172.2,165.7,168.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:39:59,169.1,171.7,169.05,169.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:40:59,171.0,172.7,169.65,172.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:41:59,172.25,191.3,172.25,184.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:42:59,184.6,190.65,181.85,188.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:43:59,188.05,189.85,183.0,184.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:44:59,183.85,188.05,183.8,185.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:45:59,186.2,192.4,183.6,185.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:46:59,185.8,185.8,178.9,183.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:47:59,183.45,186.45,182.65,183.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:48:59,183.1,184.35,180.15,183.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:49:59,182.0,185.5,182.0,182.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:50:59,181.7,184.35,166.95,166.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:51:59,167.45,170.2,161.75,167.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:52:59,168.6,172.0,167.45,171.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:53:59,170.3,170.3,164.1,169.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:54:59,169.2,171.15,166.95,168.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:55:59,168.7,171.6,166.6,170.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:56:59,168.9,176.7,168.45,176.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:57:59,177.15,182.05,175.4,181.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:58:59,181.75,184.95,180.95,184.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,14:59:59,184.4,187.2,179.9,179.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:00:59,177.75,182.6,169.05,171.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:01:59,172.15,186.15,169.65,185.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:02:59,185.2,185.45,178.75,180.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:03:59,181.1,181.1,175.55,179.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:04:59,179.4,181.25,174.8,175.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:05:59,177.0,181.4,176.2,178.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:06:59,178.75,181.35,177.4,181.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:07:59,181.0,183.45,178.4,182.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:08:59,181.8,184.75,180.5,180.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:09:59,178.65,181.6,173.95,178.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:10:59,179.9,180.5,175.0,176.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:11:59,177.1,182.65,177.05,179.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:12:59,180.8,180.8,176.3,178.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:13:59,178.75,180.45,176.25,180.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:14:59,180.3,184.0,180.3,183.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:15:59,184.0,188.3,183.15,188.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:16:59,188.35,191.9,187.95,190.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:17:59,190.25,194.0,189.0,192.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:18:59,192.75,198.2,190.6,197.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:19:59,197.1,202.9,196.0,202.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:20:59,203.0,203.0,196.7,198.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:21:59,198.6,205.65,194.5,205.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:22:59,206.35,209.75,205.7,207.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:23:59,207.85,215.45,206.4,215.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:24:59,214.25,216.25,212.9,215.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:25:59,215.2,215.6,211.3,213.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:26:59,213.3,215.0,213.3,214.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:27:59,214.95,215.45,213.9,215.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:28:59,215.1,215.1,212.1,212.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-20,15:29:59,212.85,213.0,205.35,210.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:15:59,105.05,119.65,95.85,107.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:16:59,106.75,107.35,100.85,104.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:17:59,104.1,109.15,103.35,107.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:18:59,107.85,114.1,106.75,113.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:19:59,113.25,113.4,107.9,109.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:20:59,108.75,113.0,104.75,111.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:21:59,111.2,111.4,104.7,111.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:22:59,110.25,115.9,109.35,115.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:23:59,115.5,116.55,110.4,113.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:24:59,112.75,117.55,110.2,113.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:25:59,113.4,117.05,110.4,117.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:26:59,117.4,117.4,112.4,112.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:27:59,112.55,113.25,109.0,113.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:28:59,113.15,113.25,108.15,110.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:29:59,109.55,113.4,107.8,113.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:30:59,114.0,118.85,111.4,118.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:31:59,119.05,120.0,112.95,114.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:32:59,114.8,115.0,110.0,110.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:33:59,111.3,115.3,111.15,114.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:34:59,113.85,115.9,110.8,111.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:35:59,111.95,114.1,111.55,113.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:36:59,112.85,116.2,112.35,115.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:37:59,115.8,118.05,113.45,115.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:38:59,115.0,117.9,115.0,117.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:39:59,116.85,123.15,116.3,121.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:40:59,121.25,124.0,117.9,123.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:41:59,123.95,124.3,119.7,120.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:42:59,121.25,124.0,119.7,119.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:43:59,120.25,121.95,118.1,118.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:44:59,118.95,124.6,118.9,122.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:45:59,122.35,122.35,120.05,120.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:46:59,120.65,123.0,119.4,120.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:47:59,120.85,121.25,115.15,115.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:48:59,116.1,116.25,110.5,112.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:49:59,112.75,114.7,112.5,112.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:50:59,112.95,114.3,111.0,113.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:51:59,112.65,115.3,112.65,115.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:52:59,115.1,117.6,114.9,117.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:53:59,117.75,131.0,117.75,130.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:54:59,130.15,139.45,130.15,139.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:55:59,140.1,144.45,135.0,135.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:56:59,136.55,137.85,130.95,134.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:57:59,134.55,141.55,132.0,133.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:58:59,133.85,140.75,132.25,139.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,09:59:59,138.55,146.2,137.5,143.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:00:59,143.4,155.0,142.0,147.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:01:59,147.8,148.75,137.85,138.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:02:59,138.9,141.8,137.8,138.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:03:59,138.85,147.55,138.85,144.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:04:59,146.4,146.4,137.75,137.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:05:59,137.75,142.85,137.65,138.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:06:59,138.25,138.5,134.25,135.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:07:59,135.55,137.6,132.4,133.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:08:59,134.4,136.0,129.5,132.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:09:59,132.1,137.6,131.3,137.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:10:59,138.0,139.7,134.05,135.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:11:59,136.3,141.3,136.3,139.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:12:59,138.7,145.1,137.7,144.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:13:59,145.05,145.55,141.55,141.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:14:59,142.8,144.5,140.1,144.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:15:59,144.9,153.7,144.9,149.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:16:59,147.3,152.25,144.45,148.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:17:59,147.5,147.5,139.05,140.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:18:59,140.3,142.7,138.35,141.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:19:59,140.25,147.25,139.8,146.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:20:59,146.55,148.25,140.45,141.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:21:59,141.55,146.6,139.8,139.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:22:59,140.35,145.85,140.25,142.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:23:59,142.7,144.2,140.6,140.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:24:59,140.6,145.95,140.25,145.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:25:59,144.75,147.65,143.2,147.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:26:59,146.7,149.35,145.0,145.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:27:59,145.55,146.85,141.4,143.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:28:59,143.2,149.0,142.0,148.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:29:59,148.8,165.25,148.8,162.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:30:59,163.4,177.0,162.75,173.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:31:59,173.35,175.8,166.7,169.25,0,0
