Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,26AUG21,16600,PE,2021-08-23,10:32:59,169.15,182.0,169.15,178.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:33:59,177.6,196.8,177.6,190.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:34:59,192.25,207.35,192.25,206.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:35:59,205.4,226.05,201.5,201.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:36:59,201.65,205.15,191.35,194.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:37:59,194.5,196.9,188.45,192.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:38:59,190.55,195.0,186.85,190.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:39:59,191.7,203.7,191.7,194.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:40:59,195.5,202.3,189.45,189.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:41:59,189.25,192.1,180.0,180.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:42:59,181.6,186.25,177.85,182.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:43:59,181.65,188.45,178.0,186.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:44:59,187.1,194.35,186.6,191.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:45:59,190.05,200.45,189.4,198.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:46:59,200.15,209.95,200.15,207.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:47:59,208.05,214.1,204.5,211.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:48:59,211.5,222.0,206.55,215.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:49:59,214.5,216.7,206.8,207.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:50:59,208.25,226.95,207.65,226.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:51:59,226.4,232.0,214.0,214.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:52:59,214.55,214.55,201.6,205.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:53:59,205.1,214.65,205.1,211.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:54:59,210.0,212.05,202.4,202.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:55:59,204.8,211.0,203.6,206.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:56:59,208.85,210.45,201.25,202.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:57:59,201.7,205.35,201.4,202.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:58:59,204.2,204.55,191.05,191.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,10:59:59,190.7,196.9,189.95,194.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:00:59,192.7,192.7,181.95,185.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:01:59,184.8,188.0,182.1,183.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:02:59,182.9,186.65,176.15,182.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:03:59,181.6,187.05,177.65,177.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:04:59,176.1,184.45,176.1,184.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:05:59,184.9,184.9,170.0,171.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:06:59,170.85,172.15,166.3,170.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:07:59,170.95,171.25,166.0,169.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:08:59,168.0,168.5,159.05,164.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:09:59,165.0,167.55,163.1,165.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:10:59,164.15,175.1,164.15,174.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:11:59,176.35,185.5,176.35,178.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:12:59,178.7,186.5,178.55,185.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:13:59,185.8,187.3,180.75,180.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:14:59,179.75,183.55,176.15,178.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:15:59,177.3,188.15,177.3,188.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:16:59,185.65,192.0,183.95,190.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:17:59,190.0,196.55,185.15,191.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:18:59,191.4,191.4,178.95,178.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:19:59,179.1,182.2,175.35,180.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:20:59,180.25,180.25,174.55,178.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:21:59,177.95,177.95,171.15,172.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:22:59,172.15,174.25,167.7,170.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:23:59,171.5,174.3,170.15,173.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:24:59,173.0,181.45,173.0,176.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:25:59,176.7,181.65,172.7,172.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:26:59,173.0,174.95,169.55,174.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:27:59,174.0,178.05,171.15,178.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:28:59,178.75,180.7,172.0,174.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:29:59,173.55,174.1,169.55,171.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:30:59,169.05,171.45,161.45,164.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:31:59,163.6,169.0,163.6,166.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:32:59,166.3,170.3,164.95,168.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:33:59,168.25,171.7,165.85,165.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:34:59,165.7,167.0,163.0,166.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:35:59,166.25,166.25,158.5,159.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:36:59,159.5,163.3,159.4,161.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:37:59,161.3,167.9,161.0,161.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:38:59,161.25,165.65,161.25,165.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:39:59,165.05,170.0,164.35,169.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:40:59,170.0,170.0,164.0,168.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:41:59,168.95,173.7,166.5,173.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:42:59,172.6,174.75,169.65,171.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:43:59,171.0,173.05,169.25,173.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:44:59,172.75,172.75,167.2,167.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:45:59,167.05,171.9,164.95,170.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:46:59,169.7,169.7,165.6,166.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:47:59,167.3,167.6,164.6,166.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:48:59,166.7,167.35,161.15,163.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:49:59,163.2,166.85,162.85,165.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:50:59,166.2,166.2,163.05,164.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:51:59,164.6,165.6,160.65,161.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:52:59,161.65,164.1,160.5,160.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:53:59,160.2,163.55,159.0,163.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:54:59,163.25,164.35,158.55,160.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:55:59,160.95,163.55,159.3,162.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:56:59,162.4,165.7,153.15,153.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:57:59,154.55,157.5,153.6,156.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:58:59,156.45,159.55,155.85,159.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,11:59:59,160.0,160.2,153.65,154.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:00:59,154.35,156.1,151.35,155.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:01:59,155.55,160.4,155.55,158.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:02:59,158.25,162.35,158.25,159.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:03:59,159.55,159.55,154.6,155.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:04:59,154.8,157.2,154.4,155.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:05:59,156.0,156.0,146.15,146.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:06:59,146.45,147.15,144.45,146.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:07:59,146.2,149.95,146.2,148.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:08:59,148.75,151.05,147.05,147.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:09:59,146.4,148.65,144.0,144.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:10:59,143.35,147.55,142.1,143.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:11:59,142.35,144.25,138.55,139.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:12:59,139.45,140.75,137.4,137.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:13:59,136.85,141.0,135.55,139.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:14:59,139.8,142.0,138.5,139.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:15:59,139.75,141.25,136.5,141.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:16:59,140.5,142.15,139.85,140.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:17:59,140.75,143.45,140.1,141.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:18:59,141.15,141.15,138.6,139.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:19:59,138.7,145.4,138.7,145.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:20:59,145.75,147.45,143.75,147.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:21:59,147.5,151.4,147.05,151.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:22:59,152.35,153.3,148.05,151.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:23:59,151.2,151.75,148.95,151.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:24:59,150.8,152.85,147.0,147.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:25:59,148.9,153.0,148.9,152.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:26:59,152.7,154.75,150.0,150.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:27:59,149.45,151.95,149.45,149.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:28:59,150.0,150.55,143.75,144.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:29:59,143.75,145.5,140.4,143.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:30:59,142.0,142.55,135.7,137.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:31:59,136.75,142.75,136.75,142.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:32:59,141.7,142.0,137.2,140.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:33:59,140.15,141.2,137.65,139.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:34:59,140.0,141.1,138.2,138.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:35:59,138.45,144.95,138.35,144.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:36:59,146.0,152.85,146.0,150.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:37:59,150.8,151.05,145.75,147.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:38:59,148.1,151.1,147.85,150.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:39:59,150.7,150.95,146.25,147.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:40:59,147.0,147.6,140.7,142.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:41:59,142.25,145.9,141.3,142.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:42:59,142.55,149.4,141.55,149.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:43:59,149.95,158.65,149.75,158.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:44:59,158.35,159.2,154.45,158.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:45:59,159.0,164.45,158.55,162.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:46:59,162.7,163.0,155.15,155.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:47:59,155.5,155.5,151.2,153.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:48:59,153.85,154.9,149.15,150.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:49:59,149.7,154.35,149.7,151.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:50:59,151.9,152.1,147.45,148.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:51:59,149.25,151.7,149.1,149.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:52:59,150.0,153.25,147.15,153.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:53:59,153.5,166.95,152.0,161.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:54:59,161.7,163.35,157.45,160.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:55:59,159.6,162.45,157.85,161.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:56:59,161.15,164.5,154.4,155.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:57:59,156.0,159.75,153.1,157.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:58:59,158.0,159.45,156.6,157.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,12:59:59,158.0,158.0,149.75,152.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:00:59,154.4,156.35,148.55,149.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:01:59,151.1,156.7,151.1,156.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:02:59,157.0,158.75,152.3,152.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:03:59,152.2,156.1,151.65,155.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:04:59,156.45,157.0,150.0,151.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:05:59,151.15,155.0,148.95,153.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:06:59,154.0,154.1,147.95,152.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:07:59,152.2,155.7,150.0,154.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:08:59,155.5,160.0,155.15,156.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:09:59,158.0,158.0,150.7,151.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:10:59,151.25,152.25,149.05,150.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:11:59,151.85,153.0,145.55,146.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:12:59,143.95,146.05,142.8,142.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:13:59,142.45,147.6,141.35,147.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:14:59,147.1,147.55,144.3,146.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:15:59,144.9,147.75,141.15,141.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:16:59,139.55,143.85,138.65,141.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:17:59,141.95,145.2,140.35,144.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:18:59,143.9,145.35,142.7,143.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:19:59,143.45,143.45,138.35,139.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:20:59,139.95,141.8,138.45,138.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:21:59,138.45,140.1,135.85,139.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:22:59,138.7,143.0,137.0,143.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:23:59,143.4,145.3,141.4,142.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:24:59,142.25,142.3,137.25,139.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:25:59,139.65,142.85,138.8,140.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:26:59,141.0,144.5,139.5,144.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:27:59,144.85,145.95,142.3,144.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:28:59,144.45,144.45,139.15,139.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:29:59,139.85,140.6,137.2,139.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:30:59,139.3,143.95,139.3,142.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:31:59,141.4,146.9,141.0,145.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:32:59,146.15,146.15,141.65,144.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:33:59,144.25,145.8,143.2,144.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:34:59,144.0,144.8,140.45,140.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:35:59,141.0,141.0,137.5,138.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:36:59,138.0,138.15,135.4,136.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:37:59,136.05,136.05,132.5,134.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:38:59,134.75,134.75,127.9,132.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:39:59,132.8,135.2,132.8,133.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:40:59,132.15,132.35,122.65,125.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:41:59,125.1,130.8,125.1,129.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:42:59,129.15,133.15,128.3,133.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:43:59,132.6,133.55,131.5,131.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:44:59,132.1,133.35,125.0,126.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:45:59,125.85,125.85,121.3,125.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:46:59,125.0,125.8,122.05,122.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:47:59,122.4,124.9,120.25,124.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:48:59,124.55,126.65,121.3,126.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:49:59,127.3,129.95,126.15,129.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:50:59,128.95,128.95,125.45,128.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:51:59,128.5,129.35,125.15,126.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:52:59,126.95,132.25,126.65,132.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:53:59,132.05,133.55,128.85,131.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:54:59,130.8,131.4,128.05,131.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:55:59,131.55,134.05,130.35,133.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:56:59,133.6,136.5,133.6,134.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:57:59,134.55,134.55,129.7,130.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:58:59,131.0,131.0,125.55,129.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,13:59:59,129.0,129.4,125.25,126.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:00:59,127.05,128.05,123.65,127.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:01:59,127.85,130.65,126.95,129.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:02:59,129.1,129.2,125.35,126.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:03:59,126.9,128.45,124.25,128.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:04:59,128.15,128.15,124.7,126.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:05:59,126.65,126.65,123.9,125.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:06:59,125.7,129.15,125.4,127.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:07:59,127.45,132.9,126.5,132.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:08:59,132.55,132.8,126.55,126.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:09:59,126.9,126.9,123.85,125.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:10:59,125.35,126.3,122.8,123.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:11:59,123.65,124.0,117.25,118.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:12:59,117.3,118.35,112.05,114.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:13:59,114.6,117.45,113.7,117.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:14:59,117.3,119.6,116.0,119.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:15:59,118.8,122.45,118.75,122.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:16:59,122.35,127.5,120.6,126.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:17:59,127.0,127.1,120.5,123.85,0,0
