Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,26AUG21,16600,PE,2021-08-23,14:18:59,123.0,125.15,122.25,124.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:19:59,125.0,125.2,123.55,124.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:20:59,124.7,128.95,124.1,125.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:21:59,125.0,125.0,119.65,122.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:22:59,123.0,127.0,123.0,126.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:23:59,126.3,129.95,125.55,128.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:24:59,128.7,134.6,128.7,131.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:25:59,132.3,133.65,124.95,126.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:26:59,125.4,126.9,122.75,126.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:27:59,126.85,127.75,124.35,124.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:28:59,124.7,129.2,124.1,126.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:29:59,126.1,126.45,123.3,125.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:30:59,125.4,125.4,121.3,122.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:31:59,123.55,126.55,122.7,125.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:32:59,125.65,128.0,124.0,127.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:33:59,127.6,130.05,127.1,129.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:34:59,129.2,133.05,129.1,132.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:35:59,132.3,132.6,125.05,128.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:36:59,128.35,129.3,126.05,127.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:37:59,126.4,138.1,126.4,137.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:38:59,138.15,147.9,138.15,143.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:39:59,141.05,142.8,131.1,132.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:40:59,132.4,133.25,125.4,125.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:41:59,125.55,129.75,124.25,126.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:42:59,126.55,128.35,122.15,124.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:43:59,124.2,126.45,123.45,124.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:44:59,124.95,126.85,124.5,124.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:45:59,124.4,129.35,123.25,128.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:46:59,128.3,129.1,124.05,126.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:47:59,127.0,127.4,123.05,125.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:48:59,124.65,125.9,121.95,125.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:49:59,125.55,130.7,124.6,130.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:50:59,130.95,133.25,126.65,131.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:51:59,131.0,137.6,130.05,133.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:52:59,134.75,137.75,133.05,136.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:53:59,136.15,141.9,136.15,140.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:54:59,139.95,145.6,139.95,143.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:55:59,143.6,150.65,142.95,145.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:56:59,144.0,144.9,137.8,144.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:57:59,143.55,143.55,138.05,140.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:58:59,140.75,141.2,138.85,140.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,14:59:59,139.8,144.0,138.6,140.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:00:59,140.7,141.25,126.1,129.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:01:59,127.9,130.9,127.9,129.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:02:59,129.95,134.4,129.95,133.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:03:59,132.95,136.9,129.9,136.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:04:59,136.8,141.3,134.25,134.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:05:59,135.25,141.15,135.05,135.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:06:59,136.75,139.8,133.5,135.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:07:59,135.4,137.6,133.55,136.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:08:59,136.45,139.3,134.9,137.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:09:59,137.6,137.6,133.1,134.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:10:59,134.8,134.8,130.05,134.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:11:59,134.5,136.5,132.65,133.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:12:59,134.75,137.0,131.2,135.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:13:59,135.6,139.0,135.25,139.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:14:59,139.05,140.0,136.55,137.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:15:59,138.0,140.7,136.75,140.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:16:59,140.55,141.15,138.55,140.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:17:59,141.1,141.65,139.0,140.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:18:59,139.8,144.25,139.2,144.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:19:59,144.15,144.75,141.05,141.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:20:59,142.55,143.75,139.25,141.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:21:59,141.25,144.95,138.7,144.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:22:59,143.8,144.45,142.5,143.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:23:59,144.0,144.15,142.2,144.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:24:59,144.35,144.9,143.0,144.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:25:59,144.6,144.65,142.15,143.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:26:59,142.8,143.15,140.65,141.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:27:59,141.45,142.0,140.95,141.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:28:59,141.0,141.1,139.4,139.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-23,15:29:59,140.0,141.9,139.45,140.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:15:59,109.9,109.9,89.8,101.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:16:59,100.45,109.45,93.6,109.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:17:59,108.95,117.6,104.5,111.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:18:59,111.6,111.75,106.7,110.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:19:59,110.0,114.45,107.75,112.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:20:59,111.75,118.5,110.25,115.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:21:59,115.6,127.05,114.9,121.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:22:59,121.9,121.9,110.05,111.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:23:59,111.65,114.2,109.8,111.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:24:59,111.9,112.15,108.4,112.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:25:59,111.8,116.4,108.6,109.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:26:59,110.3,110.3,105.7,108.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:27:59,107.5,110.2,103.6,103.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:28:59,104.3,106.15,101.65,103.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:29:59,103.8,105.3,100.2,103.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:30:59,103.0,103.0,98.55,98.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:31:59,98.55,103.6,98.55,103.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:32:59,103.6,104.0,99.55,100.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:33:59,100.3,103.2,99.75,102.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:34:59,101.75,103.35,100.0,101.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:35:59,100.0,104.35,100.0,102.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:36:59,103.0,108.4,101.8,105.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:37:59,105.9,109.45,104.65,105.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:38:59,105.8,108.55,105.7,106.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:39:59,106.2,106.2,103.0,104.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:40:59,104.6,107.55,102.55,106.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:41:59,105.8,107.15,103.5,105.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:42:59,105.4,106.45,103.5,105.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:43:59,105.3,107.5,105.3,106.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:44:59,107.0,110.0,107.0,107.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:45:59,107.6,108.0,100.0,101.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:46:59,101.95,105.45,101.95,104.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:47:59,105.35,107.65,103.15,103.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:48:59,103.05,104.75,101.55,104.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:49:59,104.2,106.6,102.15,105.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:50:59,105.65,109.6,104.1,107.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:51:59,107.45,113.8,106.15,112.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:52:59,112.85,118.9,112.15,118.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:53:59,118.7,124.5,116.2,123.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:54:59,122.45,123.7,118.7,123.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:55:59,123.5,130.7,121.35,122.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:56:59,123.25,125.35,119.15,125.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:57:59,125.75,127.25,122.7,123.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:58:59,123.25,123.25,119.15,122.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,09:59:59,122.7,122.75,117.1,117.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:00:59,116.3,118.15,114.4,115.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:01:59,115.55,117.35,114.0,116.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:02:59,116.0,121.85,115.7,120.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:03:59,120.75,126.6,120.1,124.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:04:59,124.2,124.55,121.2,123.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:05:59,124.4,124.75,119.0,124.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:06:59,125.05,132.5,124.95,127.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:07:59,127.4,127.65,123.0,125.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:08:59,125.5,127.95,123.85,123.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:09:59,124.1,128.25,123.8,126.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:10:59,127.2,127.2,118.6,118.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:11:59,118.4,123.55,118.4,120.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:12:59,120.5,121.2,118.15,119.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:13:59,119.9,120.35,115.75,115.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:14:59,115.75,120.25,115.75,119.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:15:59,119.25,119.25,109.9,109.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:16:59,109.6,110.2,107.05,108.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:17:59,107.65,107.65,103.65,106.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:18:59,105.95,105.95,101.15,101.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:19:59,102.35,104.5,100.95,104.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:20:59,103.15,103.15,98.75,100.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:21:59,100.3,103.3,100.0,102.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:22:59,103.0,103.35,101.05,102.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:23:59,102.2,104.7,101.5,104.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:24:59,104.05,105.4,102.5,102.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:25:59,102.5,103.35,101.5,101.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:26:59,101.3,102.2,100.25,101.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:27:59,101.3,103.75,100.8,103.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:28:59,104.05,106.85,103.35,105.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:29:59,105.3,106.15,103.05,103.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:30:59,102.55,104.0,102.5,103.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:31:59,103.35,104.5,101.05,104.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:32:59,104.45,104.45,102.75,104.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:33:59,104.15,104.25,101.0,101.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:34:59,101.6,102.2,99.0,101.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:35:59,100.95,101.55,97.55,99.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:36:59,99.05,101.3,98.6,101.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:37:59,101.0,102.15,100.45,101.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:38:59,101.55,102.9,101.1,101.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:39:59,101.65,102.35,101.05,101.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:40:59,101.45,103.75,101.0,103.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:41:59,103.7,104.45,102.25,104.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:42:59,104.55,104.95,101.65,102.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:43:59,102.2,104.95,102.2,104.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:44:59,103.9,105.05,102.7,103.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:45:59,104.0,104.0,101.75,103.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:46:59,104.15,107.7,104.0,107.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:47:59,108.0,108.0,105.9,106.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:48:59,106.65,109.3,106.65,108.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:49:59,108.55,111.75,108.55,108.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:50:59,108.45,111.0,106.55,106.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:51:59,107.0,108.6,106.1,106.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:52:59,106.3,107.1,103.75,105.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:53:59,105.2,105.65,103.65,103.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:54:59,104.0,104.65,102.3,102.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:55:59,102.15,103.65,101.6,103.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:56:59,103.5,104.3,102.55,103.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:57:59,103.4,106.0,103.4,105.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:58:59,105.75,106.6,103.7,104.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,10:59:59,104.15,104.15,102.25,102.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:00:59,103.2,103.2,101.35,101.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:01:59,101.6,104.15,101.6,102.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:02:59,102.55,104.2,102.55,104.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:03:59,104.2,104.75,102.4,102.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:04:59,103.05,103.3,100.35,101.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:05:59,100.75,103.65,100.0,101.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:06:59,101.45,103.1,100.05,100.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:07:59,100.95,102.75,100.95,101.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:08:59,101.3,102.9,100.45,102.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:09:59,102.6,102.95,101.65,102.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:10:59,102.8,104.7,102.5,104.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:11:59,104.45,104.45,102.0,103.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:12:59,103.55,104.35,102.0,103.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:13:59,102.95,104.65,102.4,104.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:14:59,104.3,104.9,103.35,104.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:15:59,104.5,106.4,103.6,103.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:16:59,103.0,103.85,101.2,101.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:17:59,101.4,103.45,100.65,100.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:18:59,100.9,101.0,98.85,100.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:19:59,100.5,101.65,99.4,99.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:20:59,99.7,100.9,96.3,96.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:21:59,95.9,97.7,94.3,97.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:22:59,97.9,99.7,97.9,99.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:23:59,99.1,99.75,97.35,98.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:24:59,98.9,98.9,96.4,98.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:25:59,98.35,98.85,97.4,97.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:26:59,98.25,99.1,96.0,96.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:27:59,96.5,98.05,96.45,97.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:28:59,97.15,97.15,94.1,95.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:29:59,95.75,96.35,92.0,92.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:30:59,92.15,94.55,90.7,94.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:31:59,94.55,94.9,92.55,93.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:32:59,93.55,95.25,92.3,94.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:33:59,94.45,96.15,94.3,95.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:34:59,96.05,96.05,91.85,93.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:35:59,93.2,94.55,92.35,93.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:36:59,93.3,94.35,92.0,93.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:37:59,93.3,93.6,92.35,93.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:38:59,93.6,96.25,93.6,95.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:39:59,95.65,96.0,93.95,95.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:40:59,95.55,96.6,95.0,96.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:41:59,95.9,96.8,95.8,96.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:42:59,96.9,99.45,96.7,98.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:43:59,98.9,99.5,98.15,98.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:44:59,98.95,99.1,96.25,99.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:45:59,98.75,99.15,97.25,99.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:46:59,98.65,98.95,96.5,96.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:47:59,96.5,97.4,95.25,97.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:48:59,97.35,98.2,96.7,97.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:49:59,97.2,99.35,97.2,98.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:50:59,98.75,99.45,97.35,98.95,0,0
