Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,26AUG21,16600,PE,2021-08-24,11:51:59,99.0,101.9,99.0,101.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:52:59,101.9,102.25,100.0,100.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:53:59,100.4,100.5,96.45,96.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:54:59,96.0,98.5,94.7,97.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:55:59,97.5,98.2,95.6,97.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:56:59,97.05,98.0,96.45,96.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:57:59,96.6,97.65,95.6,97.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:58:59,97.5,98.85,97.25,98.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,11:59:59,98.5,98.8,95.8,96.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:00:59,96.15,98.2,96.1,97.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:01:59,97.4,97.4,95.1,95.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:02:59,95.25,96.0,92.6,96.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:03:59,95.55,95.75,91.15,91.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:04:59,91.8,93.9,91.8,93.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:05:59,94.0,95.65,93.75,94.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:06:59,94.6,94.6,90.3,90.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:07:59,90.65,91.85,88.4,88.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:08:59,88.9,90.2,87.1,89.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:09:59,89.65,89.7,88.15,88.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:10:59,88.55,90.3,87.15,89.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:11:59,89.7,89.8,88.45,89.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:12:59,89.3,90.75,88.4,90.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:13:59,90.45,91.0,88.5,88.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:14:59,89.0,89.8,88.4,89.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:15:59,89.1,89.1,86.05,88.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:16:59,88.05,90.6,87.7,90.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:17:59,89.9,90.65,88.15,88.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:18:59,89.1,89.1,85.55,85.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:19:59,86.0,86.15,83.1,84.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:20:59,84.4,84.7,82.55,83.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:21:59,83.4,83.6,80.7,81.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:22:59,82.05,82.4,81.3,82.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:23:59,82.35,83.45,81.5,82.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:24:59,82.4,83.15,81.35,82.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:25:59,82.95,83.1,78.1,80.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:26:59,80.1,80.75,78.0,80.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:27:59,80.65,81.55,79.3,81.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:28:59,81.25,82.15,79.95,81.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:29:59,81.3,84.35,81.1,82.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:30:59,82.8,84.95,82.7,83.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:31:59,83.5,84.6,82.6,84.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:32:59,84.5,84.65,82.8,83.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:33:59,83.45,84.55,82.3,84.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:34:59,84.0,84.25,81.6,81.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:35:59,81.8,81.95,80.25,81.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:36:59,81.6,81.65,79.15,79.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:37:59,79.4,79.85,76.4,77.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:38:59,77.45,78.6,76.8,78.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:39:59,78.4,78.6,77.25,77.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:40:59,77.8,77.8,75.8,75.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:41:59,75.55,78.25,74.65,78.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:42:59,78.55,78.8,77.0,78.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:43:59,78.2,79.5,77.65,78.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:44:59,78.5,80.5,78.5,79.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:45:59,79.95,79.95,77.95,79.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:46:59,79.6,81.25,79.45,80.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:47:59,80.35,81.9,79.9,81.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:48:59,81.5,82.4,80.6,80.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:49:59,80.4,80.9,79.15,79.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:50:59,79.55,79.55,78.1,79.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:51:59,78.8,79.9,77.95,79.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:52:59,78.3,78.75,77.15,78.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:53:59,78.5,79.6,77.6,79.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:54:59,79.4,79.7,78.4,78.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:55:59,78.9,79.85,77.0,77.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:56:59,77.25,78.15,77.0,77.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:57:59,78.1,78.6,76.45,77.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:58:59,77.35,78.9,76.15,77.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,12:59:59,77.3,78.35,76.9,78.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:00:59,77.9,78.5,76.0,78.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:01:59,78.15,79.85,78.05,79.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:02:59,79.4,81.2,79.25,80.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:03:59,80.3,80.65,78.25,79.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:04:59,79.75,80.35,79.0,80.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:05:59,80.0,81.85,79.05,81.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:06:59,81.5,83.95,80.9,83.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:07:59,84.0,84.35,81.7,83.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:08:59,83.0,83.0,81.15,81.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:09:59,81.5,82.5,78.85,79.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:10:59,79.3,81.55,79.2,80.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:11:59,80.55,82.15,80.15,81.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:12:59,81.25,81.8,79.8,80.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:13:59,80.6,83.2,80.6,82.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:14:59,82.6,83.0,79.75,81.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:15:59,81.5,84.2,81.5,84.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:16:59,84.2,84.2,79.5,79.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:17:59,79.45,80.7,79.0,79.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:18:59,79.35,80.4,76.55,77.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:19:59,76.8,76.9,71.2,75.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:20:59,76.2,76.2,74.3,76.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:21:59,76.7,76.75,75.3,76.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:22:59,76.05,76.2,72.0,72.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:23:59,72.7,74.15,70.2,72.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:24:59,71.85,74.2,71.85,73.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:25:59,74.15,74.9,73.1,74.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:26:59,74.6,74.75,73.8,74.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:27:59,74.55,76.2,71.4,71.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:28:59,71.7,72.3,67.5,69.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:29:59,69.4,69.95,67.0,68.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:30:59,68.55,68.95,66.4,68.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:31:59,68.55,69.05,66.95,69.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:32:59,69.1,69.2,67.9,68.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:33:59,68.0,68.95,67.75,68.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:34:59,68.1,69.85,68.0,69.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:35:59,68.95,69.5,66.15,67.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:36:59,67.05,67.6,66.15,67.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:37:59,67.5,67.5,64.2,65.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:38:59,65.25,65.5,61.65,64.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:39:59,63.45,63.45,60.85,61.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:40:59,61.05,63.55,61.05,63.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:41:59,63.05,65.0,63.0,65.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:42:59,65.05,65.05,63.2,63.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:43:59,63.55,63.7,62.45,63.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:44:59,63.6,65.0,63.5,65.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:45:59,64.9,67.0,64.45,65.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:46:59,65.8,67.45,65.8,66.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:47:59,66.55,67.25,66.1,66.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:48:59,66.9,67.75,64.95,65.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:49:59,65.1,65.1,62.8,63.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:50:59,63.75,64.45,62.55,64.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:51:59,64.3,64.3,62.5,62.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:52:59,63.7,64.0,58.4,60.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:53:59,60.2,60.85,59.6,60.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:54:59,60.0,60.2,58.1,58.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:55:59,58.8,60.0,58.3,59.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:56:59,59.75,60.15,59.0,60.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:57:59,60.2,60.2,56.05,56.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:58:59,56.45,57.65,55.3,57.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,13:59:59,57.15,57.8,56.8,57.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:00:59,57.3,57.3,55.55,55.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:01:59,55.65,56.35,54.35,55.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:02:59,55.85,55.85,54.65,55.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:03:59,55.5,56.0,54.8,54.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:04:59,54.7,55.45,53.7,53.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:05:59,53.7,54.75,53.0,54.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:06:59,54.75,56.45,54.65,55.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:07:59,56.0,56.1,54.3,55.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:08:59,55.5,56.2,54.75,55.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:09:59,55.4,55.85,55.05,55.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:10:59,55.15,55.5,53.6,55.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:11:59,55.5,56.0,55.0,55.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:12:59,55.4,55.55,54.25,54.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:13:59,54.75,55.45,54.55,55.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:14:59,55.25,56.1,54.9,55.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:15:59,55.95,56.4,55.05,55.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:16:59,55.6,56.35,55.3,56.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:17:59,56.2,56.9,56.0,56.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:18:59,56.55,58.7,56.5,56.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:19:59,56.95,56.95,54.4,54.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:20:59,54.6,54.95,51.6,52.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:21:59,51.85,51.85,48.6,50.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:22:59,50.55,51.0,49.25,49.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:23:59,49.65,49.65,46.6,46.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:24:59,47.1,47.4,45.65,46.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:25:59,46.45,47.4,46.45,47.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:26:59,47.3,47.45,45.85,47.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:27:59,47.0,47.3,45.6,46.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:28:59,47.0,47.75,46.95,47.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:29:59,47.5,47.85,47.25,47.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:30:59,47.4,47.85,46.35,46.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:31:59,47.2,47.2,44.65,46.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:32:59,46.75,46.95,45.5,45.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:33:59,45.65,46.6,45.65,46.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:34:59,46.6,47.1,45.95,47.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:35:59,47.3,48.6,47.15,48.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:36:59,48.3,50.15,48.0,50.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:37:59,50.05,50.2,48.55,48.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:38:59,48.8,49.9,48.8,49.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:39:59,49.45,49.55,47.4,47.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:40:59,47.35,48.55,46.6,48.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:41:59,48.85,48.85,47.55,47.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:42:59,47.75,48.25,47.05,48.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:43:59,48.3,49.25,48.15,48.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:44:59,48.85,49.95,48.6,49.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:45:59,49.5,49.65,47.2,47.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:46:59,47.7,48.0,46.1,46.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:47:59,46.85,47.4,46.6,46.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:48:59,46.75,47.1,44.45,44.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:49:59,44.15,45.0,43.25,45.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:50:59,44.95,46.15,44.75,45.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:51:59,45.9,46.2,44.55,44.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:52:59,44.95,45.8,44.45,45.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:53:59,45.4,45.45,44.2,45.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:54:59,45.4,45.4,44.15,44.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:55:59,45.0,45.5,44.3,44.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:56:59,44.95,45.7,44.75,45.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:57:59,45.75,45.95,41.7,43.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:58:59,43.3,44.3,42.85,43.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,14:59:59,43.4,43.45,41.35,42.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:00:59,41.95,43.0,39.5,42.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:01:59,43.25,44.45,43.1,44.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:02:59,44.3,45.85,43.35,45.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:03:59,46.0,49.6,45.7,48.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:04:59,48.45,48.95,47.3,48.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:05:59,48.7,48.95,46.8,48.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:06:59,49.0,49.45,46.65,48.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:07:59,48.3,48.7,46.65,46.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:08:59,46.8,47.1,44.5,45.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:09:59,45.95,46.85,45.5,46.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:10:59,46.65,47.25,44.95,46.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:11:59,46.55,47.55,46.55,46.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:12:59,47.2,47.2,44.8,45.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:13:59,45.65,47.25,45.55,47.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:14:59,47.1,48.25,47.1,47.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:15:59,47.95,49.0,47.85,48.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:16:59,48.75,49.45,47.7,48.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:17:59,48.3,48.9,47.45,47.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:18:59,47.65,48.05,46.1,46.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:19:59,46.55,46.75,46.0,46.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:20:59,46.3,47.9,46.3,47.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:21:59,47.4,48.0,47.05,47.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:22:59,47.75,47.95,47.25,47.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:23:59,47.3,48.45,47.2,48.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:24:59,48.5,49.55,48.5,49.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:25:59,49.6,50.0,47.5,47.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:26:59,47.75,49.1,47.75,48.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:27:59,48.9,49.8,48.9,49.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:28:59,49.7,49.8,48.9,48.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-24,15:29:59,49.05,49.05,46.05,47.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:15:59,47.2,47.2,24.9,32.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:16:59,32.75,32.75,30.4,32.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:17:59,32.05,32.35,30.55,30.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:18:59,30.7,33.25,30.6,32.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:19:59,32.25,33.5,31.95,32.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:20:59,30.8,30.8,28.75,29.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:21:59,29.6,30.2,29.15,29.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:22:59,29.35,29.5,28.75,29.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:23:59,29.35,29.7,28.55,28.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:24:59,28.55,28.55,27.6,27.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:25:59,27.9,28.3,27.4,27.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:26:59,28.05,28.25,27.55,27.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:27:59,27.55,27.6,27.15,27.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:28:59,27.25,27.85,27.15,27.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:29:59,27.5,27.5,27.15,27.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:30:59,27.4,27.4,25.95,26.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:31:59,26.05,27.6,25.7,27.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:32:59,27.45,28.4,27.4,28.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:33:59,28.45,28.55,27.75,28.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:34:59,28.1,30.1,28.1,29.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:35:59,29.15,29.7,28.4,29.7,0,0
