Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,26AUG21,16600,PE,2021-08-25,09:36:59,29.7,30.1,29.25,29.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:37:59,29.7,29.7,28.95,29.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:38:59,29.05,29.65,28.4,29.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:39:59,29.55,29.85,29.0,29.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:40:59,29.65,29.95,28.8,29.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:41:59,29.6,30.85,29.3,30.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:42:59,30.55,31.75,30.35,31.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:43:59,31.1,32.1,31.0,31.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:44:59,31.95,32.5,31.5,32.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:45:59,32.4,35.0,32.35,34.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:46:59,34.5,35.75,32.8,33.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:47:59,33.5,33.7,30.35,30.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:48:59,30.45,30.8,28.5,28.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:49:59,28.4,29.0,27.75,28.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:50:59,28.5,28.75,27.9,28.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:51:59,28.4,29.35,28.25,29.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:52:59,29.0,29.4,28.85,29.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:53:59,28.95,29.25,27.55,27.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:54:59,27.4,28.0,27.05,27.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:55:59,27.9,27.95,27.35,27.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:56:59,27.55,28.2,27.45,28.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:57:59,28.05,28.25,27.7,28.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:58:59,28.25,28.6,27.5,27.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,09:59:59,27.65,27.9,27.25,27.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:00:59,27.65,28.05,27.3,27.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:01:59,27.8,29.25,27.8,28.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:02:59,28.55,28.8,27.1,27.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:03:59,27.5,27.85,26.6,27.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:04:59,27.7,28.45,27.45,28.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:05:59,28.1,28.5,26.0,26.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:06:59,26.3,26.75,24.35,24.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:07:59,24.75,26.1,24.75,25.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:08:59,25.45,26.5,25.4,26.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:09:59,26.35,26.8,25.8,26.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:10:59,26.35,26.35,25.55,25.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:11:59,25.4,26.75,25.4,26.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:12:59,26.75,26.95,26.2,26.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:13:59,26.1,27.3,26.05,27.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:14:59,27.1,28.3,27.1,28.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:15:59,28.4,28.9,27.15,27.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:16:59,27.05,28.4,27.05,28.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:17:59,28.4,29.6,28.4,29.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:18:59,29.05,32.25,28.85,30.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:19:59,30.55,30.8,29.6,29.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:20:59,29.45,31.05,28.7,30.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:21:59,30.55,32.05,30.2,31.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:22:59,31.55,31.6,29.55,30.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:23:59,30.25,31.65,30.25,31.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:24:59,31.45,31.45,30.05,30.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:25:59,30.75,31.15,29.3,29.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:26:59,29.4,29.7,27.8,28.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:27:59,28.5,28.7,26.7,27.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:28:59,27.15,27.6,26.6,26.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:29:59,26.5,26.9,26.5,26.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:30:59,27.0,27.5,26.55,27.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:31:59,27.2,27.45,26.65,27.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:32:59,27.05,27.45,26.75,26.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:33:59,26.85,27.0,26.3,26.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:34:59,26.3,26.55,26.05,26.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:35:59,26.0,26.05,25.05,25.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:36:59,25.2,25.95,25.2,25.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:37:59,25.9,26.3,25.8,26.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:38:59,26.05,26.6,25.95,26.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:39:59,26.45,27.15,26.3,26.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:40:59,26.7,27.2,26.6,27.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:41:59,27.05,27.3,26.35,26.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:42:59,26.45,26.45,25.55,25.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:43:59,25.6,25.9,25.45,25.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:44:59,25.9,26.3,25.85,26.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:45:59,26.2,26.45,25.6,25.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:46:59,25.85,27.0,25.8,27.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:47:59,27.05,27.7,26.8,27.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:48:59,27.45,28.2,26.95,27.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:49:59,26.9,27.4,26.25,27.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:50:59,27.3,27.4,26.05,26.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:51:59,26.25,27.0,26.25,26.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:52:59,26.75,26.75,25.3,25.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:53:59,25.35,25.7,24.65,25.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:54:59,25.6,25.6,25.15,25.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:55:59,25.1,25.75,25.0,25.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:56:59,25.65,25.65,25.0,25.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:57:59,25.05,25.85,24.85,25.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:58:59,25.35,25.7,25.0,25.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,10:59:59,25.5,25.7,25.35,25.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:00:59,25.7,26.4,25.55,26.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:01:59,26.3,26.3,25.6,25.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:02:59,26.0,26.6,25.85,25.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:03:59,25.95,26.45,25.6,25.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:04:59,25.75,26.6,25.65,26.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:05:59,26.05,27.2,26.0,27.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:06:59,27.05,27.4,26.8,27.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:07:59,27.15,27.45,26.05,26.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:08:59,25.85,26.45,25.65,26.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:09:59,26.35,27.55,26.2,26.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:10:59,26.85,27.05,26.2,27.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:11:59,27.05,27.15,26.8,27.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:12:59,27.05,27.7,26.8,27.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:13:59,27.05,27.2,25.85,25.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:14:59,25.9,26.55,25.5,26.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:15:59,26.25,27.95,26.05,27.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:16:59,27.9,28.95,27.6,28.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:17:59,29.2,29.5,28.5,28.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:18:59,28.55,28.55,27.6,28.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:19:59,28.15,29.15,27.5,27.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:20:59,27.85,28.65,27.65,28.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:21:59,28.45,28.8,27.3,27.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:22:59,27.95,28.0,26.15,26.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:23:59,26.35,26.35,20.0,21.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:24:59,22.1,22.1,20.5,21.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:25:59,21.25,21.9,20.9,21.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:26:59,21.8,21.95,19.4,20.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:27:59,20.0,20.0,19.55,19.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:28:59,19.85,20.45,19.85,20.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:29:59,20.4,21.15,20.4,21.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:30:59,21.05,21.05,20.25,20.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:31:59,20.95,21.75,20.85,21.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:32:59,21.8,23.2,21.75,23.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:33:59,23.1,23.65,22.7,23.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:34:59,23.7,24.8,23.7,24.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:35:59,24.75,29.65,24.7,28.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:36:59,28.4,35.8,28.4,31.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:37:59,31.75,34.6,31.15,31.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:38:59,32.0,33.05,30.55,30.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:39:59,30.55,35.3,30.55,34.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:40:59,35.35,38.55,31.85,37.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:41:59,38.45,38.95,33.2,35.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:42:59,34.8,35.9,33.15,34.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:43:59,34.15,35.75,33.55,34.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:44:59,34.85,37.45,34.85,36.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:45:59,36.85,44.7,36.75,42.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:46:59,42.6,42.7,36.1,36.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:47:59,35.7,36.5,33.35,35.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:48:59,35.85,36.4,31.8,32.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:49:59,32.1,35.2,32.1,33.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:50:59,33.8,34.35,32.5,32.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:51:59,32.55,32.55,30.3,32.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:52:59,32.55,32.55,31.05,31.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:53:59,31.45,31.45,28.3,29.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:54:59,30.0,31.9,29.8,31.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:55:59,31.95,32.0,29.4,30.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:56:59,31.05,31.55,29.95,30.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:57:59,30.45,31.2,29.85,30.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:58:59,30.5,33.2,30.3,32.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,11:59:59,32.5,33.5,31.6,32.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:00:59,32.7,32.9,30.75,30.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:01:59,30.4,31.4,30.15,30.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:02:59,30.0,30.15,27.45,27.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:03:59,27.35,31.25,26.9,29.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:04:59,29.25,30.2,26.85,27.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:05:59,26.7,27.85,26.3,27.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:06:59,27.65,28.5,27.3,28.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:07:59,28.2,29.85,28.15,29.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:08:59,29.9,30.0,29.2,29.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:09:59,29.35,32.25,28.7,32.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:10:59,31.7,31.7,30.05,30.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:11:59,30.95,31.2,30.0,30.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:12:59,30.35,30.75,28.45,28.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:13:59,28.8,29.5,27.8,29.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:14:59,29.35,30.5,28.95,30.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:15:59,30.45,30.6,29.2,29.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:16:59,30.05,30.05,28.1,28.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:17:59,28.8,29.4,28.3,28.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:18:59,28.65,28.9,27.75,28.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:19:59,28.4,29.3,28.35,29.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:20:59,29.0,29.0,27.6,28.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:21:59,28.15,28.25,27.3,27.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:22:59,27.75,27.85,26.35,27.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:23:59,27.4,29.0,27.4,28.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:24:59,28.95,28.95,27.7,28.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:25:59,28.4,28.7,27.4,27.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:26:59,27.85,29.4,27.65,29.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:27:59,29.2,30.0,28.0,28.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:28:59,28.3,28.3,25.1,26.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:29:59,26.7,27.05,26.1,26.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:30:59,26.15,27.15,25.15,26.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:31:59,26.7,27.6,26.25,27.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:32:59,27.85,28.75,27.55,27.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:33:59,27.7,27.9,26.9,27.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:34:59,27.1,27.5,25.55,25.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:35:59,25.8,26.4,25.6,26.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:36:59,26.15,27.35,25.95,26.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:37:59,26.6,27.25,26.6,27.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:38:59,27.05,27.55,26.05,26.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:39:59,26.3,27.25,26.2,26.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:40:59,26.85,29.1,26.55,28.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:41:59,28.45,29.5,27.75,28.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:42:59,28.2,28.85,27.4,28.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:43:59,28.35,29.1,27.65,29.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:44:59,29.1,29.45,27.7,28.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:45:59,28.5,29.05,27.05,28.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:46:59,28.6,29.85,28.35,29.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:47:59,29.55,29.9,29.0,29.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:48:59,29.55,29.55,28.3,28.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:49:59,28.95,29.8,28.9,29.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:50:59,29.2,29.6,27.6,29.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:51:59,29.6,29.9,28.55,29.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:52:59,29.3,29.3,27.95,28.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:53:59,28.9,29.65,28.9,29.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:54:59,29.05,31.05,29.0,29.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:55:59,29.95,30.15,27.9,28.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:56:59,28.1,29.0,27.9,28.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:57:59,28.65,30.0,28.05,30.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:58:59,29.85,30.9,29.5,30.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,12:59:59,30.75,31.2,29.7,30.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:00:59,30.2,30.85,28.75,29.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:01:59,29.85,30.45,28.75,29.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:02:59,29.4,29.4,28.45,28.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:03:59,28.65,28.8,27.55,27.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:04:59,27.8,28.6,27.2,27.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:05:59,27.8,27.8,25.35,25.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:06:59,25.55,26.35,24.15,26.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:07:59,26.3,26.45,25.6,26.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:08:59,26.2,26.6,25.95,26.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:09:59,25.9,26.5,25.9,26.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:10:59,26.5,26.95,26.25,26.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:11:59,26.8,27.75,26.55,27.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:12:59,27.8,28.45,27.6,27.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:13:59,27.9,28.55,27.4,27.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:14:59,27.7,27.7,26.45,26.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:15:59,26.8,27.05,25.4,25.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:16:59,25.5,25.75,25.15,25.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:17:59,25.8,26.95,25.8,26.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:18:59,26.85,27.3,26.3,26.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:19:59,26.25,26.45,25.5,25.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:20:59,25.65,26.0,25.3,25.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:21:59,25.7,26.2,25.6,26.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:22:59,26.25,26.25,25.0,25.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:23:59,25.1,25.1,24.1,24.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:24:59,24.3,24.45,23.45,24.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:25:59,24.15,24.3,23.9,24.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:26:59,23.95,23.95,22.0,22.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:27:59,22.75,22.75,20.4,21.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:28:59,21.2,21.7,20.45,20.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:29:59,20.9,21.3,20.75,20.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:30:59,20.7,21.25,20.1,21.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:31:59,21.15,22.1,20.95,21.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:32:59,21.55,22.75,21.35,22.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:33:59,22.35,22.5,21.95,22.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:34:59,22.05,22.55,21.85,22.4,0,0
