Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,26AUG21,16600,PE,2021-08-25,13:35:59,22.5,22.65,21.65,21.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:36:59,21.7,22.35,21.7,22.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:37:59,22.5,23.2,22.35,23.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:38:59,23.3,25.05,23.2,24.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:39:59,25.2,25.3,23.8,25.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:40:59,25.1,25.25,23.8,24.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:41:59,24.7,25.0,24.0,24.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:42:59,24.4,25.0,22.8,23.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:43:59,23.1,23.4,21.8,22.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:44:59,22.4,23.0,22.0,22.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:45:59,22.65,23.4,22.4,22.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:46:59,22.85,22.85,20.15,20.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:47:59,20.7,21.65,20.6,21.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:48:59,21.45,21.5,20.5,21.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:49:59,21.05,21.45,20.85,21.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:50:59,21.6,22.85,21.15,22.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:51:59,22.6,23.15,22.3,23.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:52:59,22.9,23.1,21.75,22.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:53:59,22.8,22.9,22.2,22.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:54:59,22.65,22.8,22.15,22.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:55:59,22.65,24.0,22.55,23.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:56:59,23.65,23.65,22.15,22.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:57:59,22.45,22.6,18.55,20.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:58:59,20.6,21.25,20.35,20.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,13:59:59,20.8,21.65,20.75,21.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:00:59,21.5,21.65,20.1,21.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:01:59,21.55,21.9,21.0,21.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:02:59,21.4,22.0,21.4,21.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:03:59,21.9,21.95,21.1,21.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:04:59,21.9,23.25,21.85,22.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:05:59,22.7,22.95,22.0,22.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:06:59,22.75,25.2,22.65,24.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:07:59,24.05,24.25,22.95,24.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:08:59,24.05,24.45,23.5,23.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:09:59,23.65,23.95,22.3,22.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:10:59,22.6,23.15,21.95,23.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:11:59,23.05,24.65,23.0,24.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:12:59,24.15,25.0,23.65,24.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:13:59,25.2,26.6,25.2,26.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:14:59,26.45,28.6,25.7,28.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:15:59,28.6,28.8,26.85,27.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:16:59,27.15,27.3,25.4,25.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:17:59,25.75,25.85,23.85,24.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:18:59,24.95,25.7,24.15,25.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:19:59,25.8,26.85,25.4,26.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:20:59,26.25,27.45,26.15,26.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:21:59,26.55,26.55,24.3,24.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:22:59,24.6,25.5,24.3,24.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:23:59,24.95,26.35,24.9,26.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:24:59,26.1,27.9,25.85,27.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:25:59,27.45,30.95,26.65,29.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:26:59,29.0,29.0,27.25,28.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:27:59,28.7,29.85,27.5,29.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:28:59,29.15,29.5,28.15,28.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:29:59,28.9,33.15,28.9,31.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:30:59,31.75,34.05,31.1,31.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:31:59,31.35,31.45,26.7,28.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:32:59,28.1,28.1,24.15,24.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:33:59,23.8,25.0,23.25,24.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:34:59,24.6,25.6,23.35,24.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:35:59,24.85,26.65,24.1,26.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:36:59,26.65,29.9,26.65,29.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:37:59,29.5,30.75,27.8,28.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:38:59,27.65,29.9,27.35,28.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:39:59,28.6,31.25,28.6,29.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:40:59,29.7,30.75,28.2,29.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:41:59,29.95,30.4,28.3,29.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:42:59,28.95,29.5,26.65,27.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:43:59,27.8,33.3,27.8,33.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:44:59,33.2,34.55,31.25,34.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:45:59,34.65,35.0,32.3,32.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:46:59,32.6,32.6,29.85,31.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:47:59,31.4,37.2,31.4,36.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:48:59,36.55,36.8,33.1,34.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:49:59,34.7,38.7,34.45,37.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:50:59,37.0,37.2,30.85,31.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:51:59,31.45,34.2,30.65,34.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:52:59,33.95,34.35,31.0,31.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:53:59,31.0,32.8,30.7,32.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:54:59,32.5,33.0,30.45,31.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:55:59,31.6,31.95,26.65,28.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:56:59,28.75,30.6,28.35,30.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:57:59,30.75,30.75,27.2,29.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:58:59,29.1,30.75,28.55,29.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,14:59:59,29.95,31.2,28.85,29.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:00:59,29.4,32.3,28.0,29.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:01:59,29.65,30.65,28.4,29.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:02:59,29.5,30.3,28.4,29.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:03:59,29.8,32.6,29.8,31.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:04:59,31.25,31.65,30.0,30.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:05:59,30.05,31.25,28.25,30.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:06:59,30.6,30.9,29.5,30.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:07:59,30.35,30.4,28.9,29.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:08:59,29.35,29.75,26.5,29.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:09:59,29.4,30.25,29.3,30.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:10:59,30.05,31.9,30.05,31.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:11:59,31.3,32.0,30.55,31.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:12:59,31.0,32.95,31.0,32.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:13:59,33.15,34.5,32.0,34.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:14:59,34.25,34.25,32.25,32.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:15:59,32.95,33.35,32.65,32.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:16:59,32.65,32.8,30.1,30.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:17:59,30.5,30.5,28.1,28.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:18:59,28.25,28.9,27.1,28.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:19:59,28.8,28.9,27.2,27.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:20:59,27.7,27.7,26.65,27.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:21:59,27.3,28.2,26.35,28.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:22:59,28.45,28.45,25.85,26.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:23:59,26.75,28.15,26.65,27.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:24:59,27.65,28.1,26.4,27.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:25:59,26.95,27.6,26.5,26.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:26:59,26.5,27.95,26.4,27.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:27:59,28.0,28.35,27.85,28.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:28:59,28.1,28.3,27.5,27.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-25,15:29:59,27.85,28.0,27.0,28.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:15:59,46.45,46.45,21.45,26.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:16:59,27.2,33.3,25.4,32.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:17:59,32.45,36.25,31.0,33.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:18:59,33.4,35.1,32.2,34.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:19:59,34.05,35.3,31.9,33.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:20:59,32.95,32.95,30.0,31.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:21:59,31.6,34.0,31.35,32.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:22:59,31.8,33.25,31.0,31.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:23:59,31.6,32.15,27.25,27.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:24:59,27.35,31.25,26.3,29.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:25:59,29.75,30.25,27.6,27.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:26:59,28.25,28.95,25.85,27.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:27:59,27.35,28.45,22.95,22.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:28:59,22.8,24.0,21.55,22.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:29:59,22.5,22.5,18.7,19.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:30:59,18.45,20.75,18.0,19.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:31:59,19.5,19.9,18.6,19.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:32:59,19.8,20.5,19.35,20.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:33:59,20.2,21.25,19.55,21.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:34:59,21.6,21.6,19.5,20.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:35:59,20.3,20.8,19.35,20.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:36:59,20.25,20.35,19.0,20.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:37:59,20.0,20.0,18.2,18.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:38:59,18.25,18.3,16.85,17.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:39:59,17.5,17.7,16.2,17.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:40:59,17.45,18.25,16.8,18.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:41:59,18.25,18.75,18.0,18.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:42:59,18.05,18.05,16.9,17.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:43:59,17.7,17.9,17.1,17.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:44:59,17.5,18.0,17.0,17.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:45:59,17.55,17.95,17.0,17.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:46:59,17.85,17.9,16.75,17.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:47:59,17.2,17.85,16.8,17.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:48:59,17.9,17.9,16.65,16.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:49:59,16.8,16.85,15.0,15.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:50:59,15.3,15.75,15.15,15.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:51:59,15.05,15.25,14.4,15.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:52:59,15.2,16.15,15.15,15.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:53:59,15.4,15.9,14.35,15.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:54:59,15.85,15.85,14.0,14.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:55:59,14.35,14.85,13.8,14.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:56:59,14.4,14.9,14.0,14.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:57:59,14.65,14.95,14.3,14.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:58:59,14.8,14.95,14.65,14.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,09:59:59,15.0,15.35,14.35,14.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:00:59,14.45,14.45,13.3,13.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:01:59,13.85,13.85,13.0,13.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:02:59,13.1,13.75,12.9,13.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:03:59,13.55,13.7,13.0,13.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:04:59,13.4,13.4,12.55,12.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:05:59,12.9,13.15,12.8,12.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:06:59,12.75,13.0,12.2,12.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:07:59,12.95,13.75,12.9,13.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:08:59,13.6,14.75,13.6,13.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:09:59,13.95,14.15,13.35,13.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:10:59,13.5,14.35,13.4,14.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:11:59,14.45,14.5,13.8,14.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:12:59,14.15,14.4,13.85,13.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:13:59,13.95,14.4,13.8,14.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:14:59,14.05,14.05,13.15,13.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:15:59,13.2,13.2,12.45,12.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:16:59,12.8,12.8,11.7,11.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:17:59,11.95,12.35,11.85,12.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:18:59,12.1,12.1,10.5,10.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:19:59,10.85,11.15,10.75,10.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:20:59,10.9,11.25,10.7,10.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:21:59,10.8,11.0,10.4,10.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:22:59,10.95,11.5,10.95,11.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:23:59,11.2,11.65,11.2,11.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:24:59,11.6,11.8,11.4,11.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:25:59,11.5,11.75,11.25,11.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:26:59,11.65,12.7,11.65,12.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:27:59,12.1,12.8,12.05,12.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:28:59,12.1,12.5,12.1,12.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:29:59,12.45,12.8,12.05,12.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:30:59,12.85,13.2,12.65,12.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:31:59,12.5,12.5,11.65,11.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:32:59,11.8,12.4,11.7,12.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:33:59,12.25,12.45,11.85,12.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:34:59,12.3,12.45,12.15,12.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:35:59,12.15,12.8,11.9,12.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:36:59,12.8,13.05,12.05,12.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:37:59,12.2,12.25,11.3,11.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:38:59,11.5,12.15,11.45,11.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:39:59,11.7,12.4,11.7,12.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:40:59,12.3,12.75,12.2,12.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:41:59,12.7,12.7,11.85,12.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:42:59,12.0,12.1,11.85,11.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:43:59,11.9,12.15,11.6,12.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:44:59,12.15,12.5,11.85,11.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:45:59,12.0,12.5,11.9,12.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:46:59,12.35,12.85,12.35,12.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:47:59,12.6,12.95,12.35,12.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:48:59,12.65,12.75,12.0,12.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:49:59,12.2,12.65,11.85,12.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:50:59,12.5,12.95,12.3,12.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:51:59,12.9,13.1,12.05,12.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:52:59,12.0,12.9,11.85,12.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:53:59,12.85,12.95,12.2,12.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:54:59,12.4,12.4,11.8,11.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:55:59,11.9,12.0,11.15,11.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:56:59,11.1,11.1,10.55,10.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:57:59,10.7,11.05,10.65,10.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:58:59,10.55,10.9,10.3,10.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,10:59:59,10.35,10.95,10.25,10.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:00:59,10.9,11.05,10.75,11.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:01:59,11.0,11.1,10.7,10.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:02:59,10.8,11.0,10.75,10.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:03:59,11.0,11.5,10.9,11.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:04:59,11.55,12.1,11.55,11.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:05:59,11.95,12.15,11.4,11.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:06:59,11.85,12.6,11.75,12.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:07:59,12.5,12.65,11.75,11.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:08:59,11.9,11.9,11.3,11.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:09:59,11.4,12.1,11.3,11.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:10:59,11.85,11.9,10.8,10.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:11:59,10.95,10.95,9.3,9.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:12:59,9.55,10.5,9.4,10.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:13:59,10.4,10.5,10.05,10.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:14:59,10.45,10.9,10.35,10.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:15:59,10.45,10.55,10.1,10.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:16:59,10.2,10.7,10.0,10.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:17:59,10.55,11.3,10.5,11.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:18:59,11.25,11.25,10.5,11.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:19:59,10.95,11.15,10.65,11.15,0,0
