Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,26AUG21,16600,PE,2021-08-26,11:20:59,11.15,11.65,11.1,11.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:21:59,11.5,11.65,11.05,11.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:22:59,11.5,12.2,11.4,11.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:23:59,11.95,12.45,11.6,12.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:24:59,12.5,12.5,11.35,11.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:25:59,11.95,12.05,11.3,12.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:26:59,12.25,12.5,11.55,11.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:27:59,11.55,11.85,11.4,11.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:28:59,11.6,11.6,10.85,11.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:29:59,11.1,11.1,10.5,10.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:30:59,10.85,10.85,9.05,9.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:31:59,10.0,10.0,9.4,9.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:32:59,9.7,10.0,9.4,9.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:33:59,9.45,9.6,8.35,8.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:34:59,8.5,8.6,8.1,8.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:35:59,8.15,8.65,7.7,8.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:36:59,8.3,8.5,7.9,8.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:37:59,8.4,8.75,8.3,8.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:38:59,8.65,8.9,8.5,8.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:39:59,8.8,9.0,8.75,8.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:40:59,8.9,9.25,8.9,9.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:41:59,9.1,9.25,8.7,9.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:42:59,9.0,9.2,8.8,8.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:43:59,8.95,9.15,8.8,9.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:44:59,9.1,9.45,8.95,9.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:45:59,9.4,9.45,8.95,9.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:46:59,9.4,9.55,9.25,9.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:47:59,9.6,9.75,9.05,9.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:48:59,9.4,9.4,8.65,8.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:49:59,8.9,9.35,8.8,9.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:50:59,9.1,9.1,8.6,8.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:51:59,8.95,9.3,8.9,9.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:52:59,9.15,9.4,9.0,9.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:53:59,9.2,9.4,9.1,9.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:54:59,9.35,10.1,9.35,10.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:55:59,10.1,10.15,9.55,9.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:56:59,9.6,10.0,9.5,9.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:57:59,9.95,10.0,9.45,9.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:58:59,9.7,9.75,8.6,9.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,11:59:59,9.35,9.75,9.35,9.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:00:59,9.65,10.25,9.4,10.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:01:59,10.05,10.2,9.55,9.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:02:59,9.9,10.2,9.7,10.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:03:59,10.2,11.9,9.9,11.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:04:59,11.9,12.8,11.2,12.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:05:59,12.25,12.45,11.25,12.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:06:59,12.3,12.8,12.1,12.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:07:59,12.95,13.7,11.6,12.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:08:59,12.5,14.0,12.5,12.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:09:59,12.65,12.8,11.35,11.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:10:59,11.25,11.55,10.65,11.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:11:59,11.45,12.1,11.4,11.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:12:59,11.65,12.0,11.4,11.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:13:59,11.85,11.95,11.25,11.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:14:59,11.7,11.8,10.85,11.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:15:59,11.35,11.5,10.85,11.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:16:59,11.5,12.35,11.4,12.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:17:59,12.15,12.2,9.5,10.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:18:59,10.15,10.15,8.05,9.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:19:59,9.45,10.05,9.45,9.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:20:59,9.7,10.75,9.7,10.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:21:59,10.85,11.2,10.5,10.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:22:59,10.65,11.35,10.65,11.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:23:59,11.15,11.6,10.95,11.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:24:59,11.5,12.5,11.1,12.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:25:59,12.6,12.75,11.5,12.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:26:59,12.25,12.9,12.1,12.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:27:59,12.7,14.35,12.7,13.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:28:59,13.95,15.7,13.4,13.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:29:59,13.8,14.9,13.55,14.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:30:59,14.15,14.5,11.95,11.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:31:59,12.2,13.35,12.05,13.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:32:59,14.0,14.45,13.5,13.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:33:59,13.95,14.65,13.75,14.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:34:59,14.4,14.6,13.5,14.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:35:59,14.5,14.95,13.2,13.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:36:59,13.05,13.9,13.0,13.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:37:59,13.75,14.3,13.4,14.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:38:59,13.95,14.5,13.4,14.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:39:59,14.2,15.05,13.75,13.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:40:59,13.9,17.0,13.9,15.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:41:59,15.65,15.95,14.1,15.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:42:59,15.5,15.5,14.1,14.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:43:59,14.6,14.85,13.1,13.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:44:59,13.75,15.3,13.75,15.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:45:59,15.4,16.55,15.25,15.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:46:59,15.85,17.65,15.85,17.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:47:59,16.95,17.0,15.8,16.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:48:59,16.65,17.3,16.25,17.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:49:59,16.9,19.0,16.7,18.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:50:59,18.8,20.9,18.45,19.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:51:59,19.45,22.45,19.25,20.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:52:59,21.0,24.7,20.55,24.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:53:59,23.9,24.0,19.45,20.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:54:59,20.0,21.4,16.85,16.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:55:59,16.3,16.6,13.85,16.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:56:59,16.9,18.45,15.9,18.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:57:59,18.4,18.5,15.15,16.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:58:59,16.3,16.9,14.0,14.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,12:59:59,14.7,14.7,11.3,12.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:00:59,12.5,12.5,8.0,8.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:01:59,8.55,10.5,8.5,10.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:02:59,10.35,11.35,10.05,11.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:03:59,11.05,12.5,10.9,11.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:04:59,11.9,13.75,11.8,13.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:05:59,13.0,13.05,11.05,11.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:06:59,11.4,11.65,10.0,10.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:07:59,10.25,11.05,10.15,10.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:08:59,10.7,10.8,10.3,10.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:09:59,10.6,10.9,8.7,9.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:10:59,10.45,10.45,9.25,10.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:11:59,9.9,11.2,9.9,11.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:12:59,10.95,11.0,9.6,10.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:13:59,10.3,10.3,9.55,10.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:14:59,10.2,10.5,9.95,10.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:15:59,10.5,11.5,10.0,11.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:16:59,11.4,11.5,10.8,11.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:17:59,11.35,13.1,11.2,12.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:18:59,12.85,12.85,10.05,10.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:19:59,10.05,10.8,9.55,9.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:20:59,9.6,9.6,8.8,8.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:21:59,8.7,10.0,8.65,10.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:22:59,9.9,10.3,9.7,9.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:23:59,9.85,10.3,9.3,10.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:24:59,10.3,10.3,9.4,9.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:25:59,9.55,9.9,9.4,9.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:26:59,9.85,9.95,8.75,9.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:27:59,9.45,9.65,8.0,8.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:28:59,8.4,8.4,6.4,6.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:29:59,6.75,7.1,6.55,6.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:30:59,6.7,7.45,6.65,7.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:31:59,7.3,8.25,7.3,7.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:32:59,8.0,8.4,7.8,8.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:33:59,8.45,8.9,8.0,8.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:34:59,8.8,10.2,8.65,9.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:35:59,9.8,10.6,9.55,10.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:36:59,10.0,10.4,9.5,9.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:37:59,9.65,9.85,8.6,9.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:38:59,9.85,10.45,9.65,10.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:39:59,10.2,11.9,10.15,11.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:40:59,11.65,11.95,10.65,11.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:41:59,11.0,11.0,9.45,9.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:42:59,9.55,9.7,8.2,8.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:43:59,8.85,9.15,8.25,9.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:44:59,9.1,9.5,8.4,8.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:45:59,8.75,9.3,8.6,9.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:46:59,9.15,9.65,9.0,9.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:47:59,9.05,9.2,7.7,8.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:48:59,7.85,8.85,7.75,8.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:49:59,8.7,10.7,8.7,9.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:50:59,10.0,10.45,9.2,9.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:51:59,9.9,10.0,8.9,9.7,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:52:59,9.5,9.55,8.4,8.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:53:59,8.9,9.15,8.3,9.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:54:59,9.05,9.05,8.35,8.5,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:55:59,8.4,8.5,7.75,8.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:56:59,8.0,8.75,8.0,8.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:57:59,8.55,9.0,8.4,8.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:58:59,9.0,9.0,7.35,7.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,13:59:59,7.5,8.5,7.4,8.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:00:59,8.1,8.45,6.4,6.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:01:59,6.8,8.25,6.8,7.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:02:59,7.3,7.75,6.85,7.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:03:59,6.95,7.0,5.15,5.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:04:59,5.65,5.65,4.5,4.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:05:59,4.85,5.3,4.5,5.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:06:59,5.25,5.25,4.9,5.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:07:59,5.0,5.1,4.85,4.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:08:59,4.95,5.5,4.9,5.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:09:59,5.35,5.5,5.0,5.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:10:59,5.0,5.4,4.9,5.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:11:59,5.3,5.45,4.9,5.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:12:59,5.0,5.2,4.65,5.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:13:59,4.95,5.4,4.95,5.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:14:59,5.35,5.4,4.8,4.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:15:59,5.05,5.05,4.15,4.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:16:59,4.5,5.5,4.5,5.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:17:59,5.25,5.35,4.4,4.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:18:59,4.35,4.35,3.45,3.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:19:59,3.65,3.95,3.55,3.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:20:59,3.8,4.5,3.8,4.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:21:59,4.4,4.95,4.3,4.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:22:59,4.85,5.45,4.8,4.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:23:59,4.95,5.4,4.65,4.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:24:59,4.7,6.95,4.35,6.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:25:59,6.3,6.45,5.4,6.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:26:59,6.3,6.65,5.95,6.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:27:59,6.25,7.5,6.05,7.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:28:59,7.55,7.6,6.1,6.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:29:59,6.55,6.55,4.95,5.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:30:59,5.6,5.65,5.1,5.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:31:59,5.45,5.45,4.25,5.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:32:59,5.1,6.25,5.1,5.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:33:59,6.0,8.45,5.9,7.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:34:59,7.75,8.85,6.95,8.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:35:59,8.4,9.95,8.0,9.9,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:36:59,11.25,11.5,8.8,10.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:37:59,10.2,10.5,8.25,10.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:38:59,10.25,12.9,10.25,11.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:39:59,11.75,11.75,8.45,8.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:40:59,8.25,10.25,6.7,9.6,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:41:59,9.9,10.85,9.05,9.65,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:42:59,9.75,10.6,8.55,9.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:43:59,8.75,9.95,8.2,9.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:44:59,9.5,9.9,8.4,9.55,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:45:59,9.65,9.95,8.75,9.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:46:59,9.9,11.65,9.35,10.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:47:59,9.9,11.95,9.8,9.8,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:48:59,9.3,10.35,3.0,4.85,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:49:59,4.8,4.8,2.8,4.15,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:50:59,4.25,5.7,3.9,4.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:51:59,4.2,5.15,4.1,4.95,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:52:59,4.75,4.95,3.15,3.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:53:59,3.25,4.5,3.25,4.25,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:54:59,4.3,4.45,3.6,4.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:55:59,4.4,4.55,3.55,4.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:56:59,4.35,4.5,3.9,4.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:57:59,4.1,4.1,3.55,4.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:58:59,4.0,4.45,3.9,4.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,14:59:59,4.4,7.8,4.4,6.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:00:59,5.5,5.6,1.15,1.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:01:59,1.5,1.75,1.0,1.0,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:02:59,1.1,1.1,0.7,0.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:03:59,0.75,1.35,0.75,1.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:04:59,1.0,1.05,0.75,0.75,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:05:59,0.7,0.75,0.45,0.45,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:06:59,0.45,0.5,0.3,0.4,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:07:59,0.4,0.4,0.35,0.35,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:08:59,0.35,0.4,0.25,0.3,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:09:59,0.25,0.3,0.15,0.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:10:59,0.2,0.2,0.15,0.2,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:11:59,0.2,0.2,0.1,0.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:12:59,0.15,0.15,0.1,0.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:13:59,0.15,0.15,0.1,0.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:14:59,0.15,0.15,0.1,0.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:15:59,0.15,0.15,0.1,0.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:16:59,0.1,0.15,0.05,0.1,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:17:59,0.1,0.1,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:18:59,0.05,0.1,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:19:59,0.05,0.1,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:20:59,0.05,0.1,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:21:59,0.1,0.1,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:22:59,0.05,0.05,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:23:59,0.05,0.05,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:24:59,0.05,0.05,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:25:59,0.05,0.05,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:26:59,0.05,0.05,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:27:59,0.05,0.05,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:28:59,0.05,0.05,0.05,0.05,0,0
NIFTY,26AUG21,16600,PE,2021-08-26,15:29:59,0.05,0.05,0.05,0.05,0,0
