Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,30DEC21,19550,PE,2021-11-22,13:35:59,2054.8,2055.25,2054.8,2055.25,100,0
NIFTY,30DEC21,19550,PE,2021-11-22,14:31:59,2178.4,2178.4,2178.4,2178.4,100,100
NIFTY,30DEC21,19550,PE,2021-11-22,14:35:59,2169.75,2169.75,2168.1,2168.1,150,50
NIFTY,30DEC21,19550,PE,2021-11-22,15:25:59,1991.6,1991.6,1991.6,1991.6,100,150
NIFTY,30DEC21,19550,PE,2021-11-23,10:27:59,2280.05,2280.05,2280.05,2280.05,50,200
NIFTY,30DEC21,19550,PE,2021-11-23,10:28:59,2118.5,2118.5,2118.5,2118.5,50,200
NIFTY,30DEC21,19550,PE,2021-12-23,14:39:59,2456.2,2456.2,2456.2,2456.2,50,200
NIFTY,30DEC21,19550,PE,2021-12-28,10:31:59,2371.95,2371.95,2371.95,2371.95,50,150
