Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,15950,CE,2021-09-29,14:57:59,1825.25,1825.25,1825.25,1825.25,50,0
NIFTY,28OCT21,15950,CE,2021-10-11,09:44:59,1988.4,1988.4,1988.4,1988.4,50,50
NIFTY,28OCT21,15950,CE,2021-10-12,11:49:59,1925.95,1925.95,1925.95,1925.95,50,100
